,ECG
0,34048
1,33984
2,33856
3,33856
4,33984
5,34112
6,34240
7,34496
8,34816
9,34880
10,34944
11,35072
12,35200
13,35328
14,35392
15,35328
16,35264
17,35136
18,34944
19,34816
20,34752
21,34688
22,34560
23,34304
24,34176
25,33984
26,33728
27,33664
28,33664
29,33792
30,33792
31,33600
32,33536
33,33600
34,33728
35,33856
36,34112
37,34240
38,34240
39,34112
40,33920
41,33664
42,33472
43,33536
44,34240
45,35840
46,38080
47,40960
48,43840
49,45568
50,45440
51,43136
52,39744
53,35264
54,33536
55,31488
56,30336
57,30080
58,30336
59,30848
60,31360
61,31936
62,32384
63,32640
64,32768
65,32832
66,32960
67,33088
68,33280
69,33344
70,33472
71,33408
72,33344
73,33408
74,33664
75,33856
76,33920
77,33856
78,33856
79,33920
80,33920
81,33792
82,33792
83,33920
84,34048
85,34112
86,34240
87,34368
88,34560
89,34688
90,34816
91,35008
92,35136
93,35072
94,35008
95,34944
96,35008
97,35008
98,34944
99,34944
100,35072
101,35200
102,35200
103,35264
104,35328
105,35456
106,35456
107,35328
108,35264
109,35200
110,35136
111,35072
112,35136
113,35072
114,35008
115,34880
116,34688
117,34432
118,34240
119,34112
120,34048
121,33920
122,33728
123,33600
124,33536
125,33472
126,33344
127,33344
128,33408
129,33408
130,33408
131,33408
132,33472
133,33600
134,33728
135,33728
136,33728
137,33792
138,33792
139,33792
140,33856
141,33984
142,34112
143,34176
144,34240
145,34240
146,34240
147,34176
148,34112
149,34112
150,34176
151,34240
152,34368
153,34560
154,34624
155,34560
156,34496
157,34432
158,34368
159,34304
160,34304
161,34240
162,34304
163,34432
164,34368
165,34176
166,34112
167,34112
168,34176
169,34240
170,34304
171,34304
172,34304
173,34368
174,34304
175,34240
176,34176
177,34176
178,34368
179,34560
180,34496
181,34496
182,34496
183,34560
184,34496
185,34304
186,34240
187,34240
188,34176
189,34112
190,34112
191,34240
192,34432
193,34624
194,34752
195,34752
196,34688
197,34624
198,34688
199,34880
200,35072
201,35264
202,35264
203,35136
204,35072
205,34944
206,34880
207,34816
208,34688
209,34560
210,34496
211,34368
212,34176
213,34112
214,33920
215,33856
216,33920
217,33920
218,33856
219,33792
220,33856
221,33792
222,33664
223,33536
224,33728
225,33920
226,33856
227,33536
228,33280
229,33280
230,33792
231,35008
232,36800
233,39168
234,41920
235,44032
236,44608
237,43136
238,40128
239,36992
240,34368
241,32512
242,31232
243,30528
244,30464
245,30848
246,31488
247,32000
248,32704
249,32896
250,33152
251,33216
252,33216
253,33344
254,33536
255,33664
256,33728
257,33856
258,33920
259,33792
260,33728
261,33728
262,33792
263,33984
264,34048
265,34176
266,34176
267,34240
268,34304
269,34368
270,34432
271,34496
272,34496
273,34560
274,34624
275,34688
276,34752
277,34752
278,34752
279,34752
280,34752
281,34688
282,34688
283,34816
284,34944
285,35072
286,35072
287,35200
288,35264
289,35328
290,35328
291,35392
292,35392
293,35264
294,35200
295,35200
296,35200
297,35136
298,35008
299,34816
300,34752
301,34688
302,34624
303,34432
304,34368
305,34176
306,33984
307,33792
308,33728
309,33600
310,33344
311,33280
312,33408
313,33536
314,33536
315,33600
316,33600
317,33600
318,33536
319,33664
320,33728
321,33664
322,33600
323,33600
324,33600
325,33664
326,33664
327,33728
328,33728
329,33792
330,33792
331,33856
332,34048
333,34112
334,34240
335,34112
336,33920
337,33920
338,34048
339,34048
340,34112
341,34240
342,34240
343,34176
344,34176
345,34368
346,34432
347,34432
348,34304
349,34304
350,34304
351,34304
352,34240
353,34304
354,34304
355,34304
356,34368
357,34432
358,34496
359,34432
360,34368
361,34432
362,34496
363,34432
364,34368
365,34368
366,34368
367,34496
368,34624
369,34688
370,34816
371,34944
372,35008
373,35008
374,35072
375,35264
376,35264
377,35264
378,35200
379,35264
380,35200
381,35072
382,34944
383,34880
384,34752
385,34432
386,34176
387,33984
388,33792
389,33664
390,33664
391,33664
392,33664
393,33600
394,33600
395,33664
396,33664
397,33664
398,33728
399,33792
400,33920
401,33984
