,ECG
0,34112
1,34176
2,34304
3,34368
4,34432
5,34496
6,34624
7,34496
8,34304
9,34176
10,34176
11,34432
12,34560
13,34688
14,34752
15,34816
16,34816
17,34816
18,34688
19,34624
20,34624
21,34624
22,34752
23,34944
24,35008
25,35008
26,35008
27,35072
28,35072
29,35072
30,35008
31,35008
32,35008
33,34944
34,34816
35,34816
36,34816
37,34752
38,34624
39,34496
40,34432
41,34368
42,34304
43,34304
44,34304
45,34304
46,34240
47,34240
48,34304
49,34368
50,34368
51,34304
52,34240
53,34112
54,33984
55,33792
56,33600
57,33408
58,33472
59,34112
60,35392
61,37056
62,39296
63,41792
64,43392
65,43072
66,40832
67,38080
68,35200
69,32896
70,31424
71,30848
72,30848
73,31232
74,31680
75,32128
76,32576
77,32960
78,33216
79,33344
80,33344
81,33408
82,33536
83,33728
84,33856
85,33920
86,33792
87,33792
88,34112
89,34432
90,34688
91,34752
92,34688
93,34624
94,34624
95,34752
96,34880
97,34880
98,34816
99,34752
100,34688
101,34752
102,34752
103,34752
104,34752
105,34752
106,34752
107,34880
108,34880
109,34880
110,34880
111,34944
112,35008
113,35072
114,35200
115,35328
116,35456
117,35520
118,35584
119,35648
120,35712
121,35776
122,35840
123,35840
124,35904
125,35968
126,36032
127,36096
128,36096
129,36096
130,36032
131,35968
132,35840
133,35648
134,35456
135,35200
136,35008
137,34880
138,34688
139,34496
140,34176
141,33984
142,33792
143,33600
144,33472
145,33472
146,33472
147,33536
148,33536
149,33408
150,33280
151,33280
152,33472
153,33792
154,34048
155,34048
156,33920
157,33856
158,33856
159,33856
160,33920
161,33984
162,34048
163,34176
164,34240
165,34304
166,34304
167,34240
168,34176
169,34112
170,34240
171,34240
172,34176
173,34112
174,34112
175,34176
176,34112
177,34048
178,34112
179,34176
180,34176
181,34176
182,34368
183,34688
184,34880
185,34816
186,34688
187,34624
188,34624
189,34624
190,34560
191,34560
192,34560
193,34496
194,34496
195,34496
196,34496
197,34432
198,34368
199,34304
200,34304
201,34432
202,34368
203,34432
204,34432
205,34496
206,34496
207,34560
208,34560
209,34560
210,34624
211,34624
212,34560
213,34496
214,34368
215,34304
216,34368
217,34368
218,34432
219,34432
220,34496
221,34560
222,34560
223,34432
224,34368
225,34240
226,34240
227,34176
228,34304
229,34624
230,34880
231,35072
232,35008
233,34880
234,34816
235,34752
236,34688
237,34624
238,34496
239,34432
240,34432
241,34432
242,34432
243,34432
244,34368
245,34176
246,34048
247,34048
248,34176
249,34240
250,34304
251,34304
252,34304
253,34432
254,34496
255,34496
256,34240
257,33920
258,33664
259,33664
260,34112
261,35328
262,36992
263,39168
264,41728
265,43456
266,43264
267,41344
268,38464
269,35712
270,33280
271,31616
272,30784
273,30656
274,31040
275,31616
276,32192
277,32640
278,33024
279,33216
280,33472
281,33664
282,33792
283,33792
284,33792
285,33792
286,33920
287,33984
288,33984
289,33984
290,34048
291,34112
292,34176
293,34304
294,34432
295,34432
296,34368
297,34240
298,34240
299,34304
300,34304
301,34176
302,34176
303,34176
304,34176
305,34240
306,34240
307,34304
308,34368
309,34496
310,34496
311,34560
312,34688
313,34752
314,34816
315,34880
316,34944
317,34944
318,34880
319,34944
320,35072
321,35200
322,35264
323,35328
324,35456
325,35584
326,35648
327,35584
328,35456
329,35392
330,35264
331,35200
332,35072
333,34816
334,34624
335,34432
336,34240
337,34112
338,33984
339,33856
340,33728
341,33600
342,33408
343,33216
344,33152
345,33216
346,33152
347,33088
348,32896
349,32768
350,32768
351,32768
352,32768
353,32768
354,32960
355,33152
356,33280
357,33344
358,33408
359,33472
360,33600
361,33600
362,33536
363,33536
364,33536
365,33536
366,33344
367,33472
368,33856
369,34112
370,34368
371,34432
372,34432
373,34368
374,34240
375,34176
376,34048
377,33920
378,33920
379,34112
380,34496
381,34560
382,34560
383,34944
384,34944
385,34432
386,34048
387,34048
388,34048
389,34048
390,34176
391,34752
392,35392
393,35200
394,34176
395,33792
396,33856
397,33856
398,33792
399,33920
400,34240
401,34752
402,34816
403,34688
404,35008
405,34688
406,33920
407,33536
408,33536
409,33664
410,34368
411,35200
412,35008
413,34624
414,34880
415,35200
416,34752
417,34304
418,34048
419,33536
420,33344
421,33536
422,34112
423,34176
424,33984
425,33920
426,33984
427,34176
428,34304
429,34432
430,34560
431,34944
432,35328
433,35264
434,34752
435,34304
436,34624
437,34752
438,34560
439,34496
440,34496
441,34560
442,34688
443,34752
444,34560
445,34368
446,34368
447,34496
448,34432
449,34368
450,34432
451,34560
452,35136
453,35136
454,34944
455,34688
456,34624
457,34560
458,34304
459,34048
460,33856
461,34048
462,34496
463,34624
464,34048
465,33600
466,33792
467,34112
468,35008
469,36352
470,38208
471,40896
472,42816
473,43520
474,42368
475,39808
476,36992
477,34880
478,33344
479,32128
480,31296
481,31168
482,31360
483,31744
484,32384
