,ECG
0,36352
1,36352
2,36288
3,36416
4,36352
5,36224
6,36096
7,35904
8,35968
9,36032
10,36096
11,36096
12,36096
13,36096
14,36032
15,35776
16,35392
17,35200
18,35200
19,35008
20,34944
21,34752
22,34624
23,34560
24,34432
25,34432
26,34560
27,34624
28,34688
29,34624
30,34560
31,34688
32,34816
33,35008
34,35328
35,35328
36,35328
37,35392
38,35584
39,35840
40,35904
41,36096
42,36544
43,36736
44,36736
45,36992
46,36928
47,36608
48,36224
49,35904
50,35712
51,35584
52,35392
53,35072
54,34816
55,34752
56,34560
57,34688
58,34880
59,34944
60,34944
61,34816
62,34752
63,34688
64,34496
65,34496
66,34624
67,34816
68,34624
69,34560
70,34560
71,34496
72,34304
73,34112
74,33920
75,33920
76,34240
77,35456
78,37568
79,39744
80,42432
81,44288
82,44416
83,42816
84,39936
85,36608
86,33920
87,32192
88,31168
89,30912
90,31232
91,31808
92,32384
93,32512
94,32640
95,32768
96,32512
97,32256
98,32256
99,32576
100,32320
101,32064
102,33216
103,34624
104,35520
105,35712
106,35520
107,35328
108,35136
109,35008
110,35072
111,35008
112,34496
113,34432
114,34240
115,34176
116,34304
117,34368
118,34368
119,34496
120,34432
121,34688
122,34816
123,34752
124,35264
125,35264
126,35328
127,35392
128,35328
129,35136
130,34944
131,34880
132,34816
133,35072
134,35200
135,35136
136,35584
137,35840
138,36032
139,36160
140,36160
141,35904
142,35584
143,35712
144,35968
145,35904
146,35840
147,35840
148,35904
149,35840
150,36032
151,36224
152,36224
153,35904
154,35008
155,34240
156,34560
157,35072
158,35520
159,35392
160,35136
161,35008
162,34944
163,34752
164,34752
165,34688
166,34880
167,34752
168,34368
169,34304
170,34496
171,34688
172,34752
173,34816
174,34944
175,35136
176,35200
177,35264
178,35392
179,35520
180,35840
181,36096
182,36352
183,36544
184,36544
185,36352
186,36416
187,36544
188,36544
189,36352
190,36096
191,35648
192,35264
193,35008
194,34944
195,34944
196,34880
197,34816
198,34752
199,34240
200,34368
201,34944
202,35136
203,35072
204,35008
205,35136
206,35200
207,35264
208,35264
209,35392
210,35392
211,35264
212,34752
213,34368
214,34368
215,34752
216,35712
217,37248
218,39488
219,42176
220,44544
221,45248
222,43904
223,41408
224,38336
225,35776
226,33664
227,32512
228,31872
229,31680
230,31872
231,32384
232,32960
233,33472
234,33856
235,34304
236,34688
237,34688
238,34496
239,34304
240,34240
241,34688
242,34880
243,35008
244,35136
245,35264
246,35008
247,34816
248,34752
249,34816
250,34880
251,35008
252,35136
253,35200
254,35264
255,35328
256,35392
257,35456
258,35584
259,35712
260,35840
261,35904
262,35776
263,35776
264,35776
265,35840
266,35776
267,35648
268,35584
269,35584
270,35584
271,35520
272,35584
273,35648
274,35520
275,35392
276,35520
277,35776
278,35904
279,36096
280,36096
281,36032
282,35968
283,35968
284,35968
285,35968
286,35968
287,35904
288,35776
289,35648
290,35584
291,35520
292,35392
293,35264
294,35136
295,35072
296,35008
297,35072
298,35136
299,35072
300,35008
301,34752
302,34496
303,34432
304,34368
305,34368
306,34304
307,34432
308,34560
309,34624
310,34752
311,34816
312,34944
313,34944
314,34944
315,34944
316,35136
317,35328
318,35456
319,35392
320,35456
321,35520
322,35712
323,35904
324,36096
325,36224
326,36288
327,36288
328,36288
329,36288
330,36224
331,36096
332,35712
333,35392
334,34944
335,34496
336,34176
337,34048
338,33984
339,34112
340,34240
341,34304
342,34304
343,34240
344,34176
345,34176
346,34240
347,34240
348,34432
349,34560
350,34560
351,34368
352,34112
353,33920
354,33792
355,33600
356,33344
357,33472
358,34624
359,36416
360,38848
361,41536
362,43392
363,43584
364,41984
365,39296
366,36352
367,33920
368,32064
369,30976
370,30656
371,30784
372,31168
373,31552
374,31936
375,32256
376,32448
377,32576
378,32640
379,32832
380,32960
381,33152
382,33216
383,33152
384,33088
385,33152
386,33344
387,33536
388,33600
389,33536
390,33408
391,33408
392,33408
393,33408
394,33472
395,33664
396,33728
397,33792
398,33856
399,33920
400,33920
401,33856
402,33856
403,33920
404,34048
405,34112
406,34112
407,34112
408,34176
409,34176
410,34176
411,34176
412,34176
413,34304
414,34368
415,34496
416,34432
417,34368
418,34368
419,34496
420,34624
421,34752
422,34752
423,34688
424,34624
425,34560
426,34560
427,34560
428,34560
429,34688
430,34752
431,34752
432,34752
433,34688
434,34624
435,34432
436,34304
437,34240
438,34176
439,34176
440,34112
441,33856
442,33856
443,33792
444,33728
445,33600
446,33536
447,33600
448,33664
449,33664
450,33664
451,33600
452,33664
453,33792
454,33920
455,33984
456,34176
457,34240
458,34240
459,34176
460,34368
461,34432
462,34432
463,34432
464,34496
465,34560
466,34688
467,34880
468,35008
469,35200
470,35328
471,35456
472,35584
473,35584
474,35584
475,35392
476,35072
477,34624
478,34304
479,34112
480,33920
481,33664
482,33536
483,33472
484,33408
485,33408
486,33536
487,33664
488,33728
489,33856
490,33920
491,33984
492,33984
493,33984
494,33920
495,33984
496,34048
497,33856
498,33344
499,32960
500,32960
501,33280
502,34176
503,35840
504,38144
505,40704
506,42880
507,43456
508,42368
509,39936
510,37184
511,34624
512,32768
513,31552
514,30848
515,30656
516,30912
517,31488
518,32000
519,32448
520,32704
521,32896
522,33024
523,33216
524,33344
525,33408
526,33600
527,33792
528,33856
529,33856
530,33920
531,33920
532,33856
533,33856
534,33792
535,33920
536,34112
537,34176
538,34304
539,34368
540,34432
541,34368
542,34304
543,34368
544,34496
545,34432
546,34560
547,34816
548,34880
549,34816
550,34752
551,34752
552,34688
553,34752
554,34880
555,34944
556,35136
557,35328
558,35456
559,35520
560,35584
561,35712
562,35776
563,35904
564,36032
565,36032
566,36032
567,36032
568,35904
569,35904
570,35904
571,35840
572,35776
573,35776
574,36032
575,36032
576,35904
577,35712
578,35520
579,35328
580,35200
581,35136
582,35072
583,34944
584,34880
585,34688
586,34560
587,34496
588,34432
589,34368
590,34304
591,34304
592,34240
593,34176
594,34176
595,34240
596,34368
597,34368
598,34304
599,34240
600,34176
601,34176
602,34304
603,34432
604,34624
605,34816
606,34944
607,34944
608,35008
609,35200
610,35264
611,35392
612,35584
613,35712
614,35712
615,35840
616,35840
617,35712
618,35392
619,35072
620,34752
621,34432
622,34048
623,33664
624,33408
625,33408
626,33600
627,33664
628,33728
629,33792
630,33792
631,33856
632,33856
633,33920
634,33920
635,33984
636,33984
637,34048
638,33984
639,33920
640,33792
641,33536
642,33280
643,33280
644,33792
645,34880
646,36544
647,38720
648,40896
649,42496
650,42560
651,41088
652,38720
653,36160
654,33856
655,32256
