,ECG
0,37632
1,37632
2,37568
3,37504
4,37440
5,37376
6,37376
7,37376
8,37248
9,37184
10,37120
11,37056
12,36992
13,36928
14,36864
15,36736
16,36608
17,36544
18,36480
19,36288
20,36160
21,36032
22,35968
23,35968
24,35840
25,35776
26,35776
27,35840
28,35776
29,35776
30,35840
31,35904
32,35904
33,35904
34,35904
35,35904
36,35904
37,35904
38,35968
39,35968
40,35968
41,35904
42,35904
43,35904
44,35968
45,35968
46,35968
47,35904
48,35968
49,35904
50,35840
51,35776
52,35776
53,35712
54,35712
55,35776
56,35840
57,35904
58,35840
59,35840
60,35840
61,35904
62,35904
63,35904
64,35968
65,35968
66,35904
67,35776
68,35776
69,35584
70,35456
71,35328
72,35200
73,35072
74,34944
75,34880
76,34880
77,34944
78,35008
79,35072
80,35136
81,35200
82,35200
83,35264
84,35328
85,35328
86,35328
87,35328
88,35264
89,35328
90,35328
91,35328
92,35456
93,35904
94,36480
95,37312
96,38400
97,39552
98,39936
99,38464
100,37120
101,35392
102,33920
103,32896
104,32320
105,32192
106,32448
107,33024
108,33664
109,34240
110,34752
111,35072
112,35264
113,35392
114,35520
115,35584
116,35584
117,35584
118,35520
119,35392
120,35328
121,35264
122,35264
123,35264
124,35264
125,35200
126,35264
127,35264
128,35264
129,35264
130,35264
131,35328
132,35328
133,35328
134,35328
135,35392
136,35392
137,35456
138,35456
139,35456
140,35520
141,35456
142,35392
143,35456
144,35520
145,35520
146,35520
147,35584
148,35648
149,35584
150,35584
151,35648
152,35712
153,35776
154,35712
155,35712
156,35712
157,35584
158,35456
159,35392
160,35392
161,35328
162,35328
163,35200
164,35200
165,35136
166,35008
167,34944
168,34816
169,34752
170,34688
171,34624
172,34624
173,34624
174,34624
175,34624
176,34624
177,34688
178,34688
179,34688
180,34752
181,34816
182,34880
183,34880
184,35008
185,35136
186,35200
187,35200
188,35200
189,35136
190,35136
191,35072
192,35008
193,35008
194,35008
195,35072
196,35008
197,35008
198,35072
199,35008
200,35008
201,35072
202,35136
203,35200
204,35264
205,35328
206,35328
207,35264
208,35136
209,35072
210,35072
211,35072
212,35008
213,34880
214,34816
215,34816
216,34688
217,34688
218,34624
219,34496
220,34368
221,34240
222,34112
223,34112
224,34112
225,34112
226,34240
227,34368
228,34432
229,34496
230,34496
231,34496
232,34560
233,34688
234,34688
235,34624
236,34560
237,34496
238,34432
239,34432
240,34560
241,34816
242,35456
243,36416
244,37632
245,38720
246,39488
247,38848
248,37248
249,35200
250,34112
251,32832
252,32128
