,ECG
0,38656
1,38720
2,38784
3,38848
4,38848
5,38848
6,38912
7,38976
8,39040
9,39168
10,39232
11,39296
12,39296
13,39360
14,39424
15,39424
16,39424
17,39424
18,39424
19,39424
20,39360
21,39296
22,39232
23,39232
24,39232
25,39232
26,39232
27,39296
28,39360
29,39232
30,39104
31,39040
32,38976
33,38784
34,38784
35,38720
36,38656
37,38528
38,38400
39,38272
40,38208
41,38016
42,37824
43,37632
44,37504
45,37312
46,37184
47,37184
48,37184
49,37184
50,37184
51,37248
52,37312
53,37312
54,37312
55,37312
56,37312
57,37312
58,37312
59,37248
60,37184
61,37120
62,36992
63,36928
64,37056
65,37376
66,37760
67,38528
68,39616
69,41088
70,41920
71,41472
72,39936
73,37888
74,35904
75,34368
76,33472
77,33152
78,33216
79,33600
80,34176
81,34752
82,35264
83,35584
84,35840
85,36032
86,36160
87,36160
88,36224
89,36224
90,36160
91,36096
92,35968
93,35904
94,35840
95,35776
96,35712
97,35648
98,35712
99,35712
100,35648
101,35584
102,35648
103,35648
104,35584
105,35520
106,35520
107,35584
108,35584
109,35520
110,35456
111,35456
112,35328
113,35200
114,35200
115,35264
116,35328
117,35392
118,35520
119,35648
120,35712
121,35712
122,35776
123,35712
124,35712
125,35648
126,35584
127,35520
128,35392
129,35200
130,34944
131,34816
132,34816
133,34752
134,34752
135,34752
136,34752
137,34688
138,34624
139,34560
140,34560
141,34496
142,34368
143,34304
144,34048
145,33792
146,33664
147,33664
148,33728
149,33856
150,33984
151,34048
152,34176
153,34304
154,34304
155,34368
156,34432
157,34496
158,34432
159,34432
160,34432
161,34432
162,34368
163,34304
164,34368
165,34304
166,34240
167,34176
168,34112
169,33856
170,33536
171,33280
172,33280
173,33408
174,33600
175,33728
176,33920
177,34176
178,34304
179,34368
180,34496
181,34560
182,34624
183,34560
184,34496
185,34240
186,33792
187,33472
188,33280
189,33280
190,33344
191,33344
192,33152
193,32896
194,32704
195,32704
196,32576
197,32448
198,32256
199,32192
200,32064
201,32064
202,32064
203,32128
204,32256
205,32384
206,32576
207,32832
208,32896
209,33024
210,33216
211,33280
212,33472
213,33856
214,34240
215,34944
216,35776
217,36928
218,38208
219,38272
220,36992
221,35200
222,33600
223,32320
224,31616
225,31360
226,31552
227,32128
228,32768
229,33344
230,33856
231,34240
232,34496
233,34688
234,34752
235,34816
236,34752
237,34688
238,34624
239,34560
240,34560
241,34496
242,34432
243,34368
244,34368
245,34368
246,34304
247,34304
248,34304
249,34304
250,34304
251,34368
252,34432
253,34496
254,34432
255,34432
256,34496
257,34560
258,34624
259,34688
260,34752
261,34752
262,34752
263,34752
264,34816
265,34880
266,34944
267,34944
268,35008
269,35008
270,35008
271,35008
272,35008
273,35072
274,35008
275,34880
276,34496
277,33920
278,33408
279,32960
280,32896
281,33024
282,33344
283,33664
284,34048
285,34304
286,34560
287,34624
288,34496
289,34112
290,33792
291,33600
292,33472
293,33536
294,33664
295,33600
296,33408
297,33408
298,33536
299,33728
300,33920
301,34176
302,34368
303,34560
304,34624
305,34688
306,34688
307,34432
308,33856
309,33472
310,33344
311,33408
312,33536
313,33792
314,34048
315,34304
316,34496
317,34560
318,34624
319,34752
320,34752
321,34496
322,34048
323,33792
324,33472
325,33216
326,33280
327,33536
328,33856
329,34240
330,34496
331,34688
332,34496
333,34176
334,33856
335,33664
336,33408
337,33216
338,33152
339,33280
340,33472
341,33664
342,33856
343,34112
344,34368
345,34560
346,34624
347,34688
348,34688
349,34688
350,34560
351,34304
352,33856
353,33344
354,33024
355,32832
356,32832
357,33088
358,33536
359,34176
360,35072
361,36160
362,37504
363,38912
364,39872
365,39360
366,37760
367,35712
368,33856
369,32512
370,31680
371,31360
372,31552
373,32000
374,32576
375,33088
376,33472
377,33536
378,33408
379,33280
380,33152
381,33216
382,33408
383,33664
384,33856
385,33856
386,33728
387,33536
388,33344
389,33344
390,33536
391,33728
392,33792
393,33792
394,33920
395,34048
396,34240
397,34432
