,ECG
0,32448
1,33024
2,33536
3,33856
4,34112
5,34368
6,34624
7,34560
8,34624
9,34560
10,34624
11,34816
12,34880
13,34880
14,34752
15,34752
16,34752
17,34880
18,35008
19,35136
20,35200
21,35136
22,34944
23,34816
24,34752
25,34688
26,34880
27,35136
28,35456
29,35584
30,35584
31,35520
32,35584
33,35584
34,35520
35,35456
36,35520
37,35456
38,35392
39,35136
40,34688
41,34176
42,33920
43,33984
44,34240
45,34496
46,34624
47,34624
48,34560
49,34816
50,35136
51,35456
52,35392
53,35520
54,35328
55,35200
56,35136
57,35136
58,35008
59,34752
60,34624
61,34496
62,34368
63,34304
64,34368
65,34432
66,34368
67,34240
68,34176
69,34304
70,34368
71,34304
72,34368
73,34496
74,34432
75,34368
76,34496
77,34688
78,34944
79,35072
80,35072
81,35072
82,34944
83,34688
84,34560
85,34432
86,34496
87,34496
88,34432
89,34432
90,34496
91,34560
92,34560
93,34560
94,34624
95,34560
96,34624
97,34560
98,34816
99,35008
100,35136
101,35136
102,35200
103,35200
104,35136
105,35008
106,34816
107,34688
108,34496
109,34240
110,34112
111,33984
112,33920
113,33856
114,33856
115,33920
116,33920
117,33920
118,33920
119,33920
120,33920
121,33920
122,33920
123,34112
124,34368
125,34752
126,35328
127,35968
128,36608
129,36736
130,35968
131,34816
132,33728
133,32704
134,32192
135,32192
136,32512
137,32768
138,32960
139,33408
140,33984
141,34624
142,34624
143,34880
144,34944
145,34880
146,34688
147,34624
148,34624
149,34560
150,34432
151,34240
152,34240
153,34240
154,34240
155,34112
156,34176
157,34112
158,34496
159,34624
160,34752
161,34880
162,35008
163,35072
164,35136
165,35072
166,34944
167,34816
168,34880
169,35008
170,35008
171,34944
172,34880
173,34944
174,35136
175,35200
176,35200
177,35200
178,34944
179,34752
180,34752
181,34816
182,34816
183,34752
184,34688
185,34624
186,34560
187,34176
188,33536
189,33216
190,33344
191,33728
192,34048
193,34176
194,34112
195,34048
196,33920
197,33856
198,33856
199,33856
200,33920
201,33920
202,33984
203,33920
204,33664
205,33408
206,33472
207,33728
208,34176
209,34560
210,34688
211,34560
212,34368
213,34176
214,34112
215,34240
216,34432
217,34560
218,34560
219,34496
220,34496
221,34432
222,34368
223,34240
224,34048
225,33920
226,33920
227,33920
228,33920
229,33920
230,33792
231,33728
232,33984
233,34368
234,34880
235,35328
236,35456
237,35328
238,35136
239,34816
240,34560
241,34304
242,34112
243,34048
244,34048
245,34176
246,34240
247,34240
248,34176
249,34176
250,34112
251,34048
252,33920
253,33856
254,33664
255,33600
256,33728
257,33984
258,34304
259,34688
260,35200
261,35840
262,36352
263,36288
264,35520
265,34496
266,33536
267,32704
268,32384
269,32448
270,32832
271,33280
272,33664
273,33920
274,34176
275,34432
276,34688
277,34816
278,34880
279,34880
280,34752
281,34752
282,34752
283,34816
284,34752
285,34688
286,34624
287,34624
288,34688
289,34752
290,34752
291,34752
292,34816
293,35008
294,35200
295,35200
296,35072
297,34944
298,34944
299,35008
300,34944
301,35008
302,35072
303,35072
304,35136
305,35264
306,35328
307,35392
308,35328
309,35200
310,35072
311,34944
312,34752
313,34560
314,34560
315,34688
316,34752
317,34432
318,33792
319,33216
320,32832
321,32320
322,32064
323,32256
324,32704
325,33088
326,33408
327,33792
328,34048
329,34304
330,34432
331,34432
332,34368
333,33728
334,33152
335,32896
336,33024
337,33216
338,33536
339,33920
340,34112
341,34112
342,33664
343,33280
344,33280
345,33472
346,33792
347,34112
348,34432
349,34624
350,34688
351,34560
352,34688
353,34752
354,34752
355,34624
356,34624
357,34560
358,34624
359,34624
360,34624
361,34688
362,34816
363,34816
364,34816
365,34816
366,34816
367,34816
368,34880
369,34944
370,34944
371,34944
372,34944
373,34944
374,34944
375,34816
376,34624
377,34368
378,34048
379,33856
380,33728
381,33664
382,33664
383,33728
384,33600
385,33472
386,33408
387,33408
388,33472
389,33600
390,33792
391,33856
392,33792
393,33920
394,34176
395,34560
396,35008
397,35584
398,36288
399,36608
400,36224
401,35328
402,34240
403,33152
404,32320
405,32000
406,32064
407,32384
408,32768
409,33088
410,33472
411,33600
412,33408
413,33024
414,32576
415,32320
416,32512
417,32896
418,33472
419,33984
420,34432
421,34752
422,35008
423,35200
424,35392
425,35392
426,35328
427,35328
428,35264
429,35264
430,35200
431,35200
432,35200
433,35072
434,35072
435,35072
436,35072
437,35136
438,35136
439,35136
440,35136
441,35200
442,35264
443,35264
444,35264
445,35264
446,35264
447,35200
448,35136
449,35008
450,34816
451,34688
452,34688
