,ECG
0,33280
1,33408
2,33408
3,33344
4,33280
5,33216
6,33216
7,33280
8,33408
9,33472
10,33536
11,33536
12,33600
13,33728
14,33856
15,33984
16,33984
17,33984
18,33984
19,33984
20,33984
21,33920
22,33856
23,33664
24,33600
25,33600
26,33536
27,33408
28,33280
29,33152
30,33024
31,32832
32,32704
33,32512
34,32384
35,32320
36,32256
37,32128
38,32128
39,32064
40,32000
41,32000
42,32064
43,32064
44,32064
45,32128
46,32128
47,32192
48,32128
49,32128
50,32192
51,32192
52,32320
53,32384
54,32448
55,32448
56,32448
57,32512
58,32576
59,32576
60,32576
61,32640
62,32640
63,32640
64,32576
65,32640
66,32640
67,32640
68,32640
69,32640
70,32640
71,32704
72,32768
73,32704
74,32704
75,32704
76,32704
77,32576
78,32512
79,32448
80,32512
81,32576
82,32576
83,32576
84,32576
85,32576
86,32512
87,32576
88,32768
89,32896
90,32896
91,32896
92,33024
93,33216
94,33408
95,33536
96,33536
97,33664
98,33664
99,33600
100,33408
101,33088
102,32640
103,32256
104,32000
105,32000
106,32064
107,32192
108,32256
109,32320
110,32384
111,32448
112,32448
113,32512
114,32640
115,32576
116,32448
117,32448
118,32512
119,32704
120,33088
121,33664
122,34560
123,35648
124,35968
125,35136
126,33728
127,32448
128,31488
129,31104
130,31040
131,31232
132,31424
133,31744
134,32000
135,32192
136,32512
137,32768
138,33024
139,33088
140,33152
141,33216
142,33216
143,33280
144,33216
145,33152
146,33152
147,33088
148,33088
149,33152
150,33152
151,33216
152,33344
153,33408
154,33344
155,33408
156,33472
157,33408
158,33344
159,33408
160,33408
161,33408
162,33472
163,33600
164,33664
165,33728
166,33728
167,33792
168,33792
169,33792
170,33984
171,34048
172,33984
173,33920
174,33792
175,33728
176,33728
177,33664
178,33536
179,33408
180,33344
181,33216
182,33088
183,32960
184,32704
185,32512
186,32384
187,32320
188,32256
189,32192
190,32064
191,32000
192,32000
193,32064
194,32128
195,32128
196,32192
197,32192
198,32256
199,32320
200,32320
201,32256
202,32320
203,32320
204,32384
205,32448
206,32512
207,32576
208,32576
209,32576
210,32576
211,32576
212,32640
213,32704
214,32704
215,32704
216,32704
217,32704
218,32704
219,32704
220,32704
221,32768
222,32704
223,32576
224,32512
225,32512
226,32576
227,32768
228,32768
229,32704
230,32640
231,32640
232,32640
233,32768
234,32768
235,32704
236,32704
237,32832
238,32896
239,32832
240,32832
241,33024
242,33280
243,33472
244,33664
245,33728
246,33664
247,33600
248,33472
249,33344
250,33216
251,33024
252,32704
253,32448
254,32320
255,32256
256,32256
257,32256
258,32320
259,32384
260,32384
261,32512
262,32576
263,32640
264,32576
265,32576
266,32576
267,32704
268,32896
269,33344
270,34048
271,35072
272,35840
273,35584
274,34368
275,33024
276,31936
277,31296
278,30976
279,31040
280,31296
281,31552
282,31872
283,32256
284,32448
285,32704
286,32896
287,33088
288,33280
289,33344
290,33344
291,33280
292,33280
293,33216
294,33216
295,33216
296,33216
297,33152
298,33088
299,33216
300,33280
301,33216
302,33216
303,33280
304,33344
305,33408
306,33472
307,33536
308,33600
309,33728
310,33664
311,33600
312,33664
313,33728
314,33728
315,33792
316,33920
317,33920
318,33984
319,33984
320,33984
321,33984
322,33920
323,33920
324,33856
325,33792
326,33664
327,33536
328,33408
329,33280
330,33088
331,32896
332,32768
333,32704
334,32576
335,32448
336,32384
337,32320
338,32256
339,32128
340,32064
341,32128
342,32128
343,32128
344,32192
345,32192
346,32256
347,32320
348,32320
349,32320
350,32448
351,32512
352,32512
353,32512
354,32576
355,32576
356,32640
357,32640
358,32704
359,32640
360,32576
361,32576
362,32576
363,32640
364,32704
365,32704
366,32768
367,32768
368,32768
369,32768
370,32704
371,32704
372,32704
373,32768
374,32768
375,32704
376,32704
377,32640
378,32576
379,32576
380,32576
381,32640
382,32640
383,32640
384,32640
385,32576
386,32704
387,32832
388,32960
389,32960
390,32960
391,33088
392,33216
393,33408
394,33536
395,33600
396,33664
397,33664
398,33600
399,33472
400,33344
401,33088
402,32832
403,32576
404,32384
405,32320
406,32256
407,32192
408,32256
409,32384
410,32384
411,32384
412,32320
413,32384
414,32448
415,32576
416,32704
417,32768
418,32832
419,33088
420,33600
421,34496
422,35520
423,36160
424,35712
425,34368
426,32960
427,31808
428,31104
429,30848
430,30848
431,31104
432,31424
433,31936
434,32256
435,32576
436,32832
437,33024
438,33088
439,33088
440,33088
441,33152
442,33216
443,33216
444,33280
445,33280
446,33280
447,33280
448,33216
449,33216
450,33216
451,33152
452,33152
453,33216
454,33280
455,33280
456,33280
457,33344
458,33408
459,33472
460,33472
461,33536
462,33664
463,33792
464,33728
465,33792
466,33792
467,33856
468,33984
469,33984
470,33920
471,33920
472,33920
473,33792
474,33728
475,33600
476,33600
477,33536
478,33408
479,33344
480,33216
481,33088
482,32960
483,32768
484,32576
485,32448
486,32320
487,32192
488,32064
489,32000
490,32000
491,32064
492,32192
493,32192
494,32128
495,32128
496,32128
497,32192
498,32192
499,32256
500,32256
501,32320
502,32320
503,32320
504,32384
505,32448
506,32512
507,32512
508,32576
509,32576
510,32640
511,32768
512,32768
513,32768
514,32704
515,32576
516,32640
517,32704
518,32704
519,32704
520,32768
521,32768
522,32704
523,32640
524,32640
525,32640
526,32704
527,32640
528,32640
529,32704
530,32640
531,32640
532,32576
533,32640
534,32640
535,32704
536,32768
537,32896
538,32960
539,33024
540,33088
541,33152
542,33280
543,33472
544,33536
545,33664
546,33728
547,33664
548,33472
549,33280
550,33024
551,32704
552,32512
553,32256
554,32256
555,32256
556,32256
557,32256
558,32320
559,32384
560,32448
561,32448
562,32512
563,32512
564,32512
565,32576
566,32576
567,32768
568,33024
569,33600
570,34560
571,35712
572,36288
573,35648
574,34240
575,32832
576,31552
577,30848
578,30720
579,30848
580,31168
581,31488
582,31872
583,32320
584,32640
585,32832
586,32960
587,33088
588,33216
589,33216
590,33216
591,33216
592,33216
593,33152
594,33088
595,33088
596,33152
597,33088
598,33088
599,33152
600,33216
601,33344
602,33344
603,33344
604,33344
605,33344
606,33408
607,33408
608,33536
609,33536
610,33536
611,33600
612,33728
613,33792
614,33792
615,33856
616,33856
617,33856
618,33856
619,33856
620,33920
621,33920
622,33856
623,33792
624,33728
625,33728
626,33664
627,33536
628,33280
629,33152
630,32960
631,32704
632,32512
633,32320
634,32192
635,32064
636,32000
637,32000
638,32000
639,32000
640,32064
641,32128
642,32192
643,32256
644,32256
645,32256
646,32192
647,32192
648,32192
649,32256
650,32320
651,32320
652,32384
653,32384
654,32320
655,32320
656,32384
657,32448
658,32512
659,32576
660,32576
661,32640
662,32640
663,32640
664,32704
665,32704
666,32768
667,32768
668,32704
669,32640
670,32640
671,32768
672,32704
673,32640
674,32640
675,32640
676,32576
677,32512
678,32448
679,32512
680,32512
681,32576
682,32576
683,32640
684,32704
685,32768
686,32768
687,32768
688,32896
689,32896
690,32896
691,32960
692,33152
693,33344
694,33408
695,33536
696,33600
697,33664
698,33664
699,33664
700,33472
701,33216
702,32832
703,32512
704,32320
705,32256
706,32192
707,32192
708,32256
709,32320
710,32320
711,32384
712,32384
713,32448
714,32448
715,32448
716,32512
717,32640
718,32768
719,33024
720,33600
721,34368
722,35392
723,36160
724,35904
725,34624
726,33216
727,31872
728,31040
729,30720
730,30784
731,31104
732,31424
733,31808
734,32128
735,32448
736,32768
737,33024
738,33088
739,33152
740,33152
741,33216
742,33216
743,33216
744,33152
745,33152
746,33152
747,33088
748,33152
749,33152
750,33216
751,33216
752,33280
753,33280
754,33280
755,33344
756,33344
757,33344
758,33408
759,33408
760,33472
761,33536
762,33600
763,33664
764,33600
765,33664
766,33792
767,33856
768,33920
769,33920
770,33984
771,34048
772,33984
773,33856
774,33792
775,33792
776,33664
777,33536
778,33472
779,33344
780,33152
781,32960
782,32832
783,32640
784,32512
785,32384
786,32320
787,32256
788,32128
789,32064
790,32000
791,32000
792,32000
793,32064
794,32128
795,32128
796,32128
797,32192
798,32192
799,32192
800,32192
801,32128
802,32128
803,32256
804,32384
805,32448
806,32512
807,32576
808,32576
809,32512
810,32512
811,32512
812,32576
813,32640
814,32640
815,32640
816,32640
817,32640
818,32576
819,32640
820,32640
821,32704
822,32704
823,32704
824,32704
825,32704
826,32576
827,32512
828,32512
829,32576
830,32576
831,32576
832,32576
833,32640
834,32640
835,32640
836,32704
837,32832
838,32896
839,32832
840,32832
841,32896
842,33088
843,33344
844,33536
845,33664
846,33664
847,33664
848,33600
849,33472
850,33216
851,32960
852,32768
853,32512
854,32448
855,32320
856,32256
857,32256
858,32256
859,32384
860,32384
861,32448
862,32384
863,32320
864,32384
865,32320
866,32448
867,32576
868,32960
869,33152
870,33728
871,34688
872,35712
873,36096
874,35200
875,33792
876,32384
877,31296
878,30784
879,30720
880,30976
881,31232
882,31552
883,31936
884,32320
885,32640
886,32960
887,33152
888,33280
889,33216
890,33152
891,33152
892,33152
893,33152
894,33216
895,33216
896,33216
897,33216
898,33216
899,33216
900,33280
901,33280
902,33344
903,33408
904,33408
905,33344
906,33408
907,33472
908,33536
909,33536
910,33536
911,33536
912,33600
913,33664
914,33728
915,33792
916,33856
917,33984
918,34048
919,33984
920,33984
921,33920
922,33920
923,33920
924,33920
925,33856
926,33728
927,33536
928,33472
929,33408
930,33216
931,32960
932,32768
933,32576
934,32448
935,32320
936,32256
937,32192
938,32064
939,32000
940,32000
941,32064
942,32128
943,32256
944,32256
945,32256
946,32256
947,32256
948,32192
949,32256
950,32320
951,32384
952,32384
953,32384
954,32384
955,32384
956,32448
957,32576
958,32640
959,32640
960,32640
961,32640
962,32704
963,32704
964,32640
965,32704
966,32704
967,32704
968,32704
969,32704
970,32768
971,32704
972,32640
973,32576
974,32576
975,32576
976,32512
977,32576
978,32576
979,32576
980,32576
981,32640
982,32640
983,32640
984,32640
985,32704
986,32768
987,32832
988,32832
989,33024
990,33216
991,33472
992,33600
993,33664
994,33600
995,33664
996,33600
997,33472
998,33280
999,32960
1000,32704
1001,32448
1002,32320
1003,32256
1004,32192
1005,32320
1006,32320
1007,32320
1008,32320
1009,32320
1010,32384
1011,32448
1012,32448
1013,32512
1014,32512
1015,32576
1016,32768
1017,33152
1018,33664
1019,34496
1020,35520
1021,36096
1022,35392
1023,33920
1024,32448
1025,31360
1026,30784
1027,30656
1028,30912
1029,31232
1030,31552
1031,32000
1032,32320
1033,32704
1034,32960
1035,33152
1036,33216
1037,33216
1038,33216
1039,33152
1040,33152
1041,33152
1042,33152
1043,33152
1044,33152
1045,33152
1046,33152
1047,33152
1048,33216
1049,33280
1050,33344
1051,33344
1052,33280
1053,33280
1054,33344
1055,33408
1056,33472
1057,33536
1058,33536
1059,33536
1060,33600
1061,33664
1062,33728
1063,33728
1064,33792
1065,33856
1066,33920
1067,33984
1068,33984
1069,33984
1070,33920
1071,33856
1072,33856
1073,33728
1074,33600
1075,33472
1076,33408
1077,33280
1078,33152
1079,33024
1080,32832
1081,32640
1082,32448
1083,32256
1084,32192
1085,32192
1086,32192
1087,32128
1088,32128
1089,32192
1090,32128
1091,32064
1092,32064
1093,32064
1094,32128
1095,32128
1096,32128
1097,32192
1098,32256
1099,32256
1100,32320
1101,32384
1102,32384
1103,32384
1104,32448
1105,32448
1106,32576
1107,32640
1108,32640
1109,32640
1110,32576
1111,32576
1112,32640
1113,32704
1114,32640
1115,32640
1116,32640
1117,32512
1118,32512
1119,32512
1120,32512
1121,32512
1122,32512
1123,32512
1124,32576
1125,32576
1126,32576
1127,32640
1128,32640
1129,32640
1130,32640
1131,32576
1132,32576
1133,32640
1134,32704
1135,32768
1136,32768
1137,32832
1138,32960
1139,33088
1140,33280
1141,33408
1142,33600
1143,33664
1144,33728
1145,33664
1146,33472
1147,33216
1148,32896
1149,32640
1150,32448
1151,32256
1152,32256
1153,32256
1154,32192
1155,32192
1156,32192
1157,32256
1158,32320
1159,32320
1160,32384
1161,32512
1162,32512
1163,32576
1164,32640
1165,32832
1166,33216
1167,33792
1168,34624
1169,35520
1170,35648
1171,34688
1172,33280
1173,32064
1174,31296
1175,30912
1176,30848
1177,31168
1178,31488
1179,31744
1180,32064
1181,32384
1182,32768
1183,32960
1184,33152
1185,33216
1186,33280
1187,33280
1188,33280
1189,33216
1190,33216
1191,33216
1192,33216
1193,33216
1194,33216
1195,33216
1196,33216
1197,33216
1198,33344
1199,33408
1200,33408
1201,33408
1202,33408
1203,33344
1204,33344
1205,33344
1206,33472
1207,33472
1208,33536
1209,33600
1210,33664
1211,33792
1212,33856
1213,33856
1214,33856
1215,33920
1216,33920
1217,33984
1218,33984
1219,33920
1220,33856
1221,33792
1222,33728
1223,33664
1224,33600
1225,33472
1226,33408
1227,33280
1228,33152
1229,32960
1230,32768
1231,32576
1232,32448
1233,32320
1234,32192
1235,32064
1236,32128
1237,32128
1238,32128
1239,32128
1240,32192
1241,32256
1242,32256
1243,32256
1244,32256
1245,32192
1246,32256
1247,32320
1248,32384
1249,32448
1250,32448
1251,32448
1252,32512
1253,32512
1254,32512
1255,32512
1256,32576
1257,32640
1258,32704
1259,32704
1260,32832
1261,32768
1262,32768
1263,32704
1264,32640
1265,32640
1266,32704
1267,32704
1268,32704
1269,32768
1270,32704
1271,32704
1272,32640
1273,32640
1274,32640
1275,32640
1276,32576
1277,32640
1278,32704
1279,32768
1280,32832
1281,32832
1282,32832
1283,32896
1284,33088
1285,33216
1286,33344
1287,33408
1288,33536
1289,33664
1290,33728
1291,33600
1292,33472
1293,33216
1294,33024
1295,32768
1296,32512
1297,32320
1298,32192
1299,32128
1300,32192
1301,32192
1302,32320
1303,32384
1304,32448
1305,32448
1306,32512
1307,32576
1308,32576
1309,32640
1310,32640
1311,32832
1312,33152
1313,33728
1314,34624
1315,35520
1316,35712
1317,34688
1318,33280
1319,32064
1320,31168
