,ECG
0,35520
1,35648
2,35776
3,35840
4,35904
5,35968
6,36032
7,35968
8,35904
9,35968
10,35904
11,35648
12,35456
13,35200
14,35008
15,34816
16,34560
17,34432
18,34176
19,33920
20,33664
21,33600
22,33536
23,33344
24,33152
25,32960
26,32896
27,33024
28,33088
29,33024
30,33024
31,33152
32,33152
33,33216
34,33280
35,33344
36,33408
37,33600
38,33728
39,33856
40,33856
41,33856
42,33920
43,33984
44,34176
45,34240
46,34176
47,34048
48,34112
49,34176
50,34176
51,34304
52,34432
53,34432
54,34432
55,34496
56,34624
57,34816
58,34688
59,34496
60,34496
61,34496
62,34432
63,34368
64,34240
65,34240
66,34240
67,34368
68,34496
69,34432
70,34368
71,34304
72,34304
73,34368
74,34432
75,34432
76,34496
77,34560
78,34560
79,34496
80,34368
81,34368
82,34368
83,34368
84,34432
85,34432
86,34368
87,34240
88,34240
89,34304
90,34368
91,34368
92,34304
93,34304
94,34304
95,34368
96,34368
97,34496
98,34624
99,34752
100,34880
101,34944
102,34944
103,34944
104,35072
105,35072
106,35008
107,34944
108,34880
109,34880
110,35008
111,35136
112,35200
113,35264
114,35392
115,35392
116,35328
117,35200
118,35072
119,34816
120,34496
121,34304
122,34112
123,34112
124,33984
125,33856
126,33792
127,33856
128,33920
129,33920
130,33792
131,33472
132,33088
133,32960
134,33216
135,34048
136,35456
137,37312
138,39680
139,42624
140,45760
141,47936
142,48512
143,47232
144,44544
145,41216
146,37824
147,34816
148,32512
149,30976
150,30208
151,30016
152,30208
153,30336
154,30528
155,30720
156,31104
157,31360
158,31680
159,32064
160,32256
161,32448
162,32576
163,32768
164,32960
165,33088
166,33280
167,33344
168,33408
169,33600
170,33792
171,33920
172,34176
173,34432
174,34432
175,34496
176,34560
177,34624
178,34688
179,34880
180,34944
181,35136
182,35328
183,35456
184,35456
185,35584
186,35840
187,35840
188,35776
189,35776
190,35776
191,35712
192,35584
193,35520
194,35456
195,35392
196,35392
197,35264
198,34944
199,34688
200,34432
201,34176
202,34048
203,33920
204,33664
205,33472
206,33344
207,33088
208,32896
209,32832
210,32960
211,33024
212,33088
213,33088
214,33088
215,33216
216,33344
217,33536
218,33664
219,33600
220,33472
221,33408
222,33472
223,33728
224,33856
225,33856
226,33856
227,33856
228,33920
229,33984
230,34112
231,34240
232,34304
233,34304
234,34368
235,34560
236,34560
237,34432
238,34240
239,34176
240,34176
241,34240
242,34368
243,34496
244,34432
245,34368
246,34368
247,34432
248,34368
249,34304
250,34176
251,34176
252,34304
253,34496
254,34496
255,34432
256,34304
257,34176
258,34176
259,34240
260,34304
261,34368
262,34368
263,34432
264,34432
265,34368
266,34304
267,34240
268,34240
269,34304
270,34368
271,34496
272,34624
273,34688
274,34688
275,34432
276,34240
277,34176
278,34240
279,34304
280,34368
281,34432
282,34432
283,34432
284,34496
285,34624
286,34816
287,34752
288,34496
289,34368
290,34432
291,34560
292,34816
293,34944
294,34944
295,34880
296,34880
297,34944
298,35072
299,35136
300,35200
301,35264
302,35392
303,35456
304,35392
305,35392
306,35456
307,35392
308,35328
309,34944
310,34496
311,34112
312,33920
313,33728
314,33664
315,33664
316,33728
317,33856
318,33920
319,34112
320,34112
321,33856
322,33472
323,33280
324,33408
325,33856
326,34944
327,36672
328,38912
329,41792
330,45120
331,47488
332,48384
333,47424
334,44928
335,41792
336,38528
337,35520
338,33024
339,31360
340,30592
341,30272
342,30208
343,30400
344,30528
345,30656
346,30848
347,31168
348,31424
349,31680
350,31872
351,32128
352,32512
353,32896
354,33088
355,33088
356,33216
357,33408
358,33472
359,33600
360,33920
361,34176
362,34304
363,34176
364,34112
365,34304
366,34496
367,34624
368,34816
369,35008
370,35072
371,35136
372,35264
373,35328
374,35520
375,35648
376,35840
377,35904
378,35968
379,35904
380,35904
381,35904
382,35904
383,35776
384,35648
385,35584
386,35456
387,35328
388,35136
389,34880
390,34624
391,34432
392,34112
393,33792
394,33600
395,33472
396,33344
397,33216
398,33216
399,33152
400,32960
401,32896
402,32960
403,32896
404,32896
405,33024
406,33216
407,33344
408,33472
409,33472
410,33536
411,33536
412,33536
413,33664
414,33856
415,34048
416,34112
417,34048
418,33984
419,33984
420,34048
421,33984
422,34112
423,34304
424,34304
425,34368
426,34432
427,34432
428,34368
429,34368
430,34368
431,34368
432,34560
433,34624
434,34496
435,34368
436,34304
437,34176
438,34112
439,34176
440,34304
441,34368
442,34368
443,34368
444,34304
445,34368
446,34368
447,34368
448,34368
449,34368
450,34240
451,34240
452,34368
453,34560
454,34496
455,34304
456,34176
457,34176
458,34240
459,34368
460,34432
461,34560
462,34624
463,34560
464,34432
465,34368
466,34368
467,34432
468,34368
469,34496
470,34624
471,34560
472,34560
473,34624
474,34560
475,34496
476,34368
477,34432
478,34496
479,34560
480,34688
481,34880
482,35008
483,35008
484,35136
485,35264
486,35328
487,35328
488,35392
489,35584
490,35712
491,35584
492,35328
493,35264
494,35072
495,34816
496,34496
497,34240
498,34048
499,33920
500,33792
501,33792
502,33856
503,33984
504,34112
505,34176
506,34176
507,34112
508,33920
509,33536
510,33344
511,33536
512,33856
513,34624
514,36096
515,38272
516,40960
517,44224
518,46976
519,48256
520,47808
521,45632
522,42624
523,39424
