,ECG
0,34880
1,34816
2,34816
3,34944
4,35008
5,34944
6,34880
7,34880
8,34752
9,34560
10,34304
11,34048
12,33792
13,33600
14,33472
15,33472
16,33536
17,33536
18,33472
19,33536
20,33664
21,33664
22,33472
23,33152
24,32960
25,33216
26,33856
27,35008
28,36992
29,39104
30,41984
31,46528
32,47552
33,48128
34,47040
35,44416
36,41216
37,37888
38,34816
39,32512
40,30976
41,30144
42,29824
43,29760
44,29888
45,30208
46,30592
47,30720
48,31040
49,31424
50,31744
51,32000
52,32192
53,32384
54,32512
55,32704
56,32832
57,32960
58,33088
59,33216
60,33344
61,33600
62,33728
63,33920
64,33984
65,34112
66,34176
67,34240
68,34240
69,34368
70,34560
71,34624
72,34688
73,34816
74,35008
75,35200
76,35264
77,35328
78,35392
79,35392
80,35328
81,35264
82,35264
83,35200
84,35072
85,34880
86,34816
87,34752
88,34560
89,34304
90,34112
91,33920
92,33728
93,33536
94,33408
95,33280
96,33152
97,33088
98,33024
99,33024
100,33024
101,32960
102,32960
103,32960
104,33024
105,33024
106,33088
107,33216
108,33344
109,33408
110,33472
111,33536
112,33600
113,33600
114,33600
115,33728
116,33792
117,33856
118,33856
119,33792
120,33920
121,33984
122,33984
123,33984
124,34048
125,34112
126,34112
127,34112
128,34112
129,34176
130,34112
131,34112
132,34112
133,34048
134,33920
135,33856
136,33920
137,33984
138,33920
139,33920
140,33920
141,33920
142,33920
143,33984
144,34048
145,34048
146,34048
147,33984
148,34048
149,34240
150,34432
151,34496
152,34496
153,34624
154,34752
155,34752
156,34688
157,34688
158,34816
159,34880
160,34880
161,34944
162,34944
163,34880
164,34752
165,34496
166,34240
167,33920
168,33728
169,33664
170,33664
171,33664
172,33600
173,33536
174,33600
175,33600
176,33536
177,33344
178,33088
179,32832
180,32704
181,33088
182,34112
183,35456
184,37440
185,39936
186,43072
187,46144
188,47936
189,47872
190,46208
191,43264
192,39936
193,36672
194,33920
195,31936
196,30720
197,30016
198,29760
199,29824
200,30016
201,30272
202,30528
203,30848
204,31232
205,31488
206,31808
207,32064
208,32384
209,32576
210,32704
211,32832
212,33024
213,33152
214,33216
215,33344
216,33472
217,33600
218,33728
219,33856
220,34048
221,34112
222,34176
223,34240
224,34432
225,34560
226,34688
227,34752
228,34880
229,35008
230,35136
231,35136
232,35264
233,35328
234,35392
235,35392
236,35328
237,35328
238,35264
239,35200
240,35072
241,35008
242,34880
243,34688
244,34496
245,34368
246,34176
247,33920
248,33728
249,33536
250,33280
251,33024
252,32896
253,32896
254,32896
255,32896
256,32832
257,32896
258,32960
259,32960
260,32960
261,33024
262,33152
263,33216
264,33280
265,33344
266,33472
267,33600
268,33600
269,33664
270,33728
271,33792
272,33856
273,33920
274,33984
275,34048
276,33984
277,33920
278,34048
279,34112
280,34048
281,34048
282,34048
283,34112
284,34112
285,34048
286,34112
287,34176
288,34112
289,34112
290,34112
291,34240
292,34176
293,34112
294,34048
295,34112
296,34112
297,34112
298,34240
299,34368
300,34496
301,34560
302,34560
303,34560
304,34624
305,34688
306,34688
307,34880
308,35072
309,35008
310,34944
311,34944
312,34880
313,34624
314,34240
315,33984
316,33728
317,33600
318,33472
319,33472
320,33536
321,33536
322,33472
323,33408
324,33408
325,33280
326,32960
327,32512
328,32576
329,33216
330,34240
331,35904
332,38144
333,40960
334,44224
335,46784
336,47872
337,47168
338,44864
339,41344
340,38464
341,35520
342,33088
343,31296
344,30336
345,29888
346,29888
347,30016
348,30272
349,30592
350,30848
351,31040
352,31360
353,31680
354,32064
355,32256
356,32384
357,32640
358,32832
359,32960
360,32960
361,33152
362,33344
363,33536
364,33536
365,33664
366,33792
367,33920
368,33984
369,34048
370,34176
371,34368
372,34432
373,34496
374,34624
375,34752
376,34880
377,34944
378,35072
379,35200
380,35264
381,35264
382,35264
383,35328
384,35264
385,35072
386,34944
387,34944
388,34880
389,34752
390,34624
391,34496
392,34240
393,33984
394,33856
395,33792
396,33664
397,33472
398,33280
399,33152
400,33088
401,33024
402,33024
403,33024
404,33152
405,33216
406,33216
407,33280
408,33408
409,33408
410,33408
411,33472
412,33536
413,33600
414,33600
415,33600
416,33664
417,33728
418,33792
419,33856
420,33920
421,33984
422,33984
423,33984
424,34048
425,34048
426,34048
427,33984
428,33984
429,33984
430,33984
431,34048
432,34048
433,34112
434,34112
435,34048
436,33984
437,33984
438,33984
439,33920
440,33984
441,34112
442,34176
443,34176
444,34304
445,34432
446,34560
447,34560
448,34624
449,34688
450,34816
451,34880
452,35008
453,35072
454,35072
455,35008
456,34752
457,34624
458,34432
459,34176
460,33920
461,33728
462,33600
463,33536
464,33472
465,33408
466,33472
467,33536
468,33536
469,33472
470,33280
471,32960
472,32512
473,32576
474,33280
475,34624
476,36352
477,38528
478,41536
479,44928
480,47552
481,48576
482,47616
483,45248
484,41920
485,38464
486,35392
487,32896
488,31232
489,30208
490,29696
491,29632
492,29824
493,30016
494,30272
495,30592
496,30912
497,31232
498,31488
499,31808
500,32064
501,32128
502,32256
503,32448
504,32640
505,32768
506,32896
507,33024
508,33216
509,33344
510,33408
511,33600
512,33792
513,33984
514,34048
515,34176
516,34304
517,34496
518,34560
519,34688
520,34816
521,34944
522,35008
523,35136
524,35200
525,35264
526,35264
527,35264
528,35328
529,35328
530,35264
531,35136
532,35008
533,34880
534,34624
535,34432
536,34240
537,34112
538,33920
539,33728
540,33472
541,33408
542,33280
543,33152
544,33088
545,33088
546,33088
547,33024
548,33024
549,33152
550,33216
551,33216
552,33216
553,33280
554,33408
555,33472
556,33536
557,33536
558,33664
559,33728
560,33792
561,33856
562,33984
563,33984
564,33920
565,33920
566,33984
567,33920
568,33920
569,33920
570,33984
571,33984
572,33984
573,33984
574,34048
575,34112
576,34112
577,34048
578,34112
579,34176
580,34112
581,34048
582,34112
583,34240
584,34304
