,ECG
0,47232
1,44416
2,41024
3,37632
4,34624
5,32256
6,30720
7,30016
8,29760
9,29760
10,29952
11,30144
12,30400
13,30656
14,30912
15,31232
16,31616
17,31872
18,32064
19,32256
20,32640
21,32896
22,32832
23,32896
24,33088
25,33280
26,33280
27,33344
28,33536
29,33728
30,33856
31,33984
32,34176
33,34432
34,34624
35,34880
36,34944
37,35072
38,35136
39,35200
40,35264
41,35392
42,35392
43,35328
44,35264
45,35200
46,35264
47,35200
48,35200
49,35328
50,35264
51,35008
52,34752
53,34560
54,34368
55,34048
56,33728
57,33344
58,33152
59,32896
60,32832
61,32768
62,32832
63,32832
64,32704
65,32704
66,32832
67,32960
68,33088
69,33280
70,33408
71,33408
72,33344
73,33472
74,33536
75,33600
76,33664
77,33664
78,33664
79,33792
80,33856
81,33920
82,33920
83,33984
84,33920
85,33920
86,34048
87,34176
88,34176
89,34176
90,34240
91,34304
92,34368
93,34432
94,34496
95,34432
96,34240
97,34176
98,34304
99,34304
100,34112
101,33920
102,33920
103,34048
104,34176
105,34176
106,34112
107,34176
108,34240
109,34176
110,34176
111,34368
112,34560
113,34432
114,34368
115,34560
116,34752
117,34688
118,34624
119,34624
120,34624
121,34752
122,34880
123,35072
124,35264
125,35200
126,35072
127,34944
128,34880
129,34816
130,34688
131,34496
132,34368
133,34240
134,33920
135,33664
136,33600
137,33536
138,33600
139,33472
140,33472
141,33600
142,33600
143,33408
144,33088
145,32832
146,33088
147,33856
148,35264
149,37888
150,38144
151,42624
152,45760
153,47936
154,48448
155,47040
156,44288
157,40896
158,37312
159,34496
160,32192
161,30720
162,30016
163,29824
164,29888
165,30080
166,30464
167,30720
168,30912
169,31040
170,31232
171,31552
172,31808
173,32000
174,32256
175,32512
176,32640
177,32768
178,32960
179,33088
180,33152
181,33280
182,33536
183,33728
184,33920
185,34176
186,34496
187,34560
188,34368
189,34304
190,34496
191,34880
192,35072
193,35136
194,35264
195,35200
196,35328
197,35264
198,35328
199,35328
200,35392
201,35392
202,35392
203,35392
204,35328
205,35136
206,35008
207,34880
208,34688
209,34368
210,34240
211,33856
212,33728
213,33536
214,33344
215,33280
216,33088
217,32896
218,32832
219,32832
220,32896
221,33024
222,33024
223,33024
224,33024
225,33024
226,33088
227,33216
228,33344
229,33664
230,33920
231,33792
232,33600
233,33600
234,33664
235,33664
236,33728
237,33856
238,33920
239,34048
240,34176
241,34176
242,34112
243,34112
244,34112
245,34176
246,34176
247,34048
248,34048
249,34176
250,34240
251,34240
252,34240
253,34176
254,34176
255,34112
256,34112
257,34176
258,34240
259,34240
260,34112
261,34112
262,34112
263,33984
264,34048
265,34240
266,34368
267,34304
268,34240
269,34432
270,34368
271,34752
272,34816
273,34816
274,34880
275,34944
276,35072
277,35200
278,35264
279,35072
280,34880
281,34752
282,34752
283,34688
284,34368
285,34112
286,34048
287,34112
288,33920
289,33536
290,33408
291,33472
292,33472
293,33408
294,33408
295,33536
296,33536
297,33280
298,32832
299,32960
300,33536
301,34688
302,36288
303,38528
304,41408
305,44672
306,47168
307,48192
308,47360
309,44992
310,41728
311,38336
312,35264
313,32768
314,31104
315,30208
316,29952
317,29888
318,29952
319,30208
320,30592
321,30976
322,31232
323,31360
324,31424
325,31616
326,31744
327,32064
328,32384
329,32768
330,32704
331,32960
332,33088
333,33280
334,33472
335,33664
336,33856
337,33984
338,33984
339,33920
340,33984
341,34240
342,34432
343,34496
344,34688
345,34880
346,35072
347,35136
348,35264
349,35392
350,35520
351,35456
352,35520
353,35584
354,35584
355,35456
356,35392
357,35392
358,35264
359,35136
360,35072
361,34688
362,34368
363,34112
364,33792
365,33472
366,33344
367,33152
368,33024
369,33024
370,33024
371,33088
372,33088
373,33024
374,33024
375,33088
376,33088
377,33088
378,33152
379,33216
380,33280
381,33344
382,33600
383,33856
384,34048
