,ECG
0,34368
1,34560
2,34752
3,34944
4,35136
5,35200
6,35072
7,34944
8,34880
9,34624
10,34304
11,34112
12,34176
13,34240
14,34304
15,34432
16,34752
17,35008
18,34816
19,34496
20,34496
21,34624
22,34432
23,34240
24,34240
25,34432
26,34560
27,34752
28,34944
29,35008
30,35008
31,35008
32,35008
33,34944
34,35008
35,35072
36,35072
37,34880
38,34752
39,34688
40,34624
41,34624
42,34624
43,34560
44,34496
45,34432
46,34496
47,34496
48,34368
49,34176
50,33984
51,33792
52,33664
53,33600
54,33472
55,33344
56,33280
57,33280
58,33280
59,33216
60,33280
61,33344
62,33408
63,33472
64,33536
65,33536
66,33536
67,33600
68,33664
69,33792
70,33984
71,34240
72,34240
73,34176
74,34176
75,34176
76,34048
77,34048
78,34048
79,34048
80,34112
81,34048
82,33984
83,34112
84,34176
85,34048
86,33920
87,33792
88,33792
89,33792
90,33856
91,33856
92,33856
93,33920
94,33920
95,33792
96,33792
97,33920
98,34048
99,34112
100,34112
101,34048
102,34112
103,33984
104,33920
105,33792
106,33728
107,33728
108,33792
109,33728
110,33664
111,33536
112,33536
113,33408
114,33216
115,33024
116,32960
117,33024
118,33088
119,33152
120,33280
121,33472
122,33600
123,33536
124,33472
125,33344
126,33152
127,33088
128,33088
129,33024
130,32768
131,32320
132,32192
133,32576
134,33280
135,34560
136,36224
137,38016
138,39872
139,41088
140,40832
141,38976
142,36032
143,32640
144,30528
145,29184
146,28864
147,29248
148,29888
149,30464
150,31168
151,31808
152,32384
153,32832
154,33088
155,33344
156,33408
157,33472
158,33664
159,33664
160,33536
161,33472
162,33408
163,33344
164,33216
165,33088
166,33152
167,33344
168,33408
169,33472
170,33600
171,33664
172,33600
173,33536
174,33664
175,33664
176,33536
177,33408
178,33280
179,33280
180,33344
181,33408
182,33408
183,33536
184,33600
185,33664
186,33792
187,33920
188,34048
189,33984
190,33920
191,33856
192,33984
193,34240
194,34240
195,34304
196,34624
197,34624
198,34368
199,33984
200,33728
201,33792
202,33984
203,34048
204,33984
205,33920
206,33920
207,33600
208,33408
209,33280
210,33152
211,32896
212,32640
213,32704
214,32640
215,32704
216,32832
217,33024
218,33024
219,32896
220,32768
221,32768
222,32832
223,32960
224,33088
225,33216
226,33344
227,33472
228,33600
229,33600
230,33536
231,33536
232,33536
233,33664
234,33728
235,33728
236,33664
237,33536
238,33472
239,33472
240,33472
241,33280
242,33152
243,33152
244,33152
245,33088
246,33152
247,33152
248,33216
249,33216
250,33344
251,33344
252,33280
253,33280
254,33472
255,33728
256,33728
257,33664
258,33664
259,33664
260,33536
261,33408
262,33408
263,33664
264,33728
265,33536
266,33216
267,33024
268,33024
269,33088
270,33344
271,33600
272,33600
273,33536
274,33472
275,33280
276,33152
277,33088
278,33088
279,33024
280,32960
281,33024
282,33088
283,33152
284,33152
285,33216
286,33216
287,33408
288,33536
289,33408
290,33216
291,32960
292,32768
293,32832
294,33472
295,34496
296,36032
297,37824
298,39872
299,41024
300,41408
301,40128
302,37440
303,34176
304,31360
305,29568
306,28864
307,28928
308,29504
309,30272
310,30912
311,31552
312,32128
313,32768
314,33216
315,33600
316,33856
317,33920
318,33984
319,34048
320,34112
321,34112
322,34112
323,34240
324,34368
325,34368
326,34240
327,34048
328,34048
329,34112
330,34112
331,33984
332,33856
333,33664
334,33664
335,33856
336,33920
337,33984
338,33984
339,33984
340,33920
341,34048
342,34176
343,34304
344,34368
345,34368
346,34432
347,34560
348,34752
349,34816
350,34880
351,34944
352,34880
353,34624
354,34304
355,34048
356,33984
357,33920
358,33984
359,34112
360,34112
361,34240
362,34432
363,34560
364,34496
365,34304
366,34048
367,33600
368,33280
369,33088
370,33024
371,33088
372,33344
373,33536
374,33600
375,33344
376,33024
377,32832
378,32960
379,33280
380,33792
381,34304
382,34752
383,34944
384,34880
385,34688
386,34496
387,34368
388,34368
389,34368
390,34432
391,34496
392,34496
393,34432
394,34368
395,34176
396,33984
397,33664
398,33472
399,33536
400,33600
401,33728
402,33792
403,33920
404,33984
405,33984
406,34112
407,34240
408,34304
409,34176
410,34112
411,34048
412,33984
413,33984
414,34112
415,34176
416,34368
417,34496
418,34624
419,34880
420,35072
421,35200
422,35072
423,34880
424,34624
425,34432
426,34368
427,34240
428,34048
429,33792
430,33600
431,33536
432,33536
433,33536
434,33536
435,33600
436,33664
437,33728
438,33920
439,34048
440,34240
441,34304
442,34112
443,33920
444,33792
445,33856
446,33792
447,33472
448,33152
449,33152
450,33600
451,34432
452,35840
453,37504
454,39104
455,40448
456,40960
457,39872
458,37568
459,34560
460,31680
461,29760
462,28928
463,28992
464,29632
465,30400
466,31232
467,31872
468,32448
469,32896
470,33152
471,33344
472,33536
473,33728
474,33792
475,33664
476,33472
477,33344
478,33408
479,33408
480,33280
481,33152
482,33024
483,32960
484,32768
485,32448
486,32256
487,32128
488,32064
489,32064
490,32064
491,31936
492,31680
493,31488
494,31488
495,31808
496,32192
497,32512
498,32832
499,33024
500,33088
501,33216
502,33408
503,33600
504,33792
505,33984
506,34176
507,34368
508,34560
509,34688
510,34816
511,35072
512,35264
513,35392
514,35520
515,35520
516,35392
517,35072
518,34880
519,34752
520,34624
521,34432
522,34176
523,33920
524,33920
525,34048
526,34240
527,34368
528,34432
529,34432
530,34432
531,34368
532,34368
533,34368
534,34368
535,34560
536,34816
537,34944
538,34944
539,34880
540,34816
541,34624
542,34496
543,34304
544,34368
545,34560
546,34816
547,34944
548,35136
549,35200
550,35072
551,34944
552,34688
553,34496
554,34368
555,34368
556,34432
557,34560
558,34688
559,34688
560,34624
561,34624
562,34688
563,34688
564,34688
565,34560
566,34432
567,34496
568,34560
569,34496
570,34432
571,34368
572,34304
573,34176
574,33984
575,33920
576,34048
577,34112
578,33984
579,33664
580,33280
581,33152
582,33344
583,33600
584,33856
585,33984
586,33920
587,33856
588,33856
589,33920
590,33984
591,33984
592,33920
593,33856
594,33984
595,34176
596,34176
597,33856
598,33408
599,33280
600,33600
601,34432
602,35648
603,37056
604,38528
605,40128
606,41280
607,40960
608,38848
609,36032
610,33152
611,30912
612,29504
613,29120
614,29632
615,30528
616,31424
617,32320
618,32960
619,33344
620,33536
621,33664
622,33856
623,34048
624,34048
625,33984
626,33984
627,34176
628,34432
629,34496
630,34432
631,34304
632,34048
633,33856
634,33792
635,33856
636,33984
637,33984
638,33920
639,33792
640,33728
641,33728
642,33728
643,33792
644,33856
645,33920
646,34048
647,34048
648,34112
649,34304
650,34368
651,34304
652,34240
653,34368
654,34624
655,34752
656,34752
657,34752
658,34816
659,34752
660,34688
661,34624
662,34624
663,34560
664,34560
665,34560
666,34496
667,34368
668,34176
669,34048
670,34048
671,34048
672,33856
673,33536
674,33344
675,33280
676,33216
677,33280
678,33472
679,33600
680,33664
681,33600
682,33664
683,33728
684,33728
685,33664
686,33600
687,33664
688,33728
689,33792
690,33792
691,33728
692,33664
693,33600
694,33536
695,33600
696,33664
697,33728
698,33728
699,33728
700,33664
701,33600
702,33728
703,33792
704,33856
705,33856
706,33664
707,33472
708,33408
709,33472
710,33600
711,33792
712,33856
713,33920
714,33984
715,33920
716,33856
717,33856
718,33984
719,34048
720,33984
721,33856
722,33920
723,33984
724,34048
725,34112
726,34176
727,34112
728,33984
729,33856
730,33728
731,33728
732,33600
733,33536
734,33408
735,33344
736,33408
737,33472
738,33600
739,33664
740,33728
741,33728
742,33728
743,33728
744,33792
745,33984
746,33984
747,33856
748,33664
749,33536
750,33472
751,33536
752,33472
753,33280
754,33216
755,33600
756,34432
757,35840
758,37440
759,39040
760,40384
761,40896
762,39936
763,37760
764,35136
765,32576
766,30784
767,29760
768,29504
769,30016
770,30912
771,31808
772,32512
773,32768
774,32960
775,33280
776,33600
777,33920
778,34176
779,34432
780,34432
781,34304
782,34240
783,34240
784,34112
785,34048
786,33984
787,34048
788,34048
789,34112
790,34176
791,34176
792,33984
793,33856
794,33920
795,34112
796,34240
797,34368
798,34496
799,34560
800,34432
801,34176
802,33920
803,33856
804,33920
805,34048
806,34240
807,34304
808,34304
809,34432
810,34560
811,34624
812,34496
813,34432
814,34432
815,34432
816,34432
817,34304
818,34304
819,34304
820,34304
821,34304
822,34240
823,34240
824,34304
825,34304
826,34304
827,34176
828,34176
829,34240
830,34176
831,33984
832,33728
833,33536
834,33280
835,33152
836,33088
837,33152
838,33216
839,33344
840,33408
841,33536
842,33664
843,33792
844,33920
845,33984
846,33984
847,34048
848,33984
849,33920
850,33792
851,33856
852,33920
853,33984
854,33984
855,33920
856,33920
857,33856
858,33856
859,33856
860,33856
861,33984
862,34048
863,34048
864,34048
865,34048
866,34112
867,34176
868,34176
869,34304
870,34368
871,34304
872,34240
873,34240
874,34304
875,34432
876,34432
877,34368
878,34304
879,34176
880,34048
881,33984
882,33920
883,33792
884,33664
885,33536
886,33472
887,33536
888,33536
889,33600
890,33728
891,33792
892,33856
893,33856
894,33856
895,33984
896,34048
897,34048
898,33984
899,33984
900,33856
901,33664
902,33536
903,33472
904,33664
905,34048
906,34880
907,36096
908,37632
909,39296
910,40896
911,41792
912,41152
913,38912
914,36096
915,33344
916,31232
917,30080
918,29760
919,30144
920,30784
921,31424
922,32000
923,32640
924,33216
925,33792
926,34176
927,34432
928,34432
929,34304
930,34176
931,34304
932,34432
933,34560
934,34688
935,34560
936,34432
937,34304
938,34176
939,34048
940,33984
941,33984
942,33984
943,33984
944,34048
945,34112
946,34048
947,33920
948,33856
949,33792
950,33856
951,34048
952,34304
953,34496
954,34496
955,34432
956,34368
957,34368
958,34304
959,34176
960,34176
961,34240
962,34240
963,34176
964,34112
965,34112
966,34112
967,34048
968,33984
969,33984
970,33984
971,33984
972,33856
973,33728
974,33536
975,33472
976,33408
977,33344
978,33216
979,33088
980,32896
981,32768
982,32704
983,32704
984,32704
985,32768
986,32960
987,33088
988,33152
989,33216
990,33152
991,33152
992,33152
993,32960
994,32960
995,33024
996,33024
997,33024
998,33024
999,32896
1000,32832
1001,32896
1002,33152
1003,33408
1004,33664
1005,33728
1006,33664
1007,33600
1008,33536
1009,33536
1010,33536
1011,33536
1012,33472
1013,33472
1014,33472
1015,33536
1016,33600
1017,33664
1018,33728
1019,33792
1020,33792
1021,33792
1022,33728
1023,33600
1024,33664
1025,33728
1026,33792
1027,33664
1028,33600
1029,33536
1030,33728
1031,33920
1032,34048
1033,33920
1034,33728
1035,33472
1036,33344
1037,33152
1038,33088
1039,33216
1040,33472
1041,33600
1042,33472
1043,33216
1044,33024
1045,33024
1046,33088
1047,33152
1048,33280
1049,33472
1050,33664
1051,33728
1052,33792
1053,33728
1054,33600
1055,33536
1056,33536
1057,33472
1058,33280
1059,33024
1060,32960
1061,33344
1062,34048
1063,35072
1064,36544
1065,38336
1066,40128
1067,41216
1068,40640
1069,38400
1070,35392
1071,32448
1072,30336
1073,29248
1074,28992
1075,29312
1076,29888
1077,30592
1078,31360
1079,32064
1080,32640
1081,32960
1082,33152
1083,33344
1084,33472
1085,33536
1086,33600
1087,33728
1088,33920
1089,34240
1090,34368
1091,34112
1092,33728
1093,33536
1094,33472
1095,33536
1096,33600
1097,33600
1098,33664
1099,33728
1100,33728
1101,33728
1102,33600
1103,33536
1104,33600
1105,33728
1106,33856
1107,33856
1108,33856
1109,33856
1110,33792
1111,33792
1112,33856
1113,33792
1114,33792
1115,33728
1116,33984
1117,34304
1118,34496
1119,34624
1120,34688
1121,34688
1122,34560
1123,34368
1124,34240
1125,34176
1126,34112
1127,34048
1128,34048
1129,34048
1130,33984
1131,33920
1132,33920
1133,33856
1134,33728
1135,33536
1136,33408
1137,33344
1138,33280
1139,33280
1140,33344
1141,33344
1142,33152
1143,32960
1144,32960
1145,33216
1146,33600
1147,33792
1148,33856
1149,33856
1150,33856
1151,33856
1152,33856
1153,33920
1154,33920
1155,33984
1156,33920
1157,33856
1158,33856
1159,33856
1160,33856
1161,33856
1162,33920
1163,33984
1164,33920
1165,33792
1166,33728
1167,33728
1168,33792
1169,33856
1170,33920
1171,33920
1172,33856
1173,33728
1174,33664
1175,33664
1176,33728
1177,33728
1178,33792
1179,33856
1180,33920
1181,33984
1182,33984
1183,34048
1184,34048
1185,34112
1186,34112
1187,34240
1188,34240
1189,34176
1190,33984
1191,33856
1192,33856
1193,33792
1194,33728
1195,33600
1196,33536
1197,33408
1198,33344
1199,33216
1200,33216
1201,33216
1202,33280
1203,33408
1204,33536
1205,33600
1206,33600
1207,33536
1208,33536
1209,33472
1210,33536
1211,33728
1212,33920
1213,33920
1214,33728
1215,33408
1216,33216
1217,33280
1218,33664
1219,34688
1220,36032
1221,37824
1222,39680
1223,41600
1224,40128
1225,37440
1226,34432
1227,31808
1228,30144
1229,29312
1230,29312
1231,29440
1232,30912
1233,31744
1234,32448
1235,32960
1236,33280
1237,33536
1238,33920
1239,34240
1240,34432
1241,34496
1242,34496
1243,34432
1244,34368
1245,34368
1246,34304
1247,34240
1248,34176
1249,34112
1250,34048
1251,34048
1252,34048
1253,34112
1254,34176
1255,34304
1256,34368
1257,34432
1258,34432
1259,34304
1260,34240
1261,34176
1262,34240
1263,34304
1264,34240
1265,34432
1266,34432
1267,34432
1268,34688
1269,34944
1270,35008
1271,35072
1272,35072
1273,35008
1274,35008
1275,34944
1276,34944
1277,34880
1278,34816
1279,34816
1280,34816
1281,34816
1282,34752
1283,34752
1284,34688
1285,34624
1286,34560
1287,34496
1288,34432
1289,34368
1290,34304
1291,34240
1292,34048
1293,33792
1294,33664
1295,33664
1296,33792
1297,33856
1298,33920
1299,33920
1300,33856
1301,33792
1302,33792
1303,33728
1304,33792
1305,33920
1306,34048
1307,34176
1308,34368
1309,34432
1310,34432
1311,34304
1312,34240
1313,34240
1314,34368
1315,34432
1316,34496
1317,34432
1318,34304
1319,34176
1320,34112
1321,34048
1322,34176
1323,34368
1324,34368
1325,34304
1326,34176
1327,34112
1328,34112
1329,34176
1330,34176
1331,34176
1332,34304
1333,34368
1334,34368
1335,34304
1336,34432
1337,34560
1338,34752
1339,34816
1340,34752
1341,34496
1342,34368
1343,34240
1344,34176
1345,34048
1346,33984
1347,33984
1348,33984
1349,33984
1350,33856
1351,33728
1352,33664
1353,33664
1354,33600
1355,33600
1356,33664
1357,33728
1358,33856
1359,33984
1360,34112
1361,34240
1362,34368
1363,34432
1364,34496
1365,34432
1366,33920
1367,33408
1368,33152
1369,33408
1370,34112
1371,35328
1372,36864
1373,38656
1374,40384
1375,41664
1376,41600
1377,39936
1378,37312
1379,34112
1380,33728
1381,30720
1382,30144
1383,30208
1384,30656
1385,31232
1386,31872
1387,32512
1388,33088
1389,33472
1390,33792
1391,34112
1392,34304
1393,34432
1394,34560
1395,34560
1396,34496
1397,34432
1398,34368
1399,34240
1400,34112
1401,34112
1402,34240
1403,34304
1404,34240
1405,34112
1406,34048
1407,34048
1408,34048
1409,33984
1410,33984
1411,34048
1412,34112
1413,34176
1414,34240
1415,34176
1416,34112
1417,34048
1418,34048
1419,34048
1420,34112
1421,34112
1422,34176
1423,34176
1424,34176
1425,34176
1426,34240
1427,34304
1428,34432
1429,34432
1430,34368
1431,34304
1432,34176
1433,34112
1434,33984
1435,33984
1436,34112
1437,34176
1438,34176
1439,33984
1440,33920
1441,33728
1442,33600
1443,33600
1444,33536
1445,33536
1446,33536
1447,33408
1448,33344
1449,33280
1450,33216
1451,33152
1452,33088
1453,33088
1454,33152
1455,33152
1456,33216
1457,33280
1458,33472
1459,33536
1460,33600
1461,33664
1462,33728
1463,33728
1464,33792
1465,33792
1466,33792
1467,33792
1468,33792
1469,33792
1470,33728
1471,33664
1472,33600
1473,33664
1474,33664
1475,33728
1476,33728
1477,33728
1478,33728
1479,33664
1480,33600
1481,33536
1482,33536
1483,33472
1484,33536
1485,33472
1486,33536
1487,33472
1488,33344
1489,33408
1490,33472
1491,33664
1492,33856
1493,34048
1494,34112
1495,34240
1496,34368
1497,34432
1498,34432
1499,34368
1500,34112
1501,33856
1502,33728
1503,33664
1504,33600
1505,33536
1506,33472
1507,33408
1508,33280
1509,33152
1510,33088
1511,33024
1512,33024
1513,33152
1514,33280
1515,33472
1516,33536
1517,33664
1518,33792
1519,33792
1520,33792
1521,33856
1522,33856
1523,33856
1524,33664
1525,33408
1526,33152
1527,33024
1528,33216
1529,34240
1530,34304
1531,36544
1532,38336
1533,40256
1534,41344
1535,40896
1536,38720
1537,35840
1538,32832
1539,30592
1540,29312
1541,29056
1542,29504
1543,30272
1544,31552
1545,31616
1546,32640
1547,33152
1548,33536
1549,33664
1550,33664
1551,33472
1552,33408
1553,33536
1554,33856
1555,34304
1556,34304
1557,34048
1558,33664
1559,33472
1560,33408
1561,33408
1562,33408
1563,33536
1564,33600
1565,33664
1566,33600
1567,33408
1568,33344
1569,33280
1570,33344
1571,33600
1572,33856
1573,33984
1574,34176
1575,34176
1576,34496
1577,34624
1578,34688
1579,34688
1580,34688
1581,34688
1582,34624
1583,34624
1584,34624
1585,34560
1586,34560
1587,34560
1588,34624
1589,34624
1590,34624
1591,34496
1592,34304
1593,34240
1594,34240
1595,34304
1596,34240
1597,34176
1598,34048
1599,33984
1600,33792
1601,33600
1602,33408
1603,33280
1604,33152
1605,33088
1606,33088
1607,33024
1608,33088
1609,33216
1610,33600
1611,33920
1612,33984
1613,33856
1614,33664
1615,33600
1616,33600
1617,33600
1618,33600
1619,33600
1620,33664
1621,33664
1622,33728
1623,33856
1624,33920
1625,33984
1626,33984
1627,34112
1628,34112
1629,34048
1630,33984
1631,33920
1632,33920
1633,33984
1634,33984
1635,33984
1636,33920
1637,33856
1638,33856
1639,33856
1640,33856
1641,33856
1642,33920
1643,33920
1644,33984
1645,33984
1646,33984
1647,33984
1648,33984
1649,33984
1650,33984
1651,34048
1652,33984
1653,33984
1654,33920
1655,33856
1656,33792
1657,33856
1658,34112
1659,34304
1660,34432
1661,34560
1662,34688
1663,34752
1664,34688
1665,34496
1666,34304
1667,34112
1668,33920
1669,33856
1670,33792
1671,33856
1672,33856
1673,33856
1674,33728
1675,33600
1676,33600
1677,33728
1678,33856
1679,33920
1680,33984
1681,34048
1682,34112
1683,34240
1684,34240
1685,34368
1686,34368
1687,34304
1688,34112
1689,33984
1690,33664
1691,33472
1692,33600
1693,34240
1694,35392
1695,36864
1696,38592
1697,40448
1698,42112
1699,42304
1700,40576
1701,37568
1702,34368
1703,31616
1704,29952
1705,29312
1706,29504
1707,30144
1708,30912
1709,31680
1710,32256
1711,32768
1712,33216
1713,33600
1714,33856
1715,34048
1716,34048
1717,34048
1718,34112
1719,34048
1720,34048
1721,34112
1722,34176
1723,34304
1724,34368
1725,34432
1726,34496
1727,34560
1728,34752
1729,34816
1730,34816
1731,34816
1732,34752
1733,34688
1734,34624
1735,34624
1736,34560
1737,34496
1738,34368
1739,34240
1740,34048
1741,33984
1742,33920
1743,34048
1744,34176
1745,34176
1746,34240
1747,34304
1748,34432
1749,34496
1750,34560
1751,34560
1752,34496
1753,34432
1754,34368
1755,34368
1756,34432
1757,34496
1758,34432
1759,34304
1760,34240
1761,34176
1762,34112
1763,34048
1764,33920
1765,33792
1766,33728
1767,33536
1768,33472
1769,33472
1770,33408
1771,33408
1772,33408
1773,33408
1774,33472
1775,33472
1776,33472
