,ECG
0,34304
1,34432
2,34624
3,34752
4,34816
5,34752
6,34688
7,34688
8,34624
9,34496
10,34304
11,34240
12,34240
13,34240
14,34368
15,34432
16,34496
17,34368
18,34240
19,34176
20,33920
21,33600
22,33472
23,33408
24,33408
25,33344
26,33216
27,33216
28,33408
29,33472
30,33472
31,33344
32,33344
33,33280
34,33088
35,33152
36,33280
37,33472
38,33664
39,33920
40,34048
41,34048
42,33984
43,33920
44,33920
45,33728
46,33536
47,33408
48,33408
49,33472
50,33664
51,33728
52,33856
53,33984
54,33984
55,33984
56,33984
57,34048
58,33920
59,33600
60,33472
61,33600
62,33792
63,33792
64,33728
65,33792
66,33792
67,33600
68,33472
69,33472
70,33600
71,33728
72,33792
73,33856
74,33856
75,33856
76,33792
77,33664
78,33536
79,33472
80,33600
81,33792
82,34112
83,34240
84,34368
85,34432
86,34368
87,34240
88,34048
89,33984
90,33984
91,33984
92,33984
93,33920
94,33792
95,33536
96,33408
97,33344
98,33344
99,33280
100,33152
101,33216
102,33408
103,33600
104,33728
105,33728
106,33856
107,33920
108,33920
109,33856
110,33856
111,33920
112,33728
113,33280
114,32768
115,32640
116,33024
117,33920
118,35456
119,37312
120,39232
121,41024
122,41984
123,41280
124,38848
125,35776
126,32832
127,30784
128,29824
129,29696
130,30144
131,30720
132,31360
133,31872
134,32320
135,32832
136,33280
137,33536
138,33600
139,33536
140,33792
141,34112
142,34304
143,34432
144,34496
145,34624
146,34560
147,34432
148,34240
149,34112
150,33984
151,33856
152,33920
153,33984
154,33984
155,33984
156,34048
157,34176
158,34240
159,34112
160,34048
161,34048
162,34112
163,33984
164,33984
165,34112
166,34176
167,34240
168,34432
169,34560
170,34752
171,34816
172,34816
173,34688
174,34560
175,34560
176,34752
177,34944
178,35072
179,35200
180,35200
181,34944
182,34688
183,34432
184,34176
185,34240
186,34368
187,34496
188,34560
189,34432
190,34304
191,34112
192,33792
193,33536
194,33344
195,33344
196,33344
197,33408
198,33536
199,33664
200,33792
201,33920
202,33920
203,33856
204,33728
205,33600
206,33536
207,33664
208,33856
209,33920
210,33984
211,33984
212,34048
213,34112
214,34048
215,34112
216,34112
217,34112
218,33984
219,33792
220,33728
221,33664
222,33728
223,33984
224,34176
225,34304
226,34176
227,33920
228,33792
229,33792
230,33920
231,34048
232,34240
