,ECG
0,33408
1,33728
2,33920
3,34048
4,34176
5,34240
6,34240
7,34176
8,34176
9,34176
10,34240
11,34304
12,34240
13,34176
14,34176
15,34176
16,34240
17,34304
18,34304
19,34176
20,34112
21,34048
22,34112
23,34112
24,34112
25,34112
26,34176
27,34240
28,34304
29,34432
30,34560
31,34624
32,34496
33,34496
34,34560
35,34624
36,34816
37,34944
38,34944
39,34880
40,34880
41,34816
42,34752
43,34688
44,34624
45,34688
46,34752
47,34816
48,34752
49,34752
50,34688
51,34624
52,34560
53,34432
54,34368
55,34240
56,34048
57,33856
58,33664
59,33600
60,33472
61,33344
62,33344
63,33536
64,33792
65,33984
66,33984
67,33984
68,34112
69,34240
70,34304
71,34304
72,34176
73,33984
74,33984
75,33984
76,34048
77,34048
78,33856
79,33856
80,33856
81,33920
82,33984
83,34048
84,34048
85,34048
86,33984
87,33984
88,33984
89,33984
90,33984
91,34048
92,33984
93,33856
94,33856
95,33920
96,33984
97,33984
98,34048
99,34048
100,34048
101,34112
102,33984
103,33920
104,33856
105,33920
106,33920
107,33856
108,33856
109,33856
110,33984
111,33984
112,33984
113,33984
114,34048
115,34112
116,34112
117,33984
118,33984
119,34048
120,34112
121,34112
122,34112
123,34048
124,33920
125,33856
126,33856
127,33728
128,33728
129,33728
130,33728
131,33600
132,33472
133,33472
134,33536
135,33472
136,33472
137,33536
138,33600
139,33664
140,33856
141,33920
142,33856
143,33792
144,33728
145,33536
146,33344
147,33152
148,33088
149,33472
150,34368
151,35840
152,37952
153,39424
154,40896
155,41536
156,40320
157,37696
158,34688
159,32192
160,30592
161,29952
162,30016
163,30528
164,31168
165,31808
166,32448
167,33024
168,33408
169,33600
170,33728
171,33856
172,34048
173,34112
174,34176
175,34176
176,34176
177,34176
178,34176
179,34240
180,34304
181,34304
182,34240
183,34176
184,34112
185,34048
186,33984
187,33984
188,33984
189,34048
190,34112
191,34240
192,34304
193,34240
194,34112
195,34112
196,34176
197,34304
198,34304
199,34304
200,34368
201,34496
202,34560
203,34624
204,34688
205,34752
206,34816
207,34880
208,34880
209,34880
210,34880
211,34816
212,34816
213,34752
214,34816
215,34816
216,34752
217,34688
218,34624
219,34560
220,34432
221,34240
222,34112
223,33984
224,33856
225,33728
226,33600
227,33536
228,33472
229,33408
230,33472
231,33472
232,33536
233,33536
234,33664
235,33728
236,33792
237,33792
238,33856
239,33920
240,33856
