,ECG
0,34112
1,34240
2,34304
3,34368
4,34368
5,34304
6,34304
7,34240
8,34176
9,34112
10,34176
11,34240
12,34176
13,34176
14,34176
15,34176
16,34176
17,34176
18,34176
19,34240
20,34240
21,34240
22,34240
23,34304
24,34304
25,34368
26,34432
27,34432
28,34432
29,34496
30,34496
31,34560
32,34496
33,34496
34,34432
35,34368
36,34304
37,34240
38,34304
39,34368
40,34368
41,34304
42,34240
43,34240
44,34176
45,34112
46,33984
47,33920
48,33792
49,33728
50,33664
51,33664
52,33600
53,33600
54,33536
55,33536
56,33536
57,33600
58,33664
59,33664
60,33792
61,33856
62,33856
63,33856
64,33856
65,33856
66,33856
67,33856
68,33856
69,33920
70,33920
71,33856
72,33856
73,33920
74,33920
75,33920
76,33920
77,33920
78,33920
79,33920
80,33856
81,33920
82,33856
83,33856
84,33920
85,33920
86,33920
87,33920
88,33856
89,33856
90,33856
91,33856
92,33792
93,33792
94,33792
95,33792
96,33792
97,33792
98,33856
99,33856
100,33856
101,33856
102,33920
103,33920
104,33856
105,33856
106,33856
107,33920
108,33920
109,33920
110,33920
111,33984
112,34112
113,34176
114,34240
115,34304
116,34304
117,34240
118,34240
119,34176
120,34176
121,34176
122,34176
123,34112
124,33984
125,33856
126,33792
127,33856
128,33856
129,33856
130,33856
131,33856
132,33856
133,33792
134,33664
135,33664
136,33664
137,33600
138,33664
139,33664
140,33728
141,33792
142,33792
143,33856
144,33856
145,33856
146,33792
147,33792
148,33792
149,33792
150,33728
151,33792
152,33984
153,34368
154,35328
155,35904
156,37120
157,38656
158,40256
159,41216
160,41152
161,39616
162,36864
163,33728
164,31424
165,30208
166,29952
167,30208
168,30784
169,31552
170,32128
171,32704
172,33216
173,33664
174,33920
175,34112
176,34240
177,34368
178,34368
179,34368
180,34368
181,34304
182,34240
183,34176
184,34176
185,34176
186,34176
187,34240
188,34240
189,34176
190,34240
191,34240
192,34176
193,34176
194,34176
195,34176
196,34176
197,34240
198,34304
199,34304
200,34304
201,34368
202,34432
203,34496
204,34496
205,34496
206,34496
207,34496
208,34432
209,34368
210,34368
211,34432
212,34496
213,34432
214,34304
215,34304
216,34304
217,34240
218,34240
219,34176
220,34048
221,33920
222,33856
223,33792
224,33792
225,33792
226,33728
227,33600
228,33472
229,33408
230,33472
231,33600
232,33728
233,33728
234,33728
235,33728
236,33728
237,33728
238,33728
239,33856
240,33984
241,33984
242,33920
243,33856
244,33856
245,33856
246,33920
247,33920
248,33984
249,33984
250,33984
251,33984
252,33920
253,33856
254,33920
255,33920
256,33920
257,33856
258,33856
259,33856
260,33856
261,33920
262,33920
263,33984
264,33984
265,34048
266,33984
267,33920
268,33856
269,33856
270,33728
271,33664
272,33664
273,33728
274,33856
275,33856
276,33792
277,33920
278,34048
279,34112
280,34112
281,34048
282,33984
283,34048
284,34048
285,34048
286,34112
