,ECG
0,34624
1,34496
2,34368
3,34368
4,34304
5,34240
6,34048
7,33920
8,33984
9,33920
10,33856
11,33792
12,33856
13,33792
14,33792
15,33792
16,33792
17,33792
18,33728
19,33728
20,33664
21,33600
22,33600
23,33664
24,33600
25,33856
26,33856
27,33856
28,33984
29,34112
30,34176
31,34112
32,34176
33,34176
34,34176
35,34176
36,34112
37,34240
38,34240
39,34240
40,34176
41,34176
42,34240
43,34240
44,34240
45,34240
46,34304
47,34304
48,34304
49,34240
50,34176
51,34240
52,34176
53,34112
54,33984
55,33984
56,34112
57,34176
58,34112
59,34048
60,33984
61,34048
62,34304
63,34304
64,34304
65,34432
66,34560
67,34624
68,34560
69,34496
70,34368
71,34240
72,34112
73,34112
74,34176
75,34112
76,34112
77,33984
78,33920
79,33920
80,33728
81,33472
82,33408
83,33600
84,33792
85,33920
86,33984
87,33984
88,34048
89,34048
90,34176
91,34304
92,34240
93,34048
94,33984
95,33920
96,33856
97,33728
98,33728
99,33856
100,34368
101,35136
102,36224
103,37760
104,39552
105,41088
106,41920
107,41536
108,39616
109,36672
110,33728
111,31680
112,30656
113,30336
114,30400
115,30720
116,31296
117,31872
118,32448
119,32960
120,33408
121,33792
122,34112
123,34304
124,34368
125,34368
126,34240
127,34112
128,34176
129,34176
130,34112
131,34240
132,34432
133,34560
134,34432
135,34176
136,34112
137,33984
138,33920
139,33984
140,33984
141,33856
142,33792
143,33792
144,33792
145,34048
146,34304
147,34496
148,34752
149,35008
150,34944
151,34880
152,34880
153,35008
154,34688
155,34368
156,34368
157,34432
158,34368
159,34112
160,33984
161,33856
162,33664
163,33536
164,33600
165,33792
166,33920
167,34048
168,34048
169,33984
170,34048
171,34176
172,34176
173,34176
174,34048
175,33920
176,34048
177,34176
178,33984
179,33536
180,33216
181,33024
182,32960
183,32960
184,33024
185,33216
186,33472
187,33728
188,33920
189,34048
190,33920
191,33984
192,34432
193,34880
194,35200
195,35008
196,34752
197,34240
198,33728
199,33280
200,33280
201,33344
202,33152
203,33152
204,33216
205,33216
206,33216
207,33344
208,33728
209,34304
210,35136
211,35520
212,35328
213,34688
214,34496
215,34624
216,34368
217,33856
218,33600
219,33792
220,34112
221,34240
222,34176
223,34048
224,33856
225,33600
226,33344
227,33280
228,33408
229,33472
230,33472
231,33600
232,34112
233,34432
234,34432
235,34368
236,33984
237,33344
238,32768
239,32640
240,32832
241,32960
242,32832
243,33088
244,33536
245,33664
246,33472
247,33408
248,33408
249,33472
250,33472
251,34496
252,35008
253,35264
254,36096
255,37760
256,39488
257,40704
258,41344
259,41216
260,39936
261,37184
262,33984
263,31680
264,30656
265,30656
266,30848
267,30848
268,30784
269,30912
270,30912
271,31936
272,32576
273,33152
274,33472
275,33792
276,34112
277,34560
278,35072
279,35328
280,34752
281,34176
282,34176
283,33792
284,33216
285,33088
286,33024
287,32960
288,32832
289,32960
290,32896
291,33600
292,33792
293,33984
294,34240
295,34816
296,35328
297,35072
298,34368
299,33920
300,33856
301,33728
302,33856
303,34304
304,34240
305,33728
306,33664
307,33856
308,34112
309,34112
310,34112
311,34048
312,33792
313,33664
314,33792
315,33728
316,33728
317,33664
318,33664
319,33792
320,33600
321,33280
322,33216
323,33280
324,33472
325,33408
326,33472
327,33280
328,33088
329,33088
330,32960
331,33152
332,33472
333,33472
334,33472
335,33472
336,33344
337,33216
338,33152
339,33088
340,33088
341,33280
342,33408
343,33664
344,33792
345,33792
346,33664
347,33536
348,33600
349,33792
350,34048
351,34048
352,33792
353,33600
354,33536
355,33536
356,33600
357,33408
358,33408
359,33536
360,33664
361,33984
362,34048
363,33792
364,33536
365,33472
366,33664
367,34048
368,34176
369,33984
370,33856
371,33856
372,33920
373,34048
374,34176
375,34112
376,34112
377,33984
378,33920
379,33984
380,33984
381,33920
382,33920
383,33856
384,33792
385,33664
386,33600
387,33856
388,34304
389,34560
390,34496
391,33536
392,33152
393,33152
394,33344
395,33728
396,33984
397,33984
398,33984
399,34048
400,33984
401,33984
402,34048
403,34176
404,34240
405,34304
406,34560
407,35200
408,36224
409,37824
410,37824
411,41152
412,42368
413,41984
414,40000
415,37056
416,33856
417,31424
418,29888
419,29248
420,29312
421,29888
422,30656
423,31424
424,32256
425,32768
426,33216
427,33600
428,33984
429,34240
430,34304
431,34240
432,34176
433,34176
434,34432
435,34560
436,34176
437,33728
438,33344
439,33280
440,33408
441,33536
442,33600
443,33600
444,33664
445,33856
446,33920
447,33920
448,33792
449,33856
450,33920
451,34048
452,34304
453,34304
454,34240
455,34176
456,34048
457,33856
458,33856
459,34176
460,34368
461,34368
462,33984
463,33728
464,33664
465,33664
466,33600
467,33472
468,33408
469,33472
470,33728
471,33856
472,33792
473,33664
474,33536
475,33536
476,33472
477,33280
478,33280
479,33216
480,33088
481,33152
482,33344
483,33472
484,33536
485,33472
486,33408
487,33472
488,33472
489,33216
490,33152
491,33280
492,33344
493,33344
494,33472
495,33472
496,33664
497,33600
498,33536
499,33536
500,33600
501,33728
502,33856
503,33920
504,33984
505,34048
506,34112
507,34176
508,34240
509,34432
510,34688
511,34624
512,34496
513,34304
514,34240
515,34240
516,34304
517,34432
518,34752
519,35072
520,35456
521,35712
522,35712
523,35712
524,35776
525,35968
526,36096
527,36096
528,36096
529,36032
530,35712
531,35520
532,35456
533,35392
534,35392
535,35200
536,35072
537,34944
538,34880
539,34624
540,34496
541,34496
542,34432
543,34432
544,34368
545,34304
546,34176
