,ECG
0,33344
1,33408
2,33536
3,33728
4,33728
5,33792
6,33728
7,33600
8,33600
9,33600
10,33600
11,33600
12,33664
13,34048
14,34816
15,35968
16,37504
17,39168
18,40256
19,40384
20,39232
21,36992
22,34240
23,32064
24,30464
25,29376
26,28992
27,29184
28,29888
29,30784
30,31552
31,32384
32,33152
33,33792
34,34176
35,34496
36,34560
37,34432
38,34240
39,34112
40,33856
41,33664
42,33792
43,33920
44,33984
45,33856
46,33792
47,33792
48,33728
49,33728
50,33856
51,33856
52,33856
53,33920
54,33920
55,33920
56,33856
57,33728
58,33728
59,33664
60,33664
61,33728
62,33920
63,34048
64,34112
65,34240
66,34240
67,34176
68,34048
69,33984
70,34112
71,34176
72,34368
73,34432
74,34432
75,34368
76,34368
77,34240
78,33984
79,33792
80,33984
81,34240
82,34304
83,34240
84,33984
85,34048
86,34304
87,34432
88,34496
89,34496
90,34432
91,34368
92,34368
93,34368
94,34368
95,34304
96,34112
97,33856
98,34112
99,34304
100,34304
101,34240
102,34112
103,33920
104,33856
105,33984
106,34048
107,34112
108,34240
109,34112
110,34112
111,34176
112,34176
113,34176
114,34176
115,34240
116,34240
117,34240
118,34240
119,34240
120,34176
121,34176
122,34176
123,33984
124,33856
125,34176
126,34304
127,34304
128,34368
129,34368
130,34368
131,34304
132,34176
133,34112
134,34112
135,34112
136,34112
137,34112
138,34112
139,34240
140,34240
141,34240
142,34240
143,34176
144,34112
145,33984
146,33920
147,33984
148,34112
149,34048
150,34048
151,33984
152,33984
153,33984
154,33920
155,34048
156,33984
157,33920
158,33920
159,33984
160,34048
161,34112
162,34048
163,33984
164,33920
165,33920
166,34176
167,34368
168,34368
169,34368
170,34432
171,34432
172,34496
173,34496
174,34368
175,34304
176,34304
177,34368
178,34432
179,34304
180,34240
181,34304
182,34432
183,34560
184,34496
185,34496
186,34432
187,34112
188,33920
189,33728
190,33472
191,33280
192,33344
193,33600
194,33728
195,33792
196,33728
197,33792
198,33856
199,33920
200,33920
201,33920
202,33728
203,33664
204,33664
205,33856
206,34112
207,34688
208,35776
209,37376
210,39104
211,40320
212,40640
213,39680
214,37504
215,34816
216,32448
217,30784
218,29760
219,29312
220,29568
221,30080
222,30720
223,31488
224,32256
225,33088
226,33792
227,34304
228,34560
229,34560
230,34624
231,34688
232,34688
233,34560
234,34304
235,34176
236,34240
237,34240
238,34176
239,34112
240,33984
241,33792
242,33792
