,ECG
0,33664
1,33600
2,33600
3,33600
4,33472
5,33280
6,33344
7,33536
8,33600
9,33664
10,34368
11,35520
12,36608
13,37312
14,37696
15,37568
16,36352
17,34624
18,33152
19,32320
20,31616
21,31104
22,30912
23,31040
24,31040
25,31104
26,31296
27,31808
28,32576
29,33536
30,33728
31,33856
32,33920
33,33920
34,33792
35,33664
36,33472
37,33280
38,33152
39,32960
40,32832
41,32832
42,32832
43,32832
44,32896
45,33088
46,33216
47,33344
48,33344
49,32960
50,32640
51,33024
52,33024
53,32960
54,33024
55,33152
56,33280
57,33280
58,33280
59,33216
60,33088
61,32832
62,32768
63,33024
64,33152
65,33024
66,33088
67,33280
68,33152
69,32896
70,32768
71,32832
72,32704
73,32640
74,32768
75,32896
76,33216
77,33600
78,33536
79,33408
80,33664
81,33728
82,33408
83,32896
84,32512
85,32320
86,32256
87,32448
88,32640
89,32640
90,32704
91,32640
92,32576
93,32640
94,32704
95,32832
96,32448
97,32384
98,32512
99,32192
100,32192
101,32960
102,33664
103,33536
104,33344
105,33344
106,33152
107,33024
108,32832
109,32640
110,32320
111,31872
112,31872
113,31936
114,32064
115,32320
116,32576
117,32704
118,32768
119,32832
120,32896
121,33280
122,33408
123,33536
124,33600
125,33536
126,33216
127,32768
128,32448
129,32896
130,33152
131,32640
132,32512
133,33088
134,33472
135,33408
136,33216
137,33024
138,32896
139,32512
140,32192
141,32064
142,31808
143,32064
144,32512
145,32512
146,32000
147,31808
148,31808
149,32000
150,31680
151,31744
152,32384
153,32704
154,32512
155,32192
156,32192
157,32448
158,32704
159,33088
160,34176
161,35584
162,36160
163,36032
164,35584
165,34752
166,33344
167,31808
168,30528
169,29760
170,29504
171,29568
172,29888
173,30272
174,30720
175,30976
176,31168
177,31744
178,32256
179,32512
180,32640
181,32512
182,32384
183,32640
184,32896
185,32896
186,32832
187,32576
188,32192
189,31680
190,31168
191,31488
192,32000
193,32448
194,32384
195,32000
196,32256
197,32384
198,32128
199,31808
200,31680
201,31808
202,32000
203,32000
204,32128
205,32256
206,32064
207,32128
208,32320
209,32192
210,31872
211,31616
212,31616
213,32384
214,32512
215,32320
216,32000
217,32000
218,32128
219,31936
220,31936
221,32128
222,32192
223,32256
224,32192
225,32256
226,31744
227,31744
228,32000
229,32128
230,32256
231,32320
232,32384
233,32128
234,31936
235,31872
236,32000
237,32064
238,32256
239,32128
240,32064
241,31936
242,31808
243,31680
244,31744
245,32064
246,32064
247,31872
248,31808
249,31872
250,31872
251,31744
252,31872
253,32448
254,32448
255,32512
256,32384
257,32192
258,32128
259,32064
260,31936
261,31872
262,31872
263,31936
264,32000
265,32064
266,32128
267,32064
268,32064
269,32064
270,32064
271,31936
272,32064
273,32384
274,32576
275,32640
276,32704
277,32768
278,32896
279,32960
280,32960
281,32576
282,32128
283,31744
284,31680
285,31488
286,31232
287,31040
288,30848
289,30912
290,31104
291,31296
292,31360
293,31424
294,31552
295,31680
296,31680
297,31744
298,31936
299,32064
300,31936
301,31744
302,31552
303,31616
304,31872
305,32320
306,32896
307,34048
308,35392
309,36160
310,36224
311,35584
312,34304
313,32640
314,31040
315,29888
316,29120
317,28480
318,28288
319,28608
320,28672
321,30016
322,30592
323,31232
324,31744
325,32128
326,32640
327,33152
328,33600
329,33600
330,33600
331,33280
332,33024
333,32704
334,32384
335,32384
336,32384
337,32384
338,32256
339,32192
340,32320
341,32512
342,32384
343,32256
344,32256
345,32448
346,32640
347,32832
348,32768
349,32704
350,32832
351,32896
352,32832
353,32768
354,32512
355,32384
356,32448
357,32512
358,32448
359,32576
360,32960
361,33152
362,33280
363,33280
364,33280
365,33152
366,33024
367,33024
368,32960
369,32832
370,32640
371,32384
372,32064
373,32064
374,32064
375,32768
376,33216
377,33280
378,33408
379,33536
380,33280
381,33152
382,33216
383,33472
384,33664
385,33664
386,33664
387,33600
388,33344
389,33280
390,33152
391,33088
392,33088
393,33088
394,33088
395,32960
396,32768
397,32640
398,32896
399,33152
400,33152
401,32960
402,32896
403,33088
404,33088
405,32896
406,32768
407,32832
408,33024
409,33408
410,33920
411,34304
412,34624
413,34752
414,34880
415,34688
416,34432
417,34304
418,34432
419,34496
420,34496
421,34560
422,34560
423,34432
424,34240
425,33920
426,33728
427,34112
428,34304
429,34176
430,33984
431,33792
432,33600
433,33536
434,33472
435,33344
436,33280
437,33216
438,33344
439,33664
440,34048
441,34496
442,34688
443,34816
444,34880
445,34944
446,35136
447,35456
448,35520
449,35456
450,36160
451,37568
452,39232
453,40384
454,40512
455,39680
456,38144
457,36288
458,34688
459,33664
460,33152
461,33088
462,33344
463,33664
464,34048
465,34624
466,35136
467,35648
468,36224
469,36800
470,37184
471,37248
472,37312
473,37248
474,37056
475,36800
476,36544
477,36544
478,36672
479,36672
480,36800
481,36992
482,37120
483,37056
484,36928
485,36736
486,36352
487,36096
488,35904
489,35648
490,35520
491,35456
492,35520
493,35520
494,35392
495,35200
496,35328
497,35456
498,35648
499,35712
500,35712
501,35776
502,35840
503,35904
504,35904
505,35968
506,35968
507,35776
508,35456
509,35008
510,35200
511,35648
512,36096
513,36288
514,36160
515,35840
516,35520
517,35264
518,35072
519,34880
520,34688
521,34624
522,34624
523,34688
524,34624
525,34432
526,34112
527,33856
528,33792
529,33984
530,34176
531,34176
532,33856
533,33536
534,33408
535,33216
536,33088
537,33024
538,32896
539,32640
540,32384
541,32384
542,32320
543,32320
544,32640
545,33088
546,33344
547,33536
548,33536
549,33728
550,34240
551,34816
552,35264
553,35648
554,35840
555,35968
556,36032
557,36096
558,36096
559,36032
560,35968
561,36032
562,36032
563,35904
564,35712
565,35840
566,36032
567,36032
568,36224
569,36352
570,36544
571,36928
572,37120
573,37184
574,37056
575,37120
576,37120
577,36992
578,36608
579,36160
580,36096
581,36224
582,36480
583,36672
584,36736
585,36544
586,36224
587,35968
588,35904
589,36096
590,36480
591,36864
592,38016
593,39488
594,40512
595,41216
596,41152
