,ECG
0,34624
1,34816
2,34880
3,34816
4,34688
5,34816
6,34880
7,34624
8,34368
9,34240
10,34176
11,34176
12,34112
13,34048
14,33920
15,33664
16,33536
17,33600
18,33728
19,33984
20,34176
21,33984
22,33664
23,33408
24,33280
25,33344
26,33344
27,33408
28,33472
29,33536
30,33536
31,33792
32,34112
33,34240
34,34176
35,34112
36,34176
37,34048
38,33728
39,33600
40,33600
41,33536
42,33664
43,34112
44,34432
45,34432
46,34432
47,34624
48,34688
49,34624
50,34624
51,34752
52,34624
53,34624
54,34752
55,34688
56,34368
57,34368
58,34432
59,34304
60,34112
61,34112
62,34240
63,34432
64,34496
65,34496
66,34368
67,34304
68,34304
69,34240
70,33920
71,33472
72,33088
73,32832
74,32640
75,32640
76,32704
77,32640
78,32448
79,32512
80,32576
81,32576
82,32640
83,32640
84,32640
85,32576
86,32512
87,32512
88,32576
89,32576
90,32384
91,32192
92,32064
93,32064
94,32064
95,32192
96,32256
97,32384
98,32384
99,32320
100,32256
101,32192
102,32192
103,32192
104,32320
105,32448
106,32448
107,32384
108,32256
109,32256
110,32576
111,33472
112,34944
113,37120
114,39680
115,41920
116,43136
117,42880
118,41024
119,38464
120,35904
121,33600
122,31872
123,30784
124,30400
125,30464
126,30720
127,31104
128,31552
129,32064
130,32576
131,33216
132,33664
133,34112
134,34560
135,34816
136,34944
137,34944
138,34944
139,35072
140,35072
141,34944
142,34944
143,35008
144,34944
145,34944
146,34880
147,34944
148,34944
149,35008
150,34816
151,34688
152,34624
153,34624
154,34688
155,34752
156,34816
157,34944
158,35200
159,35456
160,35520
161,35456
162,35456
163,35392
164,35264
165,35264
166,35328
167,35456
168,35520
169,35520
170,35520
171,35584
172,35648
173,35648
174,35712
175,35904
176,35968
177,35840
178,35840
179,35904
180,35776
181,35520
182,35264
183,35072
184,34880
185,34752
186,34496
187,34304
188,34304
189,34368
190,34368
191,34368
192,34368
193,34432
194,34432
195,34496
196,34624
197,34880
198,35008
199,35008
200,35008
201,35072
202,35008
203,34944
204,34880
205,34816
206,34688
207,34624
208,34624
209,34624
210,34496
211,34432
212,34432
213,34368
214,34304
215,34240
216,34240
217,34368
218,34496
219,34560
220,34496
221,34432
222,34368
223,34240
224,34112
225,34048
226,34112
227,34112
228,34112
229,34112
230,34112
231,34048
232,33984
233,33920
234,33984
235,33856
236,33728
237,33600
238,33536
239,33536
240,33600
241,33728
242,33856
243,33856
244,33792
245,33792
246,33792
247,33792
248,33856
249,33984
250,34176
251,34304
252,34176
253,34048
254,33984
255,34048
256,34112
257,34240
258,34240
259,34304
260,34304
261,34240
262,34112
263,33984
264,33856
265,33728
266,33536
267,33408
268,33344
269,33280
270,33344
271,33408
272,33472
273,33536
274,33536
275,33600
276,33664
277,33728
278,33664
279,33536
280,33280
281,33152
282,33408
283,34240
284,35712
285,37824
286,40384
287,42624
288,43712
289,43264
290,41408
291,38656
292,35776
293,33280
294,31296
295,30016
296,29440
297,29376
298,29568
299,30016
300,30592
301,31296
302,31872
303,32448
304,32960
305,33408
306,33728
307,33920
308,34112
309,34176
310,34176
311,34112
312,33984
313,33984
314,33984
315,33856
316,33664
317,33536
318,33536
319,33536
320,33536
321,33536
322,33536
323,33600
324,33664
325,33792
326,33856
327,33984
328,33920
329,33856
330,33856
331,33856
332,33920
333,33920
334,33984
335,33984
336,33920
337,33920
338,33920
339,33920
340,33856
341,33920
342,34048
343,34240
344,34432
345,34560
346,34688
