,ECG
0,33664
1,33792
2,33792
3,33728
4,33728
5,33920
6,34048
7,34112
8,33984
9,33728
10,33664
11,33472
12,33472
13,33536
14,33664
15,33728
16,33856
17,34048
18,34176
19,34304
20,34432
21,34496
22,34496
23,34368
24,34368
25,34432
26,34432
27,34304
28,34176
29,34240
30,34176
31,34240
32,34112
33,33856
34,33728
35,33536
36,33408
37,33344
38,33600
39,33664
40,33600
41,33600
42,33664
43,33792
44,33920
45,34112
46,34304
47,34304
48,33984
49,33536
50,33344
51,33536
52,34240
53,35648
54,37696
55,40384
56,42880
57,44224
58,44032
59,42304
60,39552
61,36480
62,33792
63,31808
64,30592
65,29952
66,29824
67,30144
68,30656
69,31296
70,31808
71,32320
72,32896
73,33344
74,33728
75,33984
76,34176
77,34368
78,34304
79,34176
80,34112
81,34048
82,33920
83,33920
84,33984
85,34048
86,34048
87,34112
88,34176
89,34112
90,34048
91,33920
92,33920
93,33984
94,34048
95,34048
96,34112
97,34048
98,33856
99,33792
100,33856
101,34048
102,34176
103,34304
104,34496
105,34688
106,34752
107,34688
108,34688
109,34752
110,34688
111,34816
112,34816
113,34944
114,35008
115,35008
116,35008
117,35008
118,34880
119,34752
120,34688
121,34688
122,34688
123,34688
124,34496
125,34112
126,33792
127,33536
128,33408
129,33344
130,33280
131,33216
132,33024
133,32960
134,33024
135,33088
136,33024
137,33024
138,33216
139,33408
140,33344
141,33280
142,33344
143,33408
144,33408
145,33536
146,33600
147,33664
148,33728
149,33728
150,33728
151,33856
152,33792
153,33664
154,33536
155,33408
156,33344
157,33280
158,33344
159,33600
160,33536
161,33728
162,33792
163,33792
164,33792
165,33664
166,33600
167,33664
168,33792
169,33856
170,33728
171,33664
172,33664
173,33664
174,33664
175,33664
176,33792
177,33792
178,33728
179,33856
180,33792
181,33728
182,33664
183,33600
184,33664
185,33600
186,33472
187,33472
188,33600
189,33600
190,33600
191,33536
192,33600
193,33728
194,33728
195,33664
196,33728
197,33856
198,33856
199,33792
200,33856
201,33920
202,33984
203,33984
204,33984
205,33920
206,33728
207,33600
208,33728
209,33856
210,33920
211,33792
212,33664
213,33792
214,33920
215,33920
216,33728
217,33664
218,33728
219,33728
220,33728
221,33792
222,33920
223,34048
224,34176
225,34304
226,34304
227,33984
228,33664
229,33600
230,33536
231,33664
232,33792
233,33920
234,34048
235,34048
236,34048
237,33984
238,33856
239,33792
240,33728
241,33792
242,34048
243,34304
244,34368
245,34240
246,34176
247,34240
248,34240
249,34240
250,34304
251,34432
252,34432
253,34432
254,34368
255,34368
256,34432
257,34176
258,33792
259,33536
260,33408
261,33344
262,33344
263,33408
264,33600
265,33728
266,33728
267,33792
268,33856
269,33792
270,33792
271,33856
272,33856
273,33728
274,33664
275,33984
276,34944
277,36352
278,38400
279,41728
280,41728
281,44160
282,43776
283,41856
284,39040
285,36160
286,33600
287,31744
288,30656
289,30080
290,30016
291,30144
292,30528
293,31104
294,31744
295,32256
296,32832
297,33344
298,33664
299,33920
300,33920
301,34176
302,34176
303,34112
304,34112
305,34176
306,34176
307,34112
308,34112
309,34176
310,34112
311,33984
312,33920
313,34048
314,34112
315,33984
316,33856
317,33920
318,33856
319,33856
320,33856
321,33984
322,34048
323,34112
324,34112
325,34240
326,34368
327,34560
328,34752
329,34816
330,34752
331,34624
332,34368
333,34240
