,ECG
0,34496
1,34624
2,34752
3,34752
4,34688
5,34560
6,34432
7,34176
8,34048
9,34112
10,33920
11,33664
12,33408
13,33280
14,33344
15,33472
16,33664
17,33792
18,34048
19,34048
20,33920
21,33792
22,33984
23,34240
24,34304
25,34048
26,33920
27,33856
28,34048
29,34816
30,36032
31,37824
32,40192
33,42624
34,43776
35,43200
36,43008
37,38592
38,35584
39,35392
40,31552
41,30528
42,30144
43,30272
44,30848
45,31424
46,31936
47,32448
48,33088
49,33600
50,33664
51,33664
52,33728
53,33792
54,33920
55,34112
56,34368
57,34560
58,34240
59,33728
60,33600
61,33728
62,33792
63,33856
64,33984
65,34176
66,34496
67,34816
68,34752
69,34432
70,34304
71,34560
72,34688
73,34432
74,34496
75,34432
76,33856
77,33472
78,33472
79,33600
80,33920
81,34240
82,34560
83,34816
84,34944
85,35200
86,35392
87,35520
88,35520
89,35520
90,35456
91,35456
92,35328
93,35456
94,35776
95,35840
96,35136
97,34304
98,33856
99,33856
100,33728
101,33408
102,33280
103,33280
104,33408
105,33408
106,33536
107,33600
108,33344
109,33152
110,33152
111,33280
112,33408
113,33408
114,33536
115,33728
116,33984
117,34304
118,34240
119,33984
120,33792
121,33536
122,33472
123,33600
124,33600
125,33344
126,33152
127,33152
128,33344
129,33408
130,33536
131,33664
132,33792
133,33856
134,33856
135,33920
136,34048
137,34112
138,33984
139,33856
140,33984
141,33984
142,33920
143,34048
144,34112
145,34112
146,33792
147,33600
148,33728
149,33664
150,33408
151,33408
152,33664
153,33792
154,33728
155,33728
156,33920
157,34048
158,33920
159,33536
160,33280
161,33216
162,33344
163,33472
164,33728
165,33984
166,34112
167,34048
168,33856
169,33856
170,33856
171,33920
172,33856
173,33792
174,33984
175,34240
176,34112
177,33536
178,33216
179,33088
180,33152
181,33344
182,33536
183,33664
184,33728
185,33792
186,33920
187,33984
188,33920
189,33920
190,34112
191,34496
192,34624
193,34240
194,33920
195,33792
196,33728
197,33536
198,33472
199,33600
200,33600
201,33600
202,33664
203,33728
204,33792
205,33856
206,33856
207,33920
208,33984
