,ECG
0,35264
1,35200
2,35072
3,34944
4,34816
5,34816
6,34816
7,34752
8,34752
9,34752
10,34752
11,34752
12,34688
13,34624
14,34624
15,34624
16,34688
17,34880
18,35008
19,35072
20,35136
21,35264
22,35328
23,35392
24,35456
25,35584
26,35648
27,35648
28,35648
29,35584
30,35520
31,35456
32,35456
33,35520
34,35584
35,35584
36,35712
37,35904
38,36096
39,36288
40,36480
41,36672
42,36800
43,36800
44,36800
45,36800
46,36736
47,36608
48,36480
49,36352
50,36224
51,36032
52,35904
53,35776
54,35712
55,35712
56,35584
57,35520
58,35392
59,35200
60,35072
61,35008
62,35072
63,35072
64,34944
65,34752
66,34688
67,34624
68,34496
69,34368
70,34304
71,34304
72,34368
73,34432
74,34432
75,34432
76,34432
77,34368
78,34368
79,34304
80,34240
81,34048
82,33984
83,33984
84,34176
85,34688
86,35584
87,37184
88,38912
89,40960
90,42816
91,43712
92,43328
93,41536
94,38720
95,35712
96,33088
97,30976
98,29632
99,29056
100,28992
101,29312
102,29888
103,30592
104,31232
105,31872
106,32576
107,33216
108,33792
109,34112
110,34304
111,34496
112,34560
113,34624
114,34688
115,34688
116,34624
117,34624
118,34560
119,34560
120,34624
121,34624
122,34624
123,34560
124,34560
125,34624
126,34752
127,34816
128,34944
129,35072
130,35072
131,35072
132,35136
133,35200
134,35264
135,35264
136,35328
137,35328
138,35328
139,35264
140,35328
141,35392
142,35392
143,35392
144,35392
145,35328
146,35264
147,35200
148,35072
149,34944
150,34880
151,34752
152,34624
153,34560
154,34432
155,34240
156,33920
157,33664
158,33472
159,33408
160,33472
161,33472
162,33344
163,33280
164,33152
165,33152
166,33152
167,33152
168,33152
169,33152
170,33152
171,33152
172,33216
173,33216
174,33280
175,33280
176,33280
177,33280
178,33344
179,33344
180,33408
181,33472
182,33472
183,33408
184,33344
185,33344
186,33280
187,33408
188,33536
189,33600
190,33600
191,33600
192,33600
193,33536
194,33472
195,33472
196,33472
197,33536
198,33536
199,33536
200,33536
201,33600
202,33600
203,33600
204,33600
205,33600
206,33536
207,33536
208,33536
209,33472
210,33536
211,33536
212,33600
213,33600
214,33600
215,33600
216,33600
217,33600
218,33536
219,33472
220,33536
221,33536
222,33600
223,33728
224,33856
225,33920
226,33920
227,33984
228,34048
229,34048
230,34048
231,34048
232,34112
233,34176
234,34304
235,34368
236,34432
237,34304
238,34176
239,34048
240,34048
241,33984
242,33920
243,33792
244,33728
245,33664
246,33536
247,33344
248,33216
249,33280
250,33344
251,33344
252,33408
253,33408
254,33408
255,33408
256,33408
257,33472
258,33536
259,33536
260,33408
261,33408
262,33472
263,33856
264,34560
265,35840
266,37696
267,39680
268,41600
269,42752
270,42752
271,41344
272,38848
273,35968
274,33408
275,31424
276,30016
277,29248
278,28928
279,29056
280,29312
281,29696
282,30272
283,30976
284,31488
285,32128
286,32768
287,33344
288,33728
289,34048
290,34176
291,34304
292,34368
293,34304
294,34240
295,34176
296,34112
297,33920
298,33856
299,33792
300,33792
301,33728
302,33728
303,33792
304,33856
305,33856
306,33920
307,33984
308,34112
309,34176
310,34368
311,34560
312,34688
313,34752
314,34752
315,34816
316,34816
317,34752
318,34816
319,34880
320,34880
321,34816
322,34752
323,34688
324,34688
325,34624
326,34560
327,34560
328,34560
329,34624
330,34560
331,34432
332,34368
333,34240
334,34112
335,34112
336,33984
337,33920
338,33728
339,33600
340,33472
341,33472
342,33408
343,33408
344,33408
345,33408
346,33408
347,33408
348,33472
