,ECG
0,32448
1,32320
2,32192
3,32128
4,32192
5,32320
6,32320
7,32448
8,32512
9,32512
10,32448
11,32384
12,32384
13,32512
14,32576
15,32448
16,32448
17,32448
18,32640
19,32768
20,32896
21,32896
22,32896
23,32960
24,33088
25,33216
26,33152
27,33088
28,33088
29,33024
30,33024
31,33024
32,33024
33,33088
34,33152
35,33088
36,32960
37,32896
38,33024
39,33088
40,33152
41,33216
42,33216
43,33216
44,33216
45,33280
46,33280
47,33280
48,33280
49,33280
50,33280
51,33216
52,33152
53,33088
54,33152
55,33280
56,33280
57,33344
58,33344
59,33280
60,33152
61,33152
62,33216
63,33344
64,33408
65,33344
66,33408
67,33408
68,33344
69,33216
70,33216
71,33280
72,33408
73,33408
74,33472
75,33664
76,33856
77,33856
78,33984
79,33984
80,33920
81,33984
82,33920
83,33920
84,33920
85,34048
86,34176
87,34304
88,34304
89,34304
90,34176
91,34048
92,33984
93,33920
94,33920
95,33856
96,33856
97,33728
98,33536
99,33344
100,33344
101,33344
102,33344
103,33408
104,33472
105,33600
106,33664
107,33664
108,33728
109,33728
110,33728
111,33664
112,33728
113,33856
114,34240
115,34880
116,35968
117,37696
118,39808
119,41856
120,43392
121,43520
122,43328
123,39744
124,36160
125,32640
126,29824
127,28032
128,27136
129,27072
130,27520
131,28288
132,29184
133,30144
134,31104
135,31936
136,32960
137,33024
138,33920
139,34304
140,34496
141,34496
142,34496
143,34432
144,34368
145,34176
146,34176
147,34304
148,34112
149,33792
150,33728
151,33728
152,33792
153,33792
154,33920
155,34048
156,34112
157,34112
158,34112
159,34240
160,34304
161,34432
162,34496
163,34560
164,34688
165,34688
166,34688
167,34752
168,34816
169,34816
170,34752
171,34752
172,34688
173,34624
174,34560
175,34560
176,34496
177,34432
178,34304
179,34240
180,34048
181,33856
182,33664
183,33472
184,33408
185,33344
186,33280
187,33152
188,33024
189,32896
190,32832
191,32832
192,32832
193,32832
194,32832
195,32768
196,32832
197,32832
198,32896
199,32896
200,32896
201,32896
202,32960
203,33024
204,33024
205,33088
206,33152
207,33088
208,33088
209,33152
210,33216
211,33280
212,33280
213,33280
214,33280
215,33280
216,33344
217,33408
218,33408
219,33344
220,33344
221,33408
222,33536
223,33600
224,33600
225,33600
226,33472
227,33408
228,33408
229,33472
230,33600
231,33600
232,33600
233,33600
234,33536
235,33536
236,33536
237,33536
238,33472
239,33408
240,33408
241,33472
242,33408
243,33472
244,33472
245,33472
246,33536
247,33536
248,33600
249,33536
250,33536
251,33536
252,33536
253,33472
254,33472
255,33472
256,33536
257,33536
258,33600
259,33600
260,33600
261,33600
262,33600
263,33664
264,33664
265,33728
266,33728
267,33728
268,33664
269,33664
270,33664
271,33856
272,33856
273,34048
274,34112
275,34112
276,34112
277,34176
278,34176
279,34176
280,34176
281,34240
282,34304
283,34368
284,34432
285,34368
286,34240
287,34176
288,34048
289,33984
290,33920
291,33856
292,33856
293,33856
294,33792
295,33664
296,33536
297,33472
298,33472
299,33472
300,33472
301,33536
302,33600
303,33664
304,33664
305,33728
306,33728
307,33728
308,33728
309,33792
310,34048
311,34496
312,35328
313,36672
314,38400
315,40448
316,42432
317,43584
318,43456
319,41728
320,38656
321,35200
322,31872
323,29440
324,27968
325,27456
326,27584
327,28160
328,28992
329,29888
330,30848
331,32192
332,32256
333,33600
334,34304
335,34816
336,35136
337,35200
338,35264
339,35200
340,35136
341,35072
342,34944
343,34816
344,34752
345,34688
346,34688
347,34624
348,34624
349,34624
350,34624
351,34688
352,34688
353,34752
354,34816
355,34944
356,35008
357,35136
358,35200
359,35328
360,35392
361,35456
362,35584
363,35648
364,35712
365,35712
366,35712
367,35648
368,35712
369,35648
370,35648
371,35584
372,35520
373,35456
374,35328
375,35200
376,35072
377,35008
378,34880
379,34752
380,34688
381,34560
382,34368
383,34240
384,34112
385,34048
386,33920
387,33856
388,33856
389,33792
390,33792
391,33664
392,33600
393,33536
394,33472
395,33472
396,33408
397,33408
398,33408
399,33472
400,33472
401,33600
402,33664
403,33728
404,33792
405,33856
406,33984
407,33920
408,34048
409,34112
410,34112
411,34112
412,34112
413,34176
414,34176
415,34176
416,34176
417,34176
418,34112
419,34112
420,34112
421,34112
422,34048
423,34048
424,34048
425,34048
426,34048
427,34048
428,34048
429,34048
430,34048
431,34048
432,33984
433,33984
434,33984
435,34048
436,33984
437,33920
438,33984
439,34048
440,34048
441,33984
442,33984
443,33984
444,33920
445,33920
446,33920
447,33984
448,34048
449,33984
450,33984
451,34048
452,33984
453,34048
454,34048
455,34112
456,34112
457,34112
458,34112
459,34112
460,34112
461,34112
462,34112
463,34112
464,34112
465,34112
466,34112
467,34112
468,34176
469,34176
470,34240
471,34240
472,34304
473,34368
474,34432
475,34496
476,34560
477,34624
478,34560
479,34560
480,34624
481,34752
482,34688
483,34816
484,34816
485,34752
486,34688
487,34624
488,34496
489,34432
490,34304
491,34240
492,34112
493,33984
494,33920
495,33792
496,33600
497,33600
498,33600
499,33600
500,33664
501,33664
502,33728
503,33728
504,33792
505,33792
506,33792
507,33792
508,33792
509,33792
510,33856
511,34432
512,34496
513,35968
514,37696
515,39680
516,41600
517,42816
518,42752
519,41088
520,38016
521,34368
522,30912
523,28288
524,26560
525,25728
526,25664
527,26176
528,26944
529,27904
530,28864
