,ECG
0,34176
1,34368
2,34368
3,34368
4,34304
5,34304
6,34240
7,34048
8,33792
9,33472
10,33408
11,33024
12,32960
13,32896
14,32832
15,32832
16,32832
17,32896
18,32960
19,33088
20,33088
21,33152
22,33152
23,33152
24,33024
25,32896
26,32960
27,33344
28,34240
29,34432
30,36800
31,38976
32,41152
33,42944
34,42944
35,42688
36,38848
37,36096
38,33600
39,31808
40,30656
41,30080
42,29888
43,30016
44,30400
45,30336
46,31040
47,31360
48,31808
49,31808
50,31872
51,32320
52,32512
53,32640
54,32768
55,32832
56,32896
57,32896
58,32896
59,32896
60,32896
61,32896
62,32896
63,33024
64,32960
65,33024
66,33152
67,33216
68,33344
69,33280
70,33408
71,33408
72,33536
73,33600
74,33664
75,33728
76,33792
77,33920
78,33984
79,33984
80,34048
81,34112
82,34048
83,33984
84,33920
85,33984
86,33984
87,33920
88,33856
89,33856
90,33856
91,33792
92,33728
93,33792
94,33792
95,33728
96,33728
97,33728
98,33664
99,33664
100,33472
101,33344
102,33280
103,33216
104,33088
105,33088
106,33088
107,33024
108,33088
109,33152
110,33216
111,33280
112,33280
113,33344
114,33408
115,33408
116,33472
117,33472
118,33600
119,33536
120,33664
121,33600
122,33600
123,33600
124,33600
125,33536
126,33600
127,33664
128,33728
129,33728
130,33664
131,33600
132,33600
133,33600
134,33600
135,33600
136,33600
137,33536
138,33536
139,33472
140,33536
141,33536
142,33536
143,33600
144,33536
145,33536
146,33472
147,33472
148,33536
149,33536
150,33536
151,33536
152,33600
153,33600
154,33600
155,33600
156,33664
157,33792
158,33920
159,34112
160,34240
161,34304
162,34304
163,34368
164,34432
165,34368
166,34368
167,34304
168,34304
169,34304
170,34304
171,34176
172,33984
173,33728
174,33408
175,33216
176,33088
177,33024
178,32896
179,32832
180,32832
181,32896
182,32896
183,32960
184,33024
185,33152
186,33216
187,33216
188,33152
189,33024
190,33088
191,33280
192,33856
193,34944
194,36352
195,38272
196,40704
197,43008
198,44224
199,43520
200,41280
201,38400
202,35520
203,32320
204,32192
205,30656
206,30336
207,30400
208,30656
209,31040
210,31552
211,32000
212,32320
213,32576
214,32832
215,33024
216,33216
217,33280
218,33408
219,33472
220,33472
221,33536
222,33536
223,33664
224,33600
225,33600
226,33600
227,33664
228,33664
229,33664
230,33728
231,33792
232,33792
233,33792
234,33856
235,33920
236,33920
237,33984
238,34048
239,33984
240,34112
241,34176
242,34240
243,34368
244,34368
245,34432
246,34432
247,34432
248,34432
249,34432
250,34432
251,34368
252,34304
253,34304
254,34240
255,34176
256,34112
257,34112
258,34112
259,34048
260,34048
261,34048
262,33984
263,33856
264,33728
265,33664
266,33600
267,33472
268,33408
269,33344
270,33280
271,33280
272,33216
273,33216
274,33152
275,33216
276,33280
277,33408
278,33472
279,33472
280,33536
281,33600
282,33664
283,33664
284,33664
285,33664
286,33664
287,33664
288,33728
289,33792
290,33920
291,33920
292,33792
293,33664
294,33536
295,33536
296,33600
297,33600
298,33728
299,33728
300,33664
301,33664
302,33600
303,33472
304,33216
305,33024
306,32960
307,32896
308,33024
309,33152
310,33472
311,33984
312,34432
313,34944
314,35328
315,35648
316,35776
317,35776
318,35776
319,35776
320,35712
321,35584
322,35456
323,35392
324,35264
325,35200
326,35072
327,34944
328,34688
329,34368
330,34048
