,ECG
0,33536
1,33664
2,33792
3,33920
4,34112
5,34304
6,34432
7,34432
8,34496
9,34560
10,34688
11,34880
12,34944
13,34944
14,34816
15,34688
16,34624
17,34688
18,34688
19,34688
20,34624
21,34560
22,34368
23,34112
24,33856
25,33728
26,33600
27,33472
28,33664
29,33856
30,33728
31,33408
32,33152
33,33088
34,33152
35,33152
36,32896
37,32576
38,32512
39,32896
40,33792
41,35328
42,37632
43,40640
44,43712
45,45440
46,45184
47,42944
48,39744
49,36544
50,33792
51,31936
52,30528
53,29696
54,29504
55,29568
56,29952
57,30528
58,30976
59,31232
60,31360
61,31488
62,31744
63,32064
64,32256
65,32384
66,32384
67,32384
68,32384
69,32320
70,32384
71,32448
72,32448
73,32448
74,32576
75,32704
76,32896
77,32960
78,32896
79,32832
80,32704
81,32640
82,32640
83,32640
84,32704
85,32640
86,32640
87,32576
88,32512
89,32384
90,32192
91,32064
92,32000
93,31872
94,31808
95,31744
96,31808
97,31744
98,31680
99,31616
100,31680
101,32000
102,32256
103,32320
104,32256
105,32256
106,32256
107,32384
108,32576
109,32768
110,32896
111,33088
112,33216
113,33344
114,33280
115,33152
116,33024
117,33024
118,32960
119,32832
120,32768
121,32768
122,32832
123,32832
124,32960
125,33088
126,33152
127,33280
128,33408
129,33536
130,33536
131,33536
132,33536
133,33600
134,33664
135,33600
136,33536
137,33600
138,33664
139,33600
140,33472
141,33280
142,32960
143,32640
144,32320
145,32000
146,31616
147,31360
148,31104
149,31040
150,31040
151,31104
152,31168
153,31232
154,31296
155,31424
156,31424
157,31360
158,31296
159,31232
160,31552
161,32256
162,33664
163,35904
164,38784
165,41728
166,43840
167,44032
168,42240
169,39168
170,35776
171,32896
172,30784
173,29568
174,28992
175,28992
176,29248
177,29568
178,30016
179,30400
180,30720
181,31104
182,31424
183,31744
184,32000
185,32192
186,32320
187,32576
188,32768
189,32704
190,32576
191,32448
192,32448
193,32448
194,32384
195,32320
196,32384
197,32576
198,32832
199,32896
200,32896
201,32768
202,32704
203,32640
204,32768
205,32832
206,32960
207,33024
208,33088
209,33152
210,33024
211,33024
212,33152
213,33152
214,33152
215,33024
216,33024
217,32960
218,32896
219,32896
220,32896
221,32960
222,33024
223,33216
224,33600
225,34112
226,34496
227,34624
228,34688
229,34880
230,35200
231,35392
232,35456
233,35456
234,35584
235,35584
236,35584
237,35712
238,35904
239,35904
240,35712
241,35520
242,35456
243,35520
244,35648
245,35840
246,35904
247,35968
248,35904
249,35904
250,35904
251,35904
252,35840
253,35840
254,35840
255,35840
256,35712
257,35712
258,35648
259,35648
260,35584
261,35456
262,35200
263,34944
264,34496
265,34240
266,33920
267,33664
268,33472
269,33280
270,33152
271,32960
272,32832
273,32704
274,32640
275,32704
276,32704
277,32512
278,32384
279,32512
280,33024
281,33984
282,35584
283,37952
284,40704
285,43072
286,43968
287,42944
288,40512
289,37440
290,34496
291,32192
292,30656
293,29760
294,29376
295,29376
296,29696
297,30144
298,30592
299,30976
300,31232
301,31424
302,31488
303,31680
304,31936
305,32128
306,32320
307,32384
308,32512
309,32576
310,32576
311,32576
312,32704
313,32768
314,32832
315,32896
316,32960
317,33088
318,33152
319,33088
320,33024
321,33024
322,33024
323,33024
324,33088
325,33216
326,33216
327,33280
328,33472
329,33600
330,33536
331,33344
332,33216
333,33152
334,33088
335,32960
336,32960
337,33088
338,33216
339,33216
340,33152
341,33088
342,33152
343,33344
344,33408
345,33536
346,33600
347,33600
348,33600
349,33600
350,33664
351,33856
352,33984
353,34112
354,34304
355,34560
356,34688
357,34880
358,35008
359,35072
360,35008
361,34944
362,34880
363,34816
364,34816
365,34880
366,35008
367,35264
368,35392
369,35520
370,35584
371,35712
372,35776
373,35776
374,35776
375,35776
376,35776
377,35712
378,35584
379,35584
380,35584
381,35584
382,35264
383,34816
384,34304
385,33856
386,33600
387,33472
388,33472
389,33408
390,33216
391,33024
392,32960
393,32896
394,32960
395,32960
396,32832
397,32640
398,32512
399,32896
400,33664
401,34944
402,37056
403,39808
404,42432
405,43712
406,43008
407,40704
408,37568
409,34368
410,31680
411,29824
412,28672
413,28096
414,27904
415,27968
416,28160
417,28480
418,28800
419,28992
420,29248
421,29504
422,29696
423,29824
424,29888
425,29952
426,30016
427,30016
428,30144
429,30208
430,30336
431,30400
432,30528
433,30656
434,30848
435,30848
436,30848
437,30848
438,30912
439,30976
440,31168
441,31296
442,31424
443,31552
444,31616
445,31744
446,31872
447,31936
448,31936
449,31936
450,31936
451,31872
452,31808
453,31872
454,31936
455,32000
456,32000
457,32000
458,32128
459,32192
460,32256
461,32384
462,32512
463,32704
464,32832
465,33024
466,33216
467,33408
468,33536
469,33664
470,33792
471,33984
472,34048
473,33984
474,33920
475,33856
476,33792
477,33728
478,33728
479,33792
480,33856
481,33856
482,33792
483,33856
484,33920
485,33984
486,34112
487,34176
488,34304
489,34304
490,34304
491,34368
492,34432
493,34496
494,34496
495,34560
496,34560
497,34496
498,34432
499,34368
500,34368
501,34176
502,33920
503,33728
504,33408
505,33152
506,32896
507,32640
508,32512
509,32512
510,32512
511,32576
512,32704
513,32768
514,32768
515,32704
516,32640
517,32512
518,32448
519,32576
520,33216
521,34368
522,36160
523,38784
524,41856
525,44480
526,45440
527,44224
528,41472
529,38272
530,35264
531,32960
532,31488
533,30720
534,30400
535,30336
536,30464
537,30784
538,31232
539,31616
540,31936
541,32384
542,32768
543,33024
544,33088
545,33152
546,33216
547,33280
548,33280
549,33280
550,33280
551,33216
552,33216
553,33216
554,33216
555,33280
556,33280
557,33280
558,33344
559,33344
560,33408
561,33408
562,33472
563,33536
564,33536
565,33536
566,33536
567,33536
568,33536
569,33536
570,33536
571,33536
572,33472
573,33280
574,33216
575,33152
576,33088
577,33024
578,33024
579,33088
580,33152
581,33280
582,33408
583,33600
584,33792
585,33920
586,34048
587,34240
588,34432
589,34496
590,34560
591,34624
592,34624
593,34496
594,34368
595,34304
596,34240
597,34304
598,34304
599,34368
600,34368
601,34240
602,34112
603,33984
604,33856
605,33728
606,33664
607,33600
608,33600
609,33664
610,33728
611,33984
612,34176
613,34240
614,34112
615,33984
616,34048
617,33984
618,33472
619,32832
620,32576
621,32576
622,32704
623,32704
624,32640
625,32768
626,32896
627,33024
628,32768
629,32256
630,31744
631,31360
632,31424
633,31744
634,31872
635,32064
636,32576
637,33024
638,33344
639,33600
640,33792
641,33984
642,34560
643,35712
644,38080
645,40832
646,43648
647,45248
648,45120
649,43456
650,40320
651,37696
652,34880
653,32384
654,30592
655,29248
656,28416
657,28160
658,28544
659,29120
660,29568
661,29696
662,30016
663,30784
664,31616
665,32192
666,32384
667,32448
668,32576
669,32448
670,32320
671,32256
672,31936
673,31616
674,31168
675,30848
676,30592
677,30144
678,29632
679,29760
680,30400
681,31296
682,32000
683,32448
684,32832
685,32960
686,32832
687,32640
688,32384
689,32000
690,31680
691,31680
692,31616
693,31488
694,31424
695,31488
696,31552
697,31744
698,31808
699,32000
700,32064
701,31808
702,31488
703,31296
704,30976
705,30784
706,31040
707,31872
708,32832
709,33536
710,33984
711,34048
712,34048
713,34176
714,34304
715,34304
716,34368
717,34368
718,34368
719,34368
720,34240
721,34240
722,34432
723,34560
724,34624
725,34752
726,34752
727,34816
728,35008
729,35456
730,35776
731,35712
732,35712
733,36160
734,36672
735,36672
736,36288
737,36032
738,35904
739,35648
740,35264
741,35136
742,35008
743,34944
744,35008
745,34944
746,34816
747,34624
748,34368
749,33984
750,33728
751,33408
752,33088
753,33088
754,33152
755,33024
756,33024
757,33024
758,32896
759,32448
760,32256
761,32320
762,32640
763,33408
764,34944
765,37120
766,39872
767,42560
768,44032
769,43520
770,41344
771,38592
772,35584
773,32896
774,30784
775,29504
776,29120
777,29120
778,29376
779,29760
780,30208
781,30528
782,30784
783,31040
784,31296
785,31488
786,31680
787,31936
788,32192
789,32320
790,32448
791,32576
792,32640
793,32768
794,32832
795,33024
796,33088
797,33216
798,33344
799,33408
800,33536
801,33728
802,33856
803,34048
804,34304
805,34496
806,34560
807,34624
808,34624
809,34496
810,34432
811,34240
812,34176
813,34304
814,34368
815,34240
816,34048
817,33920
818,34048
819,34112
820,34240
821,34304
822,34112
823,33984
824,33984
825,33984
826,34112
827,34112
828,34304
829,34688
830,35008
831,35328
832,35584
833,35904
834,35968
835,36032
836,36160
837,36160
838,36096
839,36032
840,35968
841,35968
842,35840
