,ECG
0,33856
1,33984
2,34048
3,33920
4,33664
5,33664
6,33792
7,33792
8,33664
9,33664
10,33920
11,33792
12,33664
13,33536
14,33536
15,33536
16,33664
17,33600
18,33600
19,33536
20,33600
21,33664
22,33664
23,33856
24,33920
25,33984
26,34048
27,33984
28,33984
29,34112
30,34240
31,34112
32,33920
33,33856
34,33792
35,33856
36,33920
37,33920
38,33856
39,33792
40,33728
41,33728
42,33792
43,33728
44,33472
45,33280
46,33216
47,33216
48,33280
49,33408
50,33536
51,33536
52,33728
53,33792
54,33664
55,33536
56,33344
57,33280
58,33344
59,33472
60,33600
61,33600
62,33600
63,33920
64,34240
65,34752
66,35584
67,36800
68,38080
69,38976
70,39232
71,38208
72,36288
73,34112
74,32192
75,30720
76,29952
77,29952
78,30656
79,31168
80,31936
81,32576
82,33216
83,33600
84,33920
85,34304
86,34624
87,34816
88,34752
89,34560
90,34304
91,34304
92,34304
93,34304
94,34240
95,34304
96,34240
97,34176
98,34048
99,34048
100,34112
101,34176
102,34240
103,34368
104,34496
105,34560
106,34496
107,34560
108,34560
109,34560
110,34624
111,34688
112,34560
113,34432
114,34304
115,34304
116,34304
117,34304
118,34304
119,34304
120,34432
121,34496
122,34560
123,34560
124,34560
125,34624
126,34816
127,34688
128,34496
129,34304
130,34240
131,34176
132,34240
133,34432
134,34432
135,34368
136,34368
137,34432
138,34368
139,34176
140,34048
141,34112
142,34048
143,33728
144,33536
145,33472
146,33472
147,33536
148,33792
149,33856
150,33856
151,33792
152,33792
153,33920
154,34048
155,34112
156,34112
157,34048
158,33984
159,33984
160,33984
161,34112
162,34112
163,34112
164,33984
165,33920
166,33920
167,33984
168,33920
169,33856
170,33856
171,33920
172,33920
173,33984
174,33984
175,34112
176,33920
177,33600
178,33472
179,33408
180,33344
181,33472
182,33536
183,33792
184,33792
185,33728
186,33856
187,33920
188,33856
189,33728
190,33792
191,33920
192,34048
193,34112
194,33920
195,33856
196,33920
197,34048
198,34048
199,33984
200,33920
201,33920
202,33856
203,33664
204,33664
205,33984
206,34048
207,33920
208,33728
209,33664
210,33664
211,33536
212,33536
213,33536
214,33536
215,33536
216,33664
217,33728
218,33728
219,33664
220,33600
221,33280
222,32896
223,32832
224,32896
225,32768
226,32960
227,33344
228,33792
229,34432
230,34944
231,35200
232,35264
233,35712
234,36800
235,38016
236,38848
237,39424
238,39360
239,37952
240,35840
241,33664
242,31808
243,30208
244,30144
245,30272
246,30592
247,31040
248,31616
249,32384
250,33216
251,34048
252,34560
253,34752
254,34624
