,ECG
0,33600
1,33792
2,34048
3,34176
4,33984
5,33728
6,33600
7,33472
8,33536
9,33856
10,34560
11,35520
12,36800
13,38016
14,38784
15,38976
16,38400
17,36800
18,34880
19,33024
20,31488
21,30528
22,30272
23,30464
24,30976
25,31744
26,32512
27,33152
28,33664
29,34048
30,34240
31,34304
32,34368
33,34368
34,34304
35,34304
36,34432
37,34432
38,34432
39,34304
40,34176
41,34176
42,34240
43,34240
44,34112
45,33984
46,33920
47,33920
48,33984
49,34112
50,34304
51,34496
52,34560
53,34560
54,34496
55,34368
56,34304
57,34240
58,34176
59,34112
60,34112
61,34240
62,34432
63,34496
64,34560
65,34560
66,34560
67,34560
68,34496
69,34496
70,34496
71,34496
72,34432
73,34368
74,34304
75,34304
76,34432
77,34560
78,34688
79,34752
80,34816
81,34752
82,34688
83,34624
84,34560
85,34368
86,34176
87,33984
88,33920
89,33920
90,33920
91,33984
92,34048
93,34112
94,34176
95,34176
96,34240
97,34240
98,34112
99,34112
100,34176
101,34240
102,34240
103,34176
104,34304
105,34496
106,34688
107,34624
108,34560
109,34432
110,34240
111,34112
112,33984
113,33984
114,33984
115,33920
116,33920
117,33984
118,34048
119,34112
120,34240
121,34368
122,34432
123,34368
124,34368
125,34432
126,34240
127,33984
128,33792
129,33664
130,33600
131,33536
132,33536
133,33600
134,33728
135,33792
136,33856
137,33856
138,33920
139,33984
140,34048
141,34112
142,34176
143,34176
144,34240
145,34304
146,34304
147,34240
148,34048
149,33920
150,33856
151,33856
152,33920
153,34048
154,34176
155,34304
156,34496
157,34496
158,34432
159,34304
160,34176
161,33984
162,33728
163,33536
164,33344
165,33280
166,33280
167,33344
168,33344
169,33408
170,33472
171,33600
172,33536
173,33472
174,33472
175,33536
176,33600
177,33600
178,33536
179,33344
180,33216
181,33280
182,33600
183,34048
184,34880
185,35968
186,37376
187,38528
188,39360
189,39616
190,38592
191,36480
192,33984
193,31744
194,30080
195,29184
196,29120
197,29568
198,30272
199,30976
200,31616
201,31872
202,31232
203,30720
204,30912
205,31552
206,32320
207,32960
208,33472
209,33856
210,34176
211,34368
212,34368
213,34368
214,34240
215,34176
216,34176
217,34240
218,34240
219,34176
220,33984
221,33728
222,33536
223,33472
224,33536
225,33536
226,33408
227,33216
228,32960
229,32896
230,32960
231,33088
232,33216
233,33408
234,33600
235,33792
236,33984
237,34048
238,34176
239,34240
240,34304
241,34368
242,34432
243,34432
244,34496
245,34496
246,34432
247,34496
248,34560
249,34560
250,34496
251,34432
252,34304
253,34176
254,34112
255,34176
256,34304
257,34368
258,34432
259,34432
260,34368
261,34368
262,34240
263,34176
264,34112
265,34048
266,33984
267,33984
268,34048
269,34048
270,34112
271,34112
272,34176
273,34304
274,34368
275,34432
276,34432
277,34368
278,34368
279,34240
280,34240
281,34240
282,34304
283,34432
284,34624
285,34880
286,34880
287,34688
288,34496
289,34368
290,34304
291,34240
292,34240
293,34304
294,34368
295,34368
296,34304
297,34240
298,34240
299,34240
300,34304
301,34304
302,34304
303,34304
304,34368
305,34368
306,34368
307,34304
308,34240
309,34304
310,34368
311,34496
312,34496
313,34368
314,34304
315,34240
316,34304
317,34240
318,34176
319,34176
320,34240
321,34432
322,34560
323,34624
324,34688
325,34624
326,34496
327,34432
328,34368
329,34432
330,34496
331,34496
332,34496
333,34432
334,34432
335,34304
336,34048
337,33856
338,33792
339,33792
340,33856
341,33920
342,34048
343,34176
344,34304
345,34368
346,34304
347,34176
348,34112
349,34112
350,34176
351,34240
352,34304
353,34240
354,34112
355,34112
356,34240
357,34496
358,34880
359,35392
360,36288
361,37632
362,38848
363,39680
364,39872
365,39040
366,37184
367,35072
368,33152
369,31552
370,30592
371,30336
372,30592
373,31232
374,32000
375,32960
376,33600
