,ECG
0,34496
1,34560
2,34624
3,34624
4,34624
5,34624
6,34560
7,34560
8,34496
9,34496
10,34496
11,34496
12,34496
13,34496
14,34432
15,34368
16,34304
17,34176
18,34112
19,34112
20,34112
21,34112
22,34176
23,34176
24,34048
25,33856
26,33792
27,33728
28,33664
29,33600
30,33600
31,33600
32,33664
33,33728
34,33728
35,33728
36,33664
37,33728
38,33728
39,33856
40,33920
41,33920
42,33856
43,33792
44,33728
45,33728
46,33728
47,33792
48,33856
49,33920
50,33984
51,33920
52,34112
53,34048
54,33984
55,33984
56,33984
57,34048
58,33984
59,33920
60,33984
61,33984
62,33984
63,33984
64,33984
65,34048
66,34112
67,34176
68,34176
69,34112
70,33984
71,33920
72,33856
73,33792
74,33792
75,33728
76,33728
77,33728
78,33792
79,33856
80,33984
81,33920
82,34048
83,34048
84,34048
85,34048
86,34048
87,34048
88,33984
89,33920
90,33856
91,33792
92,33792
93,33856
94,33856
95,33920
96,33920
97,34048
98,34112
99,34112
100,34112
101,34112
102,34112
103,34112
104,34112
105,34112
106,34176
107,34176
108,34240
109,34240
110,34368
111,34368
112,34304
113,34304
114,34304
115,34368
116,34368
117,34368
118,34368
119,34432
120,34432
121,34368
122,34304
123,34304
124,34240
125,34176
126,34176
127,34176
128,34240
129,34240
130,34240
131,34176
132,34048
133,33856
134,33728
135,33664
136,33600
137,33536
138,33600
139,33664
140,33792
141,33856
142,33920
143,33920
144,33984
145,34048
146,34112
147,34176
148,34176
149,34304
150,34496
151,35008
152,36032
153,37376
154,39232
155,42496
156,42880
157,45056
158,44928
159,43200
160,40320
161,36800
162,33216
163,30336
164,28544
165,27840
166,28096
167,28864
168,29888
169,30912
170,31936
171,32768
172,33536
173,34048
174,34368
175,34496
176,34624
177,34624
178,34624
179,34560
180,34496
181,34496
182,34496
183,34432
184,34368
185,34368
186,34304
187,34304
188,34240
189,34176
190,34176
191,34112
192,34176
193,34240
194,34368
195,34432
196,34368
197,34304
198,34304
199,34304
200,34304
201,34240
202,34368
203,34432
204,34496
205,34560
206,34624
207,34624
208,34560
209,34624
210,34624
211,34624
212,34560
213,34496
214,34432
215,34368
216,34304
217,34304
218,34368
219,34304
220,34304
221,34176
222,34048
223,33920
224,33920
225,33856
226,33792
227,33728
228,33728
229,33664
230,33600
231,33664
232,33600
233,33536
234,33472
235,33472
236,33536
237,33536
238,33536
239,33600
240,33600
241,33664
242,33728
243,33792
244,33856
245,33856
246,33792
247,33856
248,33856
249,33856
250,33920
251,33920
252,33984
253,33984
254,33984
255,33920
256,33920
257,33920
258,33856
259,33856
260,33920
261,33856
262,33856
263,33856
264,33920
265,33920
266,33856
267,33792
268,33856
269,33920
270,33920
271,33856
272,33856
273,33856
274,33856
275,33792
276,33792
277,33792
278,33792
279,33792
280,33792
281,33920
282,33920
283,33920
284,33856
285,33792
286,33792
287,33856
288,33920
289,33984
290,34048
291,33984
292,33984
293,33984
294,33984
295,33984
296,33856
297,33856
298,33856
299,33920
300,33920
301,33920
302,33984
303,33920
304,33984
305,34112
306,34048
307,34048
308,33984
309,33984
310,34048
311,34112
312,34112
313,34048
314,34112
315,34112
316,34112
317,34112
318,34112
319,34048
320,33984
321,33920
322,33856
323,33920
324,33920
325,33920
326,33984
327,34048
328,34112
329,34176
330,34176
331,34176
332,34176
333,34240
334,34176
335,34240
336,34176
337,34176
338,34176
339,34304
340,34368
341,34432
342,34432
343,34496
344,34560
345,34496
346,34432
347,34432
348,34368
349,34304
350,34240
351,34176
352,34176
353,34176
354,34176
355,34112
356,34176
357,34176
358,34176
359,34176
360,34112
361,33984
362,33856
363,33792
364,33792
365,33792
366,33856
367,33920
368,33984
369,34048
370,33984
371,33984
372,33984
373,33984
374,33984
375,34048
376,34048
377,34112
378,34368
379,34816
380,35520
381,36800
382,38464
383,40448
384,42624
385,44672
386,45440
387,44352
388,41664
389,38464
390,34816
391,31488
392,29120
393,27968
394,27904
395,28480
396,29440
397,30400
398,31488
399,32448
400,33280
401,33856
402,34304
403,34560
404,34688
405,34688
406,34688
407,34624
408,34560
409,34496
410,34432
411,34368
412,34304
413,34304
414,34304
415,34304
416,34304
417,34240
418,34240
419,34240
420,34176
421,34176
422,34240
423,34240
424,34240
425,34240
426,34304
427,34304
428,34304
429,34304
430,34368
431,34432
432,34432
433,34432
434,34432
435,34432
436,34496
437,34560
438,34560
439,34560
440,34560
441,34496
442,34432
443,34432
444,34496
445,34496
446,34432
447,34368
448,34304
449,34176
450,34048
451,34048
452,33984
453,33984
454,33984
455,33920
456,33920
457,33856
458,33728
459,33728
460,33664
461,33600
462,33600
463,33600
464,33600
465,33664
466,33664
467,33664
468,33664
469,33664
470,33664
471,33664
472,33728
473,33728
474,33728
475,33792
476,33792
477,33856
478,33856
479,33856
480,33856
481,33920
482,33984
483,33984
484,33984
485,34048
486,33984
487,33984
488,33984
489,33984
490,33984
491,33920
492,33984
493,33984
494,33984
495,33920
496,33856
497,33792
498,33792
499,33792
500,33792
501,33792
502,33792
503,33856
504,33856
505,33856
506,33792
507,33792
508,33792
509,33856
510,33920
511,33856
512,33856
513,33856
514,33920
515,33920
516,33920
517,33984
518,34048
519,34048
520,33984
521,33984
522,33984
523,33984
524,33984
525,33920
526,33920
527,33920
528,33920
529,33920
530,33920
531,33920
532,33920
533,33856
534,33792
535,33856
536,33920
537,33984
538,33984
539,34048
540,34048
541,34112
542,34176
543,34240
544,34368
545,34368
546,34368
547,34432
548,34432
549,34432
550,34432
551,34368
552,34368
553,34432
554,34368
555,34240
556,34176
557,34112
558,34112
559,34048
560,34048
561,34048
562,33984
563,33984
564,33984
565,33984
566,33856
567,33728
568,33792
569,33856
570,33920
571,33984
572,34048
573,34048
574,34048
575,33984
576,33920
577,33920
578,33920
579,33920
580,33920
581,33920
582,34048
583,34368
584,34944
585,35968
586,37440
587,39360
588,41536
589,43712
590,45056
591,44800
592,43008
593,40192
594,36672
595,33088
596,30208
597,28416
598,27712
599,27968
600,28800
601,29824
602,31040
603,32064
604,32960
605,33600
606,34048
607,34368
608,34624
609,34752
610,34816
611,34816
612,34752
613,34624
614,34560
615,34432
616,34368
617,34304
618,34304
619,34368
620,34368
621,34304
622,34240
623,34240
624,34240
625,34176
626,34176
627,34240
628,34304
629,34304
630,34368
631,34368
632,34432
633,34432
634,34496
635,34496
636,34560
637,34560
638,34560
639,34624
640,34688
641,34752
642,34752
643,34624
644,34560
645,34368
646,34240
647,34176
648,34112
649,34112
650,34112
651,34176
652,34240
653,34240
654,34240
655,34240
656,34240
657,34176
658,34112
659,33984
660,33984
661,33920
662,33856
663,33792
664,33792
665,33792
666,33664
667,33536
668,33408
669,33344
670,33344
671,33408
672,33472
673,33536
674,33600
675,33664
676,33792
677,33920
678,33984
679,33984
680,33984
681,33920
682,33984
683,34048
684,34048
685,34048
686,34048
687,34048
688,33984
689,33984
690,33984
691,33920
692,33920
693,33920
694,33920
695,33984
696,33984
697,33984
698,33920
699,33920
700,33856
701,33856
702,33856
703,33920
704,33920
705,33920
706,33920
707,33856
708,33792
709,33728
710,33728
711,33728
712,33728
713,33728
714,33792
715,33920
716,33920
717,33920
718,33920
719,33920
720,33920
721,33920
722,33920
723,33920
724,33984
725,33984
726,33856
727,33792
728,33728
729,33728
730,33792
731,33792
732,33856
733,33856
734,33984
735,33984
736,34048
737,33984
738,33984
739,33984
740,34048
741,34112
742,34048
743,34048
744,34112
745,34240
746,34304
747,34304
748,34368
749,34368
750,34368
751,34368
752,34368
753,34304
754,34304
755,34304
756,34304
757,34304
758,34240
759,34176
760,34176
761,34112
762,34048
763,34048
764,34048
765,34048
766,33984
767,33856
768,33728
769,33728
770,33664
771,33664
772,33728
773,33792
774,33856
775,33984
776,34048
777,34048
778,34112
779,34112
780,34048
781,34048
782,33984
783,34048
784,34240
785,34752
786,35520
787,36800
788,38528
789,40576
790,42944
791,44736
792,45248
793,43904
794,40960
795,37760
796,34112
797,30912
798,28736
799,27776
800,27776
801,28544
802,29568
803,30656
804,31680
805,32640
806,33408
807,33856
808,34240
809,34496
810,34624
811,34624
812,34624
813,34560
814,34560
815,34496
816,34368
817,34304
818,34304
819,34304
820,34304
821,34304
822,34240
823,34240
824,34304
825,34240
826,34240
827,34240
828,34304
829,34304
830,34368
831,34432
832,34432
833,34432
834,34368
835,34368
836,34368
837,34304
838,34368
839,34432
840,34496
841,34560
842,34560
843,34560
844,34560
845,34560
846,34560
847,34496
848,34496
849,34432
850,34432
851,34368
852,34368
853,34368
854,34304
855,34240
856,34240
857,34176
858,34176
859,34112
860,33920
861,33792
862,33664
863,33536
864,33536
865,33536
866,33472
867,33472
868,33408
869,33408
870,33408
871,33408
872,33472
873,33600
874,33664
875,33664
876,33728
877,33792
878,33856
879,33856
880,33856
881,33920
882,33920
883,33920
884,33856
885,33856
886,33792
887,33792
888,33792
889,33792
890,33792
891,33856
892,33856
893,33856
894,33920
895,33984
896,33984
897,33984
898,33984
899,33920
900,33920
901,33920
902,33856
903,33920
904,33856
905,33792
906,33792
907,33856
908,33792
909,33792
910,33792
911,33792
912,33792
913,33728
914,33728
915,33728
916,33728
917,33728
918,33792
919,33856
920,33984
921,33984
922,33920
923,33984
924,34048
925,34048
926,33984
927,33984
928,33984
929,33984
930,33920
931,33920
932,33920
933,33856
934,33856
935,33920
936,34048
937,34048
938,34048
939,33984
940,33984
941,33856
942,33856
943,33920
944,34048
945,34240
946,34304
