,ECG
0,33920
1,33792
2,33856
3,33920
4,33792
5,33600
6,33472
7,33472
8,33536
9,33664
10,33856
11,33856
12,33856
13,33792
14,33792
15,33792
16,33920
17,33920
18,33920
19,33920
20,33920
21,33984
22,33984
23,34048
24,33984
25,33920
26,33920
27,33984
28,34048
29,34176
30,34176
31,34176
32,34112
33,34112
34,34240
35,34432
36,34560
37,34560
38,34496
39,34368
40,34048
41,33792
42,33856
43,33856
44,33664
45,33344
46,33280
47,33280
48,33280
49,33344
50,33408
51,33472
52,33600
53,33664
54,33728
55,33856
56,33920
57,34048
58,34112
59,33984
60,33856
61,33856
62,33792
63,33728
64,33856
65,34112
66,34624
67,35520
68,36864
69,38592
70,40512
71,42496
72,43968
73,43904
74,42368
75,39680
76,36352
77,32832
78,30016
79,28224
80,27520
81,27712
82,28480
83,29632
84,30848
85,32000
86,32896
87,33792
88,34240
89,34560
90,34752
91,34944
92,34944
93,34816
94,34560
95,34432
96,34304
97,34176
98,34048
99,33920
100,33920
101,33920
102,33984
103,34048
104,34112
105,34112
106,34176
107,34176
108,34240
109,34304
110,34496
111,34752
112,34688
113,34496
114,34112
115,33792
116,33728
117,33728
118,33728
119,33728
120,33664
121,33664
122,33664
123,33792
124,33856
125,33920
126,33984
127,33920
128,33920
129,33920
130,33920
131,33984
132,34176
133,34240
134,34240
135,34176
136,33920
137,33664
138,33728
139,33856
140,33856
141,33856
142,33856
143,33856
144,33792
145,33728
146,33728
147,33792
148,33792
149,33792
150,33856
151,33920
152,33984
153,34048
154,33984
155,33984
156,33920
157,33792
158,33856
159,33856
160,33856
161,33920
162,34048
163,34048
164,33984
165,33856
166,33792
167,33792
168,33920
169,33984
170,34112
171,34240
172,34176
173,34048
174,33920
175,33856
176,33792
177,33792
178,33792
179,33792
180,33984
181,34112
182,34176
183,34176
184,34240
185,34304
186,34304
187,34368
188,34560
189,34624
190,34368
191,34112
192,33984
193,33856
194,33792
195,33728
196,33728
197,33728
198,33728
199,33664
200,33728
201,33792
202,33728
203,33664
204,33600
205,33600
206,33536
207,33536
208,33664
209,33856
210,33920
211,33920
212,33856
213,33856
214,33856
215,33792
216,33728
217,33664
218,33664
219,33792
220,34112
221,34752
222,35776
223,37120
224,38848
225,40832
226,42944
227,44288
228,43904
229,42048
230,39104
231,35584
232,32128
233,29440
234,27840
235,27264
236,27648
237,28800
238,29824
239,30976
240,32128
241,33088
242,33728
243,34176
244,34496
245,34688
246,34816
247,34816
248,34752
249,34496
250,34368
251,34304
252,34304
253,34304
254,34304
255,34368
256,34240
257,34176
258,34112
259,34176
260,34240
261,34112
262,33920
263,33856
264,33920
265,33920
266,33920
267,33984
268,34048
269,34112
270,34112
271,34240
272,34240
273,34240
274,34176
275,34304
276,34240
277,34176
278,34048
279,34112
280,34112
281,33984
282,33792
283,33600
284,33536
285,33472
286,33472
287,33600
288,33664
289,33792
290,33920
291,34048
292,34112
293,34048
294,34112
295,34048
296,33984
297,33856
298,33728
299,33600
300,33600
301,33600
302,33536
303,33600
304,33600
305,33600
306,33600
307,33664
308,33664
309,33664
310,33664
311,33664
