,ECG
0,33536
1,33600
2,33600
3,33664
4,33728
5,33856
6,33920
7,33792
8,33600
9,33600
10,33664
11,33600
12,33536
13,33472
14,33600
15,33728
16,33920
17,34240
18,34304
19,34368
20,34304
21,33920
22,33344
23,32960
24,32704
25,32640
26,32704
27,32832
28,32960
29,33152
30,33216
31,33344
32,33472
33,33536
34,33536
35,33536
36,33536
37,33664
38,33984
39,34624
40,35648
41,37184
42,39104
43,41088
44,43200
45,44864
46,44928
47,43264
48,40192
49,36224
50,32320
51,29312
52,27520
53,26880
54,27200
55,28032
56,29056
57,30016
58,31104
59,32256
60,33280
61,33984
62,34560
63,34752
64,34816
65,34752
66,34688
67,34432
68,34112
69,33856
70,33664
71,33536
72,33408
73,33472
74,33600
75,33856
76,33856
77,33728
78,33664
79,33792
80,33920
81,33920
82,33920
83,33856
84,33664
85,33600
86,33536
87,33536
88,33600
89,33856
90,34176
91,34432
92,34624
93,34688
94,34496
95,34240
96,34112
97,34112
98,33984
99,33664
100,33344
101,33344
102,33472
103,33664
104,33920
105,34304
106,34432
107,34176
108,33792
109,33728
110,33856
111,33984
112,33984
113,34112
114,34176
115,34176
116,33984
117,33920
118,33984
119,34048
120,34176
121,34368
122,34496
123,34496
124,34432
125,34240
126,34112
127,34112
128,33984
129,33728
130,33600
131,33728
132,33984
133,34304
134,34496
135,34496
136,34560
137,34560
138,34432
139,34176
140,33920
141,33920
142,33984
143,33856
144,33728
145,33792
146,34176
147,34560
148,34816
149,34752
150,34560
151,34240
152,33856
153,33600
154,33600
155,33664
156,33856
157,34112
158,34240
159,34176
160,34112
161,34048
162,34112
163,34176
164,34304
165,34368
166,34304
167,34240
168,34240
169,34176
170,34048
171,34048
172,34176
173,34368
174,34432
175,34176
176,33792
177,33600
178,33792
179,33984
180,34176
181,34240
182,34112
183,33984
184,33984
185,33792
186,33664
187,33792
188,34112
189,34368
190,34304
191,34176
192,34240
193,34368
194,34752
195,34880
196,34624
197,34176
198,33856
199,33728
200,33856
201,34112
202,34112
203,33984
204,33984
205,34112
206,34304
207,34368
208,34304
209,34304
210,34304
211,34432
212,34560
213,34688
214,34688
215,34752
216,34880
217,35008
218,34880
219,34560
220,34112
221,33856
222,33856
223,34048
224,34240
225,34176
226,34112
227,34176
228,34176
229,34048
230,33856
231,33472
232,32896
233,32576
234,32896
235,33600
236,34368
237,34752
238,34880
239,34688
240,34496
241,34304
242,34176
243,34112
244,34112
245,34176
246,34304
247,34880
248,36096
249,37632
250,39424
251,41472
252,43584
253,44672
254,44352
255,42624
256,39936
257,36672
258,33088
259,30144
260,28352
261,27648
262,27968
263,28864
264,29952
265,30976
266,32000
267,32832
268,33600
269,34112
270,34304
271,34368
272,34304
273,34368
274,34560
275,34624
276,34496
277,34240
278,33984
279,33856
280,33856
281,33920
282,33984
283,34048
284,34048
285,34048
286,34048
287,34048
288,33920
289,33792
290,33792
291,33920
292,33984
293,34048
294,34048
295,33984
296,33856
297,33792
298,33728
299,33728
300,33664
301,33728
302,33856
303,33984
304,34048
305,34048
306,34112
307,34048
308,33856
309,33728
310,33664
311,33600
312,33600
313,33792
314,33920
315,33856
316,33664
317,33536
318,33600
319,33920
320,34176
321,34368
322,34496
323,34560
324,34560
325,34432
326,34240
327,33984
328,33856
329,33856
330,33856
331,33792
332,33664
333,33664
334,33792
335,34176
336,34304
337,34112
338,34048
339,34176
340,34240
341,34176
342,33856
343,33600
344,33472
345,33536
346,33664
347,33792
348,33920
349,33984
350,34176
351,34240
352,34176
353,34048
354,33920
355,33792
356,33792
357,33792
358,33856
359,33920
360,33792
361,33728
362,33728
363,33728
364,33792
365,33856
366,33856
367,33856
368,33856
369,34048
370,34240
371,34432
372,34560
373,34624
374,34688
375,34624
376,34368
377,34112
378,34112
379,34176
380,34368
381,34496
382,34432
383,34304
384,34176
385,34112
386,34048
387,34048
388,33984
389,33984
390,33920
391,33792
392,33664
393,33536
394,33600
395,33600
396,33536
397,33472
398,33536
399,33600
400,33664
401,33856
402,34176
403,34496
404,34432
405,34112
406,33856
407,33728
408,33728
409,33856
410,34304
411,35200
412,36544
413,38400
414,40512
415,42752
416,44544
417,44864
418,43712
419,41280
420,37952
421,34432
422,31232
423,28992
424,27840
425,27648
426,28224
427,29248
428,30336
429,31296
430,32192
431,33024
432,33536
433,33920
434,34304
435,34560
436,34624
437,34560
438,34496
439,34368
440,34304
441,34176
442,34112
443,34048
444,34048
445,33920
446,33792
447,33664
448,33664
449,33856
450,33984
451,33984
452,33920
453,33792
454,33728
455,33792
456,33856
457,33792
458,33728
459,33728
460,33792
461,33856
462,33792
463,33792
464,33856
465,33920
466,33856
467,33728
468,33600
469,33536
470,33472
471,33536
472,33600
473,33664
474,33600
475,33600
476,33728
477,33792
478,33792
479,33728
480,33728
481,33728
482,33792
483,33792
484,33856
485,33984
486,34176
487,34112
488,34048
489,33920
490,33792
491,33728
492,33728
493,33792
494,33728
495,33728
496,33792
497,33920
498,33984
499,33984
500,33920
501,33920
502,33920
503,33984
504,33984
505,34048
506,34112
507,34176
508,34176
509,34176
510,34176
511,34176
512,34112
513,33920
514,33856
515,33920
516,34048
517,34048
518,33984
519,33856
520,33728
521,33728
522,33792
523,33856
524,33984
525,34048
526,34176
527,34304
528,34496
529,34432
530,34432
531,34560
532,34688
533,34560
534,34368
535,34240
536,34176
537,34240
538,34368
539,34304
540,34176
541,34112
542,34112
543,33984
544,33984
545,34048
546,33984
547,33856
548,33792
549,33664
550,33472
551,33344
552,33344
553,33472
554,33472
555,33536
556,33856
557,33856
558,33792
559,33792
560,33792
561,33920
562,34048
563,34176
564,34240
565,34304
566,34624
567,35328
568,36480
569,38080
570,40000
571,42112
572,43968
573,44608
574,43648
575,41408
576,38272
577,34816
578,31488
579,29120
580,27840
581,27584
582,27584
583,29056
584,29184
585,31360
586,32512
587,33408
588,34048
589,34496
590,34624
591,34688
592,34560
593,34368
594,34240
595,34176
596,34048
597,33984
598,34112
599,34112
600,33984
601,33920
602,33856
603,33984
604,34176
605,34368
606,34368
607,34304
608,34432
609,34560
610,34560
611,34624
612,34752
613,34496
614,33984
615,33792
616,33856
617,33856
618,33664
619,33664
620,33664
621,33728
622,33856
623,33984
624,34176
625,34368
626,34496
627,34560
628,34688
629,34624
630,34368
631,34304
632,34304
633,33920
634,33408
635,33344
636,33600
637,34048
638,34368
639,34624
640,34816
641,34816
642,34752
643,34944
644,34880
645,34752
646,34816
647,34944
648,34944
649,34880
650,35136
651,35712
652,35776
653,35136
654,34752
655,34816
656,34752
657,34688
658,34048
659,33984
660,34304
661,34240
662,33920
663,33728
664,33792
665,33920
666,34048
667,34112
668,34048
669,34048
670,34176
671,34560
672,34688
673,34368
674,33920
675,33600
676,33280
677,33152
678,33280
679,33472
680,33536
681,33408
682,33088
683,32768
684,32576
685,32576
686,32960
687,32960
688,33344
689,33280
690,32960
691,32896
692,32896
693,32704
694,32640
695,32768
696,32768
697,32640
698,32576
699,32384
700,32192
701,32448
702,32384
703,32704
704,32704
705,34304
706,34240
707,33088
708,32128
709,32448
710,32448
711,32064
712,31872
713,32064
714,32768
715,34048
716,35840
717,35840
718,39872
719,39936
720,43584
721,44288
722,43584
723,41472
724,38080
725,34112
726,30592
727,28224
728,27072
729,27328
730,28544
731,29696
732,30400
733,30976
734,31680
735,32704
736,33280
737,33472
738,33600
739,33664
740,33792
741,34048
742,34176
743,34176
744,34112
745,33984
746,33792
747,33600
748,33472
749,33408
750,33472
751,33536
752,33600
753,33664
754,33728
755,33728
756,33728
757,33728
758,33728
759,33728
760,33728
761,33792
762,33600
763,33344
764,33216
765,33024
766,32960
767,32960
768,33024
769,33088
770,33216
771,33344
