,ECG
0,34304
1,34560
2,34496
3,34368
4,34304
5,34496
6,34432
7,34240
8,34304
9,34624
10,34880
11,34752
12,34752
13,34944
14,35136
15,35072
16,35136
17,35328
18,35456
19,35200
20,34944
21,34880
22,34816
23,34432
24,34112
25,34112
26,34304
27,34304
28,34176
29,34176
30,34432
31,34432
32,34176
33,34176
34,34176
35,34368
36,34240
37,34176
38,34304
39,34496
40,34304
41,34176
42,34240
43,34304
44,34112
45,33792
46,33792
47,34112
48,34944
49,35008
50,37184
51,38976
52,40128
53,40192
54,39168
55,37056
56,34496
57,32384
58,31360
59,31296
60,31744
61,32256
62,32768
63,33728
64,33664
65,34688
66,35072
67,35456
68,35840
69,35904
70,35712
71,35648
72,35712
73,35648
74,35456
75,35392
76,35392
77,35264
78,35008
79,34816
80,34624
81,34496
82,34176
83,34048
84,34240
85,34368
86,34304
87,34240
88,34240
89,34304
90,34304
91,34304
92,34368
93,34496
94,34560
95,34496
96,34432
97,34560
98,34560
99,34432
100,34432
101,34560
102,34624
103,34432
104,34240
105,34304
106,34432
107,34304
108,34368
109,34304
110,34688
111,34688
112,34688
113,34816
114,34880
115,34752
116,34560
117,34560
118,34624
119,34496
120,34240
121,34176
122,34304
123,34176
124,33920
125,33792
126,33792
127,33792
128,33664
129,33664
130,33856
131,33920
132,33792
133,33728
134,33856
135,33920
136,33728
137,33600
138,33792
139,33728
140,33728
141,33664
142,33728
143,33920
144,33856
145,33664
146,33664
147,33792
148,33728
149,33536
150,33536
151,33792
152,33792
153,33600
154,33536
155,33728
156,33792
157,33664
158,33792
159,34048
160,34176
161,34176
162,34176
163,34368
164,34624
165,35008
166,35328
167,35520
168,35520
169,35136
170,34624
171,34112
172,33728
173,33344
174,32960
175,32640
176,32640
177,32640
178,32576
179,32640
180,32832
181,33024
182,33024
183,33024
184,33024
185,33088
186,33152
187,33216
188,33408
189,33536
190,33600
191,33664
192,33920
193,34176
194,34240
195,34048
196,33792
197,33664
198,33408
199,33280
200,32960
201,32768
202,32640
203,32448
204,32256
205,32256
206,32320
207,32384
208,32384
209,32576
210,32768
211,32832
212,32896
213,33024
214,32960
215,33152
216,33152
217,33152
218,33216
219,33216
220,32960
221,32704
222,32576
223,32512
224,32704
225,33472
226,34880
227,36608
228,38080
229,38912
