,ECG
0,33728
1,33792
2,33920
3,33920
4,33920
5,33920
6,33984
7,33920
8,33856
9,33792
10,33856
11,33920
12,33792
13,33728
14,33728
15,33728
16,33664
17,33664
18,33728
19,33792
20,33792
21,33728
22,33792
23,33792
24,33792
25,33728
26,33792
27,33856
28,33792
29,33728
30,33664
31,33664
32,33664
33,33664
34,33664
35,33728
36,33664
37,33600
38,33536
39,33600
40,33600
41,33600
42,33536
43,33600
44,33600
45,33600
46,33600
47,33664
48,33728
49,33792
50,33792
51,33792
52,33728
53,33664
54,33600
55,33664
56,33792
57,33792
58,33664
59,33664
60,33728
61,33728
62,33728
63,33792
64,33984
65,34048
66,34048
67,34112
68,34176
69,34176
70,34048
71,33856
72,33792
73,33664
74,33600
75,33536
76,33472
77,33536
78,33536
79,33408
80,33344
81,33408
82,33408
83,33344
84,33280
85,33344
86,33344
87,33344
88,33408
89,33664
90,33728
91,33728
92,33664
93,33728
94,33792
95,33664
96,33664
97,33792
98,34048
99,34240
100,34624
101,35520
102,36928
103,38336
104,39104
105,38720
106,36864
107,34176
108,31744
109,30208
110,29568
111,29632
112,30144
113,31040
114,32000
115,32704
116,33152
117,33472
118,33856
119,34112
120,34240
121,34240
122,34304
123,34304
124,34176
125,34048
126,33984
127,33984
128,33920
129,33792
130,33728
131,33856
132,33856
133,33728
134,33664
135,33728
136,33792
137,33728
138,33600
139,33600
140,33600
141,33600
142,33600
143,33792
144,33856
145,33856
146,33728
147,33728
148,33792
149,33792
150,33856
151,33920
152,33984
153,33984
154,33984
155,34048
156,34112
157,34112
158,34176
159,34240
160,34240
161,34112
162,33984
163,33920
164,33984
165,34048
166,34112
167,34176
168,34176
169,34112
170,34048
171,33984
172,33984
173,34048
174,34112
175,34048
176,34048
177,34048
178,33984
179,33920
180,33856
181,33856
182,33792
183,33664
184,33664
185,33664
186,33600
187,33536
188,33408
189,33472
190,33536
191,33472
192,33472
193,33536
194,33664
195,33600
196,33600
197,33728
198,33856
199,33792
200,33664
201,33728
202,33856
203,33856
204,33856
205,33856
206,33984
207,34048
208,34048
209,33984
210,33920
211,33856
212,33792
213,33728
214,33792
215,33920
216,33920
217,33920
218,33856
219,33792
220,33728
221,33664
222,33664
223,33664
224,33664
225,33728
226,33792
227,33856
228,33920
229,33920
230,33920
231,33920
232,33856
233,33728
234,33728
235,33920
236,34048
237,33984
238,33728
239,33600
240,33536
241,33472
242,33472
243,33600
244,33728
245,33728
246,33600
247,33600
248,33664
249,33664
250,33600
251,33664
252,33792
253,33856
254,33856
255,33792
256,33920
257,33920
258,33920
259,33856
260,33920
261,33984
262,34176
263,34304
264,34304
265,34176
266,34048
267,34048
268,33984
269,33920
270,33792
271,33600
272,33536
273,33600
274,33600
275,33536
276,33536
277,33600
278,33600
279,33536
280,33536
281,33600
282,33664
283,33600
284,33664
285,33728
286,33792
287,33728
288,33664
289,33600
290,33536
291,33472
292,33408
293,33536
294,33664
295,33728
296,33856
297,34112
298,34432
299,34816
300,35392
301,36480
302,37952
303,39104
304,39296
305,38080
306,35584
307,32832
308,30720
309,29696
310,29504
311,29952
312,30656
313,31424
314,32320
315,33024
316,33536
317,33792
318,34112
319,34368
320,34368
321,34304
322,34240
323,34240
324,34176
325,34048
326,33984
327,33920
328,33856
329,33792
330,33792
331,33792
332,33856
333,33792
334,33728
335,33792
336,33792
337,33792
338,33792
339,33856
340,33984
341,33984
342,33856
343,33856
344,33856
345,33792
346,33792
347,33856
348,33856
349,33856
350,33792
351,33920
352,33984
353,34048
354,33984
355,34048
356,34176
357,34176
358,34112
359,34112
360,34176
361,34240
362,34240
363,34176
364,34240
365,34240
366,34240
367,34304
368,34496
369,34432
370,34240
371,34048
372,34112
373,34176
374,34048
375,33920
376,33920
377,33920
378,33920
379,33792
380,33728
381,33792
382,33792
383,33728
384,33664
385,33664
386,33664
387,33600
388,33536
389,33600
390,33664
391,33664
392,33792
393,33920
394,34048
395,33920
396,33792
397,33664
398,33600
399,33600
400,33600
401,33600
402,33728
403,33792
404,33792
405,33792
406,33856
407,33920
408,33920
409,33920
410,33984
411,33984
412,33920
413,33856
414,33920
415,33984
416,33984
417,33920
418,33984
419,34048
420,34112
421,34048
422,33920
423,33792
424,33728
425,33664
426,33728
427,33728
428,33664
429,33664
430,33664
431,33728
432,33728
433,33728
434,33728
435,33792
436,33856
437,33792
438,33728
439,33728
440,33792
441,33856
442,33856
443,33856
444,33792
445,33792
446,33728
447,33728
448,33792
449,33728
450,33600
451,33600
452,33664
453,33728
454,33728
455,33728
456,33728
457,33792
458,33728
459,33664
460,33728
461,33792
462,33792
463,33856
464,33984
465,34048
466,33920
467,33792
468,33920
469,33984
470,33984
471,33856
472,33856
473,34048
474,33984
475,33920
476,33984
477,34048
478,34112
479,34048
480,33984
481,33984
482,33856
483,33728
484,33600
485,33664
486,33664
487,33600
488,33472
489,33472
490,33472
491,33472
492,33536
493,33600
494,33536
495,33536
496,33536
497,33536
498,33536
499,33536
500,33600
501,33600
502,33792
503,33856
504,33792
505,33792
506,33856
507,34112
508,34368
509,34688
510,35200
511,36160
512,37504
513,38848
514,39552
515,38912
516,36608
517,33600
518,30784
519,29760
520,29312
521,29568
522,30272
523,31168
524,32000
525,32640
526,33152
527,33664
528,34048
529,34240
530,34368
531,34432
532,34496
533,34432
534,34368
535,34304
536,34240
537,34048
538,33856
539,33728
540,33600
541,33600
542,33600
543,33664
544,33728
545,33792
546,33792
547,33792
548,33920
549,33856
550,33728
551,33728
552,33792
553,33792
554,33792
555,33792
556,33920
557,33920
558,33920
559,33920
560,33984
561,34048
562,33984
563,33920
564,33984
565,33984
566,33984
567,33984
568,33984
569,34048
570,34112
571,34176
572,34240
573,34304
574,34304
575,34176
576,34176
577,34304
578,34304
579,34176
580,34048
581,34048
582,34048
583,34048
584,34048
585,34112
586,34112
587,34048
588,33920
589,33920
590,33984
591,33984
592,33856
593,33792
594,33728
595,33664
596,33536
597,33536
598,33472
599,33408
600,33344
601,33344
602,33472
603,33600
604,33664
605,33728
606,33792
607,33856
608,33792
609,33664
610,33728
611,33792
612,33792
613,33792
614,33856
615,33984
616,33984
617,33920
618,33856
619,33856
620,33856
621,33792
622,33856
623,33920
624,33920
625,33856
626,33856
627,33856
628,33792
629,33728
630,33728
631,33792
632,33792
633,33792
634,33664
635,33728
636,33792
637,33856
638,33856
639,33920
640,33856
641,33792
642,33728
643,33792
644,33856
645,33792
646,33728
647,33664
648,33792
649,33856
650,33728
651,33536
652,33536
653,33536
654,33536
655,33472
656,33600
657,33664
658,33728
659,33664
660,33728
661,33792
662,33792
663,33728
664,33792
665,33856
666,33856
667,33856
668,33856
669,33920
670,33792
671,33664
672,33600
673,33664
674,33728
675,33728
676,33728
677,33728
678,33664
679,33536
680,33536
681,33600
682,33664
683,33664
684,33664
685,33664
686,33728
687,33728
688,33792
689,33920
690,34112
691,34240
692,34304
693,34432
694,34432
695,34368
696,34176
697,34112
698,34048
699,33856
700,33600
701,33408
702,33344
703,33344
704,33344
705,33344
706,33408
707,33472
