,ECG
0,33984
1,33984
2,34048
3,34048
4,34048
5,33984
6,34112
7,34176
8,34112
9,34048
10,34048
11,34112
12,34112
13,34048
14,34112
15,34176
16,34176
17,34176
18,34176
19,34240
20,34240
21,34240
22,34240
23,34240
24,34304
25,34240
26,34304
27,34304
28,34368
29,34368
30,34304
31,34304
32,34240
33,34176
34,34112
35,34176
36,34176
37,34176
38,34112
39,34112
40,34048
41,33984
42,33920
43,33856
44,33920
45,33856
46,33792
47,33792
48,33792
49,33856
50,33856
51,33792
52,33856
53,33920
54,33856
55,33856
56,33856
57,33920
58,33920
59,33920
60,33984
61,34112
62,34048
63,34048
64,34112
65,34176
66,34112
67,34048
68,34048
69,34112
70,34048
71,34048
72,34048
73,34112
74,34112
75,34112
76,34048
77,34112
78,34112
79,34048
80,33984
81,33984
82,34048
83,34048
84,34048
85,33984
86,34048
87,34048
88,33920
89,33984
90,34048
91,34048
92,33984
93,33920
94,33984
95,33984
96,33856
97,33856
98,33920
99,33920
100,33920
101,33920
102,33984
103,33984
104,33920
105,33920
106,34048
107,34048
108,34048
109,33984
110,33984
111,33984
112,33984
113,33984
114,33984
115,33984
116,33920
117,33856
118,33856
119,33920
120,33920
121,33920
122,33920
123,33984
124,33984
125,33984
126,33920
127,33984
128,33984
129,33984
130,33920
131,33984
132,34048
133,33984
134,33920
135,33920
136,33984
137,33984
138,34048
139,34112
140,34240
141,34368
142,34432
143,34432
144,34432
145,34432
146,34432
147,34368
148,34304
149,34176
150,34048
151,33920
152,33856
153,33856
154,33792
155,33792
156,33792
157,33792
158,33664
159,33600
160,33600
161,33664
162,33728
163,33728
164,33728
165,33792
166,33920
167,33856
168,33920
169,33984
170,34048
171,33984
172,33984
173,33984
174,33984
175,33984
176,34112
177,34432
178,34752
179,35264
180,36160
181,37440
182,38976
183,39936
184,39808
185,38080
186,35328
187,32512
188,30592
189,29760
190,29696
191,30208
192,30976
193,31808
194,32576
195,33216
196,33856
197,34112
198,34432
199,34560
200,34624
201,34560
202,34560
203,34496
204,34432
205,34304
206,34240
207,34176
208,34112
209,34048
210,34048
211,34048
212,34048
213,33984
214,33984
215,34048
216,34048
217,34048
218,34048
219,34112
220,34112
221,34112
222,34112
223,34112
224,34112
225,34112
226,34112
227,34176
228,34176
229,34176
230,34112
231,34176
232,34176
233,34176
234,34176
235,34176
236,34240
237,34304
238,34304
239,34304
240,34368
241,34432
242,34368
243,34368
244,34304
245,34368
246,34304
247,34304
248,34304
249,34368
250,34368
251,34304
252,34368
253,34368
254,34368
255,34304
256,34304
257,34304
258,34304
259,34240
260,34176
261,34112
262,34048
263,33984
264,33920
265,33920
266,33920
267,33856
268,33792
269,33792
270,33856
271,33920
272,33856
273,33856
274,33920
275,33984
276,33984
277,34048
278,34112
279,34112
280,34112
281,34112
282,34176
283,34176
284,34112
285,34112
286,34112
287,34112
288,34048
289,34112
290,34112
291,34112
292,34112
293,34048
294,33984
295,34048
296,34048
297,33984
298,34048
299,34048
300,34048
301,34048
302,34048
303,34112
304,34112
305,34048
306,34048
307,34048
308,34048
309,33984
310,33984
311,34048
312,34048
313,33984
314,33920
315,33920
316,33920
317,33856
318,33856
319,33856
320,33920
321,33984
322,33920
323,33920
324,33984
325,34048
326,34048
327,34048
328,34048
329,33984
330,33920
331,33984
332,33984
333,33984
334,33984
335,33920
336,33984
337,34048
338,33984
339,33984
340,33984
341,34048
342,33984
343,33984
344,33984
345,33984
346,33984
347,33920
348,33920
349,34048
350,34048
351,34048
352,34048
353,34048
354,34048
355,34048
356,33984
357,33984
358,33984
359,33920
360,33920
361,34048
362,34048
363,33984
364,33984
365,33984
366,33984
367,33984
368,33984
369,33984
370,34048
371,33984
372,33984
373,34048
374,34112
375,34176
376,34240
377,34304
378,34496
379,34560
380,34496
381,34496
382,34560
383,34560
384,34432
385,34240
386,34176
387,34048
388,33920
389,33792
390,33728
391,33728
392,33728
393,33664
394,33600
395,33664
396,33664
397,33664
398,33728
399,33792
400,33856
401,33856
402,33920
403,33984
404,34048
405,33984
406,33984
407,33984
408,34048
409,33984
410,33984
411,34112
412,34304
413,34496
414,34816
415,35392
416,36544
417,38080
418,39424
419,40064
420,39424
421,36608
422,34240
423,31680
424,30208
425,29696
426,29824
427,30400
428,31296
429,32192
430,32896
431,33472
432,33984
433,34304
434,34432
435,34560
436,34688
437,34688
438,34560
439,34432
440,34368
441,34368
442,34240
443,34112
444,34048
445,34048
446,33984
447,33920
448,33920
449,33984
450,33984
451,33984
452,33984
453,34048
454,34112
455,34112
456,34112
457,34176
458,34240
459,34176
460,34176
461,34176
462,34176
463,34176
464,34112
465,34112
466,34176
467,34112
468,34112
469,34176
470,34240
471,34240
472,34240
473,34240
