,ECG
0,34880
1,35008
2,35072
3,35008
4,35008
5,35136
6,35136
7,35328
8,35008
9,34560
10,34112
11,33728
12,33216
13,32768
14,32576
15,32576
16,32704
17,32896
18,33024
19,32960
20,32896
21,32832
22,32832
23,32832
24,32768
25,32704
26,32576
27,32512
28,32640
29,33152
30,34048
31,35456
32,37440
33,40064
34,43072
35,45760
36,46912
37,45376
38,42112
39,38400
40,34816
41,31808
42,29504
43,28032
44,27456
45,27584
46,28288
47,29120
48,29952
49,30656
50,31232
51,31616
52,31808
53,32000
54,32000
55,32320
56,32448
57,32640
58,32832
59,32960
60,33088
61,33152
62,33088
63,33024
64,33152
65,33344
66,33536
67,33600
68,33600
69,33728
70,33856
71,33920
72,33920
73,33984
74,34048
75,34112
76,34176
77,34304
78,34432
79,34624
80,34880
81,35008
82,35200
83,35392
84,35584
85,35712
86,35712
87,35776
88,35840
89,35840
90,35776
91,35648
92,35584
93,35520
94,35456
95,35392
96,35264
97,35200
98,35008
99,34752
100,34496
101,34240
102,33856
103,33408
104,32896
105,32512
106,32128
107,32064
108,31680
109,31488
110,31296
111,31296
112,31424
113,31488
114,31424
115,31424
116,31488
117,31552
118,31680
119,31808
120,31936
121,31936
122,32192
123,32192
124,32256
125,32384
126,32576
127,32640
128,32640
129,32704
130,32768
131,32704
132,32704
133,32768
134,32768
135,32832
136,32960
137,33024
138,33024
139,33024
140,33088
141,33216
142,33280
143,33344
144,33280
145,33344
146,33408
147,33472
148,33600
149,33664
150,33664
151,33536
152,33536
153,33728
154,33984
155,34176
156,34304
157,34368
158,34496
159,34496
160,34432
161,34240
162,34048
163,33728
164,33472
165,33088
166,32768
167,32576
168,32384
169,32256
170,32192
171,32192
172,32192
173,32192
174,32192
175,32256
176,32256
177,32384
178,32576
179,32640
180,32640
181,32640
182,32640
183,32960
184,33856
185,35456
186,37696
187,40128
188,43136
189,45696
190,46592
191,44864
192,41664
193,37952
194,34432
195,31360
196,29056
197,27776
198,27456
199,27776
200,28416
201,29120
202,29760
203,30400
204,30976
205,31488
206,31808
207,31936
208,32128
209,32320
210,32384
211,32320
212,32256
213,32256
214,32640
215,32960
216,33216
217,33280
218,33216
219,33216
220,33280
221,33472
222,33600
223,33664
224,33664
225,33664
226,33728
227,33856
228,33984
229,34048
230,34176
231,34304
232,34432
233,34624
234,34816
235,34944
236,35136
237,35264
238,35520
239,35584
240,35648
241,35648
242,35712
243,35776
244,35776
245,35712
246,35648
247,35520
248,35392
249,35200
250,35072
251,34880
252,34752
253,34560
254,34304
255,33984
256,33664
257,33280
258,32896
259,32576
260,32256
261,32000
262,31744
263,31552
264,31360
265,31232
266,31232
267,31232
268,31232
269,31360
270,31424
271,31488
272,31616
273,31936
274,32128
275,32192
276,32192
277,32320
278,32384
279,32448
280,32512
281,32448
282,32448
283,32576
284,32704
285,32640
286,32512
287,32704
288,33024
289,33280
290,33280
291,33280
292,33216
293,33152
294,33088
295,33088
296,33088
297,33024
298,32960
299,32960
300,33024
301,33024
302,33216
303,33472
304,33664
305,33792
306,33856
307,33984
308,33920
309,34048
310,33920
311,33856
312,33984
313,34176
314,34432
315,34496
316,34368
317,34112
318,33920
319,33728
320,33408
321,33024
322,32832
323,32640
324,32512
325,32448
326,32384
327,32320
328,32192
329,32128
330,32192
331,32320
332,32384
333,32384
334,32320
335,32384
336,32512
337,32704
338,32640
339,33216
340,34112
341,35584
342,37632
343,40192
344,43072
345,45568
346,46720
347,45312
348,42112
349,38336
350,34688
351,31552
352,29312
353,27968
354,27456
355,27584
356,28096
357,28800
358,29696
359,30528
360,31040
361,31360
362,31680
363,32064
364,32320
365,32320
366,32256
367,32448
368,32384
369,32640
370,32896
371,33088
372,33088
373,33152
374,33216
375,33280
376,33344
377,33344
378,33408
379,33472
380,33536
381,33600
382,33664
383,33600
384,34112
385,34240
386,34304
387,34368
388,34496
389,34496
390,34560
391,34752
392,35072
393,35328
394,35584
395,35712
396,35776
397,35776
398,35776
399,35840
400,35712
401,35584
402,35392
403,35264
404,35264
405,35264
406,35264
407,35136
408,34880
409,34624
410,34432
411,34176
412,33600
413,33536
414,32896
415,32448
416,32128
417,31808
418,31552
419,31360
420,31168
421,31040
422,30976
423,30976
424,31040
425,31296
426,31616
427,31872
428,31808
429,32000
430,32000
431,32064
432,32128
433,32128
434,32192
435,32256
436,32384
437,32512
438,32512
439,32448
440,32448
441,32448
442,32640
443,32640
444,32896
445,32960
446,33088
447,33216
448,33280
449,33216
450,33088
451,33024
452,32960
453,32960
454,33024
455,33088
456,33088
457,33024
458,33024
459,33024
460,33152
461,33280
462,33472
463,33664
464,33856
465,33856
466,33920
467,34048
468,34240
469,34304
470,34304
471,34368
472,34432
473,34368
474,34176
475,33984
476,33728
477,33408
478,32960
479,32576
480,32256
481,32064
482,32000
483,32000
484,32128
485,32256
486,32384
487,32512
488,32512
489,32576
490,32576
491,32576
492,32640
493,32640
494,32512
495,32512
496,32768
497,33536
498,35072
499,36992
500,39744
501,42816
502,46208
503,46336
504,45696
505,42496
506,38720
507,35136
508,32000
509,29568
510,28160
511,27520
512,27584
513,28096
514,28928
515,29696
516,30336
517,30912
518,31296
519,31552
520,31744
521,31936
522,32128
523,32384
524,32640
525,32768
526,32832
527,32832
528,32832
529,32896
530,33024
531,33152
532,33152
533,33088
534,33280
535,33408
536,33472
537,33472
538,33600
539,33856
540,34048
541,34048
542,34048
543,34112
544,34240
545,34496
546,34688
547,34752
548,34816
549,34944
550,35136
551,35264
552,35392
553,35520
554,35584
555,35648
556,35776
557,35904
558,35968
559,36032
560,35840
561,35456
562,35008
563,34880
564,34816
565,34816
566,34688
567,34304
568,34048
569,33792
570,33536
571,33152
572,32640
573,32128
574,31808
575,31552
576,31296
577,31104
578,31104
579,31296
580,31360
581,31424
582,31488
583,31552
584,31616
585,31552
586,31424
587,31424
588,31488
589,31616
590,31744
591,31872
592,32256
593,32192
594,32512
595,32768
596,33024
597,33088
598,33024
599,33024
600,32960
601,32896
602,32960
603,33024
604,33088
605,33088
606,32960
607,32704
608,32320
609,32064
610,32064
611,32384
612,32704
613,32768
614,32896
615,33280
616,33664
617,33792
618,33856
619,33856
620,33920
