,ECG
0,31040
1,30848
2,30784
3,30848
4,31104
5,31488
6,31808
7,32064
8,32128
9,32000
10,31936
11,32064
12,32320
13,32704
14,32896
15,32960
16,33088
17,33280
18,33344
19,33088
20,32960
21,32896
22,32704
23,32384
24,32192
25,32320
26,32448
27,32704
28,32896
29,33152
30,33344
31,33536
32,33728
33,33920
34,33984
35,33984
36,34048
37,34240
38,34560
39,34816
40,35008
41,35008
42,34944
43,34816
44,34688
45,34560
46,34496
47,34304
48,34048
49,33664
50,33216
51,32832
52,32576
53,32448
54,32448
55,32640
56,32576
57,32512
58,32384
59,32384
60,32384
61,32448
62,32512
63,32640
64,32640
65,32704
66,32768
67,33216
68,34048
69,35520
70,37632
71,40448
72,43520
73,46208
74,47168
75,45376
76,41856
77,37952
78,34240
79,30976
80,28800
81,27712
82,27584
83,28032
84,28736
85,29504
86,30272
87,30976
88,31552
89,32000
90,32256
91,32448
92,32704
93,32896
94,33152
95,33472
96,33728
97,33728
98,33472
99,33216
100,33152
101,33152
102,33280
103,33536
104,33920
105,34048
106,33984
107,33920
108,33984
109,34112
110,34112
111,34112
112,34176
113,34432
114,34752
115,34944
116,35072
117,35072
118,35072
119,35200
120,35456
121,35648
122,35776
123,35904
124,36032
125,36096
126,36224
127,36224
128,36160
129,36224
130,36224
131,36416
132,36608
133,36544
134,36352
135,36288
136,36224
137,35840
138,35072
139,34240
140,33472
141,32832
142,32384
143,32192
144,32064
145,32000
146,31872
147,31744
148,31680
149,31680
150,31616
151,31616
152,31680
153,31808
154,32000
155,32064
156,32128
157,32128
158,32128
159,32256
160,32576
161,32832
162,32832
163,32768
164,32768
165,32768
166,32832
167,33088
168,33280
169,33280
170,33216
171,33280
172,33280
173,33344
174,33408
175,33472
176,33664
177,33984
178,34048
179,34112
180,33984
181,33984
182,34176
183,34368
184,34624
185,34880
186,35008
187,35136
188,35328
189,35392
190,35328
191,35200
192,35072
193,34880
194,34432
195,33856
196,33216
197,32768
198,32448
199,32320
200,32256
201,32320
202,32448
203,32640
204,32704
205,32704
206,32768
207,32960
208,33152
209,33280
210,33344
211,33152
212,32960
213,33024
214,33536
215,34752
216,36608
217,39104
218,42176
219,45248
220,47488
221,47232
222,44224
223,39936
224,35584
225,31936
226,29376
227,28096
228,27840
229,28224
230,28928
231,29696
232,30272
233,30784
234,31168
235,31424
236,31616
237,31808
238,32000
239,32256
240,32512
241,32768
242,33024
243,33088
244,33088
245,33024
246,33024
247,33088
248,33344
249,33536
250,33728
251,33792
252,33792
253,33728
254,33728
255,33792
256,33984
257,34048
258,34112
259,34368
260,34560
261,34752
262,34880
263,35008
264,35200
265,35392
266,35520
267,35584
268,35776
269,35904
270,35968
271,35904
272,35840
273,35840
274,35968
275,36160
276,36352
277,36416
278,36352
279,36160
280,36032
281,35776
282,35520
283,35200
284,34880
285,34496
286,34112
287,33664
288,33280
289,32832
290,32384
291,32064
292,31808
293,31616
294,31552
295,31552
296,31744
297,31872
298,31936
299,32000
300,32064
301,32064
302,32000
303,32128
304,32128
305,32192
306,32256
307,32448
308,32576
309,32704
310,32832
311,33024
312,33152
313,33280
314,33408
315,33600
316,33728
317,33856
318,33920
319,34048
320,34048
321,34048
322,34048
323,34112
324,34304
325,34688
326,35072
327,35264
328,35392
329,35328
330,35264
331,35520
332,35776
333,35712
334,35264
335,34432
336,33536
337,32640
338,32128
339,32000
340,32000
341,32064
342,32128
343,32192
344,32320
345,32448
346,32448
347,32448
348,32704
349,32960
350,33216
351,33408
352,33536
353,33664
354,33920
355,34624
356,35776
357,37568
358,40064
359,43328
360,46144
361,47680
362,46592
363,43264
364,39040
365,34944
366,31552
367,29184
368,27840
369,27392
370,27776
371,28608
372,29504
373,30272
374,31040
375,32000
376,32960
377,33344
378,33344
379,33344
380,33792
381,34240
382,34112
383,33920
384,33984
385,33856
386,33344
387,32768
388,32384
389,32000
390,31936
391,32192
392,32960
393,33728
394,34112
395,34304
396,34560
