,ECG
0,42560
1,38976
2,35456
3,32320
4,30144
5,28992
6,28800
7,29120
8,29760
9,30528
10,31232
11,31808
12,32256
13,32640
14,32896
15,33024
16,33152
17,33280
18,33344
19,33472
20,33472
21,33600
22,33728
23,33792
24,33728
25,33600
26,33600
27,33728
28,33856
29,33920
30,34048
31,34112
32,34176
33,34304
34,34432
35,34496
36,34560
37,34624
38,34688
39,34816
40,34944
41,35072
42,35264
43,35392
44,35456
45,35584
46,35776
47,35968
48,36224
49,36352
50,36544
51,36672
52,36736
53,36736
54,36800
55,36864
56,36928
57,36992
58,37056
59,37056
60,36928
61,36736
62,36608
63,36352
64,36032
65,35648
66,35200
67,34816
68,34368
69,33856
70,33344
71,32960
72,32576
73,32192
74,31872
75,31616
76,31488
77,31360
78,31296
79,31360
80,31424
81,31488
82,31488
83,31488
84,31680
85,32000
86,32256
87,32320
88,32384
89,32896
90,33600
91,33536
92,32704
93,32064
94,31872
95,31872
96,32064
97,32320
98,32512
99,32768
100,33024
101,33280
102,33600
103,34048
104,34304
105,34560
106,35392
107,36224
108,35968
109,34368
110,32768
111,31936
112,31808
113,31744
114,31680
115,31744
116,32192
117,32704
118,33152
119,33472
120,33728
121,34048
122,34496
123,34880
124,35136
125,35136
126,34880
127,34560
128,34560
129,34560
130,34368
131,33728
132,32832
133,32256
134,32064
135,32128
136,32320
137,32704
138,33152
139,33472
140,34048
141,34688
142,35072
143,34944
144,35328
145,35904
146,35648
147,34560
148,33792
149,33600
150,33792
151,33984
152,34048
153,34176
154,34240
155,34176
156,34240
157,34368
158,34432
159,34688
160,34880
161,34432
162,33920
163,33536
164,33472
165,33472
166,33280
167,33216
168,33024
169,32704
170,32640
171,32896
172,33472
173,34048
174,34432
175,34432
176,33728
177,32896
178,32640
179,33024
180,34112
181,35648
182,37504
183,40000
184,42624
185,44992
186,45888
187,44416
188,41536
189,38528
190,35392
191,32704
192,31040
193,29952
194,29184
195,28992
196,29376
197,29952
198,30656
199,31296
200,31808
201,32064
202,32192
203,32320
204,32576
205,32768
206,32832
207,32960
208,33152
209,33600
210,34176
211,34560
212,34688
213,34624
214,34944
215,35264
216,34880
217,34112
218,33728
219,33472
220,33280
221,33216
222,33408
223,33792
224,34176
225,34368
226,34560
227,34816
228,35072
229,35328
230,35456
231,35648
232,35968
233,36288
234,36544
235,36864
236,36672
237,36032
238,35584
239,35584
240,35776
241,35904
242,36160
243,36352
244,36544
245,36736
246,36864
247,37120
248,37312
249,37376
250,37248
251,36864
252,36288
253,35648
254,35072
255,34688
256,34176
257,33600
258,33152
259,32896
260,32512
261,32128
262,31744
263,31424
264,31168
265,31040
266,31104
267,31296
268,31488
269,31680
270,31872
271,31872
272,31936
273,31872
274,31808
275,31872
276,32064
277,32320
278,32960
279,33024
280,32768
281,32704
282,32832
283,33280
284,33792
285,33664
286,33152
287,32512
288,32448
289,32128
290,32256
291,32448
292,32704
293,32960
294,33088
295,33152
296,33216
297,33280
298,33408
299,33472
300,33664
301,33728
302,33728
303,33728
304,33664
305,33600
306,33600
307,33600
308,33536
309,33600
310,33472
311,33408
312,33408
313,33408
314,33472
315,33536
316,33728
317,33984
318,33984
319,33984
320,33920
321,33792
322,33920
323,34112
324,34240
325,34112
326,33856
327,33664
328,33728
329,33920
330,34048
331,34112
332,34304
333,34560
334,34944
335,35200
336,35264
337,35200
338,35072
339,34752
340,34496
341,34304
342,34112
343,33728
344,33344
345,33024
346,32896
347,33024
348,33408
349,33920
350,34112
351,33856
352,33344
353,33088
354,33088
355,33088
356,33024
