,ECG
0,33536
1,33280
2,32832
3,32640
4,32384
5,32192
6,32192
7,32192
8,32192
9,32192
10,32064
11,31936
12,31936
13,32000
14,32128
15,32128
16,32192
17,32448
18,32448
19,32384
20,32192
21,32064
22,31936
23,31872
24,32000
25,32192
26,32320
27,32448
28,32512
29,32576
30,32704
31,32640
32,32768
33,32768
34,32704
35,32640
36,32832
37,33216
38,33088
39,32832
40,32704
41,32768
42,32640
43,32384
44,32256
45,32320
46,32512
47,32576
48,32640
49,32576
50,32512
51,32512
52,32576
53,32576
54,32640
55,32704
56,32832
57,33024
58,33152
59,33216
60,33280
61,33216
62,33216
63,33216
64,33280
65,33472
66,33344
67,32896
68,32768
69,32640
70,32640
71,32640
72,32576
73,32576
74,32704
75,32832
76,32960
77,33024
78,33152
79,33216
80,33152
81,33088
82,33024
83,33088
84,33152
85,33216
86,33344
87,33408
88,33280
89,33024
90,32768
91,32704
92,32704
93,32640
94,32512
95,32512
96,32448
97,32384
98,32448
99,32640
100,32768
101,32896
102,33024
103,33088
104,33152
105,33280
106,33280
107,33280
108,33344
109,33344
110,33280
111,33152
112,33088
113,33088
114,33280
115,33408
116,33344
117,33152
118,33088
119,33024
120,32960
121,33088
122,32896
123,32704
124,32512
125,32320
126,32192
127,32256
128,32320
129,32576
130,32768
131,32960
132,32960
133,32960
134,33088
135,33216
136,33152
137,33152
138,33280
139,33280
140,33152
141,33024
142,32768
143,32768
144,32896
145,33024
146,33216
147,33536
148,34304
149,35584
150,37376
151,39104
152,39360
153,38272
154,36480
155,34624
156,33088
157,31936
158,31104
159,30592
160,30528
161,30784
162,31104
163,31488
164,31872
165,32256
166,32576
167,32640
168,32704
169,32832
170,32896
171,32832
172,32960
173,33024
174,32960
175,32896
176,32896
177,32960
178,32896
179,33024
180,33088
181,33024
182,32960
183,32896
184,32896
185,33024
186,33152
187,33216
188,33216
189,33216
190,33280
191,33344
192,33280
193,33216
194,33152
195,33280
196,33408
197,33344
198,33280
199,33280
200,33408
201,33536
202,33536
203,33536
204,33536
205,33664
206,33792
207,34048
208,34304
209,34368
210,34304
211,34240
212,34176
213,34176
214,33984
215,33664
216,33408
217,33280
218,33280
219,33280
220,33280
221,33152
222,32960
223,32768
224,32640
225,32384
226,32320
227,32256
228,32128
229,32000
230,32000
231,31936
232,31808
233,31680
234,31552
235,31616
236,31680
237,31808
238,31936
239,32128
240,32320
241,32512
242,32768
243,32896
244,32832
245,32576
246,32384
247,32384
248,32512
249,32576
250,32512
251,32448
252,32320
253,32128
254,32128
255,32320
256,32576
257,32832
258,33024
259,33088
260,33152
261,33152
262,33152
263,33024
264,32896
265,32832
266,32768
267,32832
268,32896
269,32960
270,32960
271,32960
272,33024
273,32960
274,32832
275,32768
276,32704
277,32768
278,32896
279,33088
280,33024
281,32960
282,33024
283,33024
284,32960
285,32832
286,32832
287,32896
288,32960
289,33024
290,33024
291,32960
292,32896
293,32768
294,32640
295,32704
296,32832
297,32896
298,33024
299,33152
300,33152
301,33152
302,33024
303,32960
304,32832
305,32832
306,32896
307,32960
308,33024
309,32960
310,32960
311,32896
312,32896
313,32896
314,32896
315,33024
316,33024
317,33024
318,33024
319,33024
320,32960
321,33024
322,33152
323,33216
324,33216
325,32960
326,32768
327,32704
328,32768
329,32960
330,33024
331,33152
332,33280
333,33344
334,33408
335,33408
336,33152
337,32832
338,32576
339,32576
340,32640
341,32512
342,32384
343,32384
344,32384
345,32320
346,32320
347,32512
348,32704
349,32832
350,32960
351,33024
352,33024
353,33024
354,33024
355,33088
356,33152
357,33152
358,33152
359,33152
360,33152
361,33088
362,33024
363,33280
364,34048
365,35392
366,37248
367,39040
368,39424
369,38400
370,36608
371,34688
372,33088
373,31872
374,31104
375,30656
376,30528
377,30784
378,31104
379,31552
380,31808
381,32064
382,32384
383,32576
384,32640
385,32640
386,32640
387,32576
388,32512
389,32576
390,32640
391,32768
392,32960
393,33088
394,33152
395,33216
396,33216
397,33088
398,32960
399,32896
400,32832
401,32768
402,32768
403,32896
404,33024
405,33216
406,33344
407,33408
408,33408
409,33408
410,33472
411,33472
412,33472
413,33408
414,33408
415,33408
416,33472
417,33600
418,33792
419,33920
420,34048
421,34112
422,34112
423,34112
424,33984
425,33920
426,33984
427,33984
428,33920
429,33856
430,33856
431,33856
432,33792
433,33728
434,33536
435,33344
436,33216
437,33088
438,33024
439,33088
440,33152
441,33024
442,32704
443,32128
444,31552
445,31232
446,31232
447,31232
448,31296
449,31424
450,31616
451,31808
452,31936
453,32128
454,32256
455,32384
456,32512
457,32512
458,32448
459,32384
460,32512
461,32640
462,32768
463,32704
464,32640
465,32640
466,32640
467,32768
468,32768
469,32832
470,32832
471,32640
472,32448
473,32512
474,32768
475,32896
476,32832
477,32704
478,32704
479,32704
480,32704
481,32704
482,32832
483,32960
484,33152
485,33024
486,32960
487,32960
488,32960
489,32896
490,32832
491,32832
492,32768
493,32640
494,32640
495,32640
496,32640
497,32576
498,32576
499,32576
