,ECG
0,34496
1,34624
2,34752
3,34752
4,34624
5,34496
6,34368
7,34176
8,33920
9,33728
10,33600
11,33472
12,33344
13,33408
14,33472
15,33472
16,33472
17,33600
18,33728
19,33728
20,33728
21,33728
22,33792
23,33792
24,33728
25,33728
26,33600
27,33344
28,33024
29,32960
30,33600
31,35136
32,37248
33,39616
34,41152
35,41280
36,39168
37,35968
38,33344
39,31744
40,31104
41,31104
42,31552
43,32192
44,32640
45,32896
46,33216
47,33472
48,33600
49,33600
50,33664
51,33792
52,33792
53,33728
54,33728
55,33728
56,33792
57,33728
58,33728
59,33792
60,33856
61,33856
62,33856
63,33920
64,33984
65,33984
66,33984
67,34048
68,34176
69,34176
70,34176
71,34176
72,34304
73,34304
74,34304
75,34368
76,34432
77,34496
78,34496
79,34560
80,34688
81,34752
82,34816
83,34816
84,35008
85,35136
86,35200
87,35200
88,35392
89,35520
90,35584
91,35648
92,35776
93,35904
94,35968
95,35968
96,35968
97,35968
98,35840
99,35648
100,35392
101,35136
102,34752
103,34368
104,33984
105,33664
106,33408
107,33088
108,32896
109,32768
110,32704
111,32576
112,32576
113,32576
114,32640
115,32704
116,32704
117,32768
118,32896
119,32960
120,32960
121,33024
122,33088
123,33152
124,33152
125,33152
126,33216
127,33280
128,33280
129,33216
130,33344
131,33408
132,33344
133,33344
134,33408
135,33472
136,33472
137,33408
138,33472
139,33536
140,33536
141,33472
142,33472
143,33536
144,33536
145,33536
146,33536
147,33600
148,33600
149,33600
150,33600
151,33664
152,33728
153,33664
154,33600
155,33664
156,33728
157,33664
158,33600
159,33664
160,33728
161,33728
162,33664
163,33728
164,33728
165,33728
166,33728
167,33792
168,33856
169,33856
170,33792
171,33792
172,33856
173,33856
174,33792
175,33792
176,33792
177,33792
178,33728
179,33728
180,33792
181,33792
182,33792
183,33728
184,33792
185,33856
186,33856
187,33856
188,33920
189,34112
190,34240
191,34304
192,34304
193,34368
194,34368
195,34368
196,34432
197,34624
198,34688
199,34624
200,34496
201,34368
202,34240
203,34048
204,33792
205,33664
206,33536
207,33344
208,33280
