,ECG
0,35072
1,35200
2,35328
3,35392
4,35456
5,35520
6,35392
7,35200
8,35072
9,35008
10,34880
11,34880
12,34816
13,34752
14,34560
15,34368
16,34240
17,34112
18,33920
19,33728
20,33536
21,33472
22,33472
23,33408
24,33280
25,33152
26,32896
27,32704
28,32640
29,32448
30,32320
31,32320
32,32384
33,32448
34,32512
35,32576
36,32640
37,32768
38,32896
39,33024
40,33280
41,33408
42,33472
43,33664
44,33920
45,34048
46,34112
47,34048
48,33856
49,33664
50,33600
51,33536
52,33536
53,33536
54,33600
55,33600
56,33600
57,33728
58,33856
59,33920
60,33984
61,34112
62,34240
63,34368
64,34368
65,34112
66,33856
67,33728
68,33792
69,33920
70,34112
71,34304
72,34496
73,34624
74,34688
75,34752
76,34880
77,34880
78,34816
79,34944
80,34880
81,34304
82,33664
83,33280
84,33216
85,33024
86,32768
87,32576
88,32128
89,31744
90,31808
91,32320
92,32832
93,33344
94,34048
95,34496
96,34368
97,34112
98,33984
99,33856
100,33664
101,33664
102,34048
103,34304
104,33792
105,33216
106,32896
107,32960
108,33088
109,33344
110,33664
111,33792
112,33408
113,32640
114,32128
115,32512
116,33408
117,35008
118,37760
119,40896
120,43072
121,43904
122,43200
123,41024
124,38336
125,35840
126,34240
127,32704
128,30400
129,28736
130,28224
131,28736
132,29824
133,30912
134,31808
135,32512
136,33088
137,33408
138,33728
139,33920
140,34112
141,34240
142,34368
143,34752
144,34560
145,34240
146,34112
147,34368
148,34944
149,35264
150,34624
151,34112
152,33984
153,33920
154,33856
155,34496
156,35264
157,34944
158,34304
159,34112
160,34112
161,34176
162,34368
163,34560
164,34752
165,34816
166,35008
167,35328
168,35840
169,36224
170,36608
171,36160
172,35264
173,34688
174,34432
175,34368
176,34304
177,34240
178,34240
179,34240
180,34048
181,33856
182,33728
183,33664
184,33536
185,33472
186,33344
187,33152
188,32896
189,32704
190,32512
191,32576
192,32704
193,32768
194,32896
195,33280
196,33152
197,32640
198,32384
199,32320
200,32512
201,32768
202,32896
203,32960
204,32960
205,32960
206,33088
207,33216
208,33408
209,33536
210,33600
211,33728
212,33728
213,33728
214,33792
215,33664
216,33536
217,33472
218,33472
219,33536
220,33600
221,33728
222,33728
223,33856
224,34048
225,34112
226,34176
227,34176
228,34176
229,34176
230,34240
231,34368
232,34432
233,34560
234,34688
235,34752
236,34624
237,34496
238,34432
239,34432
240,34368
241,34304
242,34240
243,34176
244,33984
245,33792
246,33600
247,33408
248,33216
249,33088
250,33024
251,32960
252,32960
253,33024
254,33088
255,33152
256,33216
257,33216
258,33152
259,33152
260,33088
261,33088
262,33216
263,33344
264,33408
265,33472
266,33536
267,33536
268,33472
269,33472
270,33536
271,33536
272,33344
273,32768
274,32064
275,31936
276,32576
277,33984
278,36288
279,39360
280,42176
281,43776
282,43712
283,42048
284,39552
285,36864
286,34240
287,31936
288,30144
289,29056
290,28736
291,29120
292,30080
293,31232
294,32192
295,32896
296,33280
297,33472
298,33664
299,33792
300,33920
301,33984
302,33984
303,33984
304,33984
305,33984
306,34048
307,34112
308,34176
309,34304
310,34304
311,34368
312,34304
313,34304
314,34368
315,34432
316,34496
317,34560
318,34688
319,34688
320,34688
321,34752
322,34816
323,34880
324,34944
325,35008
326,35072
327,35136
328,35200
329,35264
330,35264
331,35136
332,35072
333,35008
334,35008
335,35008
336,34944
337,34944
338,34816
339,34752
340,34560
341,34368
342,34112
343,33792
344,33408
345,33280
346,33152
347,32960
348,32704
349,32512
350,32448
351,32384
352,32320
353,32320
354,32384
355,32448
356,32576
357,32704
358,32832
359,32896
360,32896
361,32960
362,33024
363,33152
364,33216
365,33280
366,33344
367,33472
368,33536
369,33536
370,33600
371,33664
372,33664
373,33600
374,33600
375,33728
376,33856
377,33984
378,34112
379,34176
380,34304
381,34304
382,34304
383,34240
384,34240
385,34304
386,34368
387,34432
388,34496
389,34496
390,34432
391,34368
392,34240
393,34112
394,33984
395,33920
396,33792
397,33600
398,33408
399,33280
400,33088
401,32960
402,32896
403,32832
404,32832
405,32896
406,32896
407,32896
408,32960
409,33024
410,33152
411,33216
412,33280
413,33344
414,33408
415,33408
416,33472
417,33536
418,33600
419,33664
420,33664
421,33664
422,33664
423,33536
424,33152
425,32512
426,31936
427,31936
428,32768
429,34368
430,36928
431,40192
432,42944
433,44224
434,43712
435,41728
436,39168
437,36544
438,34048
439,31872
440,30208
441,29184
442,28800
443,29184
444,30208
445,31360
446,32256
447,32832
448,33152
449,33408
450,33600
451,33728
452,33792
453,33856
454,34048
455,34112
456,34112
457,34176
458,34176
459,34176
460,34240
461,34240
462,34304
463,34368
464,34432
465,34432
466,34496
467,34560
468,34624
469,34688
470,34688
471,34816
472,34944
473,34944
474,34944
475,35008
476,35072
477,35136
478,35200
479,35200
480,35264
481,35264
482,35264
483,35264
484,35264
485,35200
486,35136
487,35072
488,35008
489,34880
490,34752
491,34560
492,34368
493,34112
494,33856
495,33600
496,33408
497,33152
498,32960
499,32768
500,32704
501,32704
502,32640
503,32512
504,32448
505,32448
506,32448
507,32512
508,32640
509,32832
510,32832
511,32832
512,32832
513,32896
514,32960
515,32960
516,33024
517,33088
518,33152
519,33216
520,33344
521,33536
522,33664
523,33728
524,33856
525,34048
526,34176
527,34240
528,34240
529,34304
530,34368
531,34368
532,34368
533,34432
534,34560
535,34560
536,34432
537,34368
538,34304
539,34176
540,34112
541,33984
542,33920
543,33792
544,33664
545,33600
546,33472
547,33344
548,33152
549,32960
550,32960
551,33024
552,33088
553,32960
554,32896
555,32960
556,33088
557,33152
558,33152
559,33152
560,33216
561,33216
562,33344
563,33408
564,33472
565,33472
566,33536
567,33600
568,33728
569,33728
570,33664
571,33536
572,33088
573,32384
574,31744
575,31680
576,32512
577,34240
578,36992
579,40512
580,43392
581,44736
582,44032
583,41984
584,39424
585,36736
586,34048
587,31936
588,30208
589,29056
590,28608
591,28928
592,30016
593,31104
594,32000
595,32704
596,33152
597,33408
598,33600
599,33728
600,33856
601,33984
602,34112
603,34176
604,34240
605,34240
606,34112
607,34048
608,34112
609,34240
610,34240
611,34240
612,34240
613,34304
614,34304
615,34304
616,34368
617,34496
618,34560
619,34624
620,34688
621,34816
622,34944
623,35008
624,35072
625,35072
626,35072
627,35072
628,35136
629,35200
630,35264
631,35200
632,35136
633,35072
634,35072
635,35008
636,34816
637,34624
638,34432
639,34304
640,34112
641,33920
642,33728
643,33472
644,33280
645,33152
646,32960
647,32832
648,32704
649,32576
650,32512
651,32512
652,32512
653,32512
654,32640
655,32704
656,32704
657,32768
658,32896
659,32960
660,33024
661,33088
662,33216
663,33280
664,33280
665,33280
666,33280
667,33344
668,33408
669,33472
670,33600
671,33728
672,33856
673,33984
674,34112
675,34240
676,34304
677,34368
678,34368
679,34432
680,34496
681,34496
682,34496
683,34432
684,34368
685,34304
686,34240
687,34240
688,34304
689,34240
690,34112
691,33920
692,33792
693,33728
694,33536
695,33280
696,33088
697,33024
698,32896
699,32896
700,32960
701,33024
702,33024
703,33024
704,33024
705,33088
706,33152
707,33216
708,33216
709,33280
710,33344
711,33408
712,33472
713,33536
714,33536
715,33600
716,33664
717,33664
718,33664
719,33472
720,33024
721,32384
722,32064
723,32320
724,33344
725,35200
726,37952
727,41344
728,43328
729,43968
730,42816
731,40704
732,38272
733,35840
734,33536
735,31552
736,29952
737,29120
738,28928
739,29504
740,30400
741,31424
742,32320
743,32832
744,33216
745,33472
746,33728
747,33856
748,33984
749,34048
750,34112
751,34176
752,34240
753,34176
754,34176
755,34240
756,34240
757,34240
758,34368
759,34432
760,34496
761,34496
762,34496
763,34560
764,34560
765,34624
766,34688
767,34816
768,34880
769,34880
770,34944
771,34944
772,35008
773,35072
774,35136
775,35136
776,35200
777,35264
778,35264
779,35264
780,35200
781,35072
782,35008
783,34880
784,34752
785,34688
786,34560
787,34368
788,34176
789,33984
790,33792
791,33536
792,33280
793,33088
794,32960
795,32896
796,32832
797,32768
798,32768
799,32768
800,32704
801,32704
802,32640
803,32704
804,32832
805,32960
806,33088
807,33088
808,33088
809,33152
810,33152
811,33216
812,33280
813,33344
814,33408
815,33536
816,33600
817,33728
818,33856
819,33984
820,34112
821,34304
822,34432
823,34496
824,34496
825,34560
826,34496
827,34432
828,34368
829,34432
830,34368
831,34304
832,34304
833,34240
834,34176
835,34112
836,34112
837,34048
838,33920
839,33792
840,33600
841,33472
842,33280
843,33088
844,32960
845,32896
846,32960
847,32960
848,33024
849,33088
850,33152
851,33216
852,33280
853,33344
854,33344
855,33280
856,33280
857,33408
858,33472
859,33536
860,33600
861,33664
862,33664
863,33664
864,33664
865,33600
866,33344
867,32704
868,31936
869,31680
870,32320
871,33792
872,36032
873,39104
874,42112
875,43904
876,43968
877,42240
878,40256
879,37952
880,35520
881,33216
882,31296
883,29888
884,29056
885,28992
886,29632
887,30528
888,31488
889,32256
890,32768
891,33088
892,33472
893,33664
894,33792
895,33984
896,34048
897,34048
898,34048
899,34112
900,34112
901,34240
902,34240
903,34240
904,34240
905,34368
906,34432
907,34432
908,34432
909,34368
910,34368
911,34432
912,34496
913,34624
914,34688
915,34752
916,34816
917,34880
918,34880
919,34944
920,35008
921,35136
922,35264
923,35264
924,35136
925,35072
926,35072
927,35008
928,34944
929,34816
930,34688
931,34560
932,34368
933,34176
934,33984
935,33856
936,33792
937,33600
938,33408
939,33280
940,33152
941,32960
942,32832
943,32768
944,32640
945,32640
946,32640
947,32576
948,32640
949,32704
950,32768
951,32768
952,32704
953,32704
954,32768
955,32832
956,32960
957,33088
958,33216
959,33344
960,33472
961,33536
962,33600
963,33600
964,33600
965,33728
966,33856
967,34048
968,34176
969,34240
970,34368
971,34432
972,34496
973,34496
974,34368
975,34368
976,34368
977,34432
978,34432
979,34368
980,34368
981,34304
982,34240
983,34240
984,34304
985,34240
986,34048
987,33856
988,33792
989,33536
990,33280
991,33088
992,33024
993,33088
994,33024
995,32896
996,32896
997,32960
998,33024
999,33152
1000,33152
1001,33216
1002,33216
1003,33216
1004,33280
1005,33280
1006,33344
1007,33408
1008,33472
1009,33600
1010,33664
1011,33664
1012,33664
1013,33600
1014,33472
1015,33088
1016,32448
1017,32000
1018,32192
1019,33216
1020,34880
1021,37568
1022,40832
1023,42880
1024,43712
1025,42880
1026,40832
1027,37952
1028,35776
1029,33408
1030,31360
1031,29760
1032,28928
1033,28800
1034,29504
1035,30592
1036,31680
1037,32448
1038,33024
1039,33408
1040,33600
1041,33792
1042,33920
1043,33984
1044,33984
1045,33984
1046,34048
1047,34048
1048,34048
1049,34048
1050,34048
1051,34048
1052,34176
1053,34304
1054,34368
1055,34432
1056,34432
1057,34560
1058,34624
1059,34624
1060,34624
1061,34688
1062,34752
1063,34880
1064,35008
1065,35072
1066,35136
1067,35136
1068,35200
1069,35264
1070,35328
1071,35392
1072,35392
1073,35392
1074,35392
1075,35392
1076,35328
1077,35264
1078,35136
1079,35008
1080,34880
1081,34752
1082,34432
1083,34176
1084,33920
1085,33728
1086,33472
1087,33280
1088,33024
1089,32832
1090,32704
1091,32576
1092,32448
1093,32320
1094,32320
1095,32320
1096,32320
1097,32384
1098,32384
1099,32512
