,ECG
0,33152
1,33152
2,33280
3,33280
4,33216
5,33152
6,33088
7,33024
8,33024
9,33088
10,33152
11,33088
12,33024
13,32896
14,32832
15,32960
16,33024
17,33088
18,33024
19,33024
20,32960
21,33024
22,33024
23,32960
24,32960
25,32832
26,32832
27,32960
28,33088
29,33152
30,33152
31,33152
32,33280
33,33280
34,33152
35,32960
36,32896
37,32896
38,32832
39,32896
40,33088
41,33152
42,33280
43,33408
44,33472
45,33536
46,33600
47,33600
48,33536
49,33344
50,33152
51,33088
52,33152
53,33280
54,33344
55,33344
56,33408
57,33408
58,33216
59,32960
60,32704
61,32512
62,32256
63,32128
64,32000
65,31936
66,31936
67,31936
68,31936
69,31936
70,31936
71,32000
72,32128
73,32256
74,32256
75,32256
76,32000
77,31616
78,30976
79,30400
80,30400
81,31296
82,33152
83,35776
84,38976
85,42240
86,42752
87,42304
88,40384
89,37696
90,34688
91,32000
92,29888
93,28416
94,27712
95,27648
96,28032
97,28672
98,29440
99,30144
100,30848
101,31232
102,31488
103,31552
104,31680
105,31680
106,31680
107,31744
108,31872
109,31872
110,31936
111,31808
112,31808
113,31872
114,31936
115,32000
116,32000
117,32128
118,32128
119,32128
120,32000
121,32000
122,32064
123,32256
124,32384
125,32448
126,32512
127,32576
128,32576
129,32640
130,32704
131,32704
132,32640
133,32768
134,32960
135,33152
136,33152
137,33152
138,33152
139,33216
140,33216
141,33152
142,32960
143,32768
144,32768
145,32768
146,32832
147,32832
148,32704
149,32448
150,32128
151,31744
152,31488
153,31360
154,31296
155,31168
156,30976
157,30848
158,30720
159,30528
160,30208
161,30144
162,30080
163,30016
164,30144
165,30272
166,30400
167,30464
168,30592
169,30656
170,30592
171,30592
172,30592
173,30528
174,30656
175,30848
176,30848
177,30912
178,30912
179,30912
180,30976
181,31104
182,31232
183,31168
184,31168
185,31104
186,31104
187,31104
188,31040
189,31104
190,31232
191,31232
192,31168
193,31104
194,31104
195,31040
196,31040
197,31040
198,31040
199,31104
200,31168
201,31232
202,31168
203,31040
204,30912
205,30976
206,31040
207,31040
208,31040
209,31104
210,31168
211,31296
212,31360
213,31296
214,31232
215,31168
216,31168
217,31104
218,31040
219,30976
220,31040
221,31040
222,31104
223,31168
224,31232
225,31168
226,31104
227,31168
228,31296
229,31296
230,31168
231,31168
232,31168
233,31168
234,31232
235,31296
236,31296
237,31360
238,31232
239,31040
240,30976
241,31104
242,31104
243,31104
244,31168
245,31296
246,31424
247,31552
248,31488
249,31360
250,31360
251,31360
252,31360
253,31360
254,31360
255,31360
256,31360
257,31424
258,31488
259,31488
260,31424
261,31488
262,31552
263,31680
264,31872
265,32192
266,32192
267,32128
268,32064
269,32064
270,32000
271,31936
272,31936
273,31936
274,32000
275,32000
276,32064
277,32064
278,32000
279,32000
280,32064
281,32064
282,31936
283,31744
284,31616
285,31360
286,31168
287,30848
288,30720
289,30656
290,30656
291,30784
292,30912
293,30976
294,31104
295,31168
296,31168
297,31232
298,31168
299,31168
300,31232
301,31296
302,31360
303,31168
304,30592
305,29824
306,29504
307,29888
308,31104
309,33152
310,36032
311,39104
312,41216
313,41920
314,40960
315,38720
316,36288
317,33664
318,31104
319,28992
320,27584
321,27072
322,27200
323,27904
324,28864
325,29696
326,30400
327,30848
328,31168
329,31360
330,31424
331,31552
332,31680
333,31744
334,31808
335,31808
336,31872
337,31936
338,31936
339,32000
340,32064
341,32192
342,32256
343,32256
344,32320
345,32320
346,32320
347,32320
348,32448
349,32576
350,32704
351,32768
352,32832
353,32896
354,33024
355,33024
356,33152
357,33216
358,33344
359,33408
360,33536
361,33728
362,33792
363,33856
364,33856
365,33920
366,33920
367,33792
368,33728
369,33664
370,33536
371,33280
372,33024
373,32832
374,32768
375,32640
376,32448
377,32128
378,31808
379,31552
380,31296
381,31104
382,31040
383,30848
384,30784
385,30784
386,30912
387,30784
388,30720
389,30784
390,30848
391,30976
392,31104
393,31168
394,31232
395,31360
396,31424
397,31424
398,31424
399,31488
400,31616
401,31680
402,31744
403,31872
404,32000
405,32128
406,32192
407,32192
408,32128
409,32064
410,32000
411,32000
412,32128
413,32192
414,32320
415,32320
416,32256
417,32256
418,32320
419,32448
420,32448
421,32448
422,32448
423,32384
424,32256
425,32128
426,32256
427,32384
428,32576
429,32704
430,32640
431,32640
432,32640
433,32640
434,32640
435,32640
436,32576
437,32448
438,32384
439,32320
440,32192
441,32256
442,32384
443,32448
444,32576
445,32704
446,32832
447,32896
448,33024
449,33152
450,33344
451,33472
452,33408
453,33344
454,33216
455,33152
456,33216
457,33280
458,33280
459,33280
460,33280
461,33344
462,33344
463,33216
464,33152
465,32960
466,32832
467,32576
468,32384
469,32256
470,32128
471,32128
472,32128
473,32192
474,32192
475,32064
476,32000
477,32000
478,32064
479,32256
480,32448
481,32576
482,32704
483,32768
484,32832
