,ECG
0,34304
1,34368
2,34368
3,34432
4,34368
5,34368
6,34432
7,34368
8,34368
9,34368
10,34432
11,34496
12,34496
13,34560
14,34688
15,34752
16,34816
17,34944
18,35008
19,35072
20,35136
21,35200
22,35200
23,35264
24,35328
25,35456
26,35584
27,35584
28,35584
29,35456
30,35456
31,35392
32,35392
33,35264
34,35200
35,35136
36,35008
37,34880
38,34752
39,34560
40,34304
41,34048
42,33792
43,33536
44,33408
45,33152
46,32896
47,32704
48,32576
49,32448
50,32384
51,32384
52,32512
53,32640
54,32640
55,32640
56,32576
57,32576
58,32640
59,32768
60,32896
61,33024
62,33088
63,33152
64,33216
65,33344
66,33408
67,33472
68,33536
69,33600
70,33600
71,33664
72,33664
73,33728
74,33792
75,33856
76,33792
77,33728
78,33664
79,33664
80,33664
81,33728
82,33792
83,33856
84,33856
85,33920
86,33920
87,33856
88,33792
89,33792
90,33792
91,33792
92,33792
93,33792
94,33792
95,33792
96,33792
97,33792
98,33856
99,33856
100,33856
101,33792
102,33792
103,33792
104,33856
105,33984
106,34112
107,34240
108,34368
109,34496
110,34624
111,34688
112,34752
113,34752
114,34624
115,34560
116,34432
117,34368
118,34496
119,34560
120,34560
121,34496
122,34432
123,34304
124,34240
125,34176
126,34112
127,33984
128,33856
129,33664
130,33664
131,33600
132,33472
133,33344
134,33216
135,33152
136,33152
137,33152
138,33216
139,33280
140,33280
141,33344
142,33344
143,33408
144,33472
145,33600
146,33728
147,33792
148,33728
149,33664
150,33536
151,33216
152,32832
153,32192
154,31872
155,32320
156,34560
157,35648
158,38528
159,41472
160,43392
161,43776
162,42368
163,40128
164,37760
165,35328
166,33088
167,31232
168,29824
169,28992
170,28928
171,29568
172,30592
173,31680
174,32512
175,33088
176,33536
177,33856
178,34048
179,34112
180,34112
181,34240
182,34304
183,34368
184,34304
185,34368
186,34432
187,34368
188,34304
189,34368
190,34432
191,34368
192,34368
193,34496
194,34624
195,34688
196,34752
197,34816
198,34880
199,34880
200,34944
201,35072
202,35072
203,35200
204,35264
205,35264
206,35328
207,35392
208,35456
209,35520
210,35584
211,35584
212,35520
213,35456
214,35456
215,35456
216,35392
217,35264
218,35136
219,35008
220,34816
221,34560
222,34304
223,33984
224,33728
225,33472
226,33216
227,33024
228,32832
229,32704
230,32576
231,32512
232,32448
233,32448
234,32448
235,32512
236,32576
237,32704
238,32768
239,32768
240,32832
241,32896
242,32960
243,33024
244,33152
245,33280
246,33344
247,33344
248,33472
249,33600
250,33600
251,33600
252,33600
253,33600
254,33664
255,33664
256,33728
257,33728
258,33792
259,33856
260,33856
261,33792
262,33728
263,33728
264,33728
265,33728
266,33728
267,33728
268,33792
269,33792
270,33856
271,33856
272,33920
273,33920
274,33920
275,33856
276,33856
277,33792
278,33792
279,33792
280,33856
281,33920
282,33984
283,33984
284,34112
285,34240
286,34368
287,34432
288,34496
289,34624
290,34688
291,34688
292,34560
293,34496
294,34496
295,34496
296,34560
297,34496
298,34496
299,34432
300,34304
301,34176
302,34112
303,33984
304,33792
305,33728
306,33728
307,33664
308,33472
309,33344
310,33344
311,33280
312,33280
313,33280
314,33216
315,33216
316,33216
317,33152
318,33216
319,33280
320,33408
321,33472
322,33600
323,33600
324,33664
325,33728
326,33792
327,33728
328,33728
329,33664
330,33408
331,32896
332,32256
333,31936
334,32320
335,33600
336,35776
337,38592
338,41664
339,43584
340,43904
341,42432
342,40128
343,37632
344,35200
345,32960
346,31104
347,29760
348,29056
349,28928
350,29568
351,30656
352,31680
353,32576
354,33216
355,33664
356,33984
357,34112
358,34112
359,34176
360,34240
361,34304
362,34304
363,34304
364,34304
365,34368
366,34368
367,34304
368,34368
369,34432
370,34496
371,34496
372,34496
373,34560
374,34624
375,34688
376,34688
377,34816
378,34880
379,34944
380,35008
381,35072
382,35072
383,35072
384,35136
385,35264
386,35328
387,35456
388,35456
389,35520
390,35520
391,35520
392,35456
393,35456
394,35456
395,35392
396,35328
397,35200
398,35008
399,34752
400,34496
401,34176
402,33984
403,33728
404,33472
405,33152
406,32896
407,32704
408,32576
409,32448
410,32448
411,32512
412,32512
413,32512
414,32576
415,32640
416,32704
417,32768
418,32832
419,32960
420,32960
421,33024
422,33088
423,33152
424,33216
425,33344
426,33408
427,33408
428,33472
429,33600
430,33664
431,33728
432,33728
433,33728
434,33728
435,33792
436,33792
437,33792
438,33856
439,33920
440,33920
441,33920
442,33920
443,33920
444,33856
445,33792
446,33792
447,33728
448,33664
449,33664
450,33728
451,33728
452,33856
453,33920
454,34048
455,33984
456,34304
457,34240
458,34496
459,34560
460,34560
461,34624
462,34624
463,34560
464,34496
465,34432
466,34432
467,34560
468,34496
469,34432
470,34368
471,34240
472,34176
473,34112
474,34048
475,33920
476,33792
477,33792
478,33728
479,33600
480,33408
481,33280
482,33152
483,33152
484,33152
485,33216
486,33216
487,33280
488,33344
489,33408
490,33408
491,33408
492,33408
493,33472
494,33600
495,33600
