,ECG
0,33280
1,33664
2,33728
3,33728
4,33664
5,33600
6,33408
7,33344
8,33280
9,32960
10,32576
11,31872
12,31488
13,31808
14,32832
15,35008
16,37632
17,40576
18,42816
19,43904
20,43328
21,41472
22,38976
23,36160
24,32960
25,31168
26,29888
27,29696
28,29888
29,30400
30,31232
31,31744
32,32064
33,32128
34,32512
35,32960
36,33216
37,33472
38,33536
39,33344
40,33344
41,33408
42,33664
43,33664
44,33664
45,34112
46,34176
47,33856
48,33536
49,33600
50,33664
51,33792
52,33920
53,33984
54,34048
55,34176
56,34432
57,34496
58,34688
59,34688
60,34688
61,34944
62,34816
63,34560
64,34496
65,34176
66,33984
67,34048
68,34176
69,34432
70,34432
71,34560
72,34624
73,34688
74,34688
75,34688
76,34560
77,34432
78,34304
79,34176
80,34048
81,33856
82,33664
83,33664
84,33344
85,33216
86,33088
87,32896
88,32768
89,32704
90,32832
91,32960
92,32960
93,32960
94,32960
95,33024
96,33216
97,33408
98,33408
99,33408
100,33600
101,33792
102,33664
103,33408
104,33280
105,33280
106,33472
107,33600
108,33728
109,33920
110,33920
111,33920
112,33920
113,33984
114,33984
115,33920
116,34112
117,34432
118,34432
119,34432
120,34240
121,34240
122,34368
123,34560
124,34752
125,34752
126,34816
127,34816
128,34752
129,34688
130,34624
131,34624
132,34688
133,34752
134,34816
135,34816
136,34688
137,34560
138,34432
139,34368
140,34304
141,34304
142,34048
143,33600
144,33280
145,33344
146,33216
147,33088
148,33024
149,33152
150,33344
151,33472
152,33536
153,33600
154,33664
155,33856
156,33856
157,33792
158,33728
159,33792
160,33920
161,34176
162,34432
163,34112
164,33984
165,34048
166,34240
167,33600
168,32448
169,31360
170,30976
171,31680
172,33408
173,36096
174,39296
175,42240
176,44096
177,44416
178,42944
179,40704
180,38080
181,35520
182,33536
183,31616
184,30336
185,29952
186,30272
187,30912
188,31680
189,32384
190,33024
191,33664
192,33920
193,33984
194,33920
195,33984
196,34176
197,34496
198,35008
199,35008
200,34816
201,34496
202,34240
203,34240
204,34304
205,34496
206,34624
207,34688
208,34880
209,35072
210,35392
211,35584
212,35904
213,36160
214,36288
215,36096
216,36032
217,35904
218,35712
219,35840
220,35648
221,35328
222,35328
223,35328
224,35264
225,35392
226,35776
227,35584
228,35200
229,34688
230,34176
231,33728
232,33856
233,34304
234,34944
235,35200
236,34944
237,34624
238,34496
239,35072
240,35136
241,34432
242,33728
243,33216
244,33280
245,33728
246,33856
247,33728
248,33536
249,33280
250,33088
251,32896
252,32832
253,32832
254,33088
255,33472
256,33600
257,33472
258,33280
259,33408
260,33728
261,33984
262,34304
263,34368
264,34496
265,34752
266,34752
267,34304
268,34048
269,33920
270,33856
271,33856
272,33984
273,34176
274,34496
275,34752
276,35136
277,35264
278,35008
279,34816
280,34880
281,35072
282,35200
283,35200
284,34944
285,34432
286,34048
287,33984
288,33920
289,33792
290,33728
291,33664
292,33600
293,33664
294,33728
295,33792
296,33728
297,33536
298,33344
299,33024
300,32832
301,32960
302,33024
303,32960
304,32960
305,32960
306,32000
307,31360
308,30976
309,30912
310,30976
311,31104
312,31424
313,31808
314,32384
315,33024
316,33472
317,33856
318,34304
319,34688
320,34624
321,34944
322,34752
323,34688
324,34624
325,34496
326,34112
327,32448
328,32320
329,33280
330,35200
331,38080
332,41472
333,44096
334,45120
335,44032
336,41792
337,39296
338,36736
339,34432
340,34176
341,31552
342,30720
343,30272
344,30080
345,30592
346,31552
347,32576
348,33536
349,34304
350,34368
351,34816
352,34496
353,34240
354,34176
355,34240
356,34240
357,34368
358,34496
359,34496
360,34560
361,34688
362,34688
363,34560
364,34496
365,34496
366,34368
367,34368
368,34496
369,34752
370,35072
371,35200
372,35136
373,35264
374,35392
375,35392
376,35328
377,35328
378,35456
379,35648
380,35712
381,35584
382,35520
383,35520
384,35264
385,35072
386,35008
387,35008
388,34752
389,34496
390,34304
391,34304
392,34368
393,34176
394,33856
395,33600
396,33472
397,33472
398,33408
399,33280
400,33216
401,33216
402,33280
403,33344
404,33344
405,33344
406,33344
407,33280
408,33088
409,32960
410,33088
411,33216
412,33152
413,32704
414,32192
415,31936
416,31936
417,31872
418,32000
419,32448
420,33088
421,33792
422,34048
423,34112
424,34176
425,34176
426,34368
427,34560
428,34560
429,34560
430,34688
431,35136
432,34880
433,34304
434,33984
435,33920
436,33728
437,33792
438,33984
439,34240
440,34176
441,34048
442,33920
443,33856
444,33728
445,33792
446,34112
447,34368
448,34560
449,34560
450,34560
451,34304
452,33984
453,33664
454,33472
455,33216
456,32896
457,32704
458,32768
459,32768
460,32704
461,32704
462,32768
463,32576
464,32256
465,32128
466,32384
467,32832
468,33280
469,33600
470,33664
471,33600
472,33216
473,32896
474,32768
475,33024
476,33472
477,33216
478,32512
479,31680
480,31168
481,31360
482,32576
483,34880
484,38208
485,41664
486,44480
487,45696
488,44800
489,42176
490,39360
491,36736
492,34432
493,32576
494,30976
495,29952
496,29632
497,29760
498,30016
499,30976
500,32128
501,33024
502,33600
503,34048
504,34304
505,34176
506,34048
507,34112
508,34304
509,34304
510,34304
511,34304
512,34368
513,34560
514,34688
515,34816
516,34880
517,34688
518,34624
519,34560
520,34112
521,33984
522,33856
523,33728
524,34112
525,34560
526,34944
527,35072
528,35136
529,35136
530,35200
531,35264
532,35328
533,35328
534,35584
535,35840
536,35840
537,35456
538,35264
539,35584
540,35968
541,35520
542,34560
543,33664
544,33216
545,33280
546,33408
547,33280
548,33216
549,33280
550,33344
551,33472
552,33472
553,33408
554,33344
555,33280
556,33344
557,33472
558,33664
559,33600
560,33344
561,32960
562,33088
563,33536
564,33728
565,33664
566,33344
567,33536
568,34432
569,34432
570,33280
571,32384
572,32128
573,32576
574,32896
575,33216
576,33472
577,33600
578,33664
579,33728
580,33984
581,34304
582,34624
583,34752
584,34816
585,34944
586,34944
587,35008
588,34944
589,34688
590,34624
591,34944
592,35328
593,35136
594,34688
595,34304
596,33856
597,33536
598,33344
599,33216
600,33024
601,32896
602,32832
603,32832
604,32704
605,32640
606,32768
607,33024
608,33344
609,33536
610,33600
611,33728
612,33792
613,33856
614,33920
615,33920
616,33920
617,33856
618,33600
619,33600
620,33792
621,34112
622,34176
623,33792
624,33280
625,33216
626,33344
627,32896
628,32448
629,32064
630,32000
631,32448
632,32640
633,33088
634,34880
635,38016
636,41536
637,44288
638,45120
639,43712
640,41600
641,38848
642,36096
643,33792
644,32256
645,30912
646,30016
647,29888
648,30208
649,30400
650,31040
651,32000
652,32960
653,33920
654,34176
655,33920
656,33472
657,33152
658,32960
659,33152
660,34048
661,34944
662,35328
663,35008
664,34304
665,33920
666,33920
667,34176
668,34368
669,34496
670,35008
671,35136
672,34944
673,34816
674,35072
675,35456
676,35072
677,34688
678,34624
679,34560
680,34560
681,34944
682,35264
683,35648
684,36416
685,36032
686,34944
687,34240
688,33856
689,34048
690,34496
691,34880
692,35008
693,35264
694,35200
695,35200
696,34944
697,34176
698,33536
699,33472
700,33792
701,33984
702,34176
703,33984
704,33600
705,33216
706,32832
707,32768
708,32960
709,33088
710,33088
711,33088
712,33856
713,34240
714,33984
715,33536
716,33088
717,32576
718,32576
719,33024
720,33408
721,33920
722,34752
