,ECG
0,41024
1,37632
2,34752
3,32960
4,32000
5,31424
6,31232
7,31488
8,31616
9,31936
10,32384
11,32896
12,33152
13,33088
14,33088
15,33344
16,33472
17,33600
18,33344
19,33152
20,33024
21,33216
22,33344
23,33344
24,33536
25,33984
26,34368
27,34176
28,33728
29,33472
30,33536
31,33728
32,33792
33,33856
34,33728
35,33664
36,33920
37,34432
38,34880
39,34944
40,34624
41,34112
42,33792
43,33664
44,33728
45,33920
46,34112
47,34240
48,34176
49,33856
50,33600
51,33728
52,33984
53,34368
54,34816
55,35264
56,35584
57,35840
58,35904
59,35968
60,36032
61,35840
62,35840
63,35648
64,35392
65,35456
66,35648
67,35776
68,35712
69,35392
70,34816
71,34112
72,33664
73,33472
74,33344
75,33280
76,33088
77,32896
78,32512
79,32448
80,32704
81,32960
82,33024
83,33024
84,32896
85,32832
86,32896
87,33024
88,33024
89,33024
90,33088
91,33152
92,33152
93,33216
94,33408
95,33472
96,33472
97,33536
98,33728
99,33792
100,33792
101,33664
102,33664
103,33856
104,33984
105,34112
106,34240
107,34368
108,34368
109,34240
110,34112
111,34048
112,34112
113,34240
114,34304
115,34432
116,34496
117,34368
118,34176
119,34048
120,34112
121,34240
122,34496
123,35072
124,34752
125,34112
126,33664
127,33600
128,33728
129,33792
130,33792
131,33664
132,33792
133,34048
134,34304
135,34560
136,35008
137,35520
138,35328
139,34816
140,34752
141,34368
142,33984
143,33984
144,34304
145,34560
146,34816
147,34944
148,35200
149,35520
150,35520
151,35136
152,34816
153,34816
154,34304
155,33728
156,33344
157,33216
158,33344
159,33536
160,33664
161,33856
162,33984
163,34112
164,34112
165,34048
166,33920
167,33792
168,33728
169,33856
170,34048
171,34240
172,34560
173,34560
174,34560
175,34304
176,33856
177,33536
178,33984
179,35520
180,37824
181,40704
182,43264
183,44480
184,43392
185,40256
186,36992
187,34240
188,32512
189,31680
190,31488
191,31552
192,31744
193,32000
194,32256
195,32448
196,32704
197,32896
198,33152
199,33408
200,33664
201,33600
202,33472
203,33280
204,33280
205,33344
206,33344
207,33600
208,33856
209,34048
210,34176
211,34240
212,34240
213,34240
214,34176
215,34048
216,33920
217,33984
218,33984
219,33984
220,34112
221,34304
222,34368
223,34432
224,34560
225,34496
226,34496
227,34560
228,34688
229,34624
230,34560
231,34560
232,34752
233,34880
234,34944
235,35072
236,35136
237,35264
238,35392
239,35456
240,35520
241,35520
242,35456
243,35392
244,35392
245,35392
246,35456
247,35520
248,35776
249,35904
250,35904
251,35776
252,35584
253,35392
254,35136
255,34880
256,34688
257,34496
258,34176
259,33728
260,33280
