,ECG
0,34048
1,33920
2,33728
3,33536
4,33280
5,33152
6,33152
7,33280
8,33408
9,33472
10,33472
11,33472
12,33408
13,33344
14,33344
15,33472
16,33728
17,33792
18,33664
19,33536
20,33536
21,33600
22,33664
23,33856
24,33856
25,33472
26,33152
27,33344
28,34496
29,36480
30,39104
31,41920
32,43648
33,43328
34,40832
35,37632
36,34816
37,32832
38,31680
39,31232
40,31296
41,31552
42,31744
43,31936
44,32128
45,32384
46,32512
47,32640
48,32960
49,33216
50,33344
51,33344
52,33344
53,33408
54,33472
55,33472
56,33536
57,33664
58,33728
59,33728
60,33792
61,33920
62,33920
63,33856
64,33792
65,33856
66,33920
67,33984
68,34112
69,34176
70,34112
71,34048
72,33984
73,33984
74,34112
75,34176
76,34240
77,34304
78,34432
79,34496
80,34496
81,34560
82,34624
83,34688
84,34752
85,34816
86,34944
87,35136
88,35200
89,35264
90,35392
91,35456
92,35456
93,35392
94,35328
95,35328
96,35328
97,35264
98,35136
99,35008
100,34816
101,34624
102,34432
103,34304
104,33984
105,33728
106,33472
107,33216
108,33024
109,32832
110,32704
111,32512
112,32448
113,32448
114,32512
115,32512
116,32512
117,32576
118,32640
119,32704
120,32896
121,32896
122,33024
123,33152
124,33280
125,33344
126,33344
127,33280
128,33280
129,33344
130,33344
131,33408
132,33472
133,33536
134,33600
135,33600
136,33664
137,33728
138,33728
139,33728
140,33856
141,33792
142,33728
143,33664
144,33728
145,33792
146,33728
147,33664
148,33664
149,33792
150,33792
151,33792
152,33792
153,33728
154,33664
155,33600
156,33728
157,33792
158,33728
159,33600
160,33600
161,33728
162,33920
163,33920
164,33856
165,33920
166,33984
167,34112
168,34176
169,34176
170,34240
171,34304
172,34304
173,34368
174,34432
175,34432
176,34432
177,34496
178,34496
179,34304
180,34048
181,33792
182,33600
183,33472
184,33344
185,33344
186,33344
187,33280
188,33216
189,33088
190,33216
191,33472
192,33600
193,33536
194,33536
195,33600
196,33472
197,33408
198,33408
199,33536
200,33536
201,33600
202,33728
203,33728
204,33472
205,33152
206,32960
207,33408
208,34752
209,36928
210,39680
211,42304
212,43584
213,42624
214,39872
215,36672
216,33856
217,32192
218,31168
219,30848
220,30912
221,31168
222,31488
223,31808
224,32128
225,32320
226,32576
227,32768
228,32960
229,33152
230,33280
231,33472
232,33600
233,33600
234,33472
235,33472
236,33600
237,33664
238,33664
239,33664
240,33664
241,33728
242,33728
243,33728
244,33792
245,33856
246,33920
247,33920
248,34048
249,34112
250,34048
251,34048
252,34112
253,34176
254,34240
255,34368
256,34432
257,34496
258,34624
259,34624
260,34624
261,34816
262,34944
263,34944
264,35008
265,35136
266,35264
267,35264
268,35392
269,35520
270,35520
271,35584
272,35584
273,35584
274,35584
275,35520
276,35392
277,35392
278,35392
279,35328
280,35072
281,34816
282,34560
283,34240
284,33920
285,33664
286,33408
287,33216
288,32960
289,32896
290,32832
291,32832
292,32768
293,32768
294,32832
295,32960
296,33024
297,32960
298,32960
299,32960
300,32896
301,32960
302,33088
303,33216
304,33280
305,33344
306,33408
307,33472
308,33408
309,33408
310,33472
311,33600
312,33600
313,33536
314,33600
315,33664
316,33728
317,33728
318,33792
319,33856
320,33920
321,33856
322,33856
323,33920
324,33920
325,33792
326,33728
327,33792
328,33856
329,33856
330,33792
331,33920
332,34112
333,34112
334,33984
335,33920
336,33984
337,33984
338,33920
339,33984
340,34048
341,34112
342,34240
343,34368
344,34560
345,34560
346,34496
347,34432
348,34432
349,34304
350,34048
351,33792
352,33536
353,33280
354,33088
355,33152
356,33408
357,33536
358,33472
359,33408
360,33472
361,33536
362,33536
363,33536
364,33472
365,33472
366,33408
367,33408
368,33344
369,33408
370,33472
371,33536
372,33600
373,33600
374,33472
375,33216
376,33024
377,33152
378,34112
379,35776
380,38144
381,40832
382,42752
383,42880
384,40896
385,38016
386,35264
387,33152
388,31808
389,31168
390,31040
391,31168
392,31424
393,31808
394,32192
395,32512
396,32768
397,32896
398,33152
399,33344
400,33408
401,33408
402,33472
403,33664
404,33728
405,33664
406,33664
407,33728
408,33728
409,33728
410,33792
411,33856
412,33920
413,33856
414,33856
415,33920
416,33984
417,33920
418,33920
419,33984
420,33984
421,33920
422,33920
423,34112
424,34368
425,34368
426,34304
427,34368
428,34432
429,34368
430,34432
431,34624
432,34816
433,34880
434,34944
435,35072
436,35200
437,35200
438,35200
439,35200
440,35264
441,35264
442,35328
443,35328
444,35328
445,35328
446,35328
447,35264
448,35136
449,35008
450,34816
451,34496
452,34240
453,34048
454,33792
455,33536
