,ECG
0,33792
1,33600
2,33472
3,33600
4,33728
5,33728
6,33728
7,33792
8,33920
9,34176
10,34496
11,34368
12,34304
13,34496
14,34368
15,34304
16,34368
17,34432
18,34240
19,34176
20,34240
21,34304
22,34240
23,34368
24,34752
25,35072
26,35072
27,35072
28,34880
29,34752
30,34880
31,35072
32,35264
33,35584
34,35584
35,35456
36,35200
37,35072
38,35136
39,34944
40,34752
41,34688
42,34688
43,34688
44,34560
45,34304
46,34048
47,33792
48,33664
49,33664
50,33792
51,33856
52,33984
53,34176
54,34368
55,34304
56,33728
57,33408
58,33280
59,33344
60,33472
61,33728
62,33856
63,33920
64,33920
65,33920
66,33984
67,33920
68,33792
69,33984
70,34176
71,34240
72,34048
73,33984
74,33856
75,33728
76,33856
77,34048
78,34304
79,34304
80,34112
81,34112
82,34048
83,34368
84,34304
85,34048
86,34112
87,34176
88,34112
89,33920
90,34048
91,34304
92,34240
93,34496
94,34560
95,34048
96,33664
97,33344
98,33408
99,33536
100,33920
101,34304
102,34560
103,34688
104,34880
105,35008
106,35008
107,34944
108,34688
109,34496
110,34816
111,35520
112,35840
113,35520
114,35264
115,35008
116,34560
117,33792
118,33408
119,33280
120,33344
121,33536
122,33600
123,33216
124,33024
125,33088
126,33408
127,33664
128,33664
129,33728
130,33728
131,33728
132,33728
133,33792
134,34240
135,34624
136,34624
137,34560
138,34176
139,33536
140,33024
141,32768
142,33088
143,34432
144,36608
145,39552
146,42432
147,43840
148,43264
149,40640
150,37184
151,33920
152,31744
153,30656
154,30400
155,30784
156,31360
157,32000
158,32512
159,32576
160,32640
161,32832
162,33152
163,33216
164,33216
165,33152
166,33152
167,33216
168,33472
169,33728
170,34112
171,34368
172,34432
173,33984
174,33600
175,33408
176,33600
177,33920
178,33792
179,33728
180,33856
181,34240
182,34368
183,34304
184,34176
185,34048
186,33984
187,34368
188,34752
189,34944
190,34624
191,34496
192,34624
193,34624
194,34752
195,35072
196,34880
197,34624
198,34688
199,34752
200,34752
201,34752
202,34880
203,34880
204,34816
205,35008
206,35200
207,35264
208,35264
209,35264
210,35008
211,35072
212,35008
213,34880
214,34560
215,34176
216,34048
217,34304
218,34560
219,34240
220,33792
221,33280
222,33152
223,33280
224,33280
225,33024
226,32832
227,32896
228,33408
229,33472
230,33152
231,33024
232,33024
233,33408
234,33536
235,33664
236,33920
237,34176
238,34304
239,34560
240,34624
241,34496
242,34432
243,34496
244,34368
245,34048
246,33856
247,33856
248,34112
249,34560
250,34880
251,34688
252,34176
253,33792
254,33536
255,33472
256,33472
257,33728
258,33984
259,34176
260,34624
261,34944
262,34816
263,34560
264,34688
265,34880
266,34752
267,34496
268,34368
269,34112
270,34048
271,34304
272,34496
273,34624
274,34816
275,34944
276,34560
277,34112
278,33984
279,34048
280,34304
281,34048
282,33408
283,33024
284,33472
285,33792
286,33728
287,33472
288,33472
289,33472
290,33280
291,33600
292,33920
293,33920
294,33536
295,32960
296,33024
297,33600
298,34368
299,34368
300,33856
301,33408
302,32960
303,32640
304,32704
305,33472
306,35200
307,37952
308,41024
309,43584
310,44224
311,42432
312,39104
313,35840
314,33280
315,32000
316,31872
317,31936
318,31552
319,31552
320,32128
321,32704
322,32448
323,32256
324,32640
325,33088
326,33280
327,33280
328,33152
329,33024
330,33280
331,33600
332,33792
333,34048
334,33920
335,33600
336,33408
337,33472
338,33728
339,33984
340,34240
341,34304
342,34304
343,34240
344,34240
345,34496
346,34624
347,34688
348,34688
349,34624
350,34432
351,34368
352,34624
353,35008
354,35136
355,35136
356,35264
357,35136
358,34688
359,34368
360,34368
361,34368
362,34752
363,35200
364,35456
365,35456
366,35392
367,35520
368,35584
369,35648
370,35712
371,35712
372,35200
373,34816
374,34560
375,34624
376,34560
377,34304
378,34048
379,33792
380,33408
381,33216
382,33216
383,33344
384,33408
385,33600
386,33856
387,34048
388,33856
389,33600
390,33472
391,33472
392,33408
393,33280
394,33344
395,33600
396,33536
397,33536
398,33536
399,33600
400,33728
401,33920
402,33920
403,33856
404,33856
405,33856
406,33920
407,33984
408,34048
409,34048
410,34240
411,34368
412,34560
413,34688
414,34752
415,34688
416,34624
417,34496
418,34176
419,33856
420,33792
421,33792
422,33984
423,34048
424,33984
425,33856
426,33920
427,33856
428,33856
429,34112
430,34368
431,34496
432,34560
433,34688
434,34752
435,34816
436,34880
437,34944
438,34880
439,34816
440,34816
441,34688
442,34432
443,34240
444,34176
445,33920
446,33600
447,33088
448,33024
449,33088
450,33216
451,33344
452,33152
453,33088
454,33216
455,33088
456,32896
457,32896
458,33088
459,33408
460,33856
461,34240
462,34624
463,34816
464,34432
465,33856
466,33344
467,33472
468,34496
469,36480
470,39168
471,41728
472,43392
473,43136
474,40640
475,37120
476,34048
477,32256
478,31424
479,31104
480,31296
481,31680
482,32128
483,32512
484,32896
485,33152
486,33344
487,33408
488,33152
489,32832
490,32832
491,33088
492,33408
493,33984
494,34496
495,34816
496,34816
497,34560
498,34048
499,33536
500,33280
501,33408
502,33792
503,34496
504,34880
505,34816
506,34688
507,34752
508,34944
509,34752
510,34496
511,34432
512,34496
513,34560
514,34880
515,34816
516,34816
517,34816
518,35136
519,35520
520,35520
521,35200
522,35072
523,35328
524,35456
525,35456
526,35456
527,35136
528,34944
529,34944
530,35072
531,35072
532,34944
533,34752
534,34432
535,34368
536,34496
537,34752
538,34944
539,35136
540,35008
541,34496
542,33920
543,33344
544,33152
545,33216
546,33344
547,33408
548,33344
549,33344
550,33536
551,33728
552,33856
553,33664
554,33216
555,32768
556,32704
557,32960
558,33472
559,33728
560,33984
561,34304
562,34368
563,34432
564,34560
565,34432
566,34368
567,34560
568,34560
569,34240
570,33856
571,33408
572,32960
573,33088
574,33216
575,33408
576,33664
577,34048
578,34112
579,33920
580,33792
581,33984
582,34240
583,34304
584,34432
585,34496
586,34304
587,33920
588,33472
589,33216
590,33408
591,33600
592,33728
593,33920
594,34112
595,34176
596,34240
597,34048
598,34112
599,34560
600,34816
601,34752
602,34624
603,34688
604,34752
605,34752
606,34880
607,34944
608,34816
609,34304
610,33920
611,33728
612,33472
613,33344
614,33152
615,33152
616,33344
617,33536
618,33664
619,33600
620,33472
621,33408
622,33536
623,33600
624,33664
625,33728
626,33408
627,33152
628,33664
629,34432
630,34432
631,34048
632,33600
633,33152
634,32896
635,33216
636,34560
637,36864
638,39808
639,42624
640,44352
641,44032
642,41152
643,37824
644,34816
645,32448
646,31040
647,30464
648,30592
649,31040
650,31488
651,31488
652,31296
653,30784
654,30464
655,30528
656,31424
657,32832
658,34240
659,35264
660,35776
661,35904
662,35584
663,35072
664,34624
665,34624
666,34816
667,34688
668,34624
669,34688
670,34432
671,34048
672,33728
673,33536
674,33344
675,33024
676,32704
677,32576
678,32640
679,32768
680,33408
681,34496
682,35392
683,35968
684,36096
685,36224
686,36288
687,35840
688,35008
689,34304
690,34048
691,34176
692,34368
693,34688
694,35008
695,35136
696,35008
697,35072
698,35008
699,34816
700,34752
701,34688
702,34560
703,34688
704,34816
705,34624
706,34624
707,34624
708,34368
709,33984
710,33920
711,33920
712,33664
713,33344
714,33408
715,33600
716,33664
717,33472
718,33088
719,33088
720,33280
721,33472
722,33792
723,34048
724,34304
725,34368
726,34560
727,34752
728,34816
729,34944
730,35200
731,35008
732,34304
733,33728
734,33408
735,33280
736,33088
737,32896
738,32768
739,33024
740,33536
741,33856
742,33728
743,33408
744,33408
745,33920
746,34496
747,34944
748,35136
