,ECG
0,30016
1,30592
2,31360
3,32192
4,33024
5,33024
6,33984
7,34432
8,34688
9,34752
10,34752
11,34880
12,34880
13,34816
14,34688
15,34688
16,34688
17,34560
18,34432
19,34368
20,34368
21,34240
22,34240
23,34240
24,34304
25,34304
26,34176
27,34240
28,34368
29,34432
30,34432
31,34432
32,34560
33,34624
34,34624
35,34560
36,34624
37,34688
38,34624
39,34560
40,34560
41,34560
42,34496
43,34368
44,34368
45,34368
46,34304
47,34112
48,34048
49,34048
50,34048
51,33920
52,33984
53,34112
54,34112
55,34048
56,34048
57,34112
58,34240
59,34176
60,34112
61,34176
62,34176
63,34112
64,34112
65,34048
66,34112
67,34048
68,33920
69,33920
70,33984
71,33984
72,34048
73,34112
74,34304
75,34240
76,34240
77,34304
78,34432
79,34432
80,34368
81,34368
82,34432
83,34432
84,34368
85,34368
86,34432
87,34432
88,34304
89,34176
90,34240
91,34240
92,34176
93,34112
94,34112
95,34112
96,34112
97,34048
98,34048
99,34112
100,34112
101,34048
102,33984
103,34176
104,34176
105,34112
106,34048
107,34176
108,34240
109,34112
110,34048
111,34048
112,34176
113,34112
114,34048
115,34112
116,34240
117,34240
118,34176
119,34304
120,34432
121,34496
122,34432
123,34432
124,34496
125,34496
126,34432
127,34496
128,34624
129,34624
130,34432
131,34304
132,34304
133,34176
134,33984
135,33728
136,33664
137,33664
138,33536
139,33536
140,33536
141,33856
142,33920
143,33856
144,33984
145,34176
146,34240
147,34176
148,34112
149,34176
150,34176
151,34240
152,34368
153,34880
154,35712
155,36864
156,38336
157,40064
158,41280
159,40832
160,38592
161,35840
162,33088
163,30912
164,29696
165,29504
166,29888
167,30464
168,31168
169,31936
170,32768
171,33408
172,33856
173,34240
174,34624
175,34816
176,34880
177,34944
178,34944
179,34816
180,34688
181,34560
182,34560
183,34560
184,34368
185,34304
186,34240
187,34304
188,34240
189,34176
190,34240
191,34368
192,34368
193,34304
194,34368
195,34432
196,34432
197,34368
198,34368
199,34560
200,34560
201,34496
202,34496
203,34624
204,34624
205,34560
206,34496
207,34560
208,34560
209,34432
210,34240
211,34240
212,34304
213,34240
214,34112
215,34048
216,34112
217,33984
218,33856
219,33920
220,34048
221,34048
222,34048
223,34048
224,34112
225,34112
226,34048
227,33984
228,34048
229,34112
230,33984
231,33920
232,33920
233,34048
234,33984
235,33984
236,34112
237,34176
238,34176
239,34112
240,34112
241,34240
242,34304
243,34240
244,34240
245,34176
246,34304
247,34304
248,34304
249,34368
250,34432
251,34368
252,34240
253,34240
254,34240
255,34112
256,34048
257,34048
258,34176
259,34048
260,34048
261,34112
262,34176
263,34176
264,34048
265,34048
266,34112
267,34112
268,34048
269,34048
270,34112
271,34048
272,33920
273,33920
274,34112
275,34176
276,34112
277,34112
278,34176
279,34176
280,34048
281,33920
282,34048
283,34176
284,34176
285,34240
286,34368
287,34560
288,34560
289,34432
290,34368
291,34560
292,34560
293,34496
294,34560
295,34560
296,34496
297,34240
298,34048
299,33984
300,33856
