,ECG
0,34048
1,33984
2,33984
3,33984
4,33856
5,33792
6,33792
7,33792
8,33728
9,33600
10,33728
11,33920
12,33984
13,33920
14,33920
15,33984
16,33984
17,33984
18,33984
19,34240
20,34240
21,34112
22,34048
23,34240
24,34304
25,34240
26,34176
27,34240
28,34304
29,34304
30,34240
31,34304
32,34304
33,34176
34,33920
35,33920
36,33984
37,33920
38,33856
39,33984
40,34176
41,34176
42,34048
43,34048
44,34176
45,34112
46,33984
47,33984
48,34048
49,34048
50,33984
51,34048
52,34176
53,34240
54,34240
55,34176
56,34368
57,34496
58,34368
59,34304
60,34432
61,34560
62,34432
63,34368
64,34176
65,34176
66,33984
67,33856
68,33728
69,33728
70,33664
71,33472
72,33472
73,33664
74,33792
75,33792
76,33792
77,34048
78,33984
79,34176
80,34112
81,34112
82,34176
83,34048
84,33920
85,33984
86,34176
87,34240
88,34496
89,35392
90,36864
91,38400
92,40512
93,40576
94,40384
95,38272
96,35584
97,33088
98,31296
99,30272
100,29824
101,30016
102,30720
103,31488
104,32064
105,32640
106,33280
107,33920
108,34176
109,34368
110,34560
111,34752
112,34816
113,34816
114,34752
115,34688
116,34560
117,34368
118,34304
119,34368
120,34304
121,34176
122,34240
123,34176
124,34368
125,34304
126,34304
127,34368
128,34432
129,34368
130,34304
131,34432
132,34560
133,34496
134,34432
135,34496
136,34688
137,34688
138,34624
139,34688
140,34816
141,34752
142,34560
143,34560
144,34624
145,34560
146,34368
147,34304
148,34368
149,34304
150,34176
151,34048
152,34112
153,34176
154,34112
155,33984
156,33984
157,34048
158,33984
159,33856
160,33856
161,33984
162,33920
163,33792
164,33856
165,33984
166,33920
167,33728
168,33728
169,33920
170,33984
171,33920
172,33856
173,33984
174,34048
175,34048
176,33984
177,34048
178,34176
179,34112
180,34112
181,34240
182,34368
183,34304
184,34240
185,34304
186,34368
187,34304
188,34112
189,34112
190,34240
191,34240
192,34176
193,34112
194,34240
195,34240
196,34048
197,34048
198,33984
199,34112
200,33984
201,33984
202,34048
203,34112
204,34048
205,34048
206,34240
207,34432
208,34368
209,34240
210,34304
211,34496
212,34496
213,34432
214,34496
215,34560
216,34496
217,34240
218,34048
219,33984
220,33920
221,33728
222,33664
223,33728
224,33728
225,33536
226,33472
227,33600
228,33792
229,33792
230,33856
231,34048
232,34240
233,34240
234,34112
235,34112
236,34176
237,34112
238,33984
239,34048
240,34176
241,34368
242,35072
243,35008
244,37248
245,38912
246,40448
247,41152
248,40128
249,37824
250,35008
251,32448
252,30784
253,29952
254,29696
255,30016
256,30784
257,31616
258,32256
259,32832
260,33472
261,34048
262,34368
263,34432
264,34560
265,34752
266,34816
267,34688
268,34624
269,34688
270,34624
271,34368
272,34368
273,34304
274,34432
275,34304
276,34176
277,34304
278,34368
279,34304
280,34240
281,34368
282,34496
283,34432
284,34304
285,34368
286,34560
287,34560
288,34496
289,34560
290,34752
291,34752
292,34624
293,34560
294,34624
295,34688
296,34624
297,34560
298,34624
299,34624
300,34496
301,34368
302,34368
303,34368
304,34176
305,34112
306,34176
307,34240
308,34112
309,33856
310,33856
311,33984
312,33920
313,33856
314,33920
315,34112
316,33984
317,33728
318,33728
319,33856
320,33920
321,33792
322,33728
323,33856
324,33984
325,33920
326,33856
327,33984
328,34112
329,34112
330,34048
331,34112
332,34240
333,34176
334,34112
335,34112
336,34240
337,34240
338,34112
339,34176
340,34368
341,34304
342,34240
343,34176
344,34304
345,34240
346,34112
347,34048
348,33984
349,34304
350,34176
351,34048
352,34112
353,34176
354,34048
355,33984
356,33984
357,34112
358,34112
359,33984
360,34048
361,34240
362,34240
363,34240
364,34304
365,34432
366,34368
367,34240
368,34304
369,34432
370,34496
371,34432
372,34304
373,34304
374,34304
375,34112
376,33920
377,33856
378,33856
379,33728
380,33536
381,33600
382,33728
383,33728
384,33664
385,33728
386,33984
387,33984
388,33920
389,33984
390,34176
391,34176
392,34048
393,33984
394,34240
395,34304
396,34240
397,34304
398,34688
399,35584
400,36736
401,38272
