,ECG
0,33344
1,33408
2,33536
3,33472
4,33344
5,33280
6,33344
7,33408
8,33472
9,33600
10,33792
11,33920
12,33920
13,33920
14,34048
15,34048
16,34048
17,33984
18,34048
19,34304
20,34048
21,33472
22,33280
23,33280
24,33280
25,33088
26,33088
27,33152
28,33280
29,33408
30,33536
31,33728
32,33792
33,33664
34,33472
35,33536
36,33792
37,33920
38,33920
39,33920
40,33920
41,34048
42,34112
43,33984
44,33792
45,33536
46,33280
47,33344
48,33664
49,33984
50,34048
51,34176
52,34432
53,34624
54,34752
55,34816
56,34816
57,34752
58,34624
59,34304
60,34112
61,33984
62,33984
63,33984
64,33728
65,33408
66,33088
67,32896
68,32768
69,33024
70,33280
71,33280
72,32960
73,32832
74,32832
75,32704
76,32512
77,32384
78,32512
79,32896
80,34112
81,36480
82,39616
83,43328
84,46656
85,48448
86,47936
87,45440
88,41920
89,38208
90,34880
91,32384
92,30720
93,29696
94,29312
95,29248
96,29376
97,29504
98,29760
99,30336
100,30848
101,31104
102,31168
103,31232
104,31360
105,31552
106,31744
107,31936
108,32128
109,32192
110,32320
111,32576
112,32832
113,32960
114,33088
115,33280
116,33344
117,33408
118,33536
119,33728
120,34048
121,34176
122,34112
123,34048
124,33984
125,34048
126,34176
127,34176
128,34112
129,34240
130,34432
131,34432
132,34560
133,34624
134,34688
135,34816
136,35008
137,35264
138,35328
139,35328
140,35264
141,35136
142,35072
143,35072
144,35008
145,34944
146,34816
147,34688
148,34624
149,34624
150,34560
151,34432
152,34176
153,33856
154,33664
155,33472
156,33344
157,33280
158,33088
159,32768
160,32576
161,32384
162,32128
163,31936
164,31808
165,31872
166,32000
167,32128
168,32128
169,32128
170,32192
171,32256
172,32448
173,32704
174,32896
175,32960
176,33024
177,33024
178,33088
179,33216
180,33344
181,33344
182,33408
183,33408
184,33344
185,33344
186,33408
187,33536
188,33664
189,33792
190,33792
191,33664
192,33600
193,33600
194,33664
195,33664
196,33664
197,33664
198,33728
199,33920
200,33920
201,33792
202,33664
203,33728
204,33984
205,34048
206,33920
207,33984
208,34112
209,34112
210,33792
211,33472
212,33344
213,33408
214,33408
215,33472
216,33536
217,33600
218,33792
219,33984
220,34112
221,34112
222,33984
223,33792
224,33664
225,33600
226,33472
227,33536
228,33664
229,33728
230,33792
231,33792
232,33792
233,33792
234,33728
235,33728
236,33728
237,33664
238,33536
239,33664
240,33856
241,33856
242,33728
