,ECG
0,34368
1,34432
2,34432
3,34432
4,34432
5,34496
6,34496
7,34496
8,34496
9,34560
10,34560
11,34496
12,34432
13,34432
14,34496
15,34560
16,34752
17,35008
18,35264
19,35520
20,35584
21,35584
22,35392
23,35136
24,34944
25,34816
26,34688
27,34432
28,34240
29,34048
30,33984
31,33792
32,33728
33,33664
34,33664
35,33728
36,33728
37,33728
38,33664
39,33408
40,33024
41,32832
42,33088
43,34304
44,36544
45,39488
46,43008
47,46528
48,48512
49,48512
50,46336
51,43200
52,39680
53,36352
54,33856
55,32128
56,31040
57,30336
58,30080
59,30080
60,30272
61,30464
62,30784
63,31104
64,31360
65,31616
66,31872
67,32192
68,32384
69,32640
70,32832
71,33024
72,33216
73,33280
74,33408
75,33536
76,33664
77,33728
78,33792
79,33920
80,34048
81,34112
82,34176
83,34240
84,34368
85,34432
86,34496
87,34560
88,34624
89,34688
90,34816
91,34880
92,34944
93,35008
94,35072
95,35200
96,35264
97,35328
98,35392
99,35456
100,35520
101,35520
102,35456
103,35456
104,35456
105,35392
106,35264
107,35200
108,35136
109,35072
110,34944
111,34816
112,34688
113,34560
114,34496
115,34304
116,34176
117,34048
118,33856
119,33664
120,33472
121,33344
122,33216
123,33088
124,32960
125,32896
126,32832
127,32768
128,32768
129,32832
130,32896
131,32896
132,32960
133,33024
134,33152
135,33216
136,33280
137,33344
138,33472
139,33536
140,33536
141,33600
142,33728
143,33792
144,33856
145,33856
146,33920
147,34048
148,34048
149,34048
150,34048
151,34112
152,34112
153,34112
154,34176
155,34176
156,34176
157,34176
158,34240
159,34304
160,34304
161,34304
162,34304
163,34368
164,34368
165,34368
166,34368
167,34368
168,34368
169,34304
170,34240
171,34304
172,34304
173,34240
174,34176
175,34176
176,34176
177,34112
178,34048
179,34112
180,34176
181,34176
182,34112
183,34176
184,34240
185,34240
186,34240
187,34240
188,34240
189,34240
190,34240
191,34240
192,34304
193,34304
194,34304
195,34304
196,34304
197,34304
198,34240
199,34240
200,34240
201,34240
202,34240
203,34176
204,34176
205,34240
206,34240
207,34304
208,34304
209,34368
210,34432
211,34432
212,34368
213,34368
214,34304
215,34240
216,34240
217,34368
218,34560
219,34752
220,34944
221,35200
222,35328
223,35328
224,35200
225,35008
226,34816
227,34624
228,34496
229,34304
230,34176
231,33984
232,33792
233,33728
234,33664
235,33536
236,33536
237,33536
238,33600
239,33664
240,33664
241,33472
242,33216
243,32896
244,32768
245,33216
246,34880
247,37376
248,40640
249,44224
250,47296
251,48640
252,47680
253,44992
254,41664
255,38272
256,35264
257,32832
258,31488
259,30656
260,30272
261,30144
262,30208
263,30400
264,30592
265,30848
266,31104
267,31488
268,31744
269,32000
270,32192
271,32448
272,32640
273,32768
274,32896
275,33088
276,33280
277,33408
278,33536
279,33536
280,33600
281,33664
282,33728
283,33856
284,33984
285,34048
286,34176
287,34240
288,34368
289,34432
290,34496
291,34560
292,34560
293,34688
294,34752
295,34816
296,34944
297,35072
298,35072
299,35072
300,35136
301,35136
302,35200
303,35264
304,35328
305,35264
306,35200
307,35072
308,35008
309,34944
310,34880
311,34752
312,34752
313,34752
314,34624
315,34496
316,34368
317,34240
318,34112
319,33920
320,33728
321,33600
322,33408
323,33152
324,32960
325,32768
326,32704
327,32576
328,32512
329,32576
330,32576
331,32576
332,32512
333,32576
334,32704
335,32704
336,32768
337,32960
338,33088
339,33088
340,33088
341,33088
342,33088
343,33152
344,33216
345,33344
346,33472
347,33536
348,33664
349,33728
350,33856
351,33856
352,33856
353,33856
354,33792
355,33728
356,33664
357,33664
358,33792
359,33920
360,33920
361,33920
362,33920
363,33920
364,33792
365,33792
366,33856
367,33984
368,33984
369,33984
370,33920
371,33920
372,33984
373,33984
374,33920
375,33920
376,33856
377,33792
378,33792
379,33856
380,33920
381,33920
382,33920
383,33920
384,33920
385,33920
386,33856
387,33856
388,33920
389,33920
390,33920
391,33920
392,33984
393,33984
394,33920
395,33856
396,33984
397,34048
398,34048
399,34112
400,34176
401,34240
402,34304
403,34496
404,34752
405,35072
406,35264
407,35328
408,35264
409,35200
410,35008
411,34816
412,34560
413,34368
414,34048
415,33792
416,33600
417,33472
418,33408
419,33344
420,33408
421,33536
422,33600
423,33664
424,33664
425,33728
426,33664
427,33344
428,32960
429,32704
430,32960
431,34112
432,36352
433,39232
434,42496
435,45632
436,47488
437,47104
438,44672
439,41536
440,38464
441,35840
442,33856
443,32384
444,31552
445,31040
446,30912
447,30912
448,31040
449,31168
450,31424
451,31680
452,31936
453,32128
454,32384
455,32640
456,32832
457,32960
458,33152
459,33344
460,33408
461,33536
462,33600
463,33728
464,33856
465,33920
466,34048
467,34112
468,34176
469,34240
470,34304
471,34432
472,34560
473,34560
474,34688
475,34752
476,34880
477,34944
478,34944
479,35008
480,35072
481,35136
482,35200
483,35264
484,35392
485,35392
486,35392
487,35456
488,35520
489,35520
490,35456
491,35456
492,35456
493,35392
494,35328
495,35264
496,35264
497,35136
498,35008
499,34816
500,34688
501,34560
502,34368
503,34176
504,34048
505,33920
506,33664
507,33472
508,33344
509,33280
510,33152
511,32960
512,32896
513,32832
514,32768
515,32832
516,32896
517,33024
518,33088
519,33216
520,33280
521,33344
522,33280
