,ECG
0,30080
1,29824
2,29824
3,30016
4,30208
5,30400
6,30720
7,31040
8,31232
9,31360
10,31616
11,31808
12,32000
13,32192
14,32384
15,32576
16,32768
17,32896
18,33024
19,33152
20,33216
21,33216
22,33280
23,33344
24,33472
25,33472
26,33600
27,33728
28,33920
29,33984
30,34112
31,34176
32,34240
33,34304
34,34432
35,34560
36,34688
37,34688
38,34688
39,34752
40,34880
41,34944
42,34880
43,34944
44,35008
45,34944
46,34880
47,34752
48,34752
49,34688
50,34560
51,34496
52,34368
53,34304
54,34176
55,34048
56,33984
57,33984
58,33856
59,33664
60,33472
61,33280
62,33088
63,32960
64,32832
65,32768
66,32640
67,32512
68,32512
69,32640
70,32640
71,32512
72,32512
73,32512
74,32576
75,32576
76,32640
77,32768
78,32896
79,32960
80,32960
81,33024
82,33152
83,33216
84,33216
85,33280
86,33408
87,33472
88,33536
89,33664
90,33728
91,33792
92,33728
93,33664
94,33728
95,33728
96,33792
97,33856
98,33920
99,33920
100,33856
101,33856
102,33920
103,33920
104,33856
105,33792
106,33728
107,33792
108,33792
109,33792
110,33856
111,33856
112,33728
113,33600
114,33600
115,33664
116,33664
117,33600
118,33664
119,33664
120,33664
121,33600
122,33600
123,33792
124,33920
125,33856
126,33856
127,33920
128,34112
129,34304
130,34496
131,34752
132,34944
133,35008
134,34944
135,34752
136,34560
137,34304
138,34048
139,33856
140,33664
141,33408
142,33216
143,33088
144,33024
145,32960
146,32832
147,32768
148,32768
149,32896
150,32896
151,32960
152,32960
153,32832
154,32512
155,32384
156,32768
157,33984
158,36224
159,39232
160,42880
161,46208
162,48000
163,47360
164,44736
165,41216
166,37888
167,34752
168,32448
169,30912
170,30080
171,29696
172,29632
173,29760
174,30016
175,30272
176,30528
177,30784
178,31040
179,31296
180,31488
181,31744
182,31936
183,32128
184,32320
185,32448
186,32576
187,32704
188,32832
189,32960
190,33152
191,33344
192,33344
193,33472
194,33600
195,33728
196,33728
197,33792
198,33856
199,34048
200,34048
201,34048
202,34112
203,34112
204,34176
205,34304
206,34432
207,34624
208,34688
209,34816
210,35008
211,35136
212,35264
213,35328
214,35392
215,35456
216,35392
217,35200
218,35072
219,34880
220,34752
221,34560
222,34432
223,34368
224,34304
225,34176
226,34112
227,34112
228,34048
229,33856
230,33600
231,33408
232,33216
233,33024
234,32896
235,32768
236,32704
237,32576
238,32448
239,32384
240,32384
241,32320
242,32256
243,32256
244,32384
245,32512
246,32576
247,32640
248,32704
249,32832
250,32960
251,33152
252,33280
253,33408
254,33472
255,33472
256,33472
257,33408
258,33344
259,33408
260,33472
261,33536
262,33536
263,33472
264,33408
265,33472
266,33472
267,33472
268,33536
269,33664
270,33728
271,33792
272,33856
273,33920
274,33984
275,34048
276,34048
277,34112
278,34048
279,33856
280,33728
281,33728
282,33728
283,33664
284,33536
285,33600
286,33664
287,33664
288,33664
289,33664
290,33664
291,33728
292,33792
293,33920
294,34176
295,34304
296,34432
297,34560
298,34816
299,35072
300,35200
301,35264
302,35200
303,35072
304,34816
305,34496
306,34240
307,33920
308,33600
309,33216
310,32960
311,32832
312,32640
313,32512
314,32448
315,32512
316,32576
317,32640
318,32640
319,32768
320,32832
