,ECG
0,34048
1,34112
2,34112
3,34112
4,34048
5,34048
6,34048
7,34048
8,34048
9,34048
10,34048
11,34112
12,34112
13,34176
14,34240
15,34240
16,34304
17,34496
18,34752
19,35008
20,35200
21,35328
22,35392
23,35328
24,34944
25,34688
26,34496
27,34368
28,34112
29,33856
30,33664
31,33536
32,33408
33,33344
34,33280
35,33344
36,33408
37,33408
38,33472
39,33344
40,33280
41,32832
42,32512
43,32640
44,33408
45,35200
46,37824
47,41088
48,44544
49,47168
50,48000
51,46720
52,44032
53,40640
54,36160
55,35712
56,32448
57,31104
58,30336
59,30080
60,30016
61,30144
62,30336
63,30592
64,30912
65,31232
66,31488
67,31744
68,32000
69,32320
70,32320
71,32512
72,32768
73,32896
74,33024
75,33088
76,33280
77,33408
78,33472
79,33536
80,33664
81,33728
82,33792
83,33856
84,33920
85,33984
86,34048
87,34112
88,34176
89,34304
90,34368
91,34432
92,34496
93,34624
94,34752
95,34752
96,34816
97,34880
98,34944
99,34944
100,34944
101,35072
102,35072
103,35072
104,35008
105,34944
106,34944
107,34880
108,34688
109,34624
110,34560
111,34496
112,34368
113,34304
114,34240
115,34240
116,34112
117,34048
118,33984
119,33856
120,33664
121,33536
122,33408
123,33280
124,33088
125,32896
126,32832
127,32832
128,32768
129,32704
130,32704
131,32768
132,32832
133,32832
134,32960
135,33088
136,33152
137,33152
138,33280
139,33344
140,33472
141,33472
142,33536
143,33664
144,33728
145,33728
146,33728
147,33856
148,33920
149,33920
150,33920
151,33984
152,34048
153,34048
154,34048
155,34048
156,34112
157,34112
158,34048
159,34112
160,34112
161,34112
162,34112
163,34112
164,34176
165,34176
166,34112
167,34048
168,34048
169,34048
170,33984
171,33920
172,33920
173,33984
174,33920
175,33920
176,33920
177,33984
178,33984
179,33920
180,33920
181,33984
182,33920
183,33920
184,33984
185,34048
186,34048
187,34048
188,34048
189,34048
190,34048
191,33984
192,34048
193,34048
194,34048
195,34048
196,34048
197,34048
198,34112
199,34048
200,34048
201,34048
202,34112
203,34048
204,34048
205,34048
206,34112
207,34112
208,34112
209,34112
210,34176
211,34176
212,34176
213,34240
214,34304
215,34304
216,34176
217,34240
218,34432
219,34752
220,34688
221,35072
222,35264
223,35392
224,35328
225,35072
226,34880
227,34688
228,34496
229,34240
230,33984
231,33856
232,33664
233,33472
234,33408
235,33408
236,33344
237,33344
238,33408
239,33472
240,33472
241,33344
242,33024
243,32704
244,32576
245,32896
246,34048
247,36288
248,39168
249,44544
250,44928
251,47808
252,47744
253,45632
254,42560
255,39168
256,36032
257,33536
258,31744
259,30720
260,30208
261,30016
262,30016
263,30208
264,30656
265,30656
266,31104
267,31360
268,31680
269,31936
270,32128
271,32320
272,32512
273,32704
274,32832
275,32960
276,33088
277,33216
278,33344
279,33408
280,33472
281,33600
282,33664
283,33664
284,33728
285,33856
286,33920
287,33984
288,34048
289,34176
290,34304
291,34304
292,34368
293,34432
294,34560
295,34560
296,34624
297,34752
298,34816
299,34880
300,34880
301,34944
302,35008
303,35008
304,35008
305,35008
306,35008
307,34944
308,34880
309,34816
310,34752
311,34624
312,34560
313,34432
314,34432
315,34304
316,34176
317,34112
318,34048
319,33984
320,33792
321,33600
322,33472
323,33344
324,33152
325,33024
326,32960
327,32960
328,32832
329,32768
330,32704
331,32768
332,32704
333,32704
334,32768
335,32832
336,32960
337,32960
338,33088
339,33152
340,33216
341,33280
342,33280
343,33344
344,33472
345,33472
346,33472
347,33536
348,33600
349,33664
350,33664
351,33728
352,33792
353,33856
354,33792
355,33856
356,33920
357,33920
358,33920
359,33920
360,33920
361,33920
362,33920
363,33856
364,33920
365,33984
366,33984
367,33984
368,33984
369,33984
370,33920
371,33856
372,33920
373,33920
374,33856
375,33792
376,33856
377,33856
378,33856
379,33792
380,33792
381,33856
382,33856
383,33856
384,33856
385,33856
386,33856
387,33792
388,33792
389,33856
390,33856
391,33856
392,33856
393,33920
394,33920
395,33920
396,33856
397,33856
398,33920
399,33856
400,33792
401,33792
402,33856
403,33920
404,33856
405,33920
406,33984
407,33984
408,33920
409,33920
410,33984
411,34176
412,34368
413,34560
414,35072
415,35008
416,35136
417,35136
418,35008
419,34816
420,34624
421,34368
422,34112
423,33856
424,33600
425,33408
426,33280
427,33216
428,33152
429,33152
430,33216
431,33344
432,33344
433,33344
434,33280
435,33088
436,32768
437,32448
438,32640
439,33664
440,35712
441,38336
442,41536
443,44800
444,47104
445,47104
446,45120
447,42304
448,39104
449,36224
450,33792
451,32064
452,31040
453,30464
454,30144
455,30208
456,30400
457,30656
458,30912
459,31296
460,31424
461,31680
462,31872
463,32064
464,32320
465,32512
466,32640
467,32768
468,32960
469,33152
470,33216
471,33344
472,33408
473,33536
474,33600
475,33600
476,33664
477,33792
478,33856
479,33984
480,34048
481,34176
482,34240
483,34240
484,34304
485,34432
486,34560
487,34560
488,34560
489,34624
490,34752
491,34752
492,34816
493,34880
494,34944
495,35008
496,35008
497,35008
498,35008
499,34944
500,34880
501,34816
502,34816
503,34752
504,34688
505,34624
506,34624
507,34560
508,34432
509,34304
510,34240
511,34176
512,34048
513,33920
514,33792
515,33664
516,33472
517,33344
518,33216
519,33088
520,32960
521,32896
522,32896
523,32896
524,32896
525,32896
526,32896
527,32960
528,33024
529,33024
530,33088
531,33216
532,33280
533,33280
534,33344
535,33408
536,33536
537,33536
538,33600
539,33664
540,33728
541,33792
542,33792
543,33856
544,33920
545,33920
546,33920
547,33920
548,33984
549,34048
550,33984
551,34048
552,34112
553,34112
554,34112
555,34112
556,34112
557,34176
558,34176
559,34176
560,34176
561,34176
562,34176
563,34112
564,34176
565,34176
566,34112
567,34048
568,33984
569,33984
570,33984
571,33984
572,33984
573,34048
574,33984
575,33984
576,33984
577,33984
578,33984
579,33984
580,33984
581,34048
582,34048
583,34048
584,34048
585,34048
586,34112
587,34112
588,34112
589,34304
590,34496
591,34752
592,35008
593,35264
594,35456
595,35456
596,35264
597,35008
598,34816
599,34624
600,34304
601,34048
602,33792
603,33600
604,33344
605,33280
606,33280
607,33344
608,33344
609,33408
610,33536
611,33536
612,33536
613,33280
614,32960
615,32640
616,32512
617,33088
618,34752
619,37184
620,40192
621,43520
622,46336
623,47424
624,46272
625,43520
626,40576
627,37568
628,34944
629,32960
630,31616
631,30848
632,30528
633,30336
634,30400
635,30656
636,30912
637,31168
638,31424
639,31680
640,32000
641,32192
642,32320
643,32512
644,32768
645,32896
646,33024
647,33152
648,33280
649,33408
650,33472
651,33600
652,33728
653,33792
654,33856
655,33920
656,33984
657,34048
658,34112
659,34176
660,34304
661,34368
662,34432
663,34496
664,34560
665,34688
666,34752
667,34752
668,34816
669,34944
670,34944
671,35008
672,35072
673,35136
674,35136
675,35136
676,35072
677,35136
678,35072
679,34944
680,34880
681,34880
682,34816
683,34688
684,34560
685,34560
686,34496
687,34304
688,34176
689,34112
690,34048
691,33920
692,33728
693,33600
694,33472
695,33280
696,33088
697,32960
698,32960
699,32896
700,32768
701,32704
702,32768
703,32768
704,32768
705,32768
706,32896
707,33024
708,33024
709,33088
710,33216
711,33280
712,33344
713,33344
714,33408
715,33600
716,33600
717,33600
718,33664
719,33792
720,33856
721,33856
722,33920
723,33984
724,34048
725,33984
726,33984
727,34048
728,34112
729,34112
730,34048
731,34112
732,34112
733,34112
734,34112
735,34112
736,34112
737,34112
738,34048
739,34048
740,34112
741,34112
742,34048
743,34048
744,34048
745,34048
746,33984
747,33984
748,34048
749,33984
750,33984
751,33920
752,33984
753,33984
754,33984
755,33984
756,33984
757,34048
758,33984
759,33920
760,33984
761,33984
762,33984
763,33920
764,33984
765,33984
766,33984
767,33984
768,33984
769,34048
770,33984
771,33984
772,33984
773,34048
774,34112
775,34176
776,34176
777,34176
778,34240
779,34368
780,34496
781,34688
782,34944
783,35136
784,35200
785,35264
786,35136
787,34880
788,34624
789,34432
790,34240
791,34048
792,33792
793,33600
794,33472
795,33280
796,33216
797,33152
798,33216
799,33280
800,33280
801,33280
802,33344
803,33216
804,32832
805,32448
806,32448
807,33024
808,34688
809,37120
810,40256
811,43776
812,46720
813,47872
814,46976
815,44480
816,41280
817,37888
818,34944
819,32768
820,31360
821,30464
822,30080
823,30080
824,30208
825,30336
826,30592
827,30976
828,31232
829,31488
830,31744
831,32000
832,32256
833,32448
834,32576
835,32704
836,32896
837,33024
838,33088
839,33216
840,33344
841,33472
842,33472
843,33600
844,33728
845,33792
846,33856
847,33920
848,33984
849,34048
850,34112
851,34176
852,34240
853,34304
854,34368
855,34432
856,34560
857,34688
858,34688
859,34688
860,34816
861,34880
862,34944
863,34944
864,34944
865,35008
866,35008
867,34880
868,34880
869,34816
870,34816
871,34688
