,ECG
0,33792
1,33984
2,34176
3,34240
4,34368
5,34432
6,34560
7,34624
8,34816
9,35008
10,35072
11,35072
12,35136
13,35200
14,35392
15,35264
16,34752
17,34496
18,34368
19,34304
20,34240
21,34176
22,34240
23,34240
24,34176
25,34112
26,34176
27,34048
28,33920
29,33728
30,33600
31,33536
32,33408
33,33280
34,33280
35,33280
36,33280
37,33344
38,33216
39,33088
40,33024
41,33024
42,33152
43,33280
44,33344
45,33344
46,33408
47,33472
48,33600
49,33664
50,33728
51,33792
52,33856
53,33856
54,33920
55,34048
56,34112
57,34112
58,34112
59,34176
60,34176
61,34176
62,34112
63,34112
64,34176
65,34112
66,34048
67,34048
68,34112
69,34048
70,34048
71,34112
72,34176
73,34240
74,34240
75,34368
76,34560
77,34624
78,34624
79,34688
80,34816
81,34944
82,35072
83,35200
84,35264
85,35264
86,35136
87,35008
88,34944
89,34688
90,34432
91,34048
92,33728
93,33472
94,33216
95,33024
96,32896
97,32832
98,32768
99,32768
100,32896
101,33024
102,33088
103,33152
104,33152
105,33152
106,32896
107,32448
108,32064
109,32192
110,33088
111,35072
112,38016
113,41536
114,45120
115,47744
116,48320
117,46720
118,43776
119,40320
120,36928
121,34112
122,32128
123,30848
124,30144
125,30016
126,30080
127,30272
128,30464
129,30720
130,31104
131,31424
132,31680
133,31872
134,32128
135,32384
136,32512
137,32640
138,32832
139,33024
140,33088
141,33152
142,33280
143,33408
144,33472
145,33536
146,33728
147,33920
148,34048
149,34048
150,34112
151,34176
152,34240
153,34304
154,34368
155,34496
156,34560
157,34560
158,34688
159,34816
160,35008
161,35200
162,35392
163,35520
164,35392
165,35008
166,34752
167,34944
168,35200
169,35008
170,34496
171,34176
172,33984
173,33920
174,33856
175,33920
176,34048
177,34048
178,33920
179,33856
180,33856
181,33856
182,33728
183,33536
184,33344
185,33280
186,33152
187,33024
188,32960
189,32960
190,32896
191,32960
192,32960
193,33024
194,33024
195,33024
196,33024
197,33088
198,33152
199,33216
200,33280
201,33344
202,33472
203,33472
204,33472
205,33600
206,33664
207,33664
208,33728
209,33728
210,33792
211,33856
212,33920
213,34048
214,34112
215,34112
216,34048
217,34048
218,34112
219,34176
220,34176
221,34176
222,34240
223,34240
224,34176
225,34112
226,34112
227,34176
228,34240
229,34368
230,34368
231,34432
232,34304
233,34240
234,34304
235,34240
236,34176
237,34048
238,33920
239,33984
240,33984
241,33984
242,34048
243,34112
244,34176
245,34176
246,34240
247,34432
248,34624
249,34816
250,34880
251,34880
252,34880
253,34944
254,35072
255,35200
256,35328
257,35392
258,35328
259,35264
260,35136
261,34880
262,34560
263,34304
264,34112
265,33792
