,ECG
0,33280
1,33152
2,32704
3,32192
4,31936
5,31936
6,32768
7,34560
8,37120
9,40384
10,43648
11,45824
12,45760
13,42496
14,38016
15,33728
16,30656
17,29120
18,29312
19,29952
20,30208
21,30208
22,30400
23,30848
24,31360
25,31424
26,31360
27,31552
28,31744
29,32000
30,32256
31,32512
32,32576
33,32704
34,32768
35,32896
36,33024
37,33216
38,33408
39,33600
40,33664
41,33664
42,33664
43,33728
44,33984
45,34176
46,34560
47,35008
48,35136
49,34752
50,34304
51,34048
52,33600
53,33344
54,33344
55,33536
56,33728
57,34048
58,34304
59,34560
60,34688
61,34816
62,34880
63,34944
64,35008
65,35136
66,34944
67,34624
68,34496
69,34112
70,33472
71,32960
72,32384
73,31744
74,31168
75,30848
76,30848
77,30976
78,31168
79,31360
80,31616
81,31872
82,32064
83,32256
84,32320
85,32448
86,32704
87,32832
88,32960
89,33024
90,33088
91,33152
92,33088
93,33216
94,33472
95,33792
96,33664
97,33280
98,32960
99,32832
100,33088
101,33152
102,32896
103,32640
104,32768
105,33024
106,33280
107,33472
108,33728
109,33728
110,33856
111,34112
112,34624
113,34944
114,35072
115,35136
116,34752
117,33856
118,32960
119,32384
120,32000
121,31808
122,31616
123,31744
124,32000
125,32128
126,32192
127,32384
128,32832
129,33088
130,32768
131,32256
132,32000
133,32064
134,32320
135,32704
136,32768
137,32640
138,32320
139,32128
140,31936
141,32000
142,32512
143,34048
144,36224
145,38720
146,41600
147,44416
148,46080
149,45312
150,41536
151,36864
152,32576
153,29504
154,27904
155,27520
156,28288
157,29440
158,30144
159,30464
160,30784
161,30976
162,31104
163,31296
164,31552
165,31872
166,32192
167,32384
168,32768
169,33088
170,33600
171,33664
172,33408
173,33472
174,33728
175,33472
176,33088
177,32896
178,32960
179,33024
180,33152
181,33472
182,33856
183,34112
184,34176
185,34176
186,34240
187,34432
188,34624
189,34880
190,35136
191,35200
192,34944
193,34816
194,34816
195,34880
196,34624
197,34432
198,34240
199,34112
200,34176
201,34240
202,34112
203,33984
204,33600
205,33152
206,32832
207,32640
208,32448
209,32320
210,32320
211,32320
212,32256
213,32320
214,32448
215,32576
216,32896
217,33088
218,32896
219,32704
220,32448
221,32064
222,32000
223,32192
224,32384
225,32448
226,32448
227,32448
228,32576
229,32640
230,32768
231,32960
232,33152
233,33280
234,33344
235,33472
236,33792
237,34048
238,34176
239,34176
240,34048
241,33920
242,33856
243,33856
244,33920
245,34048
246,34112
247,34176
248,34240
249,34304
250,34368
251,34304
252,33984
253,33856
254,33792
255,33792
256,33664
257,33536
258,33280
259,32960
260,32576
261,32192
262,32064
263,32128
264,32320
265,32576
266,32704
267,32832
268,32896
269,33088
270,33344
271,33280
272,33088
273,32960
274,32768
275,32384
276,32000
277,32000
278,32576
279,33856
280,36032
281,38784
282,42112
283,45184
284,46720
285,45568
286,41472
287,36544
288,31680
289,29696
290,28288
291,27968
292,28416
293,29312
294,30272
295,31040
296,31552
297,31808
298,32064
299,32320
300,32576
301,32768
302,32896
303,33024
304,33024
305,33088
306,33152
307,33344
308,33536
309,33792
310,33984
311,34112
312,34240
313,34240
314,34112
315,33856
316,33728
317,33856
318,34112
319,34240
320,34176
321,34112
322,34112
323,34432
324,34752
325,34688
326,34560
327,34496
328,34496
329,34560
330,34816
331,35008
332,35008
333,34880
334,34688
335,34496
336,34432
337,34432
338,34368
339,34368
340,34240
341,34048
342,33728
343,33216
344,32704
345,32384
346,32128
347,32000
348,31936
349,31872
350,31936
351,32064
352,32256
353,32512
354,32704
355,32704
356,32640
357,32576
358,32640
359,32704
360,32832
361,32896
362,32960
363,33088
364,33408
365,33408
366,33152
367,32960
368,32960
369,33024
370,33152
371,33280
372,33472
373,33664
374,33856
375,34048
376,34112
377,34240
378,34240
379,34112
380,34112
381,34240
382,34368
383,34496
384,34432
385,34240
386,33984
387,33664
388,33536
389,33344
390,33152
391,32960
392,33216
393,33472
394,33152
395,32512
396,32128
397,32064
398,32256
399,32448
400,32384
401,32320
402,32448
403,32512
404,32576
405,32640
406,32640
407,32576
408,32512
409,32256
410,32064
411,32384
412,33216
413,34816
414,37440
415,40704
416,43968
417,46336
418,46848
419,44416
420,39616
421,34368
422,30272
423,27776
424,27648
425,28288
426,29248
427,30208
428,31040
429,31552
430,31936
431,32256
432,32576
433,32832
434,32960
435,33024
436,32960
437,32960
438,33088
439,33152
440,33216
441,33216
442,33280
443,33536
444,33600
445,33600
446,33664
447,33728
448,33920
449,34112
450,34240
451,34240
452,34048
453,34176
454,34304
455,34496
456,34432
457,34560
458,34688
459,34688
460,34688
461,34816
462,34944
463,35008
464,35008
465,35072
466,35072
467,35072
468,34816
469,34496
470,34240
471,34240
472,34176
473,34048
474,33728
475,33536
476,33344
477,33216
478,33216
479,33152
480,33024
481,32832
482,32448
483,32000
484,31872
485,31872
486,32256
487,32832
488,32960
489,32768
490,32576
491,32512
492,32576
493,32704
494,32960
495,33024
496,33088
497,33088
498,33152
499,33216
500,33408
501,33472
502,33280
503,33280
504,33216
505,33280
506,33472
507,33792
508,34048
509,34368
510,34688
511,34752
512,34752
513,34880
514,35072
515,35136
516,35072
517,34880
518,34496
519,33856
520,33408
521,33152
522,32960
523,32640
524,32320
525,32192
526,32320
527,32448
528,32576
529,32512
530,32448
531,32512
532,32576
533,32704
534,32832
535,32832
536,32832
537,32896
538,33216
539,33728
540,33920
541,33600
542,32896
543,32192
544,32192
545,32896
546,34624
547,37056
548,40192
549,43392
550,45888
551,46080
552,43200
553,38336
554,33472
555,29952
556,28352
557,28160
558,29248
559,29824
560,30784
561,31680
562,32320
563,32704
564,32832
565,33024
566,33216
567,33408
568,33472
569,33280
570,32832
571,32640
572,32704
573,32832
574,32896
575,32960
576,33088
577,33344
578,33728
579,34112
580,34304
581,34176
582,34112
583,34240
584,34624
585,34816
586,34688
587,34752
588,35072
589,35264
590,34816
591,34304
592,34048
593,33920
594,34112
595,34560
596,34880
597,34880
598,34752
599,34944
600,35136
601,35072
602,34688
603,34304
604,34112
605,33920
606,33792
607,33792
608,33728
609,33728
610,33536
611,33088
612,32640
613,32384
614,32384
615,32704
616,32896
617,32640
618,32320
619,32128
620,32128
621,32192
622,32320
623,32512
624,32768
625,33088
626,33344
627,33408
628,33280
629,33152
630,33280
631,33664
632,33792
633,33344
634,33216
635,33088
636,33152
637,33344
638,33600
639,33792
640,34112
641,34432
642,34816
643,34944
644,34688
645,34560
646,34688
647,34944
648,34944
649,34688
650,34176
651,33792
652,33600
653,33728
654,33792
655,33536
656,33088
657,32640
658,32384
659,32320
660,32320
661,32448
662,32576
663,32704
664,32832
665,32896
666,32960
667,33024
668,33024
669,32896
670,32896
671,32832
672,32768
673,32704
674,32384
675,32128
676,32192
677,32960
678,34560
679,37056
680,40128
681,43392
682,45952
683,46528
684,44288
685,39808
686,34496
687,30912
688,28672
689,27968
690,28352
691,29056
692,29888
693,30720
694,31360
695,31872
696,32192
697,32448
698,32704
699,32960
700,33216
701,33216
702,33280
703,33344
704,33536
705,33664
706,33664
707,33664
708,33728
709,33728
710,33792
711,33920
712,33984
713,33792
714,33600
715,33600
716,33728
717,33856
718,33984
719,34176
720,34368
721,34496
722,34496
723,34560
724,34752
725,35008
726,35008
727,34880
728,34752
729,34944
730,35328
731,35328
732,34944
733,34688
734,34432
735,34304
736,34240
737,34048
738,33792
739,33600
740,33344
741,33280
742,33344
743,33216
744,32960
745,32704
746,32448
747,32320
748,32320
749,32512
750,32768
751,32896
752,32768
753,32576
754,32384
755,32320
756,32384
757,32576
758,32832
759,33024
760,33216
761,33216
762,33216
763,33280
764,33344
765,33344
766,33408
767,33472
768,33472
769,33408
770,33472
771,33856
772,34368
773,34688
774,34688
775,34560
776,34368
777,34240
778,34432
779,34816
780,35008
781,34688
782,34176
783,33728
784,33472
785,33408
786,33536
787,33664
788,33408
789,32960
790,32640
791,32448
792,32384
793,32512
794,32768
795,32896
796,32832
797,32704
798,32704
799,32768
800,32960
801,32896
802,32768
803,32832
804,33024
805,32832
806,32256
807,31744
808,31744
809,32576
810,34304
811,36672
812,39680
813,43008
814,45760
815,46464
816,44160
817,39424
818,34240
819,30336
820,28288
821,27840
822,28544
823,29632
824,30784
825,31552
826,31936
827,32256
828,32448
829,32768
830,32960
831,32896
832,32832
833,32832
834,33088
835,33408
836,33472
837,33408
838,33344
839,33344
840,33408
841,33536
842,33600
843,33728
844,33792
845,33920
846,34112
847,34304
848,34432
849,34496
850,34624
851,34624
852,34560
853,34560
854,34688
855,35072
856,35264
857,35008
858,34688
859,34496
860,34368
861,34240
862,34176
863,34240
864,34304
865,34496
866,34816
867,35072
868,35008
869,34560
870,34112
871,33728
872,33408
873,33216
874,33152
875,32960
876,32896
877,33024
878,32960
879,32768
880,32512
