,ECG
0,33984
1,34304
2,34368
3,34368
4,34304
5,34048
6,33792
7,33536
8,33024
9,32512
10,32128
11,31872
12,31616
13,31552
14,31552
15,31616
16,31744
17,31744
18,31872
19,31936
20,31936
21,32000
22,32064
23,32128
24,32256
25,32256
26,32064
27,31744
28,31552
29,31680
30,32512
31,34048
32,36288
33,39104
34,42176
35,44416
36,44736
37,42112
38,37376
39,32576
40,28992
41,27264
42,27072
43,28224
44,28352
45,29760
46,30528
47,31104
48,31552
49,31808
50,32000
51,32128
52,32384
53,32512
54,32640
55,32768
56,32640
57,32512
58,32512
59,32512
60,32576
61,32768
62,32960
63,33024
64,32960
65,32960
66,33024
67,33088
68,33152
69,33280
70,33344
71,33344
72,33280
73,33216
74,33280
75,33344
76,33536
77,33664
78,33856
79,34048
80,34112
81,34176
82,34240
83,34368
84,34368
85,34304
86,34112
87,33920
88,33792
89,33792
90,33472
91,33088
92,32640
93,32256
94,32064
95,31872
96,31808
97,31808
98,31936
99,32000
100,32064
101,32064
102,32128
103,32128
104,32128
105,32192
106,32256
107,32320
108,32128
109,32000
110,31936
111,32000
112,32000
113,32128
114,32256
115,32320
116,32384
117,32448
118,32576
119,32512
120,32512
121,32576
122,32704
123,32768
124,32768
125,32768
126,32768
127,32768
128,32768
129,32640
130,32512
131,32576
132,32768
133,33216
134,33408
135,33536
136,33536
137,33408
138,33408
139,33536
140,33728
141,33984
142,34176
143,34048
144,33728
145,33408
146,33152
147,32896
148,32384
149,32256
150,31872
151,31680
152,31552
153,31488
154,31488
155,31616
156,31744
157,31872
158,32000
159,32000
160,32192
161,32256
162,32192
163,32064
164,32000
165,31872
166,31616
167,31360
168,31360
169,31936
170,33408
171,35648
172,38464
173,41536
174,43904
175,44544
176,42368
177,37824
178,32512
179,29248
180,27392
181,26944
182,27520
183,28544
184,29568
185,30400
186,30976
187,31360
188,31616
189,31872
190,32064
191,32128
192,32256
193,32576
194,32512
195,32512
196,32448
197,32384
198,32320
199,32320
200,32384
201,32512
202,32640
203,32640
204,32704
205,32832
206,33024
207,33152
208,33280
209,33344
210,33344
211,33280
212,33344
213,33472
214,33600
215,33664
216,33728
217,33664
218,33728
219,33856
220,34048
221,33984
222,33920
223,34048
224,34176
225,34112
226,33984
227,33856
228,33664
229,33280
230,32960
231,32704
232,32512
233,32384
234,32256
235,32128
236,32000
237,31872
238,31744
239,31680
240,31616
241,31616
242,31680
243,31808
244,31872
245,31808
246,31744
247,31744
248,31808
249,31744
250,31872
251,32064
252,32192
253,32320
254,32384
255,32384
256,32448
257,32448
258,32512
259,32512
260,32576
261,32640
262,32576
263,32576
264,32576
265,32640
266,32768
267,32704
268,32576
269,32512
270,32576
271,32768
272,33024
