,ECG
0,33280
1,33344
2,33472
3,33472
4,33408
5,33408
6,33536
7,33472
8,33472
9,33344
10,33152
11,32960
12,32768
13,33024
14,33600
15,35072
16,37184
17,39808
18,42432
19,43776
20,42944
21,40576
22,37696
23,35200
24,32960
25,31296
26,30208
27,29888
28,30592
29,31744
30,32448
31,32256
32,31680
33,31360
34,31488
35,31616
36,31808
37,32064
38,32448
39,32832
40,33152
41,33472
42,33664
43,33792
44,33792
45,33856
46,33984
47,34048
48,34176
49,33984
50,33728
51,33600
52,33792
53,33792
54,33664
55,33664
56,33920
57,34496
58,34688
59,34304
60,33856
61,33792
62,33920
63,33792
64,33536
65,33536
66,33664
67,33792
68,34048
69,34304
70,34496
71,34688
72,34816
73,34880
74,34880
75,34880
76,34816
77,34688
78,34688
79,34752
80,34688
81,34752
82,34688
83,34560
84,34560
85,34496
86,34496
87,34432
88,34240
89,33856
90,33536
91,33344
92,33280
93,33280
94,33280
95,33408
96,33472
97,33408
98,33408
99,33344
100,33472
101,33536
102,33472
103,33344
104,33152
105,33152
106,33216
107,33152
108,33152
109,33280
110,33408
111,33280
112,33344
113,33600
114,33664
115,33664
116,33792
117,34048
118,34304
119,34304
120,34048
121,33856
122,33920
123,33984
124,34048
125,34176
126,34304
127,34176
128,33920
129,33664
130,33600
131,33728
132,33984
133,34176
134,33920
135,33728
136,33856
137,34048
138,33920
139,33536
140,33216
141,33152
142,33152
143,33344
144,33728
145,34304
146,34240
147,33536
148,33152
149,33344
150,33664
151,33728
152,33408
153,33024
154,32832
155,32896
156,33216
157,33472
158,33728
159,33856
160,33920
161,33792
162,33600
163,33600
164,33664
165,33536
166,33536
167,33664
168,33984
169,34176
170,33920
171,33728
172,33664
173,33856
174,34240
175,34496
176,34304
177,34048
178,33984
179,34112
180,34240
181,34368
182,34240
183,33984
184,33792
185,33792
186,33920
187,33920
188,33792
189,33600
190,33408
191,33344
192,33408
193,33600
194,33536
195,33472
196,33536
197,33344
198,33088
199,32960
200,33088
201,33280
202,33472
203,33600
204,33792
205,33856
206,33728
207,33408
208,32960
209,32832
210,33408
211,35072
212,37824
213,41024
214,43648
215,44736
216,43904
217,41472
218,38272
219,35392
220,33216
221,31616
222,30592
223,30016
224,30080
225,30464
226,30848
227,30976
228,31168
229,31488
230,32000
231,32640
232,33152
233,33024
234,32768
235,32704
236,32960
237,33088
238,33024
239,33152
240,33280
241,33344
242,33344
243,33408
244,33408
245,33344
246,33408
247,33408
248,33472
249,33664
250,33856
251,33984
252,33984
253,33984
254,33920
255,33664
256,33536
257,33536
258,33728
259,34112
260,34368
261,34432
262,34432
263,34368
264,34432
265,34368
266,34176
267,34112
268,34240
269,34432
270,34560
271,34624
272,34688
273,34752
274,34880
275,34880
276,34816
277,34752
278,34752
279,34816
280,34752
281,34624
282,34496
283,34368
284,34304
285,34176
286,34176
287,34176
288,34112
289,33920
290,33792
291,33792
292,33792
293,33728
294,33600
295,33472
296,33344
297,33216
298,33152
299,33152
300,33152
301,33088
302,33152
303,33152
304,33280
305,33472
306,33472
307,33216
308,32896
309,32768
310,33024
311,33280
312,33344
313,33344
314,33472
315,33728
316,33856
317,33920
318,33856
319,33728
320,33664
321,33664
322,33600
323,33536
324,33664
325,33792
326,33664
327,33600
328,33600
329,33792
330,34112
331,34240
332,34240
333,33856
334,33280
335,32896
336,32896
337,33280
338,33472
339,33472
340,33408
341,33216
342,33280
343,33536
344,33408
345,33216
346,33280
347,33344
348,33344
349,33216
350,33280
351,33600
352,33664
353,33344
354,33152
355,33088
356,33216
357,33408
358,33664
359,33728
360,33664
361,33664
362,33664
363,33472
364,33344
365,33280
366,33344
367,33408
368,33600
369,33664
370,33792
371,33728
372,33664
373,33664
374,33600
375,33536
376,33536
377,33536
378,33472
379,33472
380,33536
381,33664
382,33920
383,34112
384,34112
385,33920
386,33856
387,33792
388,33920
389,34112
390,34304
391,34560
392,34432
393,34176
394,34176
395,34432
396,34368
397,34048
398,33792
399,33536
400,33344
401,33344
402,33216
403,33088
404,33088
405,33216
406,33280
407,33216
408,33088
409,33024
410,33024
411,33152
412,33408
413,33472
414,33792
415,33984
416,33856
