,ECG
0,33984
1,33920
2,33856
3,34048
4,34176
5,34048
6,33728
7,33664
8,33792
9,34048
10,34112
11,34048
12,34432
13,34624
14,34496
15,34240
16,34112
17,34368
18,35072
19,35456
20,34944
21,34432
22,34304
23,34496
24,34368
25,34176
26,34048
27,33792
28,33600
29,33472
30,33280
31,33280
32,33728
33,33920
34,33792
35,33536
36,33600
37,33344
38,33344
39,33472
40,33664
41,33792
42,33728
43,33856
44,33984
45,34048
46,33664
47,33536
48,33280
49,33344
50,34112
51,35968
52,38272
53,41280
54,43904
55,44864
56,43584
57,40832
58,37888
59,35456
60,33216
61,31232
62,30080
63,29568
64,29760
65,30464
66,31168
67,31680
68,32192
69,32576
70,32640
71,33216
72,33536
73,33280
74,32896
75,32832
76,33024
77,33408
78,33600
79,33984
80,34176
81,33984
82,33600
83,33472
84,33472
85,33728
86,33920
87,33856
88,33664
89,33600
90,34048
91,34368
92,34112
93,33856
94,33920
95,34112
96,34560
97,34624
98,34496
99,34496
100,34560
101,34688
102,34816
103,35008
104,35264
105,35392
106,35456
107,35520
108,35328
109,35136
110,35008
111,34880
112,34944
113,34816
114,34752
115,34752
116,34816
117,34624
118,34688
119,35136
120,34880
121,34496
122,34432
123,34368
124,34048
125,33728
126,33792
127,33920
128,33920
129,33984
130,34304
131,33920
132,33472
133,33344
134,33600
135,33856
136,33792
137,33472
138,33216
139,33280
140,33408
141,33856
142,33728
143,33472
144,33408
145,33536
146,33920
147,34112
148,34304
149,34048
150,33536
151,33664
152,33920
153,33856
154,34240
155,34816
156,34560
157,34496
158,34368
159,34304
160,34304
161,34368
162,34496
163,34688
164,34816
165,34752
166,34688
167,34432
168,34432
169,34304
170,34176
171,34240
172,34240
173,34176
174,34112
175,34112
176,34368
177,34432
178,34176
179,33792
180,33728
181,34112
182,34176
183,33728
184,33408
185,33600
186,33856
187,33792
188,34304
189,34432
190,34048
191,33920
192,33792
193,33984
194,34688
195,34880
196,34112
197,33600
198,33600
199,33728
200,34048
201,34240
202,34496
203,34688
204,34880
205,34752
206,34624
207,34624
208,34560
209,34368
210,34368
211,34368
212,34752
213,34304
214,33920
215,33792
216,33920
217,33920
218,33920
219,33664
220,33856
221,33920
222,33664
223,33728
224,33856
225,33600
226,33536
227,33856
228,34112
229,33920
230,33792
231,33920
232,34112
233,34240
234,34112
235,33600
236,33280
237,33088
238,33472
239,34688
240,36352
241,38464
242,41216
243,43712
244,44928
245,44160
246,41728
247,38528
248,35456
249,33024
250,31296
251,30336
252,30208
253,30400
254,30784
255,31616
256,32192
257,32128
258,32000
259,32320
260,32640
261,32704
262,32960
263,33216
264,33408
265,33472
266,33344
267,33344
268,33600
269,33856
270,33728
271,33536
272,33664
273,34048
274,34368
275,34432
276,34432
277,34368
278,34688
279,34752
280,34112
281,33792
282,34048
283,34368
284,34496
285,34432
286,34240
287,34240
288,34368
289,34624
290,34752
291,34880
292,35520
293,35776
294,35264
295,35008
296,35328
297,35392
298,35200
299,35264
300,35392
301,35328
302,35136
303,35328
304,35456
305,35136
306,34688
307,34432
308,34304
309,34112
310,34112
311,34304
312,34624
313,34304
314,33856
315,33664
316,34112
317,33792
318,33152
319,33088
320,33472
321,33408
322,33280
323,33472
324,33984
325,34048
326,33664
327,33472
328,33344
329,33664
330,33728
331,33600
332,33792
333,33536
334,33344
335,33600
336,33792
337,33664
338,33664
339,33728
340,33984
341,33984
342,34048
343,34368
344,34624
345,34624
346,34496
347,34496
348,34432
349,34176
350,34176
351,34432
352,34560
353,34688
354,34560
355,34176
356,33984
357,34304
358,34496
359,34368
360,34176
361,33984
362,34112
363,34048
364,33920
365,33984
366,34112
367,33920
368,33792
369,33792
370,33664
371,33664
372,33728
373,33920
374,34304
375,34368
376,34368
377,34176
378,33856
379,33472
380,33408
381,33600
382,34048
383,34560
384,34176
385,33664
386,33472
387,33472
388,33536
389,33728
390,33984
391,34240
392,34176
393,34048
394,34112
395,34432
396,34368
397,33920
398,33856
399,33856
400,34112
401,34304
402,34176
403,33920
404,34048
405,34112
406,34176
407,34048
408,33664
409,33728
410,34176
411,34176
412,33856
413,33984
414,34176
415,34048
416,33984
417,34176
418,34752
419,34752
420,34688
421,34816
422,34816
423,34816
424,35456
425,35456
426,34624
427,34048
428,33856
429,33984
430,34304
431,34624
432,34560
433,34112
434,33728
435,33792
436,33792
437,33600
438,33600
439,33728
440,34048
441,33920
442,33856
443,33920
444,33792
445,33920
446,34112
447,34112
448,34048
449,34112
450,33984
451,33984
452,33664
453,33536
454,33152
455,33088
456,33472
457,34624
458,37056
459,40320
