,ECG
10272,33856
10273,33984
10274,33984
10275,33984
10276,34048
10277,34112
10278,34240
10279,34368
10280,34496
10281,34688
10282,34816
10283,34816
10284,34752
10285,34688
10286,34560
10287,34560
10288,34624
10289,34560
10290,34368
10291,34176
10292,34112
10293,34112
10294,34112
10295,34176
10296,34112
10297,34112
10298,34176
10299,34304
10300,34368
10301,34240
10302,34112
10303,33984
10304,33984
10305,33920
10306,33920
10307,34176
10308,34176
10309,34048
10310,33984
10311,34048
10312,34176
10313,34304
10314,34368
10315,34432
10316,34368
10317,34304
10318,34240
10319,34240
10320,34304
10321,34240
10322,34112
10323,34112
10324,34240
10325,34240
10326,34048
10327,34112
10328,34368
10329,34496
10330,34496
10331,34560
10332,34688
10333,34752
10334,34816
10335,34880
10336,34880
10337,34816
10338,34816
10339,34816
10340,34816
10341,34688
10342,34560
10343,34304
10344,34176
10345,34048
10346,33920
10347,33728
10348,33536
10349,33408
10350,33472
10351,33472
10352,33408
10353,33472
10354,33472
10355,33472
10356,33600
10357,33664
10358,33600
10359,33536
10360,33472
10361,33472
10362,33472
10363,33472
10364,33472
10365,33536
10366,33920
10367,34624
10368,35712
10369,37504
10370,39808
10371,42368
10372,44288
10373,44928
10374,43904
10375,41280
10376,36800
10377,33856
10378,30912
10379,28928
10380,27840
10381,27776
10382,28416
10383,29248
10384,30016
10385,30720
10386,31488
10387,32192
10388,32704
10389,33152
10390,33536
10391,33920
10392,34112
10393,34176
10394,34176
10395,33984
10396,33792
10397,33600
10398,33536
10399,33664
10400,33536
10401,33344
10402,33344
10403,33280
10404,33152
10405,33024
10406,32960
10407,33024
10408,33088
10409,32896
10410,32896
10411,33088
10412,33344
10413,33600
10414,33728
10415,33920
10416,33984
10417,34048
10418,34048
10419,33984
10420,33984
10421,33984
10422,33920
10423,34048
10424,34176
10425,34048
10426,33792
10427,33728
10428,33792
10429,33856
10430,33856
10431,33984
10432,34112
10433,33984
10434,33856
10435,33856
10436,34112
10437,34240
10438,34176
10439,34048
10440,33984
10441,34048
10442,34112
10443,33984
10444,33856
10445,33792
10446,33600
10447,33472
10448,33600
10449,33792
10450,33792
10451,33728
10452,33728
10453,33792
10454,33856
10455,33984
10456,33920
10457,33920
10458,33856
10459,33792
10460,33920
10461,34112
10462,34176
10463,34112
10464,34048
10465,34112
10466,34304
10467,34368
10468,34304
10469,34240
10470,34240
10471,34240
10472,34240
10473,34176
10474,34176
10475,34176
10476,34112
10477,34112
10478,34240
10479,34432
10480,34432
10481,34304
10482,34368
10483,34368
10484,34368
10485,34304
10486,34304
10487,34304
10488,34304
10489,34304
10490,34368
10491,34368
10492,34496
10493,34496
10494,34432
10495,34368
10496,34304
10497,34240
10498,34368
10499,34560
10500,34560
10501,34496
10502,34432
10503,34368
10504,34368
10505,34304
10506,34368
10507,34496
10508,34624
10509,34560
10510,34560
10511,34688
10512,34816
10513,34816
10514,34752
10515,34752
10516,34752
10517,34624
10518,34560
10519,34560
10520,34560
10521,34432
10522,34368
10523,34368
10524,34496
10525,34496
10526,34432
10527,34368
10528,34368
10529,34368
10530,34240
10531,34240
10532,34368
10533,34432
10534,34496
10535,34624
10536,34816
10537,34880
10538,35008
10539,35072
10540,35264
10541,35328
10542,35200
10543,35200
10544,35200
10545,35136
10546,35072
10547,34944
10548,34752
10549,34560
10550,34304
10551,34176
10552,33984
10553,33856
10554,33600
10555,33344
10556,33152
10557,33152
10558,33216
10559,33280
10560,33472
10561,33728
10562,33920
10563,33984
10564,34048
10565,34176
10566,34240
10567,34240
10568,34240
10569,34176
10570,34240
10571,34880
10572,35328
10573,36480
10574,38336
10575,40768
10576,43200
10577,44864
10578,45312
10579,44160
10580,41280
10581,37440
10582,33728
10583,30784
10584,28928
10585,28032
10586,28096
10587,28480
10588,29184
10589,30080
10590,31040
10591,32064
10592,32896
10593,33472
10594,33920
10595,34112
10596,34240
10597,34368
10598,34432
10599,34432
10600,34304
10601,34176
10602,34112
10603,34048
10604,33920
10605,33792
10606,33664
10607,33664
10608,33600
10609,33408
10610,33280
10611,33344
10612,33472
10613,33600
10614,33728
10615,33792
10616,33792
10617,33728
10618,33856
10619,33920
10620,33984
10621,34048
10622,34048
10623,34112
10624,34176
10625,34176
10626,34112
10627,34112
10628,33984
10629,33856
10630,33728
10631,33856
10632,33920
10633,34048
10634,34048
10635,33856
10636,33728
10637,33728
10638,33728
10639,33856
10640,33984
10641,34048
10642,34048
10643,34112
10644,34176
10645,34112
10646,33920
10647,33856
10648,33792
10649,33792
10650,33728
10651,33728
10652,33792
10653,33664
10654,33536
10655,33536
10656,33536
10657,33600
10658,33664
10659,33664
10660,33600
10661,33728
10662,33792
10663,33792
10664,33792
10665,33856
10666,33984
10667,33984
10668,34048
10669,34112
10670,34176
10671,34048
10672,33920
10673,33920
10674,33920
10675,33920
10676,33920
10677,33856
10678,33984
10679,34048
10680,34048
10681,33984
10682,34048
10683,33984
10684,33984
10685,33984
10686,33984
10687,33920
10688,33920
10689,33920
10690,33920
10691,33984
10692,33984
10693,34048
10694,34112
10695,34176
10696,34048
10697,33984
10698,34048
10699,33920
10700,33728
10701,33664
10702,33856
10703,33984
10704,33920
10705,33728
10706,33728
10707,33728
10708,33792
10709,33856
10710,33920
10711,33984
10712,33984
10713,33984
10714,33920
10715,33920
10716,33856
10717,33856
10718,33856
10719,33920
10720,33984
10721,33984
10722,33984
10723,34048
10724,34112
10725,34048
10726,33920
10727,33792
10728,33792
10729,33792
10730,33728
10731,33728
10732,33856
10733,33920
10734,33856
10735,33856
10736,33984
10737,33984
10738,33856
10739,33792
10740,33920
10741,33984
10742,33856
10743,33856
10744,33920
10745,33984
10746,33920
10747,33856
10748,33856
10749,33920
10750,33856
10751,33792
10752,33920
10753,34048
10754,34048
10755,34112
10756,34304
10757,34496
10758,34624
10759,34752
10760,34752
10761,34624
10762,34496
10763,34368
10764,34368
10765,34624
10766,34624
10767,34432
10768,34240
10769,34176
10770,34112
10771,33984
10772,33856
10773,33728
10774,33600
10775,33408
10776,33344
10777,33472
10778,33536
10779,33472
10780,33344
10781,33344
10782,33472
10783,33664
10784,33728
10785,33856
10786,33856
10787,33728
10788,33600
10789,33600
10790,33728
10791,34048
10792,34688
10793,35840
10794,37888
10795,39872
10796,43648
10797,44480
10798,44992
10799,43840
10800,41152
10801,37504
10802,33792
10803,30784
10804,28928
10805,27968
10806,28480
10807,29248
10808,30144
10809,30272
10810,32000
10811,32064
10812,32320
10813,33472
10814,33792
10815,33920
10816,33920
10817,33856
10818,33920
10819,33984
10820,33984
10821,33856
10822,33728
10823,33664
10824,33536
10825,33472
10826,33408
10827,33600
10828,33536
10829,33472
10830,33536
10831,33600
10832,33664
10833,33536
10834,33536
10835,33728
10836,33856
10837,33792
10838,33728
10839,33664
10840,33728
10841,33664
10842,33728
10843,33792
10844,33856
10845,33920
10846,33856
10847,33920
10848,33920
10849,33920
10850,33792
10851,33792
10852,33920
10853,34048
10854,33984
10855,33984
10856,34112
10857,34112
10858,34112
10859,34112
10860,34048
10861,33984
10862,33984
10863,34048
10864,33984
10865,33920
10866,33792
10867,33728
10868,33728
10869,33664
10870,33600
10871,33472
10872,33472
10873,33472
10874,33408
10875,33344
10876,33344
10877,33280
10878,33344
10879,33408
10880,33472
10881,33536
10882,33600
10883,33664
10884,33792
10885,33920
10886,33920
10887,33856
10888,33792
10889,33856
10890,33728
10891,33600
10892,33536
10893,33664
10894,33792
10895,33728
10896,33664
10897,33728
10898,33728
10899,33792
10900,33856
10901,33856
10902,33856
10903,33920
10904,34048
10905,34240
10906,34112
10907,33920
10908,33856
10909,33856
10910,33856
10911,33792
10912,33728
10913,33664
10914,33664
10915,33728
10916,33792
10917,33856
10918,33856
10919,33856
10920,33792
10921,33664
10922,33664
10923,33728
10924,33792
10925,33984
10926,34048
10927,34112
10928,33984
10929,33856
10930,33856
10931,33920
10932,33856
10933,33792
10934,33728
10935,33792
10936,33856
10937,33856
10938,33920
10939,34048
10940,34112
10941,34048
10942,33984
10943,34048
10944,33984
10945,33920
10946,33856
10947,33984
10948,34048
10949,33984
10950,33984
10951,34048
10952,33984
10953,33984
10954,33920
10955,33856
10956,33920
10957,33920
10958,33984
10959,34048
10960,34048
10961,34112
10962,34112
10963,34048
10964,34112
10965,34176
10966,34176
10967,34048
10968,34048
10969,34048
10970,34048
10971,33984
10972,34048
10973,34176
10974,34368
10975,34432
10976,34496
10977,34560
10978,34688
10979,34752
10980,34688
10981,34624
10982,34496
10983,34432
10984,34624
10985,34880
10986,34880
10987,34688
10988,34560
10989,34432
10990,34304
10991,34048
10992,33984
10993,33792
10994,33600
10995,33408
10996,33408
10997,33536
10998,33664
10999,33728
11000,33728
11001,33856
11002,33984
11003,34048
11004,33920
11005,33856
11006,33792
11007,33728
11008,33664
11009,33856
11010,34240
11011,35008
11012,36224
11013,38144
11014,40512
11015,43008
11016,44544
11017,44928
11018,43712
11019,41088
11020,37504
11021,33856
11022,31104
11023,29248
11024,28288
11025,28096
11026,28544
11027,29312
11028,30208
11029,31040
11030,31872
11031,32704
11032,33280
11033,33728
11034,34048
11035,34240
11036,34432
11037,34496
11038,34496
11039,34624
11040,34624
11041,34368
11042,34176
11043,33984
11044,33856
11045,33728
11046,33728
11047,33664
11048,33664
11049,33664
11050,33600
11051,33600
11052,33600
11053,33472
11054,33472
11055,33600
11056,33792
11057,33984
11058,34112
11059,34240
11060,34496
11061,34496
11062,34304
11063,34176
11064,34112
11065,34048
11066,33920
11067,33856
11068,33984
11069,34048
11070,34048
11071,34112
11072,34112
11073,34048
11074,34048
11075,34112
11076,34240
11077,34432
11078,34496
11079,34368
11080,34304
11081,34432
11082,34560
11083,34560
11084,34560
11085,34560
11086,34432
11087,34368
11088,34304
11089,34368
11090,34368
11091,34240
11092,34176
11093,34240
11094,34240
11095,34048
11096,33920
11097,33920
11098,33920
11099,33920
11100,33920
11101,34048
11102,34240
11103,34304
11104,34240
11105,34240
11106,34240
11107,34240
11108,34240
11109,34240
11110,34304
11111,34304
11112,34368
11113,34560
11114,34624
11115,34624
11116,34432
11117,34112
11118,34048
11119,34176
11120,34240
11121,34240
11122,34304
11123,34240
11124,34176
11125,34240
11126,34368
11127,34496
11128,34496
11129,34432
11130,34432
11131,34496
11132,34496
11133,34432
11134,34304
11135,34368
11136,34496
11137,34432
11138,34176
11139,34112
11140,34176
11141,34112
11142,34048
11143,34112
11144,34304
11145,34496
11146,34432
11147,34304
11148,34176
11149,34112
11150,34176
11151,34240
11152,34496
11153,34496
11154,34368
11155,34304
11156,34240
11157,34240
11158,34368
11159,34432
11160,34368
11161,34240
11162,34048
11163,33920
11164,33984
11165,34112
11166,34048
11167,33920
11168,33792
11169,33792
11170,33792
11171,33856
11172,33920
11173,34048
11174,34240
11175,34496
11176,34688
11177,34624
11178,34432
11179,34304
11180,34432
11181,34560
11182,34560
11183,34624
11184,34688
11185,34688
11186,34624
11187,34496
11188,34304
11189,34176
11190,34048
11191,33920
11192,33664
11193,33536
11194,33472
11195,33472
11196,33408
11197,33536
11198,33728
11199,33856
11200,33920
11201,33920
11202,33984
11203,33984
11204,34048
11205,34112
11206,33984
11207,33920
11208,33856
11209,33856
11210,33856
11211,33984
11212,34624
11213,35648
11214,36992
11215,39040
11216,41472
11217,43456
11218,44352
11219,43776
11220,41536
11221,38272
11222,34880
11223,31936
11224,29760
11225,28416
11226,28032
11227,28288
11228,28928
11229,29888
11230,30784
11231,31616
11232,32320
11233,32832
11234,33216
11235,33472
11236,33472
11237,33344
11238,33280
11239,33344
11240,33408
11241,33408
11242,33600
11243,33792
11244,33792
11245,33792
11246,33728
11247,33664
11248,33600
11249,33472
11250,33472
11251,33600
11252,33792
11253,33728
11254,33664
11255,33728
11256,33792
11257,33920
11258,34048
11259,34048
11260,34048
11261,33920
11262,33856
11263,33856
11264,33920
11265,33984
11266,33920
11267,33920
11268,33984
11269,34112
11270,34240
11271,34240
11272,34176
11273,34048
11274,33920
11275,33728
11276,33728
11277,33856
11278,33920
11279,33984
11280,33984
11281,34048
11282,34112
11283,34048
11284,34048
11285,34112
11286,34048
11287,33920
11288,33856
11289,33984
11290,33984
11291,33920
11292,33792
11293,33856
11294,33984
11295,33920
11296,33856
11297,33792
11298,33792
11299,33664
11300,33664
11301,33856
11302,33920
11303,33792
11304,33664
11305,33600
11306,33536
11307,33536
11308,33536
11309,33536
11310,33664
11311,33728
11312,33664
11313,33728
11314,33856
11315,33920
11316,33984
11317,34048
11318,34048
11319,33984
11320,33984
11321,34112
11322,34240
11323,34240
11324,34112
11325,33984
11326,34048
11327,34048
11328,34048
11329,34048
11330,34176
11331,34176
11332,34112
11333,34048
11334,34048
11335,34048
11336,33984
11337,33856
11338,33856
11339,33984
11340,34048
11341,34112
11342,34112
11343,34112
11344,33920
11345,33792
11346,33728
11347,33792
11348,33856
11349,33856
11350,33856
11351,33856
11352,33856
11353,33856
11354,33856
11355,33984
11356,34176
11357,34368
11358,34496
11359,34560
11360,34560
11361,34368
11362,34112
11363,34048
11364,34112
11365,34176
11366,34240
11367,34432
11368,34496
11369,34368
11370,34240
11371,34048
11372,33984
11373,33856
11374,33728
11375,33600
11376,33536
11377,33472
11378,33408
11379,33472
11380,33664
11381,33792
11382,33728
11383,33600
11384,33664
11385,33664
11386,33728
11387,33728
11388,33728
11389,33728
11390,33728
11391,33728
11392,33664
11393,33728
11394,33984
11395,34496
11396,35328
11397,36992
11398,39168
11399,41728
11400,43712
11401,44480
11402,43776
11403,41472
11404,38144
11405,34688
11406,31808
11407,29696
11408,28480
11409,28160
11410,28416
11411,29056
11412,29952
11413,30976
11414,31744
11415,32384
11416,32960
11417,33536
11418,34048
11419,34176
11420,34112
11421,33984
11422,33920
11423,33920
11424,33920
11425,33984
11426,33984
11427,34048
11428,34112
11429,34112
11430,33984
11431,33920
11432,33856
11433,33792
11434,33664
11435,33536
11436,33344
11437,33088
11438,33088
11439,33216
11440,33216
11441,33344
11442,33536
11443,33792
11444,33984
11445,33984
11446,34048
11447,34112
11448,34112
11449,34112
11450,34112
11451,34240
11452,34368
11453,34240
11454,34176
11455,34112
11456,34176
11457,34304
11458,34368
11459,34304
11460,34176
11461,34112
11462,34176
11463,34112
11464,34048
11465,34048
11466,34112
11467,34048
11468,34112
11469,34112
11470,34112
11471,34112
11472,34048
11473,33984
11474,33856
11475,33728
11476,33792
11477,33792
11478,33856
11479,33920
11480,33920
11481,33856
11482,33792
11483,33856
11484,33920
11485,33984
11486,34048
11487,34112
11488,34240
11489,34240
11490,34176
11491,34176
11492,34304
11493,34432
11494,34496
11495,34432
11496,34432
11497,34560
11498,34496
11499,34496
11500,34432
11501,34176
11502,34048
11503,34048
11504,34048
11505,34048
11506,33984
11507,33984
11508,33984
11509,34112
11510,34432
11511,34496
11512,34432
11513,34240
11514,34240
11515,34176
11516,34112
11517,34112
11518,34240
11519,34240
11520,34240
11521,34240
11522,34176
11523,34112
11524,34048
11525,33984
11526,33984
11527,33984
11528,34048
11529,34112
11530,34368
11531,34432
11532,34304
11533,34176
11534,34176
11535,34304
11536,34368
11537,34496
11538,34624
11539,34752
11540,34752
11541,34752
11542,34752
11543,34880
11544,34816
11545,34752
11546,34688
11547,34560
11548,34368
11549,34176
11550,33984
11551,33920
11552,33728
11553,33472
11554,33408
11555,33472
11556,33600
11557,33728
11558,33920
11559,33984
11560,33920
11561,33920
11562,33920
11563,33984
11564,33856
11565,33728
11566,33600
11567,33664
11568,33856
11569,33984
11570,34368
11571,35072
11572,36160
11573,37888
11574,40000
11575,42432
11576,44096
11577,44480
11578,43264
11579,40832
11580,37504
11581,34112
11582,31232
11583,29248
11584,28224
11585,27904
11586,28160
11587,28800
11588,29696
11589,30656
11590,31488
11591,32256
11592,32960
11593,33344
11594,33536
11595,33792
11596,33920
11597,33984
11598,33984
11599,33920
11600,33984
11601,33920
11602,33664
11603,33408
11604,33344
11605,33344
11606,33408
11607,33408
11608,33280
11609,33216
11610,33344
11611,33344
11612,33280
11613,33152
11614,33088
11615,32960
11616,32896
11617,33152
11618,33536
11619,33664
11620,33536
11621,33408
11622,33280
11623,33280
11624,33280
11625,33344
11626,33408
11627,33536
11628,33600
11629,33728
11630,33856
11631,33792
11632,33664
11633,33536
11634,33536
11635,33536
11636,33536
11637,33536
11638,33664
11639,33792
11640,33792
11641,33728
11642,33664
11643,33664
11644,33600
11645,33408
11646,33344
11647,33408
11648,33472
11649,33408
11650,33280
11651,33216
11652,33216
11653,33152
11654,33088
11655,33024
11656,32896
11657,32960
11658,33088
11659,33216
11660,33216
11661,33216
11662,33216
11663,33216
11664,33280
11665,33408
11666,33408
11667,33472
11668,33536
11669,33536
11670,33536
11671,33536
11672,33664
11673,33600
11674,33472
11675,33408
11676,33408
11677,33472
11678,33600
11679,33600
11680,33728
11681,33728
11682,33792
11683,33856
11684,33920
11685,33920
11686,33792
11687,33600
11688,33472
11689,33472
11690,33536
11691,33536
11692,33600
11693,33664
11694,33792
11695,33728
11696,33664
11697,33536
11698,33344
11699,33280
11700,33344
11701,33472
11702,33536
11703,33536
11704,33600
11705,33792
11706,34048
11707,34112
11708,34176
11709,34112
11710,34112
11711,34240
11712,34240
11713,34240
11714,34304
11715,34304
11716,34368
11717,34496
11718,34368
11719,34176
11720,34048
11721,33856
11722,33792
11723,33728
11724,33600
11725,33344
11726,33216
11727,33088
11728,33024
11729,32960
11730,32896
11731,33024
11732,33152
11733,33280
11734,33472
11735,33600
11736,33664
11737,33792
11738,33856
11739,33792
11740,33664
11741,33664
11742,33792
11743,34048
11744,34432
11745,35136
11746,36224
11747,37888
11748,40192
11749,42816
11750,44608
11751,44992
11752,43392
11753,40320
11754,36800
11755,33344
11756,30592
11757,28672
11758,27904
11759,27840
11760,28416
11761,29184
11762,30080
11763,31104
11764,32128
11765,32832
11766,33152
11767,33344
11768,33600
11769,33792
11770,33856
11771,33984
11772,33984
11773,33856
11774,33792
11775,33792
11776,33792
11777,33728
11778,33728
11779,33728
11780,33792
11781,33728
11782,33600
11783,33600
11784,33728
11785,33728
11786,33536
11787,33472
11788,33600
11789,33664
11790,33728
11791,33728
11792,33792
11793,33856
11794,33920
11795,33984
11796,33984
11797,33920
11798,33728
11799,33664
11800,33664
11801,33728
11802,33664
11803,33600
11804,33600
11805,33600
11806,33728
11807,33728
11808,33664
11809,33728
11810,33920
11811,33920
11812,33920
11813,33984
11814,34112
11815,34176
11816,34176
11817,34240
11818,34304
11819,34176
11820,33856
11821,33728
11822,33600
11823,33472
11824,33408
11825,33408
11826,33472
11827,33600
11828,33600
11829,33600
11830,33728
11831,33856
11832,33728
11833,33664
11834,33728
11835,33792
11836,33792
11837,33792
11838,33792
11839,33792
11840,33856
11841,33792
11842,33792
11843,33920
11844,33984
11845,33920
11846,33920
11847,33920
11848,33856
11849,33600
11850,33472
11851,33472
11852,33472
11853,33408
11854,33408
11855,33408
11856,33536
11857,33600
11858,33664
11859,33792
11860,33856
11861,33856
11862,33984
11863,34048
11864,34176
11865,34112
11866,33984
11867,33984
11868,33920
11869,33792
11870,33728
11871,33600
11872,33600
11873,33600
11874,33536
11875,33536
11876,33600
11877,33408
11878,33280
11879,33280
11880,33408
11881,33536
11882,33664
11883,33792
11884,34048
11885,34176
11886,34176
11887,34112
11888,34176
11889,34240
11890,34304
11891,34368
11892,34496
11893,34624
11894,34752
11895,34752
11896,34816
11897,34816
11898,34880
11899,34752
11900,34752
11901,34944
11902,35072
11903,34752
11904,34432
11905,34304
11906,34304
11907,34240
11908,34048
11909,33856
11910,33792
11911,33664
11912,33536
11913,33536
11914,33600
11915,33600
11916,33728
11917,33984
11918,34048
11919,34048
11920,33920
11921,33728
11922,33792
11923,33920
11924,33856
11925,33792
11926,33792
11927,33792
11928,33856
11929,34176
11930,34752
11931,35648
11932,37248
11933,39552
11934,42048
11935,44224
11936,45312
11937,44736
11938,42432
11939,39040
11940,35264
11941,32000
11942,29760
11943,28608
11944,28224
11945,28416
11946,29120
11947,30016
11948,30848
11949,31552
11950,32320
11951,33088
11952,33600
11953,33856
11954,33984
11955,34304
11956,34496
11957,34432
11958,34368
11959,34304
11960,34240
11961,34048
11962,34048
11963,34112
11964,34176
11965,34048
11966,33984
11967,33920
11968,33792
11969,33728
11970,33728
11971,33856
11972,34048
11973,34176
11974,34240
11975,34240
11976,34176
11977,34048
11978,34048
11979,34112
11980,34304
11981,34496
11982,34496
11983,34432
11984,34368
11985,34304
11986,34240
11987,34240
11988,34240
11989,34176
11990,34112
11991,34048
11992,34240
11993,34368
11994,34304
11995,34112
11996,33984
11997,33984
11998,34112
11999,34176
12000,34368
12001,34560
12002,34624
12003,34560
12004,34560
12005,34688
12006,34560
12007,34432
12008,34368
12009,34432
12010,34496
12011,34368
12012,34240
12013,34240
12014,34112
12015,33984
12016,33856
12017,33856
12018,33984
12019,33920
12020,33856
12021,33984
12022,34112
12023,34112
12024,34112
12025,34176
12026,34304
12027,34432
12028,34560
12029,34560
12030,34432
12031,34304
12032,34304
12033,34304
12034,34368
12035,34432
12036,34432
12037,34368
12038,34368
12039,34368
12040,34368
12041,34432
12042,34496
12043,34560
12044,34496
12045,34496
12046,34560
12047,34624
12048,34560
12049,34432
12050,34432
12051,34432
12052,34304
12053,34240
12054,34240
12055,34432
12056,34432
12057,34240
12058,34112
12059,34176
12060,34176
12061,34048
12062,33984
12063,34048
12064,34048
12065,34112
12066,34176
12067,34304
12068,34368
12069,34240
12070,34176
12071,34240
12072,34304
12073,34368
12074,34432
12075,34560
12076,34624
12077,34496
12078,34304
12079,34304
12080,34304
12081,34368
12082,34240
12083,34176
12084,34176
12085,34112
12086,34176
12087,34112
12088,33984
12089,33920
12090,34048
12091,34176
12092,34368
12093,34560
12094,34688
12095,34688
12096,34752
12097,34816
12098,34816
12099,34752
12100,34816
12101,34880
12102,34880
12103,34752
12104,34624
12105,34304
12106,33984
12107,33856
12108,33856
12109,33856
12110,33664
12111,33408
12112,33280
12113,33408
12114,33600
12115,33792
12116,33920
12117,34048
12118,34048
12119,33984
12120,33920
12121,33920
12122,33984
12123,33856
12124,33792
12125,33856
12126,33984
12127,34240
12128,34624
12129,35520
12130,36928
12131,38848
12132,41472
12133,43776
12134,45056
12135,45056
12136,43200
12137,40000
12138,36160
12139,32640
12140,30016
12141,28480
12142,27904
12143,28032
12144,28672
12145,29440
12146,30592
12147,31296
12148,31936
12149,32576
12150,33152
12151,33664
12152,34112
12153,34368
12154,34304
12155,34304
12156,34240
12157,34112
12158,34112
12159,34176
12160,34112
12161,33920
12162,33792
12163,33792
12164,33792
12165,33856
12166,33792
12167,33792
12168,33792
12169,33728
12170,33792
12171,33856
12172,33856
12173,33856
12174,33792
12175,33792
12176,33792
12177,33792
12178,33856
12179,34048
12180,34240
12181,34304
12182,34112
12183,33984
12184,33920
12185,33920
12186,33920
12187,33984
12188,34176
12189,34240
12190,34176
12191,34112
12192,34240
12193,34368
12194,34368
12195,34432
12196,34432
12197,34496
12198,34496
12199,34432
12200,34432
12201,34432
12202,34304
12203,34112
12204,34048
12205,33920
12206,33728
12207,33600
12208,33600
12209,33664
12210,33664
12211,33664
12212,33792
12213,33920
12214,33920
12215,33920
12216,33920
12217,34048
12218,34176
12219,34176
12220,34112
12221,33984
12222,33856
12223,33728
12224,33792
12225,33984
12226,34112
12227,34112
12228,34112
12229,34112
12230,34176
12231,34176
12232,34112
12233,34240
12234,34432
12235,34432
12236,34304
12237,34304
12238,34304
12239,34304
12240,34176
12241,34112
12242,34176
12243,34176
12244,34112
12245,34048
12246,34112
12247,34112
12248,33984
12249,33856
12250,33856
12251,33920
12252,33984
12253,34048
12254,34176
12255,34176
12256,34112
12257,33984
12258,33984
12259,33984
12260,33920
12261,33920
12262,34048
12263,34048
12264,33920
12265,33792
12266,33856
12267,33920
12268,33984
12269,34048
12270,33984
12271,33984
12272,34048
12273,34048
12274,34048
12275,34176
12276,34240
12277,34240
12278,34176
12279,33984
12280,33984
12281,33984
12282,34048
12283,34048
12284,34176
12285,34176
12286,34112
12287,34048
12288,34048
12289,33984
12290,33920
12291,33984
12292,34048
12293,34048
12294,33984
12295,34112
12296,34368
12297,34496
12298,34496
12299,34496
12300,34560
12301,34624
12302,34624
12303,34560
12304,34624
12305,34752
12306,34688
12307,34560
12308,34624
12309,34624
12310,34496
12311,34368
12312,34304
12313,34112
12314,33792
12315,33536
12316,33408
12317,33472
12318,33472
12319,33408
12320,33344
12321,33472
12322,33600
12323,33600
12324,33664
12325,33856
12326,34048
12327,34112
12328,34048
12329,34048
12330,34048
12331,33856
12332,33920
12333,34368
12334,35072
12335,36224
12336,37952
12337,40192
12338,43072
12339,44672
12340,45312
12341,44160
12342,41408
12343,37632
12344,33920
12345,30976
12346,29184
12347,28288
12348,28096
12349,28480
12350,29248
12351,30208
12352,31104
12353,31936
12354,32768
12355,33344
12356,33792
12357,33984
12358,34304
12359,34496
12360,34432
12361,34368
12362,34304
12363,34240
12364,34112
12365,33984
12366,33984
12367,33984
12368,33984
12369,33920
12370,33856
12371,33792
12372,33664
12373,33536
12374,33472
12375,33536
12376,33664
12377,33792
12378,33984
12379,34048
12380,34048
12381,33984
12382,33984
12383,34048
12384,34112
12385,34112
12386,34048
12387,34048
12388,34112
12389,34112
12390,34048
12391,34048
12392,34112
12393,34240
12394,34304
12395,34176
12396,33984
12397,33920
12398,33920
12399,34048
12400,34176
12401,34176
12402,34112
12403,34048
12404,34112
12405,34176
12406,34176
12407,34176
12408,34176
12409,34176
12410,34048
12411,33856
12412,33728
12413,33792
12414,33792
12415,33664
12416,33664
12417,33728
12418,33728
12419,33792
12420,33920
12421,33856
12422,33728
12423,33600
12424,33600
12425,33664
12426,33920
12427,34048
12428,34048
12429,34048
12430,33984
12431,34048
12432,33984
12433,33984
12434,33920
12435,33920
12436,33856
12437,33920
12438,34112
12439,34112
12440,34048
12441,33984
12442,34048
12443,34240
12444,34304
12445,34240
12446,34176
12447,34176
12448,34048
12449,33984
12450,33984
12451,33984
12452,33856
12453,33856
12454,33920
12455,33984
12456,33856
12457,33792
12458,33856
12459,34048
12460,34048
12461,34048
12462,33984
12463,33920
12464,33792
12465,33792
12466,33920
12467,34112
12468,34112
12469,34048
12470,34112
12471,34048
12472,33920
12473,33792
12474,33792
12475,33920
12476,34176
12477,34240
12478,34176
12479,34112
12480,34176
12481,34112
12482,33984
12483,33984
12484,34112
12485,34112
12486,34048
12487,34048
12488,34176
12489,34240
12490,34112
12491,34112
12492,34112
12493,34112
12494,34048
12495,34048
12496,34112
12497,34176
12498,34176
12499,34112
12500,34048
12501,34048
12502,34112
12503,34048
12504,33920
12505,33920
12506,34048
12507,34048
12508,34112
12509,34304
12510,34496
12511,34560
12512,34688
12513,34752
12514,34880
12515,34944
12516,34816
12517,34752
12518,34688
12519,34688
12520,34624
12521,34496
12522,34368
12523,34240
12524,34048
12525,33920
12526,33792
12527,33664
12528,33600
12529,33600
12530,33664
12531,33664
12532,33728
12533,33792
12534,33920
12535,33920
12536,33856
12537,33856
12538,33984
12539,34048
12540,34176
12541,34240
12542,34240
12543,34048
12544,33920
12545,33984
12546,34432
12547,35264
12548,36672
12549,38784
12550,41408
12551,43840
12552,45120
12553,44928
12554,43072
12555,39936
12556,36160
12557,32704
12558,30272
12559,28864
12560,28224
12561,28224
12562,28800
12563,29696
12564,30656
12565,31616
12566,32640
12567,32960
12568,33344
12569,33664
12570,33984
12571,34240
12572,34304
12573,34304
12574,34240
12575,34240
12576,34240
12577,34112
12578,34048
12579,34112
12580,34112
12581,33728
12582,33536
12583,33408
12584,33472
12585,33536
12586,33664
12587,33792
12588,33920
12589,33984
12590,33984
12591,33920
12592,33984
12593,34048
12594,34048
12595,34176
12596,34112
12597,33984
12598,33792
12599,33728
12600,33792
12601,33792
12602,33728
12603,33728
