,ECG
0,33984
1,33920
2,33984
3,34432
4,34368
5,34048
6,33920
7,33856
8,33856
9,33792
10,33856
11,33856
12,33600
13,33536
14,33728
15,33920
16,33984
17,34112
18,33856
19,33728
20,33792
21,33600
22,33472
23,33216
24,33216
25,33280
26,33152
27,33088
28,33216
29,33344
30,33408
31,33600
32,33792
33,33664
34,33472
35,33472
36,33408
37,33600
38,33536
39,33280
40,33280
41,33600
42,33792
43,33792
44,33920
45,33920
46,33792
47,33536
48,33152
49,33024
50,33280
51,33792
52,34176
53,34112
54,33856
55,33792
56,33856
57,33920
58,33920
59,33472
60,32896
61,32896
62,33216
63,33344
64,32960
65,32832
66,33024
67,33216
68,33600
69,33920
70,34048
71,34048
72,34048
73,33920
74,33600
75,33600
76,34048
77,34176
78,34112
79,34112
80,33856
81,33664
82,34048
83,34560
84,34368
85,34112
86,33856
87,33856
88,33984
89,34240
90,34240
91,34304
92,34304
93,33984
94,33792
95,34176
96,34560
97,34624
98,34688
99,34624
100,34304
101,33792
102,33408
103,33024
104,33088
105,33152
106,33024
107,32960
108,33024
109,32896
110,32512
111,32192
112,32128
113,32448
114,32704
115,32832
116,33152
117,33728
118,35136
119,37248
120,38656
121,38592
122,37120
123,34880
124,32192
125,30336
126,29440
127,29376
128,30144
129,31104
130,31936
131,32704
132,33216
133,33536
134,33920
135,33984
136,33920
137,34240
138,34688
139,34496
140,33920
141,33664
142,33728
143,34240
144,34240
145,34304
146,34432
147,34368
148,34560
149,34752
150,34752
151,34688
152,35072
153,35136
154,34688
155,34176
156,33664
157,33088
158,32960
159,32832
160,32384
161,32000
162,31744
163,31488
164,31552
165,31936
166,32448
167,32640
168,33088
169,33536
170,33856
171,34240
172,34624
173,35136
174,35200
175,35008
176,34816
177,34816
178,34816
179,35008
180,35264
181,35200
182,34880
183,34304
184,34112
185,33920
186,33984
187,34496
188,34880
189,34624
190,34432
191,34432
192,34048
193,33920
194,34048
195,34176
196,34304
197,34432
198,34496
199,34624
200,34688
201,34560
202,34624
203,34944
204,35392
205,35520
206,35136
207,35008
208,35328
209,35712
210,35456
211,34880
212,34624
213,34496
214,34368
215,34432
216,34432
217,34304
218,34176
219,33856
220,33600
221,33600
222,33600
223,33536
224,33792
225,34048
226,34240
227,34432
228,34624
229,34432
230,34624
231,35008
232,34048
233,33216
234,32768
235,32832
236,33152
237,33536
238,34048
239,33920
240,33088
241,32256
242,31872
243,31808
244,32256
245,33280
246,33664
247,33472
248,33088
249,33088
250,33280
251,33088
252,33472
253,34048
254,34048
255,33600
256,33280
257,33344
258,33664
259,33984
260,33856
261,33728
262,33920
263,34496
264,35136
265,35520
266,35008
267,33728
268,32896
269,32768
270,33216
271,33728
272,34240
273,34432
274,34176
275,33920
276,33280
277,32896
278,32768
279,33024
280,33344
281,33984
282,34880
283,36224
284,37760
285,38976
286,39872
287,39488
288,37888
289,35904
290,33344
291,31232
292,30144
293,29952
294,30528
295,31744
296,32448
297,32512
298,32576
299,32896
300,33408
301,33984
302,34560
303,35200
304,35520
305,35392
306,35072
307,35136
308,34944
309,34496
310,33984
311,33600
312,33600
313,33728
314,33792
315,33984
316,34560
317,35136
318,35200
319,34304
320,33536
321,33344
322,33536
323,33984
324,34304
325,34560
326,34688
327,34816
328,34880
329,34944
330,34944
331,34880
332,34816
333,34752
334,34688
335,34624
336,34624
337,34624
338,34496
339,34304
340,34240
341,34240
342,34176
343,34176
344,34176
345,34304
346,34368
347,34368
348,34240
349,34240
350,34240
351,33984
352,33856
353,33920
354,33984
355,34048
356,34048
357,33920
358,33856
359,33792
360,33728
361,33728
362,33920
363,33984
364,33920
365,33920
366,34048
367,34112
368,34048
369,33984
370,33920
371,33920
372,33984
373,34112
374,34240
375,34432
376,34624
377,34176
378,33728
379,33344
380,33152
381,33280
382,33408
383,33600
384,33728
385,33792
386,33920
387,33984
388,34048
389,34112
390,33984
391,33792
392,33728
393,33600
394,33536
395,33472
396,33408
397,33408
398,33344
399,33280
400,33344
401,33344
402,33344
403,33408
404,33472
405,33536
406,33536
407,33536
408,33536
409,33472
410,33472
411,33472
412,33600
413,33664
414,33664
415,33792
416,33792
417,33728
418,33664
419,33664
420,33536
421,33344
422,33152
423,33024
424,32896
425,32832
426,32832
427,32832
428,33024
429,33088
430,33152
431,33152
432,33216
433,33344
434,33408
435,33280
436,33408
437,33408
438,33216
439,33152
440,33280
441,33408
442,33472
443,33792
444,34688
445,36224
446,37632
447,38336
448,37760
449,35904
450,33728
451,31872
452,30784
453,30336
454,30336
455,30848
456,31552
457,32320
458,32960
459,33344
