,ECG
0,33920
1,33984
2,34048
3,34112
4,34112
5,34176
6,34176
7,34176
8,34176
9,34176
10,34176
11,34112
12,34112
13,34112
14,34112
15,34112
16,34048
17,34048
18,34048
19,34048
20,33984
21,34048
22,34048
23,34048
24,33984
25,33984
26,33984
27,33984
28,33984
29,33984
30,33984
31,33984
32,34048
33,34048
34,34112
35,34176
36,34176
37,34176
38,34176
39,34176
40,34112
41,34112
42,34112
43,34176
44,34240
45,34304
46,34368
47,34304
48,34240
49,34112
50,33984
51,33920
52,33856
53,33792
54,33728
55,33728
56,33728
57,33728
58,33728
59,33856
60,33856
61,33856
62,33920
63,33920
64,33984
65,33984
66,33984
67,34048
68,34048
69,33984
70,33856
71,33792
72,33984
73,34432
74,35072
75,36096
76,37632
77,39168
78,40000
79,39552
80,37760
81,35200
82,32576
83,30784
84,30208
85,30912
86,31040
87,32576
88,33216
89,33728
90,34048
91,34304
92,34496
93,34560
94,34496
95,34432
96,34368
97,34304
98,34240
99,34240
100,34304
101,34240
102,34240
103,34176
104,34240
105,34304
106,34240
107,34176
108,34176
109,34112
110,34112
111,34112
112,34240
113,34304
114,34304
115,34368
116,34432
117,34560
118,34560
119,34624
120,34688
121,34752
122,34816
123,34816
124,34816
125,34752
126,34752
127,34752
128,34816
129,34816
130,34816
131,34688
132,34624
133,34560
134,34560
135,34560
136,34496
137,34496
138,34432
139,34368
140,34240
141,34240
142,34176
143,34176
144,34112
145,34048
146,33984
147,33920
148,33984
149,33920
150,33920
151,33856
152,33856
153,33856
154,33920
155,33984
156,33984
157,34048
158,34048
159,34176
160,34240
161,34176
162,34176
163,34176
164,34112
165,34176
166,34176
167,34176
168,34176
169,34176
170,34176
171,34176
172,34176
173,34112
174,34112
175,34112
176,34112
177,34112
178,34112
179,34176
180,34176
181,34112
182,34112
183,34112
184,34112
185,34048
186,34048
187,34048
188,34048
189,34112
190,34112
191,34112
192,34176
193,34176
194,34240
195,34240
196,34240
197,34304
198,34304
199,34304
200,34304
201,34240
202,34240
203,34240
204,34368
205,34432
206,34432
207,34368
208,34368
209,34304
210,34176
211,34048
212,33984
213,33920
214,33856
215,33856
216,33920
217,33920
218,33920
219,33920
220,33984
221,33984
222,34048
223,34112
224,34112
225,34176
226,34240
227,34240
228,34240
229,34240
230,34176
231,34112
232,34176
233,34496
234,35008
235,35968
236,37376
237,38848
238,40000
239,39936
240,38400
241,36032
242,33408
243,31488
244,30400
245,30272
246,30848
247,31744
248,32576
249,33280
250,33920
251,34304
252,34560
253,34688
254,34752
255,34752
256,34752
257,34688
258,34624
259,34624
260,34560
261,34496
262,34432
263,34368
264,34368
265,34368
266,34368
267,34432
268,34432
269,34432
270,34432
271,34496
272,34560
273,34560
274,34560
275,34560
276,34688
277,34752
278,34752
279,34752
280,34816
281,34752
282,34752
283,34816
284,34944
285,35008
286,35008
287,35072
288,35072
289,35008
290,34944
291,34880
292,34880
293,34880
294,34816
295,34816
296,34816
297,34752
298,34688
299,34688
300,34624
301,34624
302,34560
303,34496
304,34432
305,34432
306,34368
307,34240
308,34240
309,34240
310,34240
311,34176
312,34112
313,34048
314,34048
315,34048
316,34048
317,34112
318,34176
319,34240
320,34240
321,34304
322,34304
323,34368
324,34368
325,34368
326,34368
327,34304
328,34240
329,34240
330,34304
331,34368
332,34304
333,34368
334,34368
335,34368
336,34304
337,34304
338,34304
339,34304
340,34240
341,34240
342,34240
343,34240
344,34240
345,34176
346,34112
347,34112
348,34176
349,34240
350,34304
351,34304
352,34304
353,34240
354,34240
355,34304
356,34304
357,34304
358,34304
359,34304
360,34304
361,34368
362,34432
363,34432
364,34496
365,34496
366,34496
367,34432
368,34304
369,34112
370,33984
371,33984
372,33920
373,33792
374,33728
375,33792
376,33856
377,33920
378,33920
379,33984
380,34048
381,34048
382,34048
383,34112
384,34112
385,34176
386,34112
387,34112
388,34112
389,33984
390,33920
391,34048
392,34496
393,35200
394,36352
395,37696
396,38720
397,38848
398,37696
399,35776
400,33600
401,32128
402,31232
403,30848
404,31040
405,31616
406,32384
407,33088
408,33664
409,34176
410,34432
411,34624
412,34688
413,34688
414,34624
415,34560
416,34496
417,34432
418,34304
419,34240
420,34176
421,34176
422,34112
423,34112
424,34176
425,34240
426,34304
427,34304
428,34368
429,34368
430,34304
431,34304
432,34240
433,34304
434,34304
435,34368
436,34432
437,34432
438,34560
439,34624
440,34624
441,34560
442,34624
443,34624
444,34688
445,34688
446,34688
447,34624
448,34624
449,34560
450,34560
451,34560
452,34496
453,34368
454,34368
455,34432
456,34432
457,34368
458,34304
459,34304
460,34304
461,34304
462,34240
463,34176
464,34112
465,33984
466,33856
467,33856
468,33792
469,33792
470,33792
471,33792
472,33792
473,33792
474,33792
475,33856
476,33920
477,33920
478,33984
479,34048
480,34048
481,34048
482,34048
483,34112
484,34176
485,34176
486,34176
487,34240
488,34240
489,34240
490,34176
491,34176
492,34048
493,33984
494,33984
495,33984
496,34048
497,34048
498,34048
499,33984
500,33984
501,34048
502,34048
503,34048
504,34112
505,34240
506,34240
507,34176
508,34112
509,34176
510,34176
511,34112
512,34112
513,34240
514,34368
515,34432
516,34496
517,34496
518,34432
519,34304
520,34240
521,34112
522,33920
523,33792
524,33664
525,33664
526,33600
527,33600
528,33600
529,33664
530,33792
531,33856
532,33856
533,33920
534,33984
535,34048
536,33984
537,33984
538,33984
539,33984
540,33920
541,33856
542,33856
543,33984
544,34368
545,35008
546,36096
547,37504
548,38656
549,38976
550,38080
551,35904
552,33664
553,32192
554,31168
555,30784
556,30912
557,31488
558,32192
559,32896
560,33472
561,33920
562,34240
563,34432
564,34496
565,34560
566,34496
567,34496
568,34496
569,34368
570,34304
571,34304
572,34304
573,34240
574,34240
575,34240
576,34176
577,34176
578,34176
579,34240
580,34304
581,34304
582,34304
583,34304
584,34304
585,34368
586,34368
587,34368
588,34432
589,34496
590,34496
591,34496
592,34624
593,34752
594,34752
595,34752
596,34752
597,34752
598,34752
599,34752
600,34752
601,34752
602,34688
603,34560
604,34560
605,34496
606,34496
607,34368
608,34368
609,34304
610,34304
611,34176
612,34176
613,34176
614,34112
615,34112
616,34048
617,33984
618,33920
619,33920
620,33920
621,33856
622,33856
623,33856
624,33792
625,33792
626,33792
627,33856
628,33920
629,33920
630,33984
631,34112
632,34112
633,34048
634,34048
635,33984
636,33984
637,34048
638,34112
639,34112
640,34112
641,34112
642,34112
643,34112
644,34112
645,34048
646,34048
647,34112
648,34112
649,34112
650,34048
651,33984
652,33984
653,33920
654,33920
655,33984
656,33920
657,33856
658,33856
659,33920
660,33984
661,34048
662,34112
663,34240
664,34240
665,34176
666,34112
667,34112
668,34112
669,34176
670,34304
671,34432
672,34368
673,34304
674,34176
675,33984
676,33920
677,33856
678,33792
679,33728
680,33664
681,33600
682,33536
683,33536
684,33600
685,33664
686,33664
687,33728
688,33856
689,33920
690,33920
691,33856
692,33856
693,33856
694,33856
695,33856
696,33856
697,33856
698,33984
699,34304
700,34944
701,36032
702,37440
703,38848
704,39552
705,39040
706,37248
707,34752
