,ECG
0,33344
1,33536
2,33664
3,33664
4,33600
5,33536
6,33344
7,33088
8,32960
9,33024
10,33152
11,33088
12,33024
13,33216
14,33408
15,33472
16,33728
17,34112
18,34496
19,34240
20,33920
21,33792
22,33792
23,33728
24,33920
25,33984
26,33984
27,33984
28,33920
29,34048
30,34240
31,34304
32,34176
33,34112
34,33920
35,33728
36,33728
37,33792
38,33792
39,33792
40,33728
41,33920
42,34112
43,34176
44,33920
45,33664
46,33536
47,33536
48,33600
49,33664
50,33728
51,33664
52,33536
53,33408
54,33280
55,33216
56,33792
57,34112
58,33728
59,33280
60,33088
61,33152
62,33408
63,33728
64,33856
65,33728
66,33536
67,33536
68,33536
69,33664
70,33728
71,33920
72,34176
73,34048
74,33728
75,33600
76,33856
77,34112
78,34240
79,34496
80,34560
81,34432
82,34432
83,34432
84,34496
85,34432
86,34432
87,34176
88,33792
89,33600
90,33536
91,33536
92,33280
93,32960
94,32832
95,32832
96,32960
97,33088
98,33216
99,33280
100,33280
101,33344
102,33344
103,33280
104,33216
105,33216
106,33280
107,33536
108,33984
109,35008
110,36672
111,38592
112,39744
113,39872
114,38784
115,37120
116,35136
117,33280
118,31808
119,30848
120,30272
121,30080
122,30272
123,30848
124,31616
125,32192
126,32448
127,32640
128,32896
129,33088
130,33088
131,33152
132,33280
133,33472
134,33792
135,33920
136,33792
137,33792
138,33856
139,33664
140,33536
141,33664
142,33856
143,33984
144,34176
145,34112
146,33856
147,33664
148,33472
149,33408
150,33728
151,34240
152,34432
153,34304
154,34048
155,33984
156,33856
157,33792
158,33856
159,34112
160,34112
161,34560
162,34752
163,34816
164,34688
165,34496
166,34560
167,34688
168,34688
169,34624
170,34368
171,34304
172,34240
173,34176
174,34112
175,34304
176,34560
177,34816
178,35008
179,35072
180,34944
181,34816
182,34688
183,34624
184,34624
185,34624
186,34368
187,34240
188,34176
189,33920
190,33856
191,33472
192,33344
193,33408
194,33408
195,33280
196,33088
197,32768
198,32640
199,32704
200,32832
201,32832
202,32704
203,32640
204,32832
205,32832
206,32640
207,32576
208,32576
209,32640
210,32704
211,32896
212,33024
213,33280
214,33472
215,33600
216,33664
217,33728
218,33792
219,33920
220,34112
221,34176
222,34304
223,34432
224,34432
225,34048
226,33664
227,33280
228,33088
229,33152
230,33344
