,ECG
0,33856
1,33984
2,34048
3,33984
4,33920
5,33792
6,33792
7,33792
8,33856
9,33920
10,33984
11,34112
12,34304
13,34432
14,34624
15,34752
16,34816
17,34816
18,34880
19,35008
20,35008
21,34944
22,34880
23,34816
24,34752
25,34688
26,34688
27,34560
28,34368
29,34048
30,33728
31,33472
32,33216
33,33088
34,33088
35,33088
36,33152
37,33152
38,33216
39,33344
40,33472
41,33472
42,33536
43,33664
44,33728
45,33728
46,33728
47,33920
48,33920
49,34944
50,36160
51,38080
52,40000
53,41024
54,40960
55,39744
56,37760
57,35328
58,33024
59,31296
60,30272
61,29888
62,30144
63,30208
64,31488
65,32064
66,32512
67,32832
68,33088
69,33216
70,33280
71,33344
72,33408
73,33536
74,33600
75,33664
76,33728
77,33792
78,33792
79,33920
80,33920
81,33984
82,33984
83,34048
84,34112
85,34176
86,34240
87,34240
88,34240
89,34304
90,34368
91,34368
92,34432
93,34496
94,34560
95,34560
96,34560
97,34624
98,34752
99,34752
100,34688
101,34688
102,34752
103,34816
104,34880
105,34944
106,34944
107,34944
108,34880
109,34752
110,34688
111,34688
112,34752
113,34816
114,34944
115,34944
116,34944
117,34880
118,34944
119,34944
120,34880
121,34880
122,34880
123,34944
124,34880
125,34816
126,34752
127,34688
128,34560
129,34368
130,34240
131,34112
132,33984
133,33792
134,33600
135,33472
136,33408
137,33344
138,33280
139,33088
140,33024
141,32896
142,32832
143,32896
144,32960
145,32960
146,33088
147,33216
148,33344
149,33408
150,33472
151,33536
152,33600
153,33600
154,33664
155,33728
156,33792
157,33856
158,33920
159,33984
160,34048
161,34112
162,34112
163,34048
164,34048
165,34048
166,33984
167,34048
168,34048
169,33984
170,33984
171,33920
172,33984
173,33984
174,33984
175,33984
176,33984
177,33984
178,33984
179,33920
180,33920
181,33856
182,33856
183,33792
184,33792
185,33856
186,33856
187,33920
188,33984
189,34112
190,34240
191,34304
192,34432
193,34560
194,34688
195,34688
196,34688
197,34816
198,34880
199,35008
200,34944
201,34944
202,34944
203,34944
204,34880
205,34880
206,34752
207,34496
208,34176
209,33792
210,33472
211,33280
212,33152
213,33088
214,33088
215,33152
216,33216
217,33280
218,33344
219,33408
220,33472
221,33472
222,33536
223,33664
224,33664
225,33664
226,33856
227,34176
228,34624
229,35584
230,37248
231,39232
232,40576
233,40768
234,39744
235,37824
236,35584
237,33344
238,31552
239,30464
240,29888
241,29952
242,30464
243,31232
244,31936
245,32448
246,32832
247,33152
248,33344
249,33472
250,33536
251,33536
252,33600
253,33664
254,33728
