,ECG
0,33280
1,33408
2,33344
3,33280
4,33344
5,33408
6,33280
7,33216
8,33280
9,33344
10,33408
11,33408
12,33600
13,33664
14,33664
15,33728
16,33664
17,33664
18,33664
19,33600
20,33664
21,33664
22,33792
23,33856
24,34176
25,34752
26,35072
27,35328
28,35648
29,35904
30,35968
31,36032
32,36224
33,36352
34,36416
35,36416
36,36288
37,36032
38,35968
39,35712
40,35264
41,34944
42,34944
43,34752
44,34560
45,34560
46,34752
47,35008
48,35264
49,35584
50,35968
51,36352
52,36544
53,36672
54,36864
55,36928
56,36992
57,37056
58,36928
59,36800
60,36800
61,36928
62,37056
63,37312
64,37824
65,38784
66,39104
67,42560
68,45376
69,47872
70,49280
71,48960
72,46656
73,43072
74,39104
75,35520
76,32832
77,31424
78,30848
79,30784
80,31232
81,32064
82,33024
83,33920
84,34624
85,35264
86,35904
87,36352
88,36608
89,36736
90,36800
91,36736
92,36608
93,36416
94,36288
95,36224
96,36160
97,35968
98,36032
99,36032
100,35968
101,35904
102,35968
103,36096
104,36096
105,36096
106,36096
107,36224
108,36160
109,36544
110,36544
111,36480
112,36416
113,36416
114,36416
115,36480
116,36480
117,36416
118,36416
119,36416
120,36352
121,36224
122,36160
123,36224
124,36224
125,36160
126,36032
127,35968
128,36032
129,36096
130,36160
131,36288
132,36416
133,36416
134,36416
135,36416
136,36480
137,36352
138,36096
139,35840
140,35712
141,35648
142,35520
143,35456
144,35456
145,35456
146,35328
147,35200
148,35200
149,35200
150,35200
151,35136
152,35136
153,35264
154,35328
155,35264
156,35136
157,35136
158,35072
159,34944
160,34880
161,34944
162,34880
163,34752
164,34688
165,34688
166,34688
167,34688
168,34624
169,34624
170,34624
171,34624
172,34560
173,34624
174,34624
175,34560
176,34496
177,34560
178,34624
179,34624
180,34496
181,34368
182,34432
183,34496
184,34432
185,34304
186,34368
187,34304
188,34304
189,34304
190,34304
191,34240
192,34112
193,33984
194,33984
195,33984
196,33984
197,34048
198,34112
199,34112
200,34112
201,34112
202,34048
203,34240
204,34176
205,34176
206,34176
207,34176
208,34240
209,34176
210,34176
211,34240
212,34304
213,34368
214,34496
215,34624
216,34624
217,34496
218,34432
219,34432
220,34432
221,34560
222,34624
223,34752
224,34816
225,34752
226,34560
227,34368
228,34240
229,34112
230,33920
231,33920
232,33792
233,33600
234,33408
235,33344
236,33408
237,33664
238,33920
239,33984
240,33984
241,34112
242,34048
243,34112
244,34304
245,34432
246,34496
247,34560
248,34880
249,35328
250,35968
251,37248
252,39168
253,41728
254,44352
255,46016
256,46272
257,44544
258,41280
259,37184
260,33536
261,30656
262,29056
263,28352
264,28416
265,28928
266,29760
267,30592
268,31360
269,32128
270,32832
271,33216
272,33344
273,33408
274,33408
275,33280
276,33088
277,32896
278,32896
279,32896
280,32896
281,33024
282,33088
283,33152
284,33152
285,33152
286,33152
287,33152
288,33152
289,33088
290,33024
291,33088
292,32896
293,32768
294,32704
295,32704
296,32768
297,32832
298,33024
299,33280
300,33536
301,33664
302,33728
303,33920
304,34048
305,33984
306,33984
307,34048
308,34112
309,34048
310,34112
311,34176
312,34304
313,34368
314,34304
315,34240
316,34240
317,34240
318,34240
319,34368
320,34496
321,34432
322,34240
323,34240
324,34240
325,34112
326,33856
327,33792
328,33728
329,33728
330,33792
331,33920
332,34176
333,34368
334,34496
335,34752
336,34816
337,34816
338,34688
339,34688
340,34816
341,34944
342,35072
343,35136
344,35136
345,35136
346,34944
347,34688
348,34688
349,34880
350,34880
351,34880
352,34688
353,34560
354,34624
355,34688
356,34816
357,34944
358,35136
359,35328
360,35392
361,35456
362,35584
363,35520
364,35392
365,35328
366,35328
367,35072
368,34688
369,34368
370,34112
371,33920
372,33664
373,33664
374,33792
375,33856
376,33792
377,33792
378,33856
379,33856
380,33920
381,33984
382,34048
383,34048
384,33984
385,33984
386,34112
387,34112
388,33984
389,34048
390,34304
391,34304
392,34240
393,34176
394,34048
395,33984
396,33984
397,34112
398,34432
399,34624
400,34816
401,34880
402,34944
403,34944
404,34880
405,34880
406,35008
407,35072
408,35200
409,35264
410,35072
411,34688
412,34368
413,34112
414,33984
415,34048
416,34048
417,34048
418,34048
419,34048
420,34048
421,34048
422,34048
423,34240
424,34432
425,34560
426,34688
427,34624
428,34496
429,34368
430,34304
431,34432
432,34496
433,34624
434,34816
435,35328
436,36480
437,38144
438,40384
439,43072
440,45312
441,46272
442,45120
443,42240
444,38336
445,34240
446,30976
447,28800
448,27840
449,27776
450,28352
451,29248
452,30080
453,30912
454,31680
455,32512
456,33280
457,33920
458,34048
459,33920
460,33792
461,33920
462,34048
463,33984
464,33856
465,33856
466,33792
467,33728
468,33792
469,33856
470,33792
471,33600
472,33280
473,33152
474,33152
475,33216
476,33216
477,33280
478,33152
479,33024
480,32960
481,33024
482,33024
483,33024
484,32960
485,32960
486,33088
487,33088
488,33088
489,33088
490,33216
491,33408
492,33472
493,33536
494,33664
495,33792
496,33856
497,33856
498,33856
499,33984
500,34048
501,34048
502,34112
503,34304
504,34240
505,34048
506,33984
507,34176
508,34048
509,33856
510,33664
511,33600
512,33664
513,33664
514,33728
515,33856
516,33792
517,33728
518,33728
519,33856
520,33920
521,34048
522,33984
523,34048
524,34048
525,33920
526,33856
527,33856
528,33792
529,33728
530,33664
531,33856
532,34048
533,34176
534,34240
535,34368
536,34560
537,34560
538,34432
539,34432
540,34432
541,34432
542,34304
543,34304
544,34304
545,34240
546,34112
547,34112
548,34112
549,34176
550,34176
551,34048
552,34048
553,34112
554,34176
555,34176
556,34240
557,34304
558,34112
559,33856
560,33728
561,33792
562,33856
563,33920
564,34048
565,34176
566,34304
567,34304
568,34240
569,34304
570,34432
571,34560
572,34624
573,34624
574,34560
575,34496
576,34432
577,34496
578,34496
579,34304
580,34112
581,33920
582,33792
583,33728
584,33600
585,33472
586,33408
587,33280
588,33088
589,33024
590,33152
591,33408
592,33600
593,33600
594,33664
595,33728
596,33728
597,33664
598,33792
599,33920
600,33984
601,33984
602,33984
603,34112
604,34432
605,35008
606,36288
607,38272
608,40832
609,43392
610,44928
611,45184
612,43648
613,40640
614,36864
615,33408
616,30720
617,28928
618,28032
619,27840
620,28416
621,29248
622,30080
623,30912
624,31744
625,32384
626,32960
627,33536
628,33920
629,34048
630,34176
631,34240
632,34304
633,34304
634,34112
635,34112
636,34112
637,34048
638,33984
639,33920
640,33920
641,33856
642,33664
643,33600
644,33472
645,33408
646,33408
647,33472
648,33664
649,33792
650,33792
651,33728
652,33920
653,33984
654,33792
655,33664
656,33664
657,33728
658,33792
659,33728
660,33728
661,33856
662,33920
663,33920
664,33984
665,34112
666,34112
667,34240
668,34240
669,34304
670,34432
671,34432
672,34240
673,34112
674,34048
675,33984
676,33984
677,34048
678,34112
679,33984
680,33856
681,33728
682,33664
683,33600
684,33472
685,33408
686,33536
687,33600
688,33600
689,33728
690,33856
691,33920
692,33792
693,33792
694,33856
695,33984
696,34048
697,34112
698,34304
699,34432
700,34432
701,34304
702,34240
703,34176
704,34112
705,33984
706,33984
707,34048
708,34176
709,34176
710,34048
711,33920
712,33920
713,34048
714,34112
715,34112
716,34112
717,34176
718,34112
719,34112
720,34112
721,34048
722,33920
723,33984
724,34048
725,34048
726,33984
727,33984
728,33984
729,33920
730,33920
731,33984
732,34048
733,33984
734,33920
735,33920
736,34048
737,34176
738,34240
739,34432
740,34624
741,34688
742,34688
743,34752
744,34816
745,34880
746,34880
747,34880
748,35008
749,35072
750,35008
751,34880
752,34752
753,34624
754,34496
755,34304
756,34112
757,34112
758,34048
759,33984
760,33984
761,33920
762,33792
763,33792
764,33856
765,33920
766,33984
767,34048
768,34112
769,34176
770,34240
771,34240
772,34176
773,34112
774,34112
775,34112
776,34240
777,34624
778,35456
779,36544
780,38336
781,40768
782,43392
783,45376
784,46016
785,44736
786,41728
787,37760
788,33984
789,30848
790,28928
791,28032
792,27904
793,28544
794,29312
795,30400
796,31296
797,32128
798,32768
799,33344
800,33792
801,34176
802,34432
803,34624
804,34752
805,34752
806,34752
807,34752
808,34560
809,34432
810,34304
811,34240
812,34176
813,33984
814,33920
815,33984
816,33984
817,33984
818,33984
819,33984
820,33984
821,33920
822,33920
823,33984
824,34048
825,34048
826,34048
827,34112
828,34240
829,34240
830,34176
831,34112
832,34176
833,34176
834,34176
835,34304
836,34432
837,34432
838,34304
839,34368
840,34432
841,34496
842,34496
843,34496
844,34560
845,34624
846,34560
847,34496
848,34560
849,34624
850,34496
851,34368
852,34240
853,34112
854,33984
855,33856
856,33920
857,34048
858,34048
859,33856
860,33728
861,33664
862,33664
863,33728
864,33856
865,34048
866,34176
867,34176
868,34112
869,34048
870,34048
871,34048
872,34048
873,34112
874,34176
875,34176
876,34048
877,34112
878,34240
879,34240
880,34112
881,34112
882,34176
883,34176
884,34176
885,34112
886,34176
887,34240
888,34240
889,34176
890,34240
891,34304
892,34304
893,34176
894,34048
895,33920
896,33856
897,33856
898,33984
899,33984
900,34048
901,34176
902,34240
903,34176
904,33984
905,33856
906,33920
907,33984
908,34176
909,34240
910,34176
911,34176
912,34176
913,34240
914,34368
915,34304
916,34176
917,34048
918,34048
919,34112
920,33984
921,34048
922,34304
923,34688
924,34816
925,34752
926,34752
927,34880
928,34944
929,34944
930,35008
931,35136
932,34944
933,34688
934,34496
935,34176
936,33728
937,33472
938,33280
939,33088
940,33024
941,32960
942,32960
943,32960
944,33088
945,33216
946,33280
947,33280
948,33344
949,33472
950,33600
951,33600
952,33728
953,33792
954,33792
955,33856
956,33984
957,34368
958,35072
959,35712
960,37184
961,39360
962,41920
963,44224
964,45568
965,45376
966,43008
967,39680
968,35648
969,32192
970,29760
971,28288
972,27776
973,28096
974,28800
975,29760
976,30656
977,31552
978,32192
979,32704
980,33216
981,33600
982,33984
983,34112
984,34048
985,34048
986,33984
987,33920
988,33728
989,33664
990,33664
991,33728
992,33728
993,33728
994,33728
995,33792
996,33792
997,33728
998,33664
999,33536
1000,33408
1001,33408
1002,33472
1003,33536
1004,33536
1005,33472
1006,33472
1007,33536
1008,33472
1009,33408
1010,33408
1011,33536
1012,33600
1013,33728
1014,33792
1015,33856
1016,33920
1017,33984
1018,34112
1019,34176
1020,34304
1021,34368
1022,34432
1023,34560
1024,34688
1025,34880
1026,35072
1027,35008
1028,34944
1029,34880
1030,34752
1031,34624
1032,34432
1033,34240
1034,34048
1035,33984
1036,33920
1037,33856
1038,33792
1039,33728
1040,33728
1041,33792
1042,33792
1043,33856
1044,33984
1045,33984
1046,33984
1047,33984
1048,34048
1049,34112
1050,34112
1051,34176
1052,34304
1053,34432
1054,34560
1055,34688
1056,34816
1057,34880
1058,34816
1059,34688
1060,34688
1061,34752
1062,34816
1063,34816
1064,34880
1065,35072
1066,35264
1067,35328
1068,35328
1069,35328
1070,35200
1071,35072
1072,34880
1073,34944
1074,35008
1075,35072
1076,35136
1077,35200
1078,35392
1079,35456
1080,35520
1081,35584
1082,35648
1083,35712
1084,35776
1085,35840
1086,35904
1087,35904
1088,35712
1089,35328
1090,34944
1091,34496
1092,34112
1093,33792
1094,33536
1095,33344
1096,33088
1097,33024
1098,32960
1099,33024
1100,33152
1101,33280
1102,33472
1103,33792
1104,33984
1105,34112
1106,34112
1107,34176
1108,34112
1109,34112
1110,34048
1111,33984
1112,33984
1113,33920
1114,33920
1115,34048
1116,34112
1117,33984
1118,33664
1119,33344
1120,33024
1121,32768
1122,32448
1123,32192
1124,32128
1125,32128
1126,32192
1127,32448
1128,32704
1129,32832
1130,32832
1131,32960
1132,33152
1133,33472
1134,33664
1135,33728
1136,33984
1137,34176
1138,34240
1139,34240
1140,34432
1141,34816
1142,35456
1143,36544
1144,38400
1145,40832
1146,43648
1147,45440
1148,46336
1149,45440
1150,42624
1151,38656
1152,34688
1153,30656
1154,29184
1155,28096
1156,28032
1157,28672
1158,29504
1159,30528
1160,31616
1161,32576
1162,33088
1163,33536
1164,34048
1165,34496
1166,34816
1167,34944
1168,34880
1169,34816
1170,34816
1171,34688
1172,34624
1173,34624
1174,34432
1175,34112
1176,33920
1177,33856
1178,33984
1179,33984
1180,33856
1181,33920
1182,34048
1183,34048
1184,34112
1185,34240
1186,34240
1187,34304
1188,34304
1189,34432
1190,34624
1191,34816
1192,34816
1193,34752
1194,34752
1195,34944
1196,35008
1197,34816
1198,34816
1199,34816
1200,34816
1201,34816
1202,34944
1203,34944
1204,34880
1205,34752
1206,34752
1207,34880
1208,34944
1209,34944
1210,35072
1211,35200
1212,35200
1213,34944
1214,34752
1215,34688
1216,34560
1217,34304
1218,33920
1219,33728
1220,33600
1221,33408
1222,33344
1223,33344
1224,33408
1225,33280
1226,33216
1227,33344
1228,33536
1229,33472
1230,33472
1231,33536
1232,33664
1233,33728
1234,33728
1235,33792
1236,33856
1237,33856
1238,33856
1239,33856
1240,33984
1241,33920
1242,33728
1243,33664
1244,33664
1245,33536
1246,33408
1247,33344
1248,33408
1249,33536
1250,33536
1251,33536
1252,33600
1253,33664
1254,33728
1255,33728
1256,33792
1257,33792
1258,33728
1259,33664
1260,33728
1261,33664
1262,33472
1263,33280
1264,33216
1265,33344
1266,33344
1267,33344
1268,33408
1269,33472
1270,33536
1271,33536
1272,33536
1273,33600
1274,33600
1275,33472
1276,33344
1277,33344
1278,33472
1279,33408
1280,33408
1281,33536
1282,33600
1283,33664
1284,33664
1285,33664
1286,33728
1287,33600
1288,33536
1289,33600
1290,33664
1291,33664
1292,33664
1293,33728
1294,33792
1295,33856
1296,33728
1297,33600
1298,33600
1299,33536
1300,33344
1301,33152
1302,33088
1303,32960
1304,32896
1305,32832
1306,32896
1307,32960
1308,33024
1309,32960
1310,33088
1311,33280
1312,33472
1313,33600
1314,33600
1315,33664
1316,33664
1317,33664
1318,33536
1319,33472
1320,33472
