,ECG
0,34112
1,34816
2,35264
3,35840
4,36416
5,36992
6,37312
7,37312
8,37184
9,36992
10,36416
11,35456
12,34240
13,33024
14,31808
15,30848
16,30016
17,29184
18,28160
19,27008
20,26304
21,25664
22,25344
23,25088
24,24960
25,24960
26,25024
27,25280
28,25536
29,25984
30,26432
31,26816
32,27264
33,27776
34,28480
35,29120
36,29696
37,30336
38,30976
39,31552
40,32192
41,32768
42,33216
43,33600
44,33920
45,34304
46,34624
47,34944
48,35264
49,35584
50,35840
51,36032
52,36096
53,36032
54,35968
55,35776
56,35584
57,35392
58,35136
59,34880
60,34752
61,34560
62,34432
63,34432
64,34496
65,34688
66,35072
67,35520
68,35968
69,36352
70,36736
71,37248
72,37760
73,38208
74,38528
75,38912
76,39296
77,39680
78,40128
79,40640
80,40960
81,41408
82,42048
83,42688
84,43264
85,43776
86,44224
87,44544
88,44800
89,44992
90,44992
91,44736
92,44288
93,43584
94,42752
95,41984
96,41536
97,41472
98,41408
99,41408
100,41600
101,42112
102,42816
103,43584
104,44544
105,45568
106,46592
107,47552
108,48512
109,49536
110,50496
111,51264
112,51840
113,51968
114,51712
115,50880
116,49472
117,47808
118,46272
119,45184
120,44864
121,44864
122,43904
123,41600
124,38592
125,35328
126,29184
127,25280
128,21376
129,17856
130,15232
131,13632
132,13120
133,13696
134,14848
135,16192
136,17664
137,19264
138,21056
139,22592
140,24192
141,25728
142,27200
143,28480
144,29504
145,30336
146,30976
147,31488
148,31872
149,32384
150,32960
151,33664
152,34496
153,35712
154,37248
155,37440
156,38848
157,40384
158,41088
159,39680
160,37632
161,35456
162,33408
163,31616
164,30208
165,29120
166,28224
167,27392
168,26624
169,25856
170,25088
171,24576
172,24064
173,23616
174,23232
175,23104
176,23168
177,23488
178,24000
179,24640
180,25408
181,26304
182,27200
183,28224
184,29248
185,29248
186,30848
187,31872
188,32832
189,33600
190,34176
191,34688
192,35008
193,35328
194,35584
195,35840
196,36032
197,36096
198,36096
199,36096
200,36032
201,36096
202,36032
203,36096
204,36224
205,36416
206,36608
207,36864
208,37184
209,37504
210,37824
211,38208
212,38656
213,38912
214,38976
215,38848
216,38592
217,38272
218,38080
219,37952
220,37888
221,37760
222,37632
223,37632
224,38016
225,38592
226,39040
227,39168
228,38784
229,38080
230,37952
231,36864
232,36224
233,35456
234,34624
235,33792
236,33152
237,32832
238,32576
239,32384
240,32320
241,32192
242,32128
243,32000
244,31936
245,31872
246,31872
247,31808
248,31680
249,31616
250,31552
251,31552
252,31552
253,31680
254,31808
255,31936
256,32064
257,32192
258,32256
259,32384
260,32320
261,32576
262,32832
263,33024
264,33216
265,33408
266,33664
267,33920
268,34112
269,34240
270,34304
271,34432
272,34496
273,34624
274,34752
275,34880
276,35008
277,35072
278,35264
279,35456
280,35584
281,35584
282,35520
283,35456
284,35392
285,35264
286,35200
287,35200
288,35200
289,35136
290,35072
291,35072
292,35136
293,35136
294,35200
295,35264
296,35328
297,35264
298,35200
299,35264
300,35200
301,35072
302,34752
303,34368
304,34304
305,34048
306,33600
307,33472
308,33344
309,33280
310,33280
311,33280
312,33408
313,33408
314,33472
315,33600
316,33728
317,33792
318,33792
319,33728
320,33728
321,33664
322,33600
323,33536
324,33728
325,34048
326,34560
327,35392
328,36480
329,37824
330,39232
331,40064
332,39808
333,38208
334,36224
335,34368
336,32896
337,32064
338,31744
339,31680
340,31808
341,32000
342,32192
343,32384
344,32512
345,32704
346,32896
347,33024
348,33152
349,33344
350,33280
351,33408
352,33344
353,33344
354,33344
355,33344
356,33280
357,33280
358,33344
359,33408
360,33408
361,33408
362,33408
363,33408
364,33408
365,33344
366,33536
367,33600
368,33664
369,33664
370,33728
371,33728
372,33792
373,33856
374,33984
375,34112
376,34176
377,34240
378,34368
379,34496
380,34624
381,34688
382,34752
383,34816
384,34816
385,34752
386,34816
387,34816
388,34880
389,34880
390,34816
391,34816
392,34752
393,34688
