,ECG
0,33792
1,33728
2,33728
3,33728
4,33664
5,33664
6,33728
7,33792
8,33792
9,33920
10,33984
11,34048
12,34112
13,34176
14,34112
15,34112
16,34112
17,34112
18,34176
19,34176
20,34176
21,34240
22,34304
23,34368
24,34368
25,34304
26,34176
27,34048
28,33920
29,33728
30,33536
31,33536
32,33472
33,33472
34,33408
35,33408
36,33408
37,33472
38,33536
39,33664
40,33728
41,33792
42,33792
43,33792
44,33792
45,33856
46,33856
47,33856
48,33856
49,33920
50,34048
51,34432
52,35328
53,36544
54,38912
55,40128
56,41536
57,41792
58,40448
59,37696
60,35008
61,32512
62,31040
63,30464
64,30528
65,30976
66,31552
67,32064
68,32448
69,32768
70,33024
71,33280
72,33472
73,33536
74,33600
75,33600
76,33664
77,33664
78,33664
79,33728
80,33792
81,33792
82,33792
83,33792
84,33856
85,33856
86,33920
87,33920
88,33920
89,33920
90,33920
91,33920
92,33984
93,33984
94,34048
95,34048
96,34176
97,34240
98,34304
99,34304
100,34240
101,34176
102,34176
103,34176
104,34240
105,34240
106,34240
107,34240
108,34240
109,34240
110,34304
111,34368
112,34368
113,34368
114,34304
115,34240
116,34240
117,34240
118,34240
119,34240
120,34240
121,34176
122,34112
123,34048
124,33984
125,33920
126,33856
127,33728
128,33728
129,33728
130,33728
131,33664
132,33664
133,33664
134,33664
135,33600
136,33600
137,33600
138,33600
139,33600
140,33664
141,33728
142,33728
143,33792
144,33920
145,33920
146,33920
147,33920
148,33984
149,33984
150,33920
151,33920
152,33856
153,33856
154,33856
155,33856
156,33856
157,33792
158,33792
159,33792
160,33728
161,33792
162,33856
163,33920
164,34048
165,34176
166,34240
167,34304
168,34304
169,34304
170,34368
171,34368
172,34432
173,34432
174,34432
175,34432
176,34496
177,34560
178,34496
179,34368
180,34176
181,33984
182,33792
183,33664
184,33536
185,33472
186,33472
187,33472
188,33536
189,33600
190,33600
191,33664
192,33728
193,33728
194,33792
195,33856
196,33856
197,33856
198,33856
199,33856
200,33856
201,33856
202,33920
203,33984
204,34176
205,34496
206,35328
207,36544
208,38144
209,40064
210,41408
211,41408
212,40000
213,37504
214,34688
215,32384
216,31040
217,30592
218,30720
219,31424
220,31680
221,32128
222,32512
223,32832
224,33152
225,33408
226,33600
227,33728
228,33792
229,33792
230,33856
231,33920
232,33920
233,33920
234,33920
235,33856
