,ECG
0,34176
1,34240
2,34368
3,34432
4,34432
5,34496
6,34560
7,34688
8,34880
9,34944
10,35136
11,35200
12,35264
13,35392
14,35584
15,35776
16,35968
17,36160
18,36224
19,36288
20,36352
21,36416
22,36480
23,36416
24,36288
25,36096
26,35968
27,35776
28,35520
29,35200
30,34752
31,34240
32,33728
33,33216
34,32768
35,32384
36,32064
37,31808
38,31744
39,31680
40,31616
41,31616
42,31680
43,31808
44,31936
45,32064
46,32256
47,32384
48,32512
49,32704
50,32768
51,32832
52,32960
53,33024
54,33088
55,33152
56,33216
57,33280
58,33408
59,33408
60,33472
61,33600
62,33664
63,33728
64,33792
65,33792
66,33920
67,33984
68,33984
69,34048
70,34176
71,34240
72,34176
73,34112
74,34048
75,34048
76,34112
77,34048
78,34048
79,33984
80,34048
81,34112
82,34240
83,34176
84,34112
85,34048
86,34048
87,33984
88,34048
89,34048
90,34112
91,34112
92,34112
93,34112
94,34112
95,34112
96,34240
97,34368
98,34432
99,34496
100,34688
101,34752
102,34752
103,34752
104,34688
105,34752
106,34816
107,34944
108,35072
109,35136
110,35008
111,34880
112,34688
113,34560
114,34496
115,34432
116,34304
117,34112
118,33920
119,33664
120,33472
121,33408
122,33408
123,33472
124,33472
125,33472
126,33536
127,33536
128,33600
129,33664
130,33728
131,33792
132,33920
133,33984
134,33920
135,33920
136,33920
137,33920
138,33792
139,33472
140,33216
141,33344
142,34176
143,36032
144,39040
145,42880
146,46592
147,49088
148,48960
149,46528
150,42944
151,39104
152,35648
153,33024
154,31360
155,30400
156,30016
157,30016
158,30144
159,30400
160,30784
161,31168
162,31488
163,31744
164,31936
165,32192
166,32448
167,32640
168,32896
169,33024
170,33152
171,33280
172,33408
173,33536
174,33664
175,33664
176,33792
177,33856
178,33920
179,34048
180,34112
181,34176
182,34240
183,34304
184,34304
185,34432
186,34560
187,34688
188,34880
189,34944
190,35136
191,35264
192,35392
193,35456
194,35584
195,35648
196,35776
197,35968
198,36096
199,36224
200,36352
201,36480
202,36480
203,36288
204,36224
205,36224
206,36096
207,35904
208,35648
209,35456
210,35200
211,34816
212,34368
213,33856
214,33280
215,32768
216,32384
217,32128
218,31808
219,31680
220,31680
221,31744
222,31808
223,31936
224,32000
225,32064
226,32192
227,32320
228,32448
229,32512
230,32640
231,32768
232,32960
233,33088
234,33216
235,33344
236,33408
237,33472
238,33536
239,33600
240,33664
241,33664
242,33664
243,33664
244,33664
245,33728
246,33856
247,33920
248,33984
249,34048
250,34048
251,34048
252,34048
253,34112
254,34112
255,34112
256,34112
257,34176
258,34240
259,34304
260,34240
261,34112
262,34112
263,34112
264,34112
265,34048
266,33984
267,33984
268,34048
269,34112
270,34176
271,34176
272,34112
273,34048
274,34048
275,34112
276,34112
277,34176
278,34240
279,34240
280,34240
281,34240
282,34112
283,34112
284,34176
285,34240
286,34176
287,34112
288,34112
289,34176
290,34176
291,34304
292,34368
293,34432
294,34560
295,34688
296,34816
297,34944
298,35008
299,35072
300,35072
301,34944
302,35008
303,35136
304,35200
305,35264
306,35200
307,35008
308,34816
309,34688
310,34560
311,34496
312,34368
313,34112
314,33856
315,33728
316,33600
317,33472
318,33472
319,33408
320,33472
321,33600
322,33664
323,33792
324,33856
325,33984
326,33984
327,33984
328,33984
329,33920
330,33920
331,33984
332,33920
333,33856
334,33664
335,33344
336,33152
337,33408
338,34368
339,36480
340,39872
341,43520
342,47168
343,49216
344,48832
345,46144
346,42368
347,38464
348,35072
349,32576
350,31040
351,30208
352,29952
353,30016
354,30336
355,30592
356,30848
357,31104
358,31360
359,31616
360,31936
361,32192
362,32512
363,32832
364,33024
365,33152
366,33280
367,33344
368,33344
369,33472
370,33600
371,33664
372,33728
373,33856
374,33984
375,34048
376,34112
377,34176
378,34240
379,34304
380,34432
381,34688
382,34816
383,34880
384,34880
385,34944
386,35072
387,35136
388,35264
389,35264
390,35392
391,35584
392,35776
393,35840
394,35904
395,36032
396,36160
397,36224
398,36224
399,36224
400,36224
401,36160
402,36160
403,36032
404,35968
405,35776
406,35456
407,35008
408,34496
409,33920
410,33408
411,33088
412,32704
413,32320
414,32000
415,31808
416,31744
417,31680
418,31744
419,31872
420,32064
421,32256
422,32384
423,32576
424,32704
425,32768
426,32832
427,32896
428,33024
429,33152
430,33280
431,33344
432,33408
433,33536
434,33664
435,33664
436,33664
437,33664
438,33664
439,33728
440,33920
441,33984
442,34048
443,34048
444,33984
445,33984
446,33856
447,33856
448,33856
449,33920
450,33984
451,34112
452,34176
453,34240
454,34240
455,34240
456,34304
457,34304
458,34304
459,34176
460,34112
461,34176
462,34176
463,34176
464,34112
465,34048
466,33984
467,33984
468,33984
469,34048
470,34048
471,34112
472,34112
473,34112
474,34112
475,34112
476,34112
477,34112
478,34112
479,34176
480,34176
481,34240
482,34240
483,34240
484,34240
485,34304
486,34368
487,34432
488,34432
489,34496
490,34624
491,34560
492,34560
493,34624
494,34816
495,34880
496,34880
497,34880
498,34944
499,35008
500,35136
501,35200
502,35200
503,35136
504,35072
505,35008
506,34944
507,34752
508,34560
509,34368
510,34176
511,33984
512,33856
513,33728
514,33600
515,33600
516,33600
517,33600
518,33664
519,33728
520,33792
521,33792
522,33728
523,33728
524,33728
525,33792
526,33856
527,33920
528,33984
529,33984
530,33920
531,33600
532,33344
533,33216
534,33536
535,34880
536,37376
537,40640
538,44544
539,47808
540,49216
541,48000
542,44864
543,41024
544,37376
545,34368
546,32000
547,30848
548,30272
549,30208
550,30272
551,30464
552,30720
553,31104
554,31424
555,31680
556,32000
557,32256
558,32448
559,32640
560,32768
561,32960
562,33216
563,33408
564,33472
565,33536
566,33600
567,33792
568,33920
569,33984
570,34112
571,34176
572,34240
573,34304
574,34368
575,34496
576,34560
577,34560
578,34624
579,34688
580,34816
581,35008
582,35072
583,35200
584,35264
585,35328
586,35456
587,35584
588,35712
589,35840
590,36032
591,36224
592,36352
593,36352
594,36288
595,36224
596,36224
597,36288
598,36224
599,36160
600,36032
601,35840
602,35584
603,35200
604,34816
605,34368
606,33856
607,33472
608,33088
609,32640
610,32256
611,32064
612,31936
613,31872
614,31808
615,31872
616,32064
617,32256
618,32320
619,32320
620,32320
621,32448
622,32576
623,32768
624,32896
625,33024
626,33088
627,33216
628,33344
629,33536
630,33728
631,33920
632,33920
633,33792
634,33664
635,33664
636,33728
637,33728
638,33792
639,33856
640,33920
641,34048
642,34048
643,34048
644,34112
645,34176
646,34176
647,34240
648,34240
649,34240
650,34240
651,34176
652,34176
653,34240
654,34240
655,34304
656,34112
657,34048
658,33984
659,34048
660,34048
661,34048
662,33984
663,33984
664,33984
665,34112
666,34240
667,34368
668,34560
669,34688
670,34816
671,34880
672,34944
673,34880
674,34816
675,34880
676,35072
677,35264
678,35200
679,35136
680,34944
681,34816
682,34688
683,34432
684,34240
685,34048
686,33984
687,33856
688,33728
689,33600
690,33536
691,33472
692,33536
693,33600
694,33728
695,33728
696,33728
697,33728
698,33728
699,33728
700,33728
701,33792
702,33856
703,33856
704,33920
705,34048
706,34112
707,33920
708,33536
709,33152
710,33152
711,34112
712,35584
713,38400
714,41984
715,45760
716,48576
717,49088
718,47104
719,43712
720,39872
721,36224
722,33408
723,31616
724,30592
725,30080
726,30080
727,30272
728,30592
729,30848
730,31168
731,31488
732,31808
733,32000
734,32192
735,32448
736,32576
737,32768
738,33024
739,33152
740,33280
741,33344
742,33536
743,33664
744,33728
745,33792
746,33856
747,33920
748,33984
749,34112
750,34240
751,34432
752,34432
753,34496
754,34560
755,34560
756,34688
757,34752
758,34816
759,35008
760,35200
761,35328
762,35392
763,35584
764,35712
765,35904
766,36096
767,36288
768,36288
769,36288
770,36288
771,36288
772,36224
773,36224
774,36288
775,36224
776,36160
777,35968
778,35712
779,35392
780,34944
781,34368
782,33728
783,33216
784,32768
785,32320
786,32000
787,31808
788,31744
789,31680
790,31616
791,31744
792,31872
793,32064
794,32192
795,32256
796,32320
797,32384
798,32448
799,32576
800,32768
801,32960
802,33024
803,33152
804,33280
805,33344
806,33344
807,33408
808,33472
809,33536
810,33600
811,33600
812,33664
813,33664
814,33792
815,33856
816,33984
817,34048
818,34112
819,34112
820,34176
821,34176
822,34176
823,34304
824,34368
825,34240
826,34112
827,34048
828,34048
829,34176
830,34176
831,34176
832,34112
833,34112
834,34112
835,34112
836,34176
837,34176
838,34112
839,34048
840,34112
841,34176
842,34048
843,33984
844,33984
845,34112
846,34304
847,34432
848,34432
849,34496
850,34688
851,34816
852,34880
853,34816
854,34752
855,34752
856,34944
857,35136
858,35200
859,35136
860,35008
861,34816
862,34624
863,34496
864,34368
865,34304
866,34240
867,34048
868,33792
869,33600
870,33536
871,33408
872,33408
873,33472
874,33536
875,33600
876,33664
877,33664
878,33728
879,33792
880,33792
881,33792
882,33792
883,33856
884,33856
885,33856
886,33920
887,33856
888,33664
889,33408
890,33216
891,33408
892,34368
893,36480
894,39936
895,43712
896,47296
897,49152
898,48704
899,46016
900,42368
901,38528
902,35136
903,32640
904,31168
905,30400
906,30080
907,30080
908,30272
909,30592
910,30976
911,31360
912,31616
913,31808
914,32000
915,32192
916,32384
917,32640
918,32896
919,33152
920,33344
921,33536
922,33536
923,33536
924,33600
925,33664
926,33728
927,33856
928,33984
929,34048
930,34112
931,34240
932,34368
933,34560
934,34624
935,34624
936,34688
937,34752
938,34880
939,34944
940,35072
941,35328
942,35520
943,35584
944,35712
945,35776
946,35840
947,35968
948,36096
949,36288
950,36416
951,36480
952,36480
953,36416
954,36416
955,36416
956,36352
957,36096
958,35840
959,35520
960,35200
961,34752
962,34304
963,33792
964,33216
965,32768
966,32448
967,32128
968,31936
969,31808
970,31744
971,31744
972,31808
973,31872
974,32000
975,32128
976,32256
977,32448
978,32640
979,32768
980,32768
981,32896
982,32896
983,32960
984,33088
985,33152
986,33280
987,33344
988,33408
989,33472
990,33664
991,33792
992,33792
993,33664
994,33728
995,33792
996,34048
997,34240
998,34176
999,34112
1000,34048
1001,34048
1002,34048
1003,34048
1004,34112
1005,34176
1006,34176
1007,34176
1008,34112
1009,34112
1010,34112
1011,34112
1012,34112
1013,34112
1014,34176
1015,34240
1016,34240
1017,34240
1018,34240
1019,34240
1020,34240
1021,34112
1022,33984
1023,33984
1024,34048
1025,34112
1026,34176
1027,34176
1028,34112
1029,34176
1030,34240
1031,34304
1032,34368
1033,34304
1034,34176
1035,34240
1036,34240
1037,34304
1038,34304
1039,34240
1040,34176
1041,34240
1042,34432
1043,34624
1044,34880
1045,35008
1046,35008
1047,35008
1048,35008
1049,35008
1050,35072
1051,35200
1052,35200
1053,35136
1054,35008
1055,34944
1056,34816
1057,34752
1058,34624
1059,34432
1060,34240
1061,34112
1062,33984
1063,33856
1064,33728
1065,33600
1066,33536
1067,33472
1068,33472
1069,33600
1070,33728
1071,33856
1072,33856
1073,33792
1074,33728
1075,33792
1076,33920
1077,33984
1078,33984
1079,33920
1080,33856
1081,33792
1082,33664
1083,33472
1084,33280
1085,33408
1086,34688
1087,36160
1088,38976
1089,42560
1090,46272
1091,48704
1092,48960
1093,46784
1094,43328
1095,39488
1096,36032
1097,33216
1098,31424
1099,30464
1100,30080
1101,30080
1102,30272
1103,30528
1104,30848
1105,31104
1106,31424
1107,31680
1108,31936
1109,32192
1110,32448
1111,32640
1112,32896
1113,33088
1114,33280
1115,33344
1116,33408
1117,33472
1118,33536
1119,33728
1120,33920
1121,33984
1122,34048
1123,34048
1124,34112
1125,34368
1126,34368
1127,34368
1128,34496
1129,34560
1130,34560
1131,34688
1132,34752
1133,34880
1134,35008
1135,35136
1136,35328
1137,35392
1138,35520
1139,35648
1140,35776
1141,35840
1142,35968
